config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,1e-05,0.2,0.4,0.01,506,0.6712561845779419,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5102041,0.58243036,0.0,32.0,0.0,49.0,0.6702801585197449,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4296371,0.5656761,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.0,0.01,506,0.671235978603363,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50765306,0.5799913,0.0,32.0,0.0,49.0,0.6702423095703125,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43044353,0.5666177,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.2,0.01,506,0.6712641716003418,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5102041,0.58243036,0.0,32.0,0.0,49.0,0.6702913045883179,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42943546,0.56537807,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.8,0.01,506,0.6714642643928528,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.49936223,0.5767618,0.0,32.0,0.0,49.0,0.6705564856529236,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42237905,0.55523276,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.6,0.01,506,0.671535849571228,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.49936223,0.5767618,0.0,32.0,0.0,49.0,0.6706534028053284,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42197582,0.55461496,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.8,0.01,506,0.6713065505027771,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.4987245,0.57646835,0.0,32.0,0.0,49.0,0.6703229546546936,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42157257,0.55451566,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.4,0.01,506,0.6715840697288513,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.49936223,0.5767618,0.0,32.0,0.0,49.0,0.6707138419151306,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42278227,0.5553664,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.2,0.01,506,0.6716160178184509,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.5769556,0.0,32.0,0.0,49.0,0.6707531809806824,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4231855,0.55547595,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.6,0.01,506,0.6713600158691406,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50000006,0.57694924,0.0,32.0,0.0,49.0,0.6703970432281494,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42116934,0.5543705,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.4,0.01,506,0.6713853478431702,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.49936226,0.5764184,0.0,32.0,0.0,49.0,0.6704303622245789,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4219758,0.5549004,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.2,0.01,506,0.6713991761207581,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.49936226,0.5764184,0.0,32.0,0.0,49.0,0.6704484820365906,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4219758,0.55468476,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.0,0.01,506,0.6717456579208374,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.57801384,0.0,32.0,0.0,49.0,0.6709316968917847,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4268145,0.5572615,0.0,40.0,0.0,62.0
0,0.0001,0.4,0.8,0.01,506,0.6712581515312195,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.49872452,0.5758889,0.0,32.0,0.0,49.0,0.6702234148979187,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42399195,0.55604213,0.0,40.0,0.0,62.0
0,0.0001,0.4,0.6,0.01,506,0.6712892651557922,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.4993623,0.576291,0.0,32.0,0.0,49.0,0.670267641544342,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42278224,0.5554468,0.0,40.0,0.0,62.0
0,0.0001,0.4,0.4,0.01,506,0.6713017225265503,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.5769835,0.0,32.0,0.0,49.0,0.6702850461006165,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42197582,0.55466765,0.0,40.0,0.0,62.0
0,0.0001,0.4,0.2,0.01,506,0.6713088750839233,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.5770559,0.0,32.0,0.0,49.0,0.6702948212623596,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4215726,0.55449736,0.0,40.0,0.0,62.0
0,0.0001,0.2,0.8,0.01,506,0.6712108850479126,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5006377,0.5761976,0.0,32.0,0.0,49.0,0.6701298952102661,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.41633064,0.55113435,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.0,0.01,506,0.6714906096458435,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50892854,0.58220035,0.0,32.0,0.0,49.0,0.6706082224845886,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42923385,0.56590796,0.0,40.0,0.0,62.0
0,0.0001,0.4,0.0,0.01,506,0.6713018417358398,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.49936226,0.5768613,0.0,32.0,0.0,49.0,0.6702861189842224,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.41834676,0.55285627,0.0,40.0,0.0,62.0
