inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6035842895507812,0.8392857313156128,0.6152166128158569,0.8405796885490417,734,1768347516,,False,1,d0f51_00596,2026-01-14_00-38-36,534.0648684501648,534.0648684501648,3677922,ggpu122,10.241.148.22,534.0648684501648,1,0.0001,0.1,689,0,0,0.8,0.2,d0f51_00596
0.5941754579544067,0.8571428656578064,0.6070596575737,0.8478260636329651,743,1768347402,,False,1,d0f51_00595,2026-01-14_00-36-42,537.1988863945007,537.1988863945007,3676842,ggpu122,10.241.148.22,537.1988863945007,1,0.0001,0.1,689,0,0,0.8,0.0,d0f51_00595
0.6341376900672913,0.8482142686843872,0.6417563557624817,0.7971014380455017,666,1768346973,,False,1,d0f51_00594,2026-01-14_00-29-33,493.5377516746521,493.5377516746521,3675353,ggpu122,10.241.148.22,493.5377516746521,1,0.0001,0.1,689,0,0,0.6,0.8,d0f51_00594
0.603347659111023,0.8392857313156128,0.6151859164237976,0.8260869383811951,670,1768346856,,False,1,d0f51_00593,2026-01-14_00-27-36,502.8418083190918,502.8418083190918,3674265,ggpu122,10.241.148.22,502.8418083190918,1,0.0001,0.1,689,0,0,0.6,0.6,d0f51_00593
0.58607417345047,0.8660714030265808,0.6001240015029907,0.8478260636329651,644,1768346471,,False,1,d0f51_00592,2026-01-14_00-21-11,488.11442828178406,488.11442828178406,3672810,ggpu122,10.241.148.22,488.11442828178406,1,0.0001,0.1,689,0,0,0.6,0.4,d0f51_00592
0.5759272575378418,0.8660714030265808,0.5912540555000305,0.8550724387168884,679,1768346345,,False,1,d0f51_00591,2026-01-14_00-19-05,501.3586690425873,501.3586690425873,3671721,ggpu122,10.241.148.22,501.3586690425873,1,0.0001,0.1,689,0,0,0.6,0.2,d0f51_00591
0.568696141242981,0.8660714030265808,0.5848438143730164,0.8550724387168884,640,1768345975,,False,1,d0f51_00590,2026-01-14_00-12-55,480.0151250362396,480.0151250362396,3670341,ggpu122,10.241.148.22,480.0151250362396,1,0.0001,0.1,689,0,0,0.6,0.0,d0f51_00590
0.6180388331413269,0.8482142686843872,0.6280126571655273,0.8115941882133484,601,1768345835,,False,1,d0f51_00589,2026-01-14_00-10-35,453.166424036026,453.166424036026,3669160,ggpu122,10.241.148.22,453.166424036026,1,0.0001,0.1,689,0,0,0.4,0.8,d0f51_00589
0.5869651436805725,0.8571428656578064,0.6011024117469788,0.8333333134651184,594,1768345486,,False,1,d0f51_00588,2026-01-14_00-04-46,450.91005277633667,450.91005277633667,3667840,ggpu122,10.241.148.22,450.91005277633667,1,0.0001,0.1,689,0,0,0.4,0.6,d0f51_00588
0.5720710158348083,0.8660714030265808,0.5880205631256104,0.8550724387168884,597,1768345375,,False,1,d0f51_00587,2026-01-14_00-02-55,455.2051739692688,455.2051739692688,3666766,ggpu122,10.241.148.22,455.2051739692688,1,0.0001,0.1,689,0,0,0.4,0.4,d0f51_00587
0.5637791752815247,0.8571428656578064,0.5806880593299866,0.8550724387168884,596,1768345027,,False,1,d0f51_00586,2026-01-13_23-57-07,454.2863304615021,454.2863304615021,3665386,ggpu122,10.241.148.22,454.2863304615021,1,0.0001,0.1,689,0,0,0.4,0.2,d0f51_00586
0.5579438805580139,0.8482142686843872,0.5754456520080566,0.8550724387168884,582,1768344911,,False,1,d0f51_00585,2026-01-13_23-55-11,442.4626610279083,442.4626610279083,3664317,ggpu122,10.241.148.22,442.4626610279083,1,0.0001,0.1,689,0,0,0.4,0.0,d0f51_00585
0.6063836216926575,0.8482142686843872,0.6180042028427124,0.8260869383811951,529,1768344565,,False,1,d0f51_00584,2026-01-13_23-49-25,411.65592670440674,411.65592670440674,3662923,ggpu122,10.241.148.22,411.65592670440674,1,0.0001,0.1,689,0,0,0.2,0.8,d0f51_00584
0.5770245790481567,0.8571428656578064,0.5924557447433472,0.8405796885490417,504,1768344460,,False,1,d0f51_00583,2026-01-13_23-47-40,394.3982744216919,394.3982744216919,3661857,ggpu122,10.241.148.22,394.3982744216919,1,0.0001,0.1,689,0,0,0.2,0.6,d0f51_00583
0.5639533400535583,0.8660714030265808,0.5808767080307007,0.8550724387168884,505,1768344146,,False,1,d0f51_00582,2026-01-13_23-42-26,399.18650102615356,399.18650102615356,3660552,ggpu122,10.241.148.22,399.18650102615356,1,0.0001,0.1,689,0,0,0.2,0.4,d0f51_00582
0.5573953986167908,0.8482142686843872,0.575049877166748,0.8478260636329651,513,1768344055,,False,1,d0f51_00581,2026-01-13_23-40-55,388.52305364608765,388.52305364608765,3659532,ggpu122,10.241.148.22,388.52305364608765,1,0.0001,0.1,689,0,0,0.2,0.2,d0f51_00581
