config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
4,0.01,0.0,0.0,689,0.6362158536911011,0.6441266655921936,0.6527314,0.6805736,0.60398674,0.6661699,0.28573507,0.6852282,0.67434514,25.6,16.8,14.8,31.6,0.6331057906150818,0.6569369435310364,0.6689805,0.6912281,0.6198113,0.676603,0.31617728,0.70169866,0.69130665,32.6,20.0,17.8,39.8
4,0.01,0.2,0.0,689,0.6677594780921936,0.6216036915779114,0.6089728,0.76706755,0.46179405,0.6764736,0.2462823,0.6801157,0.6709008,19.6,22.8,10.8,35.6,0.6645169258117676,0.644160521030426,0.63273364,0.7710224,0.50573295,0.69269705,0.2923697,0.6884023,0.6761263,26.6,26.0,13.2,44.4
4,0.01,0.4,0.0,689,0.6826369404792786,0.6282431125640869,0.5934356,0.92220163,0.30642304,0.7218318,0.29282206,0.6790973,0.66887975,13.0,29.4,3.6,42.8,0.6810390472412109,0.6205569267272949,0.5917179,0.9100424,0.3040639,0.7153969,0.27266744,0.6870178,0.6727787,16.0,36.6,5.2,52.4
4,0.001,0.0,0.0,689,0.6096404671669007,0.6575076580047607,0.6666759,0.69777983,0.613289,0.6812248,0.31257242,0.72304994,0.71885836,26.0,16.4,14.0,32.4,0.6170836925506592,0.6660114645957946,0.67045057,0.71191776,0.6160377,0.68915117,0.33180857,0.72053677,0.7231418,32.4,20.2,16.6,41.0
4,0.001,0.2,0.0,689,0.6560638904571533,0.6215781569480896,0.61780536,0.71942645,0.5139535,0.6641204,0.24004361,0.6763239,0.6693416,21.8,20.6,13.0,33.4,0.6535223245620727,0.6387059688568115,0.64232653,0.7120992,0.5590711,0.6720383,0.2797226,0.6870947,0.67887527,29.4,23.2,16.6,41.0
4,0.001,0.4,0.0,689,0.6680039763450623,0.6238508820533752,0.6064838,0.7882516,0.4430786,0.68475807,0.25118688,0.67551863,0.66871893,18.8,23.6,9.8,36.6,0.666448974609375,0.6423423409461975,0.6307197,0.778282,0.49448475,0.6929615,0.2968917,0.68636173,0.67689943,26.0,26.6,12.8,44.8
4,0.0001,0.0,0.0,689,0.6609565615653992,0.610495412349701,0.6068738,0.8544866,0.34761906,0.6977356,0.20938165,0.55249393,0.56329185,14.6,27.8,6.8,39.6,0.6477163195610046,0.6023587107658386,0.6021164,0.829038,0.3509434,0.6841257,0.1876541,0.5827695,0.60494983,18.6,34.0,9.8,47.8
4,0.0001,0.2,0.0,689,0.6799576640129089,0.59016854763031,0.5742215,0.9143386,0.23809524,0.70118684,0.17566761,0.54184484,0.5582311,10.0,32.4,4.0,42.4,0.6769289016723633,0.596904170513153,0.5825261,0.89195406,0.27169812,0.69764644,0.19036384,0.567768,0.59068996,14.4,38.2,6.2,51.4
4,0.0001,0.4,0.0,689,0.6885743618011475,0.5427987694740295,0.5345024,0.9913969,0.052380957,0.6941713,0.085108116,0.49818167,0.5305773,2.2,40.2,0.4,46.0,0.6885657787322998,0.5461916327476501,0.53590465,0.99649125,0.05283019,0.6968168,0.10302693,0.48762798,0.53425974,2.8,49.8,0.2,57.4
4,0.01,0.0,0.0001,689,0.6355410695075989,0.6396067500114441,0.651902,0.6677151,0.60852706,0.6594265,0.27701312,0.6889923,0.680383,25.8,16.6,15.4,31.0,0.625006639957428,0.666027843952179,0.6715697,0.71197826,0.61618286,0.68906206,0.3329348,0.7102139,0.7052608,32.4,20.2,16.6,41.0
4,0.01,0.2,0.0001,689,0.675292706489563,0.5832737445831299,0.58131385,0.79777986,0.3498339,0.66375434,0.15923719,0.6709385,0.66487205,14.8,27.6,9.4,37.0,0.6711282014846802,0.6150859951972961,0.6022757,0.81566846,0.39455733,0.6848954,0.23140308,0.67338353,0.66713583,20.8,31.8,10.6,47.0
4,0.01,0.4,0.0001,689,0.6919926166534424,0.5225229740142823,0.52252305,1.0,0.0,0.6863766,0.009571811,0.6640334,0.6552282,0.0,42.4,0.0,46.4,0.6921004295349121,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.6669329,0.6633455,0.0,52.6,0.0,57.6
4,0.001,0.0,0.0001,689,0.5979297041893006,0.6848314642906189,0.68681806,0.7322849,0.6325581,0.7082857,0.36760682,0.7429587,0.73333025,26.8,15.6,12.4,34.0,0.5952867865562439,0.6858968138694763,0.69395685,0.7221416,0.6462264,0.7056913,0.37201563,0.7450368,0.74928606,34.0,18.6,16.0,41.6
4,0.001,0.2,0.0001,689,0.6587432265281677,0.6238508701324463,0.6175739,0.7324699,0.50431895,0.6690109,0.24572149,0.67387635,0.66755056,21.4,21.0,12.4,34.0,0.6570006132125854,0.6387059807777404,0.63680303,0.72952205,0.5399855,0.6767715,0.28159624,0.684452,0.67706233,28.4,24.2,15.6,42.0
4,0.001,0.4,0.0001,689,0.6753888010978699,0.6058733463287354,0.58875483,0.85254395,0.3335548,0.69231033,0.21100938,0.6303045,0.64028823,14.2,28.2,6.8,39.6,0.6769155740737915,0.5969369411468506,0.5916074,0.8061101,0.3696662,0.6765591,0.18454918,0.6038865,0.6201111,19.4,33.2,11.2,46.4
4,0.0001,0.0,0.0001,689,0.6588371276855469,0.6172369837760925,0.61218876,0.86299723,0.35238096,0.7044881,0.22304773,0.55654913,0.56685287,14.8,27.6,6.4,40.0,0.646508765220642,0.6168877840042114,0.61670244,0.83605564,0.37358493,0.6953267,0.21709149,0.5849701,0.6051844,19.8,32.8,9.4,48.2
4,0.0001,0.2,0.0001,689,0.6831435203552246,0.5721910119056701,0.55823314,0.95689183,0.15238096,0.701986,0.13354354,0.49838862,0.53051156,6.4,36.0,2.0,44.4,0.6831604599952698,0.5660114526748657,0.5611599,0.9059286,0.19245282,0.6857463,0.10789577,0.4870124,0.53352255,10.2,42.4,5.4,52.2
4,0.0001,0.4,0.0001,689,0.6889830350875854,0.5337589263916016,0.5289155,0.9956522,0.02857143,0.690703,0.05825143,0.49661556,0.53001595,1.2,41.2,0.2,46.2,0.6890592932701111,0.5317280769348145,0.5276132,0.99649125,0.02264151,0.6898998,0.06127707,0.48635706,0.53289795,1.2,51.4,0.2,57.4
4,0.01,0.0,0.001,689,0.6921148300170898,0.5225229740142823,0.52252305,1.0,0.0,0.6863766,0.009571811,0.44983405,0.49568328,0.0,42.4,0.0,46.4,0.6921743988990784,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.4555521,0.49650684,0.0,52.6,0.0,57.6
4,0.01,0.2,0.001,689,0.6920871138572693,0.5225229740142823,0.52252305,1.0,0.0,0.6863766,0.009571811,0.49085283,0.53296274,0.0,42.4,0.0,46.4,0.6922039151191711,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.51160187,0.5419924,0.0,52.6,0.0,57.6
4,0.01,0.4,0.001,689,0.6920915484428406,0.5225229740142823,0.52252305,1.0,0.0,0.6863766,0.009571811,0.6076616,0.61325395,0.0,42.4,0.0,46.4,0.6922158837318421,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.56662667,0.58878624,0.0,52.6,0.0,57.6
4,0.001,0.0,0.001,689,0.6921043753623962,0.5225229740142823,0.52252305,1.0,0.0,0.6863766,0.009571811,0.63263047,0.64119697,0.0,42.4,0.0,46.4,0.6921434998512268,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.6074275,0.6256031,0.0,52.6,0.0,57.6
4,0.001,0.2,0.001,689,0.692097795009613,0.5225229740142823,0.52252305,1.0,0.0,0.6863766,0.009571811,0.558252,0.58847415,0.0,42.4,0.0,46.4,0.6921615719795227,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.5765511,0.5858263,0.0,52.6,0.0,57.6
4,0.001,0.4,0.001,689,0.6921056389808655,0.5225229740142823,0.52252305,1.0,0.0,0.6863766,0.009571811,0.6226358,0.63396657,0.0,42.4,0.0,46.4,0.6921371698379517,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.5973747,0.6144371,0.0,52.6,0.0,57.6
