inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.6687766909599304,0.5795454382896423,0.6974036693572998,0.5675675868988037,135,1768269469,,False,1,c58fe_00000,2026-01-13_02-57-49,203.675696849823,203.675696849823,1019023,ggpu135,10.241.148.35,203.675696849823,1,689,5,0,0.01,0.0,0.0,c58fe_00000
0.6546752452850342,0.5955055952072144,0.6573359370231628,0.6000000238418579,687,1768269924,,False,1,c58fe_00001,2026-01-13_03-05-24,658.883692741394,658.883692741394,1019025,ggpu135,10.241.148.35,658.883692741394,1,689,5,1,0.01,0.0,0.0,c58fe_00001
0.6557297110557556,0.6292135119438171,0.6516107320785522,0.7090908885002136,2349,1768271218,,False,1,c58fe_00002,2026-01-13_03-26-58,1952.8744025230408,1952.8744025230408,1019024,ggpu135,10.241.148.35,1952.8744025230408,1,689,5,2,0.01,0.0,0.0,c58fe_00002
0.6764830350875854,0.6292135119438171,0.7019603252410889,0.5454545617103577,132,1768269473,,False,1,c58fe_00003,2026-01-13_02-57-53,207.93086504936218,207.93086504936218,1019026,ggpu135,10.241.148.35,207.93086504936218,1,689,5,3,0.01,0.0,0.0,c58fe_00003
0.6900198459625244,0.550561785697937,0.6769571304321289,0.6272727251052856,26,1768269598,,False,1,c58fe_00004,2026-01-13_02-59-58,119.52242827415466,119.52242827415466,1022209,ggpu135,10.241.148.35,119.52242827415466,1,689,5,4,0.01,0.0,0.0,c58fe_00004
0.6706494092941284,0.5568181872367859,0.6933170557022095,0.5675675868988037,288,1768269812,,False,1,c58fe_00005,2026-01-13_03-03-32,332.23614978790283,332.23614978790283,1022454,ggpu135,10.241.148.35,332.23614978790283,1,689,5,0,0.01,0.0,0.2,c58fe_00005
0.6748170256614685,0.6404494643211365,0.6809044480323792,0.6363636255264282,289,1768269934,,False,1,c58fe_00006,2026-01-13_03-05-34,326.81439113616943,326.81439113616943,1023564,ggpu135,10.241.148.35,326.81439113616943,1,689,5,1,0.01,0.0,0.2,c58fe_00006
0.6906014084815979,0.6292135119438171,0.6827501058578491,0.6000000238418579,66,1768269982,,False,1,c58fe_00007,2026-01-13_03-06-22,152.1116635799408,152.1116635799408,1024471,ggpu135,10.241.148.35,152.1116635799408,1,689,5,2,0.01,0.0,0.2,c58fe_00007
0.6775220632553101,0.6292135119438171,0.6989963054656982,0.5363636612892151,469,1768270402,,False,1,c58fe_00008,2026-01-13_03-13-22,467.43138360977173,467.43138360977173,1025258,ggpu135,10.241.148.35,467.43138360977173,1,689,5,3,0.01,0.0,0.2,c58fe_00008
0.6900767087936401,0.550561785697937,0.6819623708724976,0.5727272629737854,41,1768270075,,False,1,c58fe_00009,2026-01-13_03-07-55,132.7850570678711,132.7850570678711,1025715,ggpu135,10.241.148.35,132.7850570678711,1,689,5,4,0.01,0.0,0.2,c58fe_00009
