outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.32592231035232544,0.8363636136054993,0.29036977887153625,0.8985507488250732,183,1769133351,,False,1,ecfba_00011,2026-01-23_02-55-51,193.67347764968872,193.67347764968872,1685821,ggpu104,10.241.148.4,193.67347764968872,1,1,ecfba_00011,2,0.01,0.001,689,0.4,0.2,0.8125,0.8965517,0.7692308,0.852459,0.6738747,0.93236077,0.9414535,20.0,6.0,3.0,26.0,0.8717949,0.9444444,0.8484849,0.9066667,0.7990055,0.9553871,0.9558414,28.0,5.0,2.0,34.0
0.22686785459518433,0.8909090757369995,0.2673700749874115,0.9275362491607666,162,1769133435,,False,1,ecfba_00012,2026-01-23_02-57-15,184.07168459892273,184.07168459892273,1686884,ggpu104,10.241.148.4,184.07168459892273,1,2,ecfba_00012,2,0.01,0.001,689,0.4,0.2,0.9,0.9,0.88,0.9,0.78,0.97733337,0.9809336,22.0,3.0,3.0,27.0,0.8780488,1.0,0.8484849,0.9350649,0.8631403,0.9612794,0.9601572,28.0,5.0,0.0,36.0
0.374965637922287,0.8545454740524292,0.31113186478614807,0.8985507488250732,83,1769133491,,False,1,ecfba_00013,2026-01-23_02-58-11,131.94912433624268,131.94912433624268,1687897,ggpu104,10.241.148.4,131.94912433624268,1,3,ecfba_00013,2,0.01,0.001,689,0.4,0.2,0.8888889,0.82758623,0.88461536,0.85714287,0.7112589,0.93633956,0.95485914,23.0,3.0,5.0,24.0,0.8918919,0.9166667,0.8787879,0.9041096,0.7967971,0.95707065,0.9514317,29.0,4.0,3.0,33.0
0.22583070397377014,0.9272727370262146,0.2682046890258789,0.9130434989929199,184,1769133642,,False,1,ecfba_00014,2026-01-23_03-00-42,197.4516475200653,197.4516475200653,1689051,ggpu104,10.241.148.4,197.4516475200653,1,4,ecfba_00014,2,0.01,0.001,689,0.4,0.2,0.88461536,0.9583333,0.9032258,0.92,0.85582685,0.96505374,0.94686306,28.0,3.0,1.0,23.0,0.8947368,0.9444444,0.8787879,0.9189189,0.82671916,0.96633005,0.96675944,29.0,4.0,2.0,34.0
0.25873002409935,0.875,0.3279666304588318,0.7681159377098083,167,1769133685,,False,1,ecfba_00015,2026-01-23_03-01-25,185.8782835006714,185.8782835006714,1690055,ggpu104,10.241.148.4,185.8782835006714,1,0,ecfba_00015,3,0.01,0.001,689,0.2,0.2,0.85294116,0.9354839,0.8,0.8923077,0.7486403,0.96645164,0.97442794,20.0,5.0,2.0,29.0,0.85714287,0.73170733,0.8214286,0.7894737,0.543287,0.90766555,0.9226196,23.0,5.0,11.0,30.0
0.2566937506198883,0.8909090757369995,0.37153735756874084,0.782608687877655,234,1769133882,,False,1,ecfba_00016,2026-01-23_03-04-42,228.8329520225525,228.8329520225525,1691128,ggpu104,10.241.148.4,228.8329520225525,1,1,ecfba_00016,3,0.01,0.001,689,0.2,0.2,0.87096775,0.9310345,0.84615386,0.9,0.782394,0.96021223,0.9630698,22.0,4.0,2.0,27.0,0.88235295,0.73170733,0.85714287,0.8,0.5783653,0.9041812,0.9192298,24.0,4.0,11.0,30.0
0.29617738723754883,0.9090909361839294,0.33251306414604187,0.7681159377098083,192,1769133889,,False,1,ecfba_00017,2026-01-23_03-04-49,196.0363748073578,196.0363748073578,1692131,ggpu104,10.241.148.4,196.0363748073578,1,2,ecfba_00017,3,0.01,0.001,689,0.2,0.2,0.93333334,0.9032258,0.9166667,0.91803277,0.81660634,0.95698917,0.9570463,22.0,2.0,3.0,28.0,0.85714287,0.73170733,0.8214286,0.7894737,0.543287,0.91202086,0.9311579,23.0,5.0,11.0,30.0
0.36872628331184387,0.7818182110786438,0.3777192234992981,0.7536231875419617,55,1769134006,,False,1,ecfba_00018,2026-01-23_03-06-46,115.07812261581421,115.07812261581421,1693286,ggpu104,10.241.148.4,115.07812261581421,1,3,ecfba_00018,3,0.01,0.001,689,0.2,0.2,0.7586207,0.8148148,0.75,0.78571427,0.56556344,0.88624334,0.85655403,21.0,7.0,5.0,22.0,0.85294116,0.70731705,0.8214286,0.7733333,0.519331,0.89459926,0.91325045,23.0,5.0,12.0,29.0
0.22516100108623505,0.8909090757369995,0.3407992124557495,0.782608687877655,185,1769134092,,False,1,ecfba_00019,2026-01-23_03-08-12,194.91119503974915,194.91119503974915,1693696,ggpu104,10.241.148.4,194.91119503974915,1,4,ecfba_00019,3,0.01,0.001,689,0.2,0.2,0.8787879,0.9354839,0.8333333,0.90625,0.7782897,0.9650538,0.9740349,20.0,4.0,2.0,29.0,0.88235295,0.73170733,0.85714287,0.8,0.5783653,0.90243894,0.913085,24.0,4.0,11.0,30.0
0.2969958186149597,0.8928571343421936,0.2622910737991333,0.8695651888847351,130,1769134177,,False,1,ecfba_00020,2026-01-23_03-09-37,161.18347191810608,161.18347191810608,1695286,ggpu104,10.241.148.4,161.18347191810608,1,0,ecfba_00020,4,0.01,0.001,689,0.4,0.0,0.9032258,0.9032258,0.88,0.9032258,0.78322583,0.94838715,0.95105606,22.0,3.0,3.0,28.0,0.8666667,0.83870965,0.8947368,0.852459,0.73594975,0.94057727,0.9265678,34.0,4.0,5.0,26.0
0.33008047938346863,0.8363636136054993,0.28918153047561646,0.8695651888847351,137,1769134262,,False,1,ecfba_00021,2026-01-23_03-11-02,162.2040319442749,162.2040319442749,1696350,ggpu104,10.241.148.4,162.2040319442749,1,1,ecfba_00021,4,0.01,0.001,689,0.4,0.0,0.8214286,0.8518519,0.8214286,0.8363636,0.6732804,0.91798943,0.92866564,23.0,5.0,4.0,23.0,0.84375,0.87096775,0.8684211,0.85714287,0.73751295,0.9235993,0.89336425,33.0,5.0,4.0,27.0
0.32918548583984375,0.8727272748947144,0.28673791885375977,0.8550724387168884,132,1769134348,,False,1,ecfba_00022,2026-01-23_03-12-28,162.9243664741516,162.9243664741516,1697355,ggpu104,10.241.148.4,162.9243664741516,1,2,ecfba_00022,4,0.01,0.001,689,0.4,0.0,0.8,1.0,0.7407407,0.8888889,0.7698004,0.9100529,0.89308274,20.0,7.0,0.0,28.0,0.8888889,0.7741935,0.92105263,0.82758623,0.7086058,0.9278438,0.8913948,35.0,3.0,7.0,24.0
0.31091591715812683,0.8727272748947144,0.2846543788909912,0.8695651888847351,114,1769134422,,False,1,ecfba_00023,2026-01-23_03-13-42,151.49151730537415,151.49151730537415,1698420,ggpu104,10.241.148.4,151.49151730537415,1,3,ecfba_00023,4,0.01,0.001,689,0.4,0.0,0.84375,0.9310345,0.8076923,0.8852459,0.7477056,0.9522546,0.95462704,21.0,5.0,2.0,27.0,0.8666667,0.83870965,0.8947368,0.852459,0.73594975,0.934635,0.9099715,34.0,4.0,5.0,26.0
0.17020298540592194,0.9272727370262146,0.31072506308555603,0.8550724387168884,312,1769134622,,False,1,ecfba_00024,2026-01-23_03-17-02,265.8716170787811,265.8716170787811,1699424,ggpu104,10.241.148.4,265.8716170787811,1,4,ecfba_00024,4,0.01,0.001,689,0.4,0.0,0.9259259,0.9259259,0.9285714,0.9259259,0.8544974,0.97751325,0.9761027,26.0,2.0,2.0,25.0,0.8888889,0.7741935,0.92105263,0.82758623,0.7086058,0.9465195,0.93979645,35.0,3.0,7.0,24.0
0.26781636476516724,0.8909090757369995,0.2889041304588318,0.8550724387168884,188,1769134631,,False,1,ecfba_00009,2026-01-23_03-17-11,198.5184965133667,198.5184965133667,1700427,ggpu104,10.241.148.4,198.5184965133667,1,4,ecfba_00009,1,0.01,0.0001,689,0.4,0.0,0.8076923,0.95454544,0.8484849,0.875,0.7879789,0.98071635,0.97457147,28.0,5.0,1.0,21.0,0.8918919,0.84615386,0.8666667,0.8684211,0.7085936,0.9299145,0.9280748,26.0,4.0,6.0,33.0
