outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention
0.2641691267490387,0.8928571343421936,0.32454603910446167,0.8550724387168884,239,1769132418,,False,1,ecfba_00000,2026-01-23_02-40-18,227.3834731578827,227.3834731578827,1675198,ggpu104,10.241.148.4,227.3834731578827,1,0,ecfba_00000,0,0.01,0.001,689,0.2,0.2
0.24062398076057434,0.8999999761581421,0.3425891101360321,0.8840579986572266,280,1769132439,,False,1,ecfba_00001,2026-01-23_02-40-39,248.4946620464325,248.4946620464325,1675197,ggpu104,10.241.148.4,248.4946620464325,1,1,ecfba_00001,0,0.01,0.001,689,0.2,0.2
0.3414628505706787,0.8454545736312866,0.3122100234031677,0.8405796885490417,110,1769132569,,False,1,ecfba_00002,2026-01-23_02-42-49,142.9876093864441,142.9876093864441,1677031,ggpu104,10.241.148.4,142.9876093864441,1,2,ecfba_00002,0,0.01,0.001,689,0.2,0.2
0.35701578855514526,0.8454545736312866,0.3428405523300171,0.8623188138008118,173,1769132630,,False,1,ecfba_00003,2026-01-23_02-43-50,184.36912369728088,184.36912369728088,1677963,ggpu104,10.241.148.4,184.36912369728088,1,3,ecfba_00003,0,0.01,0.001,689,0.2,0.2
0.23442986607551575,0.9090909361839294,0.3265015184879303,0.8695651888847351,231,1769132798,,False,1,ecfba_00004,2026-01-23_02-46-38,221.6743721961975,221.6743721961975,1679036,ggpu104,10.241.148.4,221.6743721961975,1,4,ecfba_00004,0,0.01,0.001,689,0.2,0.2
0.21408401429653168,0.9196428656578064,0.3032960295677185,0.8623188138008118,287,1769132896,,False,1,ecfba_00005,2026-01-23_02-48-16,257.3345866203308,257.3345866203308,1680037,ggpu104,10.241.148.4,257.3345866203308,1,0,ecfba_00005,1,0.01,0.0001,689,0.4,0.0
0.28683769702911377,0.8727272748947144,0.2693621814250946,0.8768116235733032,128,1769132975,,False,1,ecfba_00006,2026-01-23_02-49-35,164.89533472061157,164.89533472061157,1681181,ggpu104,10.241.148.4,164.89533472061157,1,1,ecfba_00006,1,0.01,0.0001,689,0.4,0.0
0.3931448757648468,0.8090909123420715,0.32783564925193787,0.8695651888847351,69,1769133025,,False,1,ecfba_00007,2026-01-23_02-50-25,119.65307903289795,119.65307903289795,1682248,ggpu104,10.241.148.4,119.65307903289795,1,2,ecfba_00007,1,0.01,0.0001,689,0.4,0.0
0.29831594228744507,0.8363636136054993,0.3244623839855194,0.8550724387168884,101,1769133126,,False,1,ecfba_00008,2026-01-23_02-52-06,142.72905445098877,142.72905445098877,1683258,ggpu104,10.241.148.4,142.72905445098877,1,3,ecfba_00008,1,0.01,0.0001,689,0.4,0.0
0.35164889693260193,0.8035714030265808,0.3346458971500397,0.8623188138008118,47,1769133242,,False,1,ecfba_00010,2026-01-23_02-54-02,107.41290974617004,107.41290974617004,1685193,ggpu104,10.241.148.4,107.41290974617004,1,0,ecfba_00010,2,0.01,0.001,689,0.4,0.2
0.32592231035232544,0.8545454740524292,0.29036977887153625,0.8840579986572266,183,1769133351,,False,1,ecfba_00011,2026-01-23_02-55-51,193.67347764968872,193.67347764968872,1685821,ggpu104,10.241.148.4,193.67347764968872,1,1,ecfba_00011,2,0.01,0.001,689,0.4,0.2
0.22686785459518433,0.8727272748947144,0.2673700749874115,0.9130434989929199,162,1769133435,,False,1,ecfba_00012,2026-01-23_02-57-15,184.07168459892273,184.07168459892273,1686884,ggpu104,10.241.148.4,184.07168459892273,1,2,ecfba_00012,2,0.01,0.001,689,0.4,0.2
0.374965637922287,0.8181818127632141,0.31113186478614807,0.8768116235733032,83,1769133491,,False,1,ecfba_00013,2026-01-23_02-58-11,131.94912433624268,131.94912433624268,1687897,ggpu104,10.241.148.4,131.94912433624268,1,3,ecfba_00013,2,0.01,0.001,689,0.4,0.2
0.22583070397377014,0.9090909361839294,0.2682046890258789,0.8913043737411499,184,1769133642,,False,1,ecfba_00014,2026-01-23_03-00-42,197.4516475200653,197.4516475200653,1689051,ggpu104,10.241.148.4,197.4516475200653,1,4,ecfba_00014,2,0.01,0.001,689,0.4,0.2
0.25873002409935,0.8571428656578064,0.3279666304588318,0.8260869383811951,167,1769133685,,False,1,ecfba_00015,2026-01-23_03-01-25,185.8782835006714,185.8782835006714,1690055,ggpu104,10.241.148.4,185.8782835006714,1,0,ecfba_00015,3,0.01,0.001,689,0.2,0.2
0.2566937506198883,0.8727272748947144,0.37153735756874084,0.8405796885490417,234,1769133882,,False,1,ecfba_00016,2026-01-23_03-04-42,228.8329520225525,228.8329520225525,1691128,ggpu104,10.241.148.4,228.8329520225525,1,1,ecfba_00016,3,0.01,0.001,689,0.2,0.2
0.29617738723754883,0.8727272748947144,0.33251306414604187,0.8478260636329651,192,1769133889,,False,1,ecfba_00017,2026-01-23_03-04-49,196.0363748073578,196.0363748073578,1692131,ggpu104,10.241.148.4,196.0363748073578,1,2,ecfba_00017,3,0.01,0.001,689,0.2,0.2
0.36872628331184387,0.8363636136054993,0.3777192234992981,0.8188405632972717,55,1769134006,,False,1,ecfba_00018,2026-01-23_03-06-46,115.07812261581421,115.07812261581421,1693286,ggpu104,10.241.148.4,115.07812261581421,1,3,ecfba_00018,3,0.01,0.001,689,0.2,0.2
0.22516100108623505,0.9090909361839294,0.3407992124557495,0.8478260636329651,185,1769134092,,False,1,ecfba_00019,2026-01-23_03-08-12,194.91119503974915,194.91119503974915,1693696,ggpu104,10.241.148.4,194.91119503974915,1,4,ecfba_00019,3,0.01,0.001,689,0.2,0.2
0.2969958186149597,0.8660714030265808,0.2622910737991333,0.8840579986572266,130,1769134177,,False,1,ecfba_00020,2026-01-23_03-09-37,161.18347191810608,161.18347191810608,1695286,ggpu104,10.241.148.4,161.18347191810608,1,0,ecfba_00020,4,0.01,0.001,689,0.4,0.0
0.33008047938346863,0.8636363744735718,0.28918153047561646,0.8985507488250732,137,1769134262,,False,1,ecfba_00021,2026-01-23_03-11-02,162.2040319442749,162.2040319442749,1696350,ggpu104,10.241.148.4,162.2040319442749,1,1,ecfba_00021,4,0.01,0.001,689,0.4,0.0
0.32918548583984375,0.8636363744735718,0.28673791885375977,0.8985507488250732,132,1769134348,,False,1,ecfba_00022,2026-01-23_03-12-28,162.9243664741516,162.9243664741516,1697355,ggpu104,10.241.148.4,162.9243664741516,1,2,ecfba_00022,4,0.01,0.001,689,0.4,0.0
0.31091591715812683,0.8636363744735718,0.2846543788909912,0.8913043737411499,114,1769134422,,False,1,ecfba_00023,2026-01-23_03-13-42,151.49151730537415,151.49151730537415,1698420,ggpu104,10.241.148.4,151.49151730537415,1,3,ecfba_00023,4,0.01,0.001,689,0.4,0.0
0.17020298540592194,0.918181836605072,0.31072506308555603,0.8768116235733032,312,1769134622,,False,1,ecfba_00024,2026-01-23_03-17-02,265.8716170787811,265.8716170787811,1699424,ggpu104,10.241.148.4,265.8716170787811,1,4,ecfba_00024,4,0.01,0.001,689,0.4,0.0
0.26781636476516724,0.8727272748947144,0.2889041304588318,0.8623188138008118,188,1769134631,,False,1,ecfba_00009,2026-01-23_03-17-11,198.5184965133667,198.5184965133667,1700427,ggpu104,10.241.148.4,198.5184965133667,1,4,ecfba_00009,1,0.01,0.0001,689,0.4,0.0
