outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.37475132942199707,0.8518518805503845,0.3220152258872986,0.8823529481887817,43,1762576874,,False,1,ebd29_00000,2025-11-08_05-41-14,93.50366258621216,93.50366258621216,2900295,ggpu128,10.241.148.28,93.50366258621216,1,0,ebd29_00000,0,0.001,0.01,506,0.2,0.8032787,1.0,0.625,0.8909091,0.70855427,0.81983423,0.8260528,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.87016124,0.8784615,28.0,12.0,0.0,62.0
0.28684747219085693,0.9012345671653748,0.32514411211013794,0.8823529481887817,143,1762576929,,False,1,ebd29_00001,2025-11-08_05-42-09,147.8887288570404,147.8887288570404,2900328,ggpu128,10.241.148.28,147.8887288570404,1,1,ebd29_00001,0,0.001,0.01,506,0.2,0.8596491,1.0,0.75,0.9245283,0.80295503,0.88616073,0.88359714,24.0,8.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.8620968,0.8600965,28.0,12.0,0.0,62.0
0.24355283379554749,0.9259259104728699,0.32405364513397217,0.8823529481887817,96,1762576905,,False,1,ebd29_00002,2025-11-08_05-41-45,124.18413996696472,124.18413996696472,2900294,ggpu128,10.241.148.28,124.18413996696472,1,2,ebd29_00002,0,0.001,0.01,506,0.2,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.89732146,0.90238076,26.0,6.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.8637096,0.87083066,28.0,12.0,0.0,62.0
0.3332948088645935,0.8765432238578796,0.33496662974357605,0.8823529481887817,206,1762576965,,False,1,ebd29_00003,2025-11-08_05-42-45,184.0992579460144,184.0992579460144,2900329,ggpu128,10.241.148.28,184.0992579460144,1,3,ebd29_00003,0,0.001,0.01,506,0.2,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.85809946,0.89777267,22.0,10.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.82822573,0.8288082,28.0,12.0,0.0,62.0
0.1634632647037506,0.9624999761581421,0.34336549043655396,0.8823529481887817,38,1762576973,,False,1,ebd29_00004,2025-11-08_05-42-53,90.65423464775085,90.65423464775085,2902228,ggpu128,10.241.148.28,90.65423464775085,1,4,ebd29_00004,0,0.001,0.01,506,0.2,0.9411765,1.0,0.90625,0.969697,0.92354816,0.9479166,0.94688785,29.0,3.0,0.0,48.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.8717742,0.8846768,28.0,12.0,0.0,62.0
0.28981876373291016,0.9012345671653748,0.27901166677474976,0.9117646813392639,108,1762577042,,False,1,ebd29_00005,2025-11-08_05-44-02,129.87055230140686,129.87055230140686,2902858,ggpu128,10.241.148.28,129.87055230140686,1,0,ebd29_00005,1,0.001,0.001,506,0.4,0.8596491,1.0,0.75,0.9245283,0.80295503,0.88871175,0.8657192,24.0,8.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8737904,0.88404804,31.0,9.0,0.0,62.0
0.2408837378025055,0.9259259104728699,0.2692030370235443,0.9117646813392639,68,1762577043,,False,1,ebd29_00006,2025-11-08_05-44-03,106.78362703323364,106.78362703323364,2903545,ggpu128,10.241.148.28,106.78362703323364,1,1,ebd29_00006,1,0.001,0.001,506,0.4,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.9005102,0.8838692,26.0,6.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8774194,0.8760311,31.0,9.0,0.0,62.0
0.40276387333869934,0.8395061492919922,0.27914145588874817,0.9117646813392639,40,1762577064,,False,1,ebd29_00007,2025-11-08_05-44-24,92.15196514129639,92.15196514129639,2904179,ggpu128,10.241.148.28,92.15196514129639,1,2,ebd29_00007,1,0.001,0.001,506,0.4,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.78858423,0.8263968,19.0,13.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8790323,0.884369,31.0,9.0,0.0,62.0
0.26019662618637085,0.9135802388191223,0.2694673240184784,0.9117646813392639,68,1762577087,,False,1,ebd29_00008,2025-11-08_05-44-47,105.9109115600586,105.9109115600586,2904638,ggpu128,10.241.148.28,105.9109115600586,1,3,ebd29_00008,1,0.001,0.001,506,0.4,0.875,1.0,0.78125,0.93333334,0.8267973,0.91422194,0.92030513,25.0,7.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8766129,0.883963,31.0,9.0,0.0,62.0
0.2736452519893646,0.8999999761581421,0.28422972559928894,0.9117646813392639,138,1762577196,,False,1,ebd29_00009,2025-11-08_05-46-36,145.76380920410156,145.76380920410156,2905707,ggpu128,10.241.148.28,145.76380920410156,1,4,ebd29_00009,1,0.001,0.001,506,0.4,0.85714287,1.0,0.75,0.9230769,0.80178374,0.9231771,0.9443779,24.0,8.0,0.0,48.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8608871,0.82694995,31.0,9.0,0.0,62.0
