outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.2946447730064392,0.9135802388191223,0.3558661639690399,0.8725489974021912,1091,1734472967,,False,1,f9a30_00010,2024-12-17_23-02-47,1094.7209703922272,1094.7209703922272,3793928,ggpu198,10.241.148.98,1094.7209703922272,1,0,f9a30_00010,2,0.01,0.0,506,0.4,0.0,0.9375,0.9183673,0.90625,0.92783505,0.820442,0.94260204,0.9573742,29.0,3.0,4.0,45.0,0.85507244,0.9516129,0.75,0.90076333,0.73222053,0.89495975,0.9100471,30.0,10.0,3.0,59.0
0.6306785345077515,0.6296296119689941,0.6336912512779236,0.6176470518112183,307,1734472325,,False,1,f9a30_00011,2024-12-17_22-52-05,402.4005446434021,402.4005446434021,3794468,ggpu198,10.241.148.98,402.4005446434021,1,1,f9a30_00011,2,0.01,0.0,506,0.4,0.0,0.6233766,0.97959185,0.09375,0.7619048,0.16548151,0.69228315,0.75883675,3.0,29.0,1.0,48.0,0.6210526,0.9516129,0.1,0.75159234,0.099672034,0.72116935,0.76015776,4.0,36.0,3.0,59.0
0.6299394965171814,0.654321014881134,0.6284433007240295,0.6176470518112183,335,1734472771,,False,1,f9a30_00012,2024-12-17_22-59-31,425.16813111305237,425.16813111305237,3795536,ggpu198,10.241.148.98,425.16813111305237,1,2,f9a30_00012,2,0.01,0.0,506,0.4,0.0,0.6363636,1.0,0.125,0.7777778,0.28203803,0.6929209,0.7366821,4.0,28.0,0.0,49.0,0.6210526,0.9516129,0.1,0.75159234,0.099672034,0.7280241,0.76283514,4.0,36.0,3.0,59.0
0.6704046726226807,0.604938268661499,0.6702282428741455,0.6078431606292725,19,1734472879,,False,1,f9a30_00013,2024-12-17_23-01-19,147.073148727417,147.073148727417,3796647,ggpu198,10.241.148.98,147.073148727417,1,3,f9a30_00013,2,0.01,0.0,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6061863,0.70880556,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.38326615,0.5722779,0.0,40.0,0.0,62.0
0.4705362915992737,0.8374999761581421,0.35852158069610596,0.8725489974021912,939,1734473745,,False,1,f9a30_00014,2024-12-17_23-15-45,952.5882654190063,952.5882654190063,3797187,ggpu198,10.241.148.98,952.5882654190063,1,4,f9a30_00014,2,0.01,0.0,506,0.4,0.0,0.80701756,0.9583333,0.65625,0.8761905,0.6652349,0.81087244,0.79304975,21.0,11.0,2.0,46.0,0.85507244,0.9516129,0.75,0.90076333,0.73222053,0.8889113,0.89390886,30.0,10.0,3.0,59.0
0.4817292094230652,0.8395061492919922,0.47498464584350586,0.8235294222831726,853,1734473782,,False,1,f9a30_00015,2024-12-17_23-16-22,881.7778465747833,881.7778465747833,3797925,ggpu198,10.241.148.98,881.7778465747833,1,0,f9a30_00015,3,0.01,0.0001,506,0.4,0.0,0.8333333,0.9183673,0.71875,0.8737864,0.66071427,0.81026787,0.813961,23.0,9.0,4.0,45.0,0.8055556,0.9354839,0.65,0.86567163,0.62735575,0.8262097,0.8447536,26.0,14.0,4.0,58.0
0.3404543995857239,0.8641975522041321,0.5001407265663147,0.7941176295280457,1460,1734474403,,False,1,f9a30_00016,2024-12-17_23-26-43,1415.2212064266205,1415.2212064266205,3798609,ggpu198,10.241.148.98,1415.2212064266205,1,1,f9a30_00016,3,0.01,0.0001,506,0.4,0.0,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.90497446,0.91401637,23.0,9.0,2.0,47.0,0.7887324,0.9032258,0.625,0.84210527,0.56070626,0.8104838,0.8185981,25.0,15.0,6.0,56.0
0.6708173155784607,0.604938268661499,0.669327974319458,0.6078431606292725,91,1734473979,,False,1,f9a30_00017,2024-12-17_23-19-39,211.87379121780396,211.87379121780396,3800105,ggpu198,10.241.148.98,211.87379121780396,1,2,f9a30_00017,3,0.01,0.0001,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.58322704,0.6438774,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.64354837,0.7526611,0.0,40.0,0.0,62.0
0.37506839632987976,0.8765432238578796,0.4825674593448639,0.8039215803146362,1117,1734474896,,False,1,f9a30_00018,2024-12-17_23-34-56,1096.4897212982178,1096.4897212982178,3800547,ggpu198,10.241.148.98,1096.4897212982178,1,3,f9a30_00018,3,0.01,0.0001,506,0.4,0.0,0.8679245,0.93877554,0.78125,0.9019608,0.7401231,0.89764035,0.92773706,25.0,7.0,3.0,46.0,0.8088235,0.88709676,0.675,0.84615386,0.5821609,0.81814516,0.8331965,27.0,13.0,7.0,55.0
0.45933738350868225,0.862500011920929,0.4832943081855774,0.8039215803146362,707,1734474774,,False,1,f9a30_00019,2024-12-17_23-32-54,773.7677567005157,773.7677567005157,3801485,ggpu198,10.241.148.98,773.7677567005157,1,4,f9a30_00019,3,0.01,0.0001,506,0.4,0.0,0.8490566,0.9375,0.75,0.8910891,0.7122763,0.8427734,0.8194579,24.0,8.0,3.0,45.0,0.7837838,0.9354839,0.6,0.85294116,0.5858377,0.8145161,0.82712007,24.0,16.0,4.0,58.0
