inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.4347536861896515,0.8181818127632141,0.37724313139915466,0.8392857313156128,4249,1768984450,,False,1,a7b1e_00000,2026-01-21_09-34-10,2269.1058897972107,2269.1058897972107,2920694,ggpu109,10.241.148.9,2269.1058897972107,1,689,8,0,0.01,0.0,0.0,0.0,a7b1e_00000
0.34950608015060425,0.8444444537162781,0.3847793638706207,0.8272727131843567,5433,1768985019,,False,1,a7b1e_00001,2026-01-21_09-43-39,2838.0014820098877,2838.0014820098877,2920693,ggpu109,10.241.148.9,2838.0014820098877,1,689,8,1,0.01,0.0,0.0,0.0,a7b1e_00001
0.4700092375278473,0.800000011920929,0.4241034686565399,0.8363636136054993,3687,1768986407,,False,1,a7b1e_00002,2026-01-21_10-06-47,1949.0014078617096,1949.0014078617096,2925938,ggpu109,10.241.148.9,1949.0014078617096,1,689,8,2,0.01,0.0,0.0,0.0,a7b1e_00002
0.28100672364234924,0.8777777552604675,0.38443124294281006,0.8181818127632141,7019,1768988654,,False,1,a7b1e_00003,2026-01-21_10-44-14,3627.0046887397766,3627.0046887397766,2927666,ggpu109,10.241.148.9,3627.0046887397766,1,689,8,3,0.01,0.0,0.0,0.0,a7b1e_00003
0.37625235319137573,0.8222222328186035,0.4074212610721588,0.8454545736312866,4344,1768988707,,False,1,a7b1e_00004,2026-01-21_10-45-07,2291.7679994106293,2291.7679994106293,2930835,ggpu109,10.241.148.9,2291.7679994106293,1,689,8,4,0.01,0.0,0.0,0.0,a7b1e_00004
0.6409559845924377,0.6818181872367859,0.6073155999183655,0.7321428656578064,139,1768988804,,False,1,a7b1e_00005,2026-01-21_10-46-44,141.64257836341858,141.64257836341858,2935494,ggpu109,10.241.148.9,141.64257836341858,1,689,8,0,0.01,0.0,0.0,0.2,a7b1e_00005
0.6187963485717773,0.6777777671813965,0.6097742915153503,0.6545454263687134,157,1768988862,,False,1,a7b1e_00006,2026-01-21_10-47-42,147.41665601730347,147.41665601730347,2936518,ggpu109,10.241.148.9,147.41665601730347,1,689,8,1,0.01,0.0,0.0,0.2,a7b1e_00006
0.6041842103004456,0.7333333492279053,0.6519042253494263,0.6545454263687134,224,1768988998,,False,1,a7b1e_00007,2026-01-21_10-49-58,185.7668080329895,185.7668080329895,2937559,ggpu109,10.241.148.9,185.7668080329895,1,689,8,2,0.01,0.0,0.0,0.2,a7b1e_00007
0.6182213425636292,0.6666666865348816,0.5863530039787292,0.7090908885002136,185,1768989028,,False,1,a7b1e_00008,2026-01-21_10-50-28,158.2061402797699,158.2061402797699,2938584,ggpu109,10.241.148.9,158.2061402797699,1,689,8,3,0.01,0.0,0.0,0.2,a7b1e_00008
0.5837386846542358,0.7333333492279053,0.6159799695014954,0.6545454263687134,204,1768989186,,False,1,a7b1e_00009,2026-01-21_10-53-06,179.7771031856537,179.7771031856537,2939702,ggpu109,10.241.148.9,179.7771031856537,1,689,8,4,0.01,0.0,0.0,0.2,a7b1e_00009
0.6570701003074646,0.6590909361839294,0.6375618577003479,0.6785714030265808,118,1768989171,,False,1,a7b1e_00010,2026-01-21_10-52-51,131.83284282684326,131.83284282684326,2940800,ggpu109,10.241.148.9,131.83284282684326,1,689,8,0,0.01,0.0,0.0,0.4,a7b1e_00010
0.636831521987915,0.6666666865348816,0.6184854507446289,0.6818181872367859,149,1768989334,,False,1,a7b1e_00011,2026-01-21_10-55-34,152.35111570358276,152.35111570358276,2941921,ggpu109,10.241.148.9,152.35111570358276,1,689,8,1,0.01,0.0,0.0,0.4,a7b1e_00011
0.6116465926170349,0.7333333492279053,0.6450406312942505,0.6545454263687134,134,1768989340,,False,1,a7b1e_00012,2026-01-21_10-55-40,143.4015965461731,143.4015965461731,2942594,ggpu109,10.241.148.9,143.4015965461731,1,689,8,2,0.01,0.0,0.0,0.4,a7b1e_00012
0.6398520469665527,0.7111111283302307,0.6169763803482056,0.6636363863945007,120,1768989480,,False,1,a7b1e_00013,2026-01-21_10-58-00,135.94047164916992,135.94047164916992,2944164,ggpu109,10.241.148.9,135.94047164916992,1,689,8,3,0.01,0.0,0.0,0.4,a7b1e_00013
0.6360144019126892,0.6888889074325562,0.6530894041061401,0.6363636255264282,114,1768989478,,False,1,a7b1e_00014,2026-01-21_10-57-58,131.17458534240723,131.17458534240723,2944386,ggpu109,10.241.148.9,131.17458534240723,1,689,8,4,0.01,0.0,0.0,0.4,a7b1e_00014
0.5643728971481323,0.75,0.5215333104133606,0.7410714030265808,2663,1768990943,,False,1,a7b1e_00015,2026-01-21_11-22-23,1456.9404392242432,1456.9404392242432,2946382,ggpu109,10.241.148.9,1456.9404392242432,1,689,8,0,0.01,0.0,0.2,0.0,a7b1e_00015
0.4439280331134796,0.7777777910232544,0.46214133501052856,0.7909091114997864,3083,1768991148,,False,1,a7b1e_00016,2026-01-21_11-25-48,1660.1754598617554,1660.1754598617554,2946457,ggpu109,10.241.148.9,1660.1754598617554,1,689,8,1,0.01,0.0,0.2,0.0,a7b1e_00016
0.548032820224762,0.7444444298744202,0.5661657452583313,0.7363636493682861,2132,1768992142,,False,1,a7b1e_00017,2026-01-21_11-42-22,1189.8192839622498,1189.8192839622498,2949912,ggpu109,10.241.148.9,1189.8192839622498,1,689,8,2,0.01,0.0,0.2,0.0,a7b1e_00017
0.6089818477630615,0.6777777671813965,0.5739352703094482,0.7636363506317139,468,1768991475,,False,1,a7b1e_00018,2026-01-21_11-31-16,319.75678062438965,319.75678062438965,2951087,ggpu109,10.241.148.9,319.75678062438965,1,689,8,3,0.01,0.0,0.2,0.0,a7b1e_00018
0.4308112561702728,0.7888888716697693,0.4716861844062805,0.7818182110786438,3414,1768993353,,False,1,a7b1e_00019,2026-01-21_12-02-33,1865.5603556632996,1865.5603556632996,2952489,ggpu109,10.241.148.9,1865.5603556632996,1,689,8,4,0.01,0.0,0.2,0.0,a7b1e_00019
0.647499680519104,0.6704545617103577,0.6173467636108398,0.7232142686843872,160,1768992305,,False,1,a7b1e_00020,2026-01-21_11-45-05,153.82517743110657,153.82517743110657,2954496,ggpu109,10.241.148.9,153.82517743110657,1,689,8,0,0.01,0.0,0.2,0.2,a7b1e_00020
0.6223542094230652,0.6555555462837219,0.6147595047950745,0.6545454263687134,156,1768992464,,False,1,a7b1e_00021,2026-01-21_11-47-44,151.7140200138092,151.7140200138092,2955697,ggpu109,10.241.148.9,151.7140200138092,1,689,8,1,0.01,0.0,0.2,0.2,a7b1e_00021
0.6025968790054321,0.7222222089767456,0.6442018151283264,0.6454545259475708,220,1768992653,,False,1,a7b1e_00022,2026-01-21_11-50-53,180.23604464530945,180.23604464530945,2956825,ggpu109,10.241.148.9,180.23604464530945,1,689,8,2,0.01,0.0,0.2,0.2,a7b1e_00022
0.6156533360481262,0.6777777671813965,0.5939168334007263,0.7090908885002136,244,1768992857,,False,1,a7b1e_00023,2026-01-21_11-54-17,196.42536115646362,196.42536115646362,2958023,ggpu109,10.241.148.9,196.42536115646362,1,689,8,3,0.01,0.0,0.2,0.2,a7b1e_00023
0.590944230556488,0.7222222089767456,0.6182921528816223,0.6636363863945007,178,1768993030,,False,1,a7b1e_00024,2026-01-21_11-57-10,165.24169087409973,165.24169087409973,2959397,ggpu109,10.241.148.9,165.24169087409973,1,689,8,4,0.01,0.0,0.2,0.2,a7b1e_00024
0.6628807783126831,0.6363636255264282,0.6468944549560547,0.6607142686843872,122,1768993174,,False,1,a7b1e_00025,2026-01-21_11-59-34,134.43848419189453,134.43848419189453,2960606,ggpu109,10.241.148.9,134.43848419189453,1,689,8,0,0.01,0.0,0.2,0.4,a7b1e_00025
0.6343564391136169,0.6222222447395325,0.6327812075614929,0.6363636255264282,145,1768993328,,False,1,a7b1e_00026,2026-01-21_12-02-08,144.78475880622864,144.78475880622864,2961737,ggpu109,10.241.148.9,144.78475880622864,1,689,8,1,0.01,0.0,0.2,0.4,a7b1e_00026
0.6387455463409424,0.6888889074325562,0.6562541723251343,0.6636363863945007,121,1768993475,,False,1,a7b1e_00027,2026-01-21_12-04-35,137.41149806976318,137.41149806976318,2962939,ggpu109,10.241.148.9,137.41149806976318,1,689,8,2,0.01,0.0,0.2,0.4,a7b1e_00027
0.6503795981407166,0.6666666865348816,0.6377168297767639,0.699999988079071,123,1768993493,,False,1,a7b1e_00028,2026-01-21_12-04-53,132.3320074081421,132.3320074081421,2963878,ggpu109,10.241.148.9,132.3320074081421,1,689,8,3,0.01,0.0,0.2,0.4,a7b1e_00028
0.6150550842285156,0.7333333492279053,0.6392478346824646,0.6727272868156433,160,1768993645,,False,1,a7b1e_00029,2026-01-21_12-07-25,158.21539521217346,158.21539521217346,2965007,ggpu109,10.241.148.9,158.21539521217346,1,689,8,4,0.01,0.0,0.2,0.4,a7b1e_00029
0.43750235438346863,0.8295454382896423,0.404607355594635,0.8125,4836,1768996059,,False,1,a7b1e_00030,2026-01-21_12-47-39,2556.788505792618,2556.788505792618,2965644,ggpu109,10.241.148.9,2556.788505792618,1,689,8,0,0.01,0.0,0.4,0.0,a7b1e_00030
0.4149969816207886,0.8222222328186035,0.4462480843067169,0.7818182110786438,4680,1768996128,,False,1,a7b1e_00031,2026-01-21_12-48-48,2474.7405586242676,2474.7405586242676,2967140,ggpu109,10.241.148.9,2474.7405586242676,1,689,8,1,0.01,0.0,0.4,0.0,a7b1e_00031
0.5531203746795654,0.7333333492279053,0.5730838179588318,0.7272727489471436,2134,1768997236,,False,1,a7b1e_00032,2026-01-21_13-07-16,1169.6111862659454,1169.6111862659454,2971924,ggpu109,10.241.148.9,1169.6111862659454,1,689,8,2,0.01,0.0,0.4,0.0,a7b1e_00032
0.609764039516449,0.6888889074325562,0.5845984816551208,0.7363636493682861,273,1768996347,,False,1,a7b1e_00033,2026-01-21_12-52-27,211.2591257095337,211.2591257095337,2972955,ggpu109,10.241.148.9,211.2591257095337,1,689,8,3,0.01,0.0,0.4,0.0,a7b1e_00033
0.578761875629425,0.7222222089767456,0.6162570118904114,0.6636363863945007,625,1768996749,,False,1,a7b1e_00034,2026-01-21_12-59-09,391.9581255912781,391.9581255912781,2974262,ggpu109,10.241.148.9,391.9581255912781,1,689,8,4,0.01,0.0,0.4,0.0,a7b1e_00034
0.6470386385917664,0.6704545617103577,0.6084604263305664,0.7410714030265808,160,1768996911,,False,1,a7b1e_00035,2026-01-21_13-01-51,154.4363021850586,154.4363021850586,2975908,ggpu109,10.241.148.9,154.4363021850586,1,689,8,0,0.01,0.0,0.4,0.2,a7b1e_00035
0.6322462558746338,0.6777777671813965,0.6198766827583313,0.6454545259475708,168,1768997077,,False,1,a7b1e_00036,2026-01-21_13-04-37,158.72425317764282,158.72425317764282,2977052,ggpu109,10.241.148.9,158.72425317764282,1,689,8,1,0.01,0.0,0.4,0.2,a7b1e_00036
0.6080538630485535,0.6888889074325562,0.6525217890739441,0.6454545259475708,239,1768997276,,False,1,a7b1e_00037,2026-01-21_13-07-56,190.09858202934265,190.09858202934265,2978237,ggpu109,10.241.148.9,190.09858202934265,1,689,8,2,0.01,0.0,0.4,0.2,a7b1e_00037
0.6113883852958679,0.6666666865348816,0.5947914719581604,0.699999988079071,230,1768997432,,False,1,a7b1e_00038,2026-01-21_13-10-32,186.9007818698883,186.9007818698883,2979438,ggpu109,10.241.148.9,186.9007818698883,1,689,8,3,0.01,0.0,0.4,0.2,a7b1e_00038
0.5902414321899414,0.7222222089767456,0.6151870489120483,0.6545454263687134,194,1768997451,,False,1,a7b1e_00039,2026-01-21_13-10-51,167.70567107200623,167.70567107200623,2980383,ggpu109,10.241.148.9,167.70567107200623,1,689,8,4,0.01,0.0,0.4,0.2,a7b1e_00039
0.6671024560928345,0.5681818127632141,0.648345410823822,0.6160714030265808,127,1768997575,,False,1,a7b1e_00040,2026-01-21_13-12-55,135.65678358078003,135.65678358078003,2981596,ggpu109,10.241.148.9,135.65678358078003,1,689,8,0,0.01,0.0,0.4,0.4,a7b1e_00040
0.6649782657623291,0.588888943195343,0.6571877002716064,0.5727272629737854,132,1768997598,,False,1,a7b1e_00041,2026-01-21_13-13-18,139.56964015960693,139.56964015960693,2982534,ggpu109,10.241.148.9,139.56964015960693,1,689,8,1,0.01,0.0,0.4,0.4,a7b1e_00041
0.6558120846748352,0.6888889074325562,0.6658888459205627,0.6545454263687134,126,1768997720,,False,1,a7b1e_00042,2026-01-21_13-15-20,135.63074231147766,135.63074231147766,2983646,ggpu109,10.241.148.9,135.63074231147766,1,689,8,2,0.01,0.0,0.4,0.4,a7b1e_00042
0.6417043805122375,0.6666666865348816,0.6355028748512268,0.6000000238418579,153,1768997753,,False,1,a7b1e_00043,2026-01-21_13-15-53,145.92383480072021,145.92383480072021,2984654,ggpu109,10.241.148.9,145.92383480072021,1,689,8,3,0.01,0.0,0.4,0.4,a7b1e_00043
0.6366872787475586,0.6777777671813965,0.6497155427932739,0.6000000238418579,137,1768997868,,False,1,a7b1e_00044,2026-01-21_13-17-48,140.3102023601532,140.3102023601532,2985864,ggpu109,10.241.148.9,140.3102023601532,1,689,8,4,0.01,0.0,0.4,0.4,a7b1e_00044
