inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.4347536861896515,0.8181818127632141,0.37724313139915466,0.8214285969734192,4249,1768984450,,False,1,a7b1e_00000,2026-01-21_09-34-10,2269.1058897972107,2269.1058897972107,2920694,ggpu109,10.241.148.9,2269.1058897972107,1,689,8,0,0.01,0.0,0.0,0.0,a7b1e_00000,0.84,0.84,0.7894737,0.84,0.6294737,0.88842106,0.9130634,15.0,4.0,4.0,21.0,0.8108108,0.90909094,0.6956522,0.85714287,0.6283681,0.92490125,0.9543238,16.0,7.0,3.0,30.0
0.34950608015060425,0.8888888955116272,0.3847793638706207,0.8363636136054993,5433,1768985019,,False,1,a7b1e_00001,2026-01-21_09-43-39,2838.0014820098877,2838.0014820098877,2920693,ggpu109,10.241.148.9,2838.0014820098877,1,689,8,1,0.01,0.0,0.0,0.0,a7b1e_00001,0.88461536,0.92,0.85,0.9019608,0.77466196,0.958,0.96580017,17.0,3.0,2.0,23.0,0.7941176,0.9310345,0.7307692,0.85714287,0.680089,0.93368703,0.94057524,19.0,7.0,2.0,27.0
0.4700092375278473,0.8222222328186035,0.4241034686565399,0.8727272748947144,3687,1768986407,,False,1,a7b1e_00002,2026-01-21_10-06-47,1949.0014078617096,1949.0014078617096,2925938,ggpu109,10.241.148.9,1949.0014078617096,1,689,8,2,0.01,0.0,0.0,0.0,a7b1e_00002,0.8214286,0.88461536,0.7368421,0.8518519,0.63309866,0.8744939,0.83779925,14.0,5.0,3.0,23.0,0.84375,0.9310345,0.8076923,0.8852459,0.7477056,0.9549071,0.96205723,21.0,5.0,2.0,27.0
0.28100672364234924,0.8666666746139526,0.38443124294281006,0.8181818127632141,7019,1768988654,,False,1,a7b1e_00003,2026-01-21_10-44-14,3627.0046887397766,3627.0046887397766,2927666,ggpu109,10.241.148.9,3627.0046887397766,1,689,8,3,0.01,0.0,0.0,0.0,a7b1e_00003,0.84615386,0.9166667,0.8095238,0.88,0.73350376,0.96031743,0.9698078,17.0,4.0,2.0,22.0,0.8235294,0.875,0.73913044,0.8484849,0.62352,0.8980979,0.9239603,17.0,6.0,4.0,28.0
0.37625235319137573,0.8222222328186035,0.4074212610721588,0.8545454740524292,4344,1768988707,,False,1,a7b1e_00004,2026-01-21_10-45-07,2291.7679994106293,2291.7679994106293,2930835,ggpu109,10.241.148.9,2291.7679994106293,1,689,8,4,0.01,0.0,0.0,0.0,a7b1e_00004,0.84,0.84,0.8,0.84,0.64,0.91600007,0.945181,16.0,4.0,4.0,21.0,0.86206895,0.86206895,0.84615386,0.86206895,0.7082228,0.93236065,0.9396652,22.0,4.0,4.0,25.0
0.6409559845924377,0.7272727489471436,0.6073155999183655,0.7678571343421936,139,1768988804,,False,1,a7b1e_00005,2026-01-21_10-46-44,141.64257836341858,141.64257836341858,2935494,ggpu109,10.241.148.9,141.64257836341858,1,689,8,0,0.01,0.0,0.0,0.2,a7b1e_00005,0.7407407,0.8,0.6315789,0.7692308,0.43903658,0.6905263,0.69091415,12.0,7.0,5.0,20.0,0.75,0.90909094,0.5652174,0.82191783,0.5165253,0.74571806,0.7015824,13.0,10.0,3.0,30.0
0.6187963485717773,0.7555555701255798,0.6097742915153503,0.6727272868156433,157,1768988862,,False,1,a7b1e_00006,2026-01-21_10-47-42,147.41665601730347,147.41665601730347,2936518,ggpu109,10.241.148.9,147.41665601730347,1,689,8,1,0.01,0.0,0.0,0.2,a7b1e_00006,0.7916667,0.76,0.75,0.7755102,0.5079721,0.768,0.73205054,15.0,5.0,6.0,19.0,0.67741936,0.7241379,0.61538464,0.7,0.3417967,0.7851458,0.78543293,16.0,10.0,8.0,21.0
0.6041842103004456,0.6666666865348816,0.6519042253494263,0.6727272868156433,224,1768988998,,False,1,a7b1e_00007,2026-01-21_10-49-58,185.7668080329895,185.7668080329895,2937559,ggpu109,10.241.148.9,185.7668080329895,1,689,8,2,0.01,0.0,0.0,0.2,a7b1e_00007,0.67741936,0.8076923,0.47368422,0.7368421,0.30019706,0.6639676,0.6619005,9.0,10.0,5.0,21.0,0.67741936,0.7241379,0.61538464,0.7,0.3417967,0.7745358,0.78982675,16.0,10.0,8.0,21.0
0.6182213425636292,0.6666666865348816,0.5863530039787292,0.7272727489471436,185,1768989028,,False,1,a7b1e_00008,2026-01-21_10-50-28,158.2061402797699,158.2061402797699,2938584,ggpu109,10.241.148.9,158.2061402797699,1,689,8,3,0.01,0.0,0.0,0.2,a7b1e_00008,0.6666667,0.75,0.5714286,0.7058824,0.32732683,0.6785714,0.673359,12.0,9.0,6.0,18.0,0.6888889,0.96875,0.39130434,0.8051948,0.46046937,0.8192935,0.840332,9.0,14.0,1.0,31.0
0.5837386846542358,0.7111111283302307,0.6159799695014954,0.6727272868156433,204,1768989186,,False,1,a7b1e_00009,2026-01-21_10-53-06,179.7771031856537,179.7771031856537,2939702,ggpu109,10.241.148.9,179.7771031856537,1,689,8,4,0.01,0.0,0.0,0.2,a7b1e_00009,0.71428573,0.8,0.6,0.754717,0.40996003,0.708,0.72798866,12.0,8.0,5.0,20.0,0.67741936,0.7241379,0.61538464,0.7,0.3417967,0.70689654,0.7085086,16.0,10.0,8.0,21.0
