config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.0001,0.4,0.4,0.001,689,0.6738970279693604,0.6431313276290893,0.64464915,0.79078823,0.46657324,0.70792204,0.27542287,0.6592701,0.66964567,9.4,10.8,5.2,19.4,0.6795782327651978,0.6196753263473511,0.6140336,0.8045944,0.40904155,0.69454896,0.23054549,0.6103346,0.6159556,10.4,15.2,5.8,23.8
0,0.01,0.0,0.0,0.001,689,0.6703847646713257,0.6431313276290893,0.65803576,0.7487012,0.5147551,0.6962,0.27345085,0.65368384,0.6647316,10.4,9.8,6.2,18.4,0.67607342004776,0.608766233921051,0.60913444,0.76499486,0.43211848,0.67643595,0.21060519,0.6202229,0.62507683,11.0,14.6,7.0,22.6
0,0.0001,0.4,0.2,0.001,689,0.6739791393280029,0.6698990106582642,0.6730993,0.7830959,0.5352882,0.721684,0.33248773,0.6592701,0.66964567,10.8,9.4,5.4,19.2,0.6795870423316955,0.6267532587051392,0.6241667,0.7852396,0.44573122,0.6935876,0.24310192,0.6103346,0.6159556,11.4,14.2,6.4,23.2
0,0.0001,0.4,0.0,0.001,689,0.674130117893219,0.6744444608688355,0.6804867,0.7830959,0.54672366,0.72474873,0.34397775,0.6592701,0.66964567,11.0,9.2,5.4,19.2,0.6797082901000977,0.6230519533157348,0.62279165,0.77233636,0.45262775,0.68763685,0.23583059,0.6103346,0.6159556,11.6,14.0,6.8,22.8
0,0.0001,0.2,0.4,0.001,689,0.6736447811126709,0.6520202159881592,0.65271056,0.79109585,0.4856209,0.713479,0.29377544,0.65969115,0.66978985,9.8,10.4,5.2,19.4,0.6794483661651611,0.6196753263473511,0.6140336,0.8045944,0.40904155,0.69454896,0.23054549,0.6103346,0.616119,10.4,15.2,5.8,23.8
0,0.0001,0.2,0.2,0.001,689,0.6736970782279968,0.6698990106582642,0.6730993,0.7830959,0.5352882,0.721684,0.33248773,0.65969115,0.66978985,10.8,9.4,5.4,19.2,0.6794629096984863,0.6231168866157532,0.6218907,0.778788,0.44573122,0.68958074,0.2361433,0.6103346,0.616119,11.4,14.2,6.6,23.0
0,0.0001,0.2,0.0,0.001,689,0.6737015724182129,0.6700000166893005,0.6765796,0.77440023,0.5458145,0.7201214,0.3309455,0.660096,0.67001784,11.0,9.2,5.6,19.0,0.6796011328697205,0.6266883134841919,0.62567025,0.7718914,0.4603201,0.68972206,0.24280658,0.6103346,0.616119,11.8,13.8,6.8,22.8
0,0.0001,0.0,0.4,0.001,689,0.6728878736495971,0.6521212339401246,0.6574074,0.77571124,0.5072431,0.7090512,0.2974026,0.65846187,0.66915107,10.2,10.0,5.6,19.0,0.6786019802093506,0.6376623392105103,0.63247633,0.79792774,0.4537312,0.7038272,0.2641081,0.60901034,0.6153887,11.6,14.0,6.0,23.6
0,0.0001,0.0,0.2,0.001,689,0.6729902148246765,0.647777795791626,0.6583236,0.7590156,0.51776946,0.7023604,0.28736654,0.65846187,0.669151,10.4,9.8,6.0,18.6,0.6785762548446655,0.6339610338211059,0.63279265,0.77769786,0.46832007,0.69615406,0.25559846,0.60875493,0.6152178,12.0,13.6,6.6,23.0
0,0.0001,0.0,0.0,0.001,689,0.6705156445503235,0.6476767897605896,0.6693961,0.7263199,0.55691046,0.6932498,0.28919855,0.65366924,0.66503155,11.2,9.0,6.8,17.8,0.6770289540290833,0.6195454597473145,0.62355286,0.75049067,0.46911582,0.6799668,0.22628665,0.6135911,0.61476356,12.0,13.6,7.4,22.2
0,0.001,0.4,0.4,0.001,689,0.673314344882965,0.6519192099571228,0.6513998,0.7984805,0.47600365,0.7146302,0.29517156,0.65884906,0.6694764,9.6,10.6,5.0,19.6,0.678981876373291,0.6051947951316834,0.60398376,0.79190624,0.39445266,0.682697,0.20203371,0.61007917,0.61572164,10.0,15.6,6.2,23.4
0,0.001,0.4,0.2,0.001,689,0.6732774496078491,0.6653535485267639,0.6681989,0.7830959,0.5261973,0.7185215,0.32509407,0.65884906,0.6694764,10.6,9.6,5.4,19.2,0.6784948229789733,0.612402594089508,0.6143287,0.778788,0.42534924,0.68397623,0.2145764,0.61007917,0.6158851,10.8,14.8,6.6,23.0
0,0.001,0.4,0.0,0.001,689,0.6734040141105652,0.6698990106582642,0.67478865,0.7830959,0.5361973,0.7217322,0.33422142,0.6592701,0.66964567,10.8,9.4,5.4,19.2,0.6790196657180786,0.6122727274894715,0.61381185,0.77233636,0.43114233,0.68153924,0.2139934,0.61007917,0.61572164,11.0,14.6,6.8,22.8
0,0.001,0.2,0.4,0.001,689,0.6730567693710328,0.6386868834495545,0.64222974,0.7830959,0.46657324,0.7033244,0.26658732,0.65884906,0.6694764,9.4,10.8,5.4,19.2,0.6792314291000366,0.6233116865158081,0.61869377,0.8045944,0.41734925,0.6972485,0.23621003,0.60982376,0.61571413,10.6,15.0,5.8,23.8
0,0.001,0.2,0.2,0.001,689,0.673114812374115,0.6654545664787292,0.67218035,0.77440023,0.5357644,0.71722484,0.32186273,0.6592701,0.66964567,10.8,9.4,5.6,19.0,0.6792619824409485,0.6159090876579285,0.61593467,0.7718914,0.43883467,0.68341804,0.22174294,0.61007917,0.6158851,11.2,14.4,6.8,22.8
0,0.001,0.2,0.0,0.001,689,0.6731962919235229,0.6654545664787292,0.6758075,0.7590156,0.55581456,0.7124679,0.3248276,0.65927017,0.66964567,11.2,9.0,6.0,18.6,0.678648042678833,0.6086363673210144,0.6139291,0.75232154,0.44683465,0.6738466,0.20715992,0.6103346,0.616119,11.4,14.2,7.4,22.2
0,0.001,0.0,0.4,0.001,689,0.6720700025558471,0.6431313276290893,0.6481391,0.77571124,0.4876259,0.7034211,0.2796313,0.65806663,0.66882056,9.8,10.4,5.6,19.0,0.6785869479179383,0.6233116865158081,0.62101036,0.79792774,0.42534924,0.69587076,0.23536357,0.61035067,0.61608887,10.8,14.8,6.0,23.6
0,0.001,0.0,0.2,0.001,689,0.6693898916244507,0.6340404272079467,0.6437435,0.75971127,0.4876259,0.6936542,0.26182634,0.6565582,0.6660669,9.8,10.4,6.0,18.6,0.6770548462867737,0.6341558456420898,0.62904924,0.79792774,0.4476304,0.7015117,0.25944012,0.61203897,0.6179565,11.4,14.2,6.0,23.6
0,0.001,0.0,0.0,0.001,689,0.6704995989799499,0.6296969890594483,0.6544068,0.7096243,0.53686035,0.6774715,0.25140962,0.6536951,0.6650396,10.8,9.4,7.2,17.4,0.6771205782890319,0.6339610338211059,0.6338781,0.76456475,0.48370472,0.6921838,0.25661463,0.61729485,0.6235847,12.4,13.2,7.0,22.6
0,0.01,0.4,0.4,0.001,689,0.6732049942016601,0.6563636541366578,0.65923095,0.7994839,0.48686942,0.7176752,0.3104932,0.6592539,0.6697044,9.8,10.4,5.0,19.6,0.6786668539047241,0.5833766222000122,0.59398377,0.75943315,0.38740143,0.66156864,0.15405981,0.6098371,0.6158922,9.8,15.8,7.2,22.4
0,0.01,0.4,0.2,0.001,689,0.6734091401100158,0.6563636541366578,0.65583694,0.8071761,0.4768695,0.7193416,0.31009546,0.6592539,0.6697044,9.6,10.6,4.8,19.8,0.678813898563385,0.5870779037475586,0.5943306,0.7794479,0.37250486,0.6688832,0.16411792,0.6100925,0.6160325,9.4,16.2,6.6,23.0
0,0.01,0.4,0.0,0.001,689,0.6732524394989013,0.6608080983161926,0.6615037,0.8071761,0.48686942,0.72211707,0.31983304,0.6592555,0.6697854,9.8,10.4,4.8,19.8,0.6788973093032837,0.5797402620315552,0.58784163,0.7660998,0.37106806,0.66073567,0.1476863,0.6098259,0.61593145,9.4,16.2,7.0,22.6
0,0.01,0.2,0.4,0.001,689,0.6716455817222595,0.6429293155670166,0.639085,0.81417286,0.4344247,0.71396077,0.27161157,0.6584424,0.66936404,8.8,11.4,4.6,20.0,0.6791824102401733,0.6053895950317383,0.60148656,0.8179277,0.36576304,0.6901806,0.203908,0.61065257,0.6159688,9.2,16.4,5.4,24.2
