inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6926503777503967,0.5111111402511597,0.6913392543792725,0.5272727012634277,13,1778224463,,False,1,0bbe8_00381,2026-05-08_09-14-23,77.15682673454285,77.15682673454285,1110169,ggpu125,10.241.148.25,77.15682673454285,1,689,1,1,0.0001,0.001,0.2,0.2,0bbe8_00381
0.5173987746238708,0.7888888716697693,0.5326299667358398,0.7454545497894287,9980,1778224378,,False,1,0bbe8_00378,2026-05-08_09-12-58,5152.36003446579,5152.36003446579,1098400,ggpu125,10.241.148.25,5152.36003446579,1,689,1,3,0.0001,0.001,0.2,0.0,0bbe8_00378
0.6806308627128601,0.6333333253860474,0.6597341895103455,0.6636363863945007,2229,1778222303,,False,1,0bbe8_00379,2026-05-08_08-38-23,1207.2891957759857,1207.2891957759857,1102646,ggpu125,10.241.148.25,1207.2891957759857,1,689,1,4,0.0001,0.001,0.2,0.0,0bbe8_00379
0.44343265891075134,0.8222222328186035,0.5919594764709473,0.6909090876579285,9087,1778221087,,False,1,0bbe8_00377,2026-05-08_08-18-07,4730.190256595612,4730.190256595612,1092712,ggpu125,10.241.148.25,4730.190256595612,1,689,1,2,0.0001,0.001,0.2,0.0,0bbe8_00377
0.5385904908180237,0.7727272510528564,0.5066618919372559,0.75,9263,1778219218,,False,1,0bbe8_00375,2026-05-08_07-46-58,4843.695425987244,4843.695425987244,1087696,ggpu125,10.241.148.25,4843.695425987244,1,689,1,0,0.0001,0.001,0.2,0.0,0bbe8_00375
0.6926510334014893,0.5111111402511597,0.6914138793945312,0.5272727012634277,12,1778216348,,False,1,0bbe8_00376,2026-05-08_06-59-08,75.92279005050659,75.92279005050659,1091622,ggpu125,10.241.148.25,75.92279005050659,1,689,1,1,0.0001,0.001,0.2,0.0,0bbe8_00376
0.5910536646842957,0.6888889074325562,0.5842183232307434,0.699999988079071,4403,1778216264,,False,1,0bbe8_00374,2026-05-08_06-57-44,2362.4361560344696,2362.4361560344696,1086009,ggpu125,10.241.148.25,2362.4361560344696,1,689,1,4,0.0001,0.001,0.0,0.4,0bbe8_00374
0.6050992608070374,0.6888889074325562,0.6217193603515625,0.6363636255264282,3839,1778214366,,False,1,0bbe8_00373,2026-05-08_06-26-06,2073.2053303718567,2073.2053303718567,1082521,ggpu125,10.241.148.25,2073.2053303718567,1,689,1,3,0.0001,0.001,0.0,0.4,0bbe8_00373
0.5555676817893982,0.7111111283302307,0.636784017086029,0.6090909242630005,3919,1778213893,,False,1,0bbe8_00372,2026-05-08_06-18-13,2097.6247053146362,2097.6247053146362,1080775,ggpu125,10.241.148.25,2097.6247053146362,1,689,1,2,0.0001,0.001,0.0,0.4,0bbe8_00372
0.5283254981040955,0.7333333492279053,0.5349004864692688,0.7181817889213562,5487,1778212284,,False,1,0bbe8_00369,2026-05-08_05-51-24,2913.833333492279,2913.833333492279,1074106,ggpu125,10.241.148.25,2913.833333492279,1,689,1,4,0.0001,0.001,0.0,0.2,0bbe8_00369
0.6926536560058594,0.5111111402511597,0.6913976669311523,0.5272727012634277,11,1778211784,,False,1,0bbe8_00371,2026-05-08_05-43-04,78.88190627098083,78.88190627098083,1079682,ggpu125,10.241.148.25,78.88190627098083,1,689,1,1,0.0001,0.001,0.0,0.4,0bbe8_00371
0.5832973122596741,0.7386363744735718,0.6177530288696289,0.6785714030265808,3647,1778211693,,False,1,0bbe8_00370,2026-05-08_05-41-33,1935.4299855232239,1935.4299855232239,1075753,ggpu125,10.241.148.25,1935.4299855232239,1,689,1,0,0.0001,0.001,0.0,0.4,0bbe8_00370
0.5524179935455322,0.6888889074325562,0.5756292343139648,0.6818181872367859,4639,1778209749,,False,1,0bbe8_00368,2026-05-08_05-09-09,2517.955957889557,2517.955957889557,1069879,ggpu125,10.241.148.25,2517.955957889557,1,689,1,3,0.0001,0.001,0.0,0.2,0bbe8_00368
0.486228346824646,0.7444444298744202,0.6059317588806152,0.6454545259475708,4355,1778209358,,False,1,0bbe8_00367,2026-05-08_05-02-38,2323.0869755744934,2323.0869755744934,1068509,ggpu125,10.241.148.25,2323.0869755744934,1,689,1,2,0.0001,0.001,0.0,0.2,0bbe8_00367
0.5675678253173828,0.7159090638160706,0.5736413598060608,0.6785714030265808,3920,1778207221,,False,1,0bbe8_00365,2026-05-08_04-27-01,2020.298336982727,2020.298336982727,1063773,ggpu125,10.241.148.25,2020.298336982727,1,689,1,0,0.0001,0.001,0.0,0.2,0bbe8_00365
