inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.3235131800174713,0.892307698726654,0.31766343116760254,0.8888888955116272,143,1742211251,,False,1,6025e_00000,2025-03-17_12-34-11,140.44057321548462,140.44057321548462,3933470,ggpu147,10.241.148.47,140.44057321548462,1,506,0,0,0.01,0.0001,0.0,6025e_00000
0.24909627437591553,0.9076923131942749,0.3648500144481659,0.8641975522041321,146,1742211248,,False,1,6025e_00001,2025-03-17_12-34-08,137.2608504295349,137.2608504295349,3933472,ggpu147,10.241.148.47,137.2608504295349,1,506,0,1,0.01,0.0001,0.0,6025e_00001
0.330119788646698,0.892307698726654,0.3270447850227356,0.8641975522041321,97,1742211225,,False,1,6025e_00002,2025-03-17_12-33-45,113.76278471946716,113.76278471946716,3933469,ggpu147,10.241.148.47,113.76278471946716,1,506,0,2,0.01,0.0001,0.0,6025e_00002
0.39126116037368774,0.8615384697914124,0.28026679158210754,0.9135802388191223,105,1742211236,,False,1,6025e_00003,2025-03-17_12-33-56,124.78970527648926,124.78970527648926,3933471,ggpu147,10.241.148.47,124.78970527648926,1,506,0,3,0.01,0.0001,0.0,6025e_00003
0.3523043692111969,0.8461538553237915,0.4033321440219879,0.8500000238418579,252,1742211424,,False,1,6025e_00004,2025-03-17_12-37-04,175.7949194908142,175.7949194908142,3935296,ggpu147,10.241.148.47,175.7949194908142,1,506,0,4,0.01,0.0001,0.0,6025e_00004
0.20924456417560577,0.9230769276618958,0.41358572244644165,0.8641975522041321,175,1742211397,,False,1,6025e_00005,2025-03-17_12-36-37,147.70731282234192,147.70731282234192,3935665,ggpu147,10.241.148.47,147.70731282234192,1,506,1,0,0.01,0.0001,0.0,6025e_00005
0.3200610876083374,0.892307698726654,0.390145868062973,0.8518518805503845,68,1742211362,,False,1,6025e_00006,2025-03-17_12-36-02,99.31337976455688,99.31337976455688,3936337,ggpu147,10.241.148.47,99.31337976455688,1,506,1,1,0.01,0.0001,0.0,6025e_00006
0.34287378191947937,0.892307698726654,0.3409794270992279,0.9012345671653748,122,1742211394,,False,1,6025e_00007,2025-03-17_12-36-34,127.65259146690369,127.65259146690369,3936554,ggpu147,10.241.148.47,127.65259146690369,1,506,1,2,0.01,0.0001,0.0,6025e_00007
0.3694862127304077,0.8769230842590332,0.34341105818748474,0.8888888955116272,90,1742211498,,False,1,6025e_00008,2025-03-17_12-38-18,110.1802933216095,110.1802933216095,3937983,ggpu147,10.241.148.47,110.1802933216095,1,506,1,3,0.01,0.0001,0.0,6025e_00008
0.41610607504844666,0.8307692408561707,0.3368975818157196,0.887499988079071,162,1742211553,,False,1,6025e_00009,2025-03-17_12-39-13,142.97530579566956,142.97530579566956,3938593,ggpu147,10.241.148.47,142.97530579566956,1,506,1,4,0.01,0.0001,0.0,6025e_00009
0.3530387878417969,0.8769230842590332,0.39010706543922424,0.8271604776382446,81,1742211518,,False,1,6025e_00010,2025-03-17_12-38-38,106.33105111122131,106.33105111122131,3938745,ggpu147,10.241.148.47,106.33105111122131,1,506,2,0,0.01,0.0001,0.0,6025e_00010
0.31683892011642456,0.892307698726654,0.2710636258125305,0.9012345671653748,153,1742211582,,False,1,6025e_00011,2025-03-17_12-39-42,142.31045627593994,142.31045627593994,3939509,ggpu147,10.241.148.47,142.31045627593994,1,506,2,1,0.01,0.0001,0.0,6025e_00011
0.3697865903377533,0.8615384697914124,0.405120849609375,0.8518518805503845,132,1742211646,,False,1,6025e_00012,2025-03-17_12-40-46,121.28926944732666,121.28926944732666,3940499,ggpu147,10.241.148.47,121.28926944732666,1,506,2,2,0.01,0.0001,0.0,6025e_00012
0.44866013526916504,0.8461538553237915,0.4524209201335907,0.8395061492919922,40,1742211625,,False,1,6025e_00013,2025-03-17_12-40-25,89.8522400856018,89.8522400856018,3940818,ggpu147,10.241.148.47,89.8522400856018,1,506,2,3,0.01,0.0001,0.0,6025e_00013
0.3935934007167816,0.800000011920929,0.27430281043052673,0.887499988079071,243,1742211767,,False,1,6025e_00014,2025-03-17_12-42-47,191.33997011184692,191.33997011184692,3941588,ggpu147,10.241.148.47,191.33997011184692,1,506,2,4,0.01,0.0001,0.0,6025e_00014
0.298300176858902,0.9076923131942749,0.31769004464149475,0.9012345671653748,197,1742211760,,False,1,6025e_00015,2025-03-17_12-42-40,157.91394472122192,157.91394472122192,3942177,ggpu147,10.241.148.47,157.91394472122192,1,506,3,0,0.01,0.0001,0.0,6025e_00015
0.3747948110103607,0.8769230842590332,0.29128125309944153,0.9012345671653748,180,1742211802,,False,1,6025e_00016,2025-03-17_12-43-22,155.6874737739563,155.6874737739563,3942947,ggpu147,10.241.148.47,155.6874737739563,1,506,3,1,0.01,0.0001,0.0,6025e_00016
0.2518002986907959,0.9230769276618958,0.5552095770835876,0.8271604776382446,42,1742211757,,False,1,6025e_00017,2025-03-17_12-42-37,92.05684876441956,92.05684876441956,3943426,ggpu147,10.241.148.47,92.05684876441956,1,506,3,2,0.01,0.0001,0.0,6025e_00017
0.2390492707490921,0.9230769276618958,0.3178635835647583,0.9012345671653748,116,1742211904,,False,1,6025e_00018,2025-03-17_12-45-04,122.5599467754364,122.5599467754364,3944599,ggpu147,10.241.148.47,122.5599467754364,1,506,3,3,0.01,0.0001,0.0,6025e_00018
