config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
4,0.01,0.2,0.0001,506,0.346675905585289,0.8707692384719848,0.84992903,0.95897436,0.7384616,0.90008897,0.73345774,0.8579882,0.8441865,19.2,6.8,1.6,37.4,0.40857634544372556,0.8712962985038757,0.8488971,0.9588435,0.7375,0.90008914,0.733407,0.84883344,0.83835095,23.6,8.4,2.0,46.8
5,0.01,0.2,0.0001,506,0.3789344847202301,0.855384624004364,0.8318275,0.95384616,0.70769227,0.8880892,0.70166093,0.83372784,0.83816254,18.4,7.6,1.8,37.2,0.37977601289749147,0.8811728358268738,0.85503435,0.9710884,0.74375,0.9084343,0.7572681,0.86617374,0.86808664,23.8,8.2,1.4,47.4
6,0.01,0.2,0.0001,506,0.35464147925376893,0.8738461613655091,0.8382656,0.97948724,0.7153846,0.9032342,0.74413544,0.8303747,0.803703,18.6,7.4,0.8,38.2,0.35956813097000123,0.8736728429794312,0.8534201,0.9589286,0.74375,0.9019972,0.7403647,0.8592288,0.85686046,23.8,8.2,2.0,46.8
7,0.01,0.2,0.0001,506,0.3623243927955627,0.8646153926849365,0.84362525,0.95384616,0.7307693,0.8944968,0.72183293,0.8544378,0.8491766,19.0,7.0,1.8,37.2,0.3400195300579071,0.8837037086486816,0.86361855,0.95909864,0.76875,0.908806,0.75760967,0.8779575,0.87346184,24.6,7.4,2.0,46.8
8,0.01,0.2,0.0001,506,0.3823396533727646,0.8615384697914124,0.8387291,0.95384616,0.72307694,0.8921955,0.7136766,0.84714013,0.8455061,18.8,7.2,1.8,37.2,0.3780018210411072,0.8812345743179322,0.857519,0.9672619,0.75,0.9084679,0.7543463,0.8616749,0.8553792,24.0,8.0,1.6,47.2
9,0.01,0.2,0.0001,506,0.3090240240097046,0.8953846216201782,0.8658559,0.97948724,0.7692308,0.91872346,0.7868297,0.8868836,0.8809289,20.0,6.0,0.8,38.2,0.36349687576293943,0.8762654304504395,0.8453692,0.97551024,0.725,0.9052752,0.7471936,0.8524567,0.8377061,23.2,8.8,1.2,47.6
0,0.01,0.4,0.0001,506,0.32047147750854493,0.8830769300460816,0.84971845,0.97948724,0.7384615,0.9096514,0.7632874,0.87938863,0.8895756,19.2,6.8,0.8,38.2,0.3323128879070282,0.8836111187934875,0.85905343,0.9672619,0.75625,0.9095317,0.7601796,0.8672592,0.8613906,24.2,7.8,1.6,47.2
1,0.01,0.4,0.0001,506,0.33590235114097594,0.8830769300460816,0.8545147,0.9743589,0.74615383,0.90966874,0.76221997,0.8727811,0.87865657,19.4,6.6,1.0,38.0,0.34979881048202516,0.878734576702118,0.8543436,0.96734697,0.74375,0.90576947,0.7548735,0.8605509,0.863809,23.8,8.2,1.6,47.2
2,0.01,0.4,0.0001,506,0.44628894329071045,0.8030769348144531,0.78626144,0.95897436,0.5692308,0.8590439,0.56895006,0.78678507,0.8125204,14.8,11.2,1.6,37.4,0.44608716368675233,0.8121604919433594,0.7929633,0.9672619,0.575,0.86703146,0.58319736,0.7825109,0.80681944,18.4,13.6,1.6,47.2
3,0.01,0.4,0.0001,506,0.31445682644844053,0.8953846216201782,0.86170214,0.98461545,0.7615384,0.9189129,0.78758204,0.8827416,0.8712249,19.8,6.2,0.6,38.4,0.33750479817390444,0.8961111068725586,0.8661544,0.97959185,0.76875,0.91937083,0.7865677,0.8687765,0.87119925,24.6,7.4,1.0,47.8
4,0.01,0.4,0.0001,506,0.34100385308265685,0.8676923155784607,0.84958744,0.95384616,0.7384616,0.8972354,0.72822726,0.8696253,0.8734196,19.2,6.8,1.8,37.2,0.3911859720945358,0.8762962937355041,0.8524704,0.9630953,0.74375,0.9041659,0.7433472,0.8411697,0.838395,23.8,8.2,1.8,47.0
5,0.01,0.4,0.0001,506,0.3788619339466095,0.8492307782173156,0.83011234,0.9435898,0.70769227,0.88271254,0.68697554,0.83885604,0.84617245,18.4,7.6,2.2,36.8,0.36821348667144777,0.8811728358268738,0.85513735,0.9710884,0.74375,0.9084231,0.75779605,0.8642791,0.8733045,23.8,8.2,1.4,47.4
6,0.01,0.4,0.0001,506,0.4303218722343445,0.8184615492820739,0.78659976,0.9897436,0.56153846,0.8727752,0.6065179,0.7529586,0.74803734,14.6,11.4,0.4,38.6,0.4186768651008606,0.8218209862709045,0.80080426,0.97525513,0.5875,0.87457657,0.6061753,0.7933912,0.8230072,18.8,13.2,1.2,47.6
7,0.01,0.4,0.0001,506,0.4389592170715332,0.8123077034950257,0.7853829,0.97948724,0.56153846,0.8675364,0.59206593,0.85187376,0.839386,14.6,11.4,0.8,38.2,0.4173516869544983,0.826913583278656,0.8078371,0.9713435,0.60625,0.8773874,0.61431354,0.86555064,0.8537897,19.4,12.6,1.4,47.4
8,0.01,0.4,0.0001,506,0.3704504370689392,0.8584615468978882,0.838123,0.94871795,0.72307694,0.88961375,0.7061697,0.8664694,0.8806757,18.8,7.2,2.0,37.0,0.365763396024704,0.8861728429794311,0.8576376,0.9754251,0.75,0.91236305,0.76607716,0.86205226,0.84616387,24.0,8.0,1.2,47.6
9,0.01,0.4,0.0001,506,0.30075959861278534,0.8953846216201782,0.8658559,0.97948724,0.7692308,0.91872346,0.7868297,0.88885605,0.88234806,20.0,6.0,0.8,38.2,0.3599179804325104,0.8737654328346253,0.84480536,0.9713435,0.725,0.9031873,0.7408171,0.846422,0.8327675,23.2,8.8,1.4,47.4
0,0.001,0.0,0.0001,506,0.33261728584766387,0.8800000071525573,0.8489785,0.97435904,0.7384615,0.9069479,0.75631297,0.8787969,0.8924178,19.2,6.8,1.0,38.0,0.34770617485046384,0.8737037181854248,0.8568981,0.95085037,0.75625,0.90109634,0.7365297,0.86604756,0.86471117,24.2,7.8,2.4,46.4
1,0.001,0.0,0.0001,506,0.3340301036834717,0.8769230842590332,0.8566698,0.95897436,0.75384617,0.90376776,0.74809796,0.8895464,0.90331364,19.6,6.4,1.6,37.4,0.38005487322807313,0.8737962961196899,0.8509158,0.9632653,0.7375,0.9020697,0.7433727,0.85559493,0.8616897,23.6,8.4,1.8,47.0
2,0.001,0.0,0.0001,506,0.3784052789211273,0.8584615468978882,0.83797276,0.94871795,0.72307694,0.8892992,0.7080945,0.8625247,0.86811274,18.8,7.2,2.0,37.0,0.36298304200172427,0.8664506196975708,0.8455391,0.95493203,0.73125,0.89665544,0.7212542,0.8610052,0.8610017,23.4,8.6,2.2,46.6
3,0.001,0.0,0.0001,506,0.31374108195304873,0.892307698726654,0.8577627,0.98461545,0.75384617,0.9166754,0.78165853,0.8857001,0.88652354,19.6,6.4,0.6,38.4,0.3416762173175812,0.8861728310585022,0.8643738,0.9630953,0.76875,0.9109931,0.76315767,0.86563826,0.86965764,24.6,7.4,1.8,47.0
4,0.001,0.0,0.0001,506,0.3611702501773834,0.8676923155784607,0.84962213,0.95384616,0.7384616,0.8972958,0.72774994,0.85404336,0.8366372,19.2,6.8,1.8,37.2,0.3959442138671875,0.8688580155372619,0.850718,0.9507653,0.74375,0.89766055,0.7264967,0.8512543,0.84592265,23.8,8.2,2.4,46.4
5,0.001,0.0,0.0001,506,0.3836460828781128,0.855384624004364,0.8321808,0.95384616,0.70769227,0.8879798,0.70368826,0.8293886,0.82937163,18.4,7.6,1.8,37.2,0.37608712911605835,0.8836419701576232,0.85550565,0.97517,0.74375,0.91052544,0.76303834,0.858518,0.8568016,23.8,8.2,1.2,47.6
6,0.001,0.0,0.0001,506,0.37189974784851076,0.8800000071525573,0.8401596,0.9897436,0.7153846,0.9085342,0.75992787,0.82583827,0.78752327,18.6,7.4,0.4,38.6,0.3578736066818237,0.8786111116409302,0.8562666,0.9630102,0.75,0.9058673,0.74952143,0.8619207,0.8591296,24.0,8.0,1.8,47.0
7,0.001,0.0,0.0001,506,0.3689953923225403,0.8707692384719848,0.8452064,0.96410257,0.7307693,0.8998264,0.736517,0.84319526,0.8332082,19.0,7.0,1.4,37.6,0.3367983341217041,0.8886419773101807,0.86462724,0.9672619,0.76875,0.91302603,0.76905894,0.8686331,0.85497934,24.6,7.4,1.6,47.2
8,0.001,0.0,0.0001,506,0.38388203382492064,0.8615384697914124,0.8387291,0.95384616,0.72307694,0.8921955,0.7136766,0.8538462,0.8476513,18.8,7.2,1.8,37.2,0.37094048857688905,0.8886419773101807,0.85880345,0.9795068,0.75,0.9147436,0.7713803,0.8610212,0.8476903,24.0,8.0,1.0,47.8
9,0.001,0.0,0.0001,506,0.30696011483669283,0.8984615445137024,0.8697952,0.97948724,0.77692306,0.920961,0.7927532,0.8892506,0.8813389,20.2,5.8,0.8,38.2,0.3657574772834778,0.8737654328346253,0.84480536,0.9713435,0.725,0.9031873,0.7408171,0.84823954,0.83172685,23.2,8.8,1.4,47.4
0,0.001,0.2,0.0001,506,0.33348352313041685,0.8800000071525573,0.8489785,0.97435904,0.7384615,0.9069479,0.75631297,0.8673571,0.87365544,19.2,6.8,1.0,38.0,0.3480941474437714,0.8761728525161743,0.8574176,0.95493203,0.75625,0.9031843,0.74243224,0.8646072,0.8608449,24.2,7.8,2.2,46.6
1,0.001,0.2,0.0001,506,0.3317074775695801,0.8830769300460816,0.8536712,0.97435904,0.7461539,0.9095167,0.76149076,0.89092714,0.9002514,19.4,6.6,1.0,38.0,0.37533984184265134,0.8762654423713684,0.8515752,0.96734697,0.7375,0.90410453,0.7501633,0.8524806,0.85428274,23.6,8.4,1.6,47.2
2,0.001,0.2,0.0001,506,0.37342427372932435,0.8615384697914124,0.8388979,0.95384616,0.72307694,0.89198047,0.71561277,0.86469424,0.87434447,18.8,7.2,1.8,37.2,0.3640333652496338,0.8664506196975708,0.8455391,0.95493203,0.73125,0.89665544,0.7212542,0.8637025,0.86545336,23.4,8.6,2.2,46.6
3,0.001,0.2,0.0001,506,0.3141117751598358,0.8953846216201782,0.86167395,0.98461545,0.7615384,0.9188498,0.7879574,0.8764299,0.8718611,19.8,6.2,0.6,38.4,0.3395975351333618,0.8911110997200012,0.8652997,0.9712585,0.76875,0.91513556,0.77494574,0.8649926,0.87183553,24.6,7.4,1.4,47.4
4,0.001,0.2,0.0001,506,0.3507310152053833,0.8646153926849365,0.8487896,0.94871795,0.7384616,0.89466923,0.7200049,0.8532545,0.8375534,19.2,6.8,2.0,37.0,0.3820216178894043,0.8762654304504395,0.85266733,0.9630102,0.74375,0.90414524,0.74353683,0.85318077,0.8468218,23.8,8.2,1.8,47.0
