config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.01,0.0,0.0,689,0.5204256355762482,0.7319458484649658,0.7167995,0.81424606,0.64263564,0.76152515,0.46476588,0.81806165,0.83459604,27.2,15.2,8.6,37.8,0.560619854927063,0.705962312221527,0.7013729,0.78130674,0.62264144,0.7359285,0.41384345,0.783864,0.80000085,32.8,19.8,12.6,45.0
0,0.01,0.2,0.0,689,0.5555374622344971,0.7161899924278259,0.69318426,0.8231267,0.59955704,0.7522238,0.43506804,0.808296,0.8227876,25.4,17.0,8.2,38.2,0.5826499462127686,0.669549536705017,0.6574784,0.7774955,0.550508,0.7098096,0.34132332,0.7690654,0.7840744,29.0,23.6,12.8,44.8
0,0.01,0.4,0.0,689,0.5881604790687561,0.6981103301048279,0.67968684,0.7971323,0.58959025,0.7336259,0.39710394,0.78120905,0.79144,25.0,17.4,9.4,37.0,0.606956171989441,0.6677641272544861,0.65237194,0.79153055,0.5314949,0.71402586,0.3359124,0.7433713,0.7539153,28.0,24.6,12.0,45.6
0,0.001,0.0,0.0,689,0.512811952829361,0.7319458603858948,0.72333395,0.7973173,0.66057587,0.7578255,0.4630363,0.8263357,0.84558713,28.0,14.4,9.4,37.0,0.5532923460006713,0.7186732172966004,0.7116429,0.79491836,0.63417995,0.7461163,0.44270507,0.7950306,0.8029394,33.4,19.2,11.8,45.8
0,0.001,0.2,0.0,689,0.571346664428711,0.718411648273468,0.6978505,0.81433856,0.6136213,0.7514938,0.43814626,0.79296005,0.8083188,26.0,16.4,8.6,37.8,0.5856315135955811,0.6950368523597718,0.6778363,0.7984876,0.58127725,0.73157024,0.3931004,0.7685553,0.7855886,30.6,22.0,11.6,46.0
0,0.001,0.4,0.0,689,0.5955134272575379,0.7116700768470764,0.6879312,0.81868637,0.5943521,0.7473567,0.42651373,0.77358025,0.7698281,25.2,17.2,8.4,38.0,0.6132251501083374,0.6823095798492431,0.6624299,0.801936,0.55079824,0.7241176,0.3686575,0.7319723,0.73657244,29.0,23.6,11.4,46.2
0,0.0001,0.0,0.0,689,0.5412638425827027,0.7162155270576477,0.70492005,0.7886217,0.63732004,0.74406946,0.43195087,0.8035675,0.8208393,27.0,15.4,9.8,36.6,0.5724948048591614,0.7095823049545288,0.7093836,0.7602541,0.65341073,0.7320782,0.41896987,0.774796,0.7878888,34.4,18.2,13.8,43.8
0,0.0001,0.2,0.0,689,0.6191382050514221,0.7071501612663269,0.6880994,0.8012951,0.6037652,0.74004894,0.41614157,0.7334343,0.7015331,25.6,16.8,9.2,37.2,0.6307741045951843,0.6622932076454162,0.6514495,0.76733214,0.54702467,0.70356023,0.32376724,0.70076054,0.6799078,28.8,23.8,13.4,44.2
0,0.0001,0.4,0.0,689,0.636371397972107,0.6959142088890076,0.6812381,0.7840888,0.59911406,0.72878546,0.39188534,0.7168647,0.6762512,25.4,17.0,10.0,36.4,0.6456200957298279,0.6550368547439576,0.64280355,0.7673321,0.5319303,0.6985397,0.3102255,0.6855302,0.64301276,28.0,24.6,13.4,44.2
0,0.01,0.0,0.0001,689,0.5522801637649536,0.7049795627593994,0.691294,0.79306203,0.6091916,0.7379553,0.4103969,0.795668,0.81021893,25.8,16.6,9.6,36.8,0.5751404285430908,0.700475013256073,0.69159,0.7879613,0.603701,0.7330927,0.40397558,0.7709511,0.78796434,31.8,20.8,12.2,45.4
