config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,1e-05,0.4,0.8,0.1,506,0.6720077395439148,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6710823178291321,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43407258,0.5665218,0.0,40.0,0.0,62.0
0,1e-05,0.4,0.6,0.1,506,0.6721106767654419,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6711984276771545,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43407258,0.5665218,0.0,40.0,0.0,62.0
0,1e-05,0.4,0.2,0.1,506,0.6721615195274353,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6712555289268494,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43407258,0.5665218,0.0,40.0,0.0,62.0
0,1e-05,0.4,0.4,0.1,506,0.6721449494361877,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6712369918823242,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43407258,0.5665218,0.0,40.0,0.0,62.0
0,1e-05,0.4,0.0,0.1,506,0.6721655130386353,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6712580919265747,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43407258,0.5665218,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.8,0.1,506,0.6719379425048828,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6709979176521301,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43427426,0.5666029,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.6,0.1,506,0.6720166206359863,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6710864305496216,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43447578,0.566648,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.2,0.1,506,0.6720538139343262,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6711280941963196,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43447578,0.5667871,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.4,0.1,506,0.6720419526100159,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6711148023605347,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43447578,0.566648,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.0,0.1,506,0.6720457673072815,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6711158156394958,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43447578,0.5667871,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.6,0.1,506,0.6719534397125244,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5746361,0.0,32.0,0.0,49.0,0.6710060834884644,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43245965,0.56512254,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.8,0.1,506,0.6718961000442505,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.57463604,0.0,32.0,0.0,49.0,0.6709424257278442,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4324597,0.56525636,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.2,0.1,506,0.6719788312911987,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.57463604,0.0,32.0,0.0,49.0,0.671034574508667,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43245965,0.56512254,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.4,0.1,506,0.6719709038734436,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.57463604,0.0,32.0,0.0,49.0,0.6710255146026611,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43245965,0.56512254,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.0,0.1,506,0.6719830632209778,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5028699,0.5751944,0.0,32.0,0.0,49.0,0.6710391044616699,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43245965,0.56512254,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.8,0.1,506,0.6728448867797852,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6720259189605713,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43366936,0.5662443,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.6,0.1,506,0.6730702519416809,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6722575426101685,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43366936,0.5662443,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.4,0.1,506,0.6731441020965576,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6723385453224182,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43366936,0.5662443,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.2,0.1,506,0.67318195104599,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5031888,0.5752374,0.0,32.0,0.0,49.0,0.6723739504814148,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43366936,0.5662443,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.0,0.1,506,0.6731869578361511,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50382656,0.57572335,0.0,32.0,0.0,49.0,0.6723968386650085,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4340726,0.56646144,0.0,40.0,0.0,62.0
