config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
6,0.0001,0.4,0.4,0.001,689,0.6809295296669007,0.5578788042068481,0.5388197,0.82148916,0.28862318,0.64805645,0.123837456,0.57354265,0.58102083,6.6,15.8,4.0,18.4,0.6894307613372803,0.6053896069526672,0.6291269,0.82331675,0.3196838,0.7061552,0.15941593,0.61152416,0.65077096,7.2,16.0,5.8,26.2
6,0.0001,0.4,0.2,0.001,689,0.6809478878974915,0.5489899158477783,0.5329729,0.8039654,0.28862318,0.63794434,0.10404432,0.5735426,0.58102083,6.6,15.8,4.4,18.0,0.6894071817398071,0.6126623272895813,0.63818985,0.8170668,0.3467128,0.7089932,0.1769478,0.61152416,0.6507709,7.8,15.4,6.0,26.0
6,0.0001,0.4,0.0,0.001,689,0.6810918092727661,0.544545465707779,0.5299621,0.7959654,0.28862318,0.6328794,0.0956886,0.5735426,0.58102083,6.6,15.8,4.6,17.8,0.6893779158592224,0.6126623272895813,0.63818985,0.8170668,0.3467128,0.7089932,0.1769478,0.61152416,0.6507709,7.8,15.4,6.0,26.0
6,0.0001,0.2,0.4,0.001,689,0.6807880163192749,0.5534343600273133,0.53579545,0.81196535,0.28862318,0.64283144,0.11272301,0.5735426,0.58102083,6.6,15.8,4.2,18.2,0.6892321944236756,0.6090259671211242,0.6329924,0.82331675,0.32801712,0.7082997,0.16743103,0.610426,0.64970505,7.4,15.8,5.8,26.2
6,0.0001,0.2,0.2,0.001,689,0.6808111786842346,0.5489899158477783,0.5329729,0.8039654,0.28862318,0.63794434,0.10404432,0.5735426,0.58102083,6.6,15.8,4.4,18.0,0.6893319010734558,0.6126623272895813,0.63818985,0.8170668,0.3467128,0.7089932,0.1769478,0.61042595,0.64970505,7.8,15.4,6.0,26.0
6,0.0001,0.2,0.0,0.001,689,0.6807645678520202,0.5578788042068481,0.54155695,0.7959654,0.3160145,0.6404473,0.12216775,0.57314265,0.5806653,7.2,15.2,4.6,17.8,0.6891804814338685,0.6126623272895813,0.63818985,0.8170668,0.3467128,0.7089932,0.1769478,0.61042595,0.64970505,7.8,15.4,6.0,26.0
6,0.0001,0.0,0.4,0.001,689,0.6805421233177185,0.5534343600273133,0.53579545,0.81196535,0.28862318,0.6428315,0.11272301,0.5731474,0.58058214,6.6,15.8,4.2,18.2,0.6886280179023743,0.6090259671211242,0.6329924,0.82331675,0.32801715,0.70829964,0.16743103,0.61125517,0.65022546,7.4,15.8,5.8,26.2
6,0.0001,0.0,0.2,0.001,689,0.6802777886390686,0.5489899158477783,0.5329729,0.8039654,0.28862318,0.63794434,0.10404432,0.57234734,0.579992,6.6,15.8,4.4,18.0,0.6881131291389465,0.6090259671211242,0.6348972,0.8170668,0.33671278,0.7070985,0.16649218,0.61295545,0.65100527,7.6,15.6,6.0,26.0
6,0.0001,0.0,0.0,0.001,689,0.6758288621902466,0.5534343540668487,0.5389044,0.7799654,0.3260145,0.6317328,0.11619546,0.5702999,0.5832245,7.4,15.0,5.0,17.4,0.6876297712326049,0.5944805145263672,0.6313492,0.7799009,0.3558037,0.689021,0.14167766,0.618412,0.65893984,8.0,15.2,7.2,24.8
6,0.001,0.4,0.4,0.001,689,0.6805167436599732,0.566767692565918,0.54852206,0.8054892,0.3260145,0.6479085,0.14355755,0.57314265,0.5806653,7.4,15.0,4.4,18.0,0.6890392422676086,0.6090259671211242,0.63616645,0.81135243,0.34837943,0.70531446,0.17244276,0.61180985,0.6509174,7.8,15.4,6.2,25.8
6,0.001,0.4,0.2,0.001,689,0.6804983496665955,0.5534343600273133,0.54051375,0.79748917,0.31101447,0.63792753,0.11908357,0.57314265,0.5806653,7.0,15.4,4.6,17.8,0.6889988541603088,0.6017532348632812,0.63265765,0.80066127,0.34837943,0.6981669,0.16143842,0.61152416,0.6507709,7.8,15.4,6.6,25.4
6,0.001,0.4,0.0,0.001,689,0.6805913090705872,0.562323248386383,0.5464012,0.79748917,0.32768115,0.6424249,0.13703077,0.57314265,0.5806653,7.4,15.0,4.6,17.8,0.689232611656189,0.6053895950317383,0.6345624,0.8063755,0.34837943,0.70194954,0.16735204,0.61152416,0.6507709,7.8,15.4,6.4,25.6
6,0.001,0.2,0.4,0.001,689,0.6803749561309814,0.5578787982463836,0.540903,0.8054892,0.3060145,0.64351743,0.12270924,0.5735426,0.58078945,7.0,15.4,4.4,18.0,0.6887290000915527,0.6090259671211242,0.6343243,0.8170668,0.33837944,0.7068487,0.1689327,0.61098343,0.65000296,7.6,15.6,6.0,26.0
6,0.001,0.2,0.2,0.001,689,0.6804005026817321,0.566767692565918,0.54852206,0.8054892,0.3260145,0.6479085,0.14355755,0.57314265,0.5806653,7.4,15.0,4.4,18.0,0.6892073512077331,0.6090259671211242,0.63616645,0.81135243,0.34837943,0.70531446,0.17244276,0.61069775,0.64985645,7.8,15.4,6.2,25.8
6,0.001,0.2,0.0,0.001,689,0.6804305434226989,0.562323248386383,0.5465967,0.7879654,0.33601448,0.63957584,0.13430443,0.57314265,0.5806653,7.6,14.8,4.8,17.6,0.6889482736587524,0.6017532348632812,0.6346184,0.7942096,0.3567128,0.69642174,0.16214482,0.6106977,0.64985645,8.0,15.2,6.8,25.2
6,0.001,0.0,0.4,0.001,689,0.6798851728439331,0.5489899158477783,0.53055894,0.83014715,0.26253623,0.64446366,0.11459756,0.5771047,0.5831078,6.0,16.4,3.8,18.6,0.6877784132957458,0.6017532348632812,0.6230736,0.84099543,0.28453887,0.7081556,0.1482642,0.6110003,0.65043795,6.4,16.8,5.2,26.8
6,0.001,0.0,0.2,0.001,689,0.678224790096283,0.5534343600273133,0.53552586,0.8130563,0.28992754,0.6422685,0.1187197,0.57429045,0.5822951,6.6,15.8,4.2,18.2,0.6878066778182983,0.5981168746948242,0.6214278,0.83581674,0.28453887,0.7046293,0.14714447,0.6141851,0.65257573,6.4,16.8,5.4,26.6
6,0.001,0.0,0.0,0.001,689,0.6755120754241943,0.5489899098873139,0.53637564,0.7708745,0.3260145,0.6267554,0.105459586,0.5691047,0.5830205,7.4,15.0,5.2,17.2,0.6874581456184388,0.5944805145263672,0.6313492,0.7799009,0.3558037,0.689021,0.14167766,0.61678445,0.657845,8.0,15.2,7.2,24.8
6,0.01,0.4,0.4,0.001,689,0.6802322149276734,0.5445454716682434,0.53435534,0.7734892,0.32195655,0.62142295,0.10830084,0.57592666,0.5838074,7.2,15.2,5.2,17.2,0.6883108973503113,0.6090259671211242,0.6431645,0.79494697,0.37837943,0.7000717,0.18465197,0.6137114,0.6521788,8.4,14.8,6.8,25.2
6,0.01,0.4,0.2,0.001,689,0.6803584098815918,0.5578788042068481,0.5430166,0.78948915,0.32768115,0.63677776,0.12897024,0.57393944,0.58087844,7.4,15.0,4.8,17.6,0.6885712623596192,0.6017532348632812,0.63498473,0.79441124,0.35837942,0.6966288,0.16291995,0.6120816,0.6510038,8.0,15.2,6.8,25.2
6,0.01,0.4,0.0,0.001,689,0.6802987337112427,0.566767692565918,0.5496209,0.79748917,0.33601448,0.64480084,0.1454189,0.57432216,0.5816058,7.6,14.8,4.6,17.8,0.6893961668014527,0.6017532348632812,0.63265765,0.80066127,0.34837943,0.6981669,0.16143842,0.612109,0.6510851,7.8,15.4,6.6,25.4
6,0.01,0.2,0.4,0.001,689,0.6797350287437439,0.5489899098873139,0.53707725,0.783013,0.3210145,0.6272953,0.117487215,0.57314414,0.58033574,7.2,15.2,5.0,17.4,0.6888429164886475,0.6090259671211242,0.6434406,0.79441124,0.37837946,0.70060885,0.18210515,0.6146111,0.65403897,8.4,14.8,6.8,25.2
