inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6179746985435486,0.644444465637207,0.5629135370254517,0.7090908885002136,3886,1778196927,,False,1,7326f_00374,2026-05-08_01-35-27,2103.0471127033234,2103.0471127033234,1196519,ggpu126,10.241.148.26,2103.0471127033234,1,689,9,4,0.0001,0.001,0.0,0.4,7326f_00374,0.64285713,0.75,0.52380955,0.6923077,0.28174767,0.7162699,0.6868721,11.0,10.0,6.0,18.0,0.64102566,0.9259259,0.5,0.75757575,0.46881625,0.8518518,0.8372988,14.0,14.0,2.0,25.0
0.6894556283950806,0.5909090638160706,0.6747716665267944,0.625,1446,1778195827,,False,1,7326f_00375,2026-05-08_01-17-07,806.6124153137207,806.6124153137207,1197744,ggpu126,10.241.148.26,806.6124153137207,1,689,9,0,0.0001,0.001,0.2,0.0,7326f_00375,0.54545456,0.85714287,0.3478261,0.6666667,0.23643312,0.5300207,0.48652738,8.0,15.0,3.0,18.0,0.627907,0.84375,0.33333334,0.72,0.20756418,0.6588542,0.6729753,8.0,16.0,5.0,27.0
0.6909147500991821,0.5333333611488342,0.6876012682914734,0.5090909004211426,374,1778195012,,False,1,7326f_00373,2026-05-08_01-03-32,261.54844880104065,261.54844880104065,1195498,ggpu126,10.241.148.26,261.54844880104065,1,689,9,3,0.0001,0.001,0.0,0.4,7326f_00373,0.53333336,1.0,0.0,0.6956522,0.019920476,0.5476191,0.55076617,0.0,21.0,0.0,24.0,0.5090909,1.0,0.0,0.67469877,0.0049040825,0.6415344,0.6095165,0.0,27.0,0.0,28.0
0.6011496782302856,0.5111111402511597,0.6699576377868652,0.581818163394928,3573,1778194813,,False,1,7326f_00372,2026-05-08_01-00-13,1933.1936149597168,1933.1936149597168,1191257,ggpu126,10.241.148.26,1933.1936149597168,1,689,9,2,0.0001,0.001,0.0,0.4,7326f_00372,0.4375,0.7777778,0.33333334,0.56,0.12009612,0.7119341,0.63987255,9.0,18.0,4.0,14.0,0.55813956,0.85714287,0.2962963,0.6760563,0.1857258,0.6243386,0.5757585,8.0,19.0,4.0,24.0
0.5306621193885803,0.7333333492279053,0.6479222178459167,0.6545454263687134,3964,1778194743,,False,1,7326f_00371,2026-05-08_00-59-03,2125.2727563381195,2125.2727563381195,1189960,ggpu126,10.241.148.26,2125.2727563381195,1,689,9,1,0.0001,0.001,0.0,0.4,7326f_00371,0.6666667,0.90909094,0.5652174,0.7692308,0.5029557,0.8478261,0.8415563,13.0,10.0,2.0,20.0,0.64285713,0.87096775,0.375,0.739726,0.2871232,0.6545699,0.6241317,9.0,15.0,4.0,27.0
0.5732797384262085,0.6888889074325562,0.5193307399749756,0.7090908885002136,4583,1778192872,,False,1,7326f_00369,2026-05-08_00-27-52,2468.65177321434,2468.65177321434,1184544,ggpu126,10.241.148.26,2468.65177321434,1,689,9,4,0.0001,0.001,0.0,0.2,7326f_00369,0.6785714,0.7916667,0.5714286,0.7307692,0.3736219,0.7678571,0.7812782,12.0,9.0,5.0,19.0,0.6571429,0.8518519,0.5714286,0.7419355,0.43988594,0.86507934,0.8821185,16.0,12.0,4.0,23.0
0.689892053604126,0.5454545617103577,0.6761552095413208,0.6428571343421936,941,1778192608,,False,1,7326f_00370,2026-05-08_00-23-28,554.1679553985596,554.1679553985596,1188213,ggpu126,10.241.148.26,554.1679553985596,1,689,9,0,0.0001,0.001,0.0,0.4,7326f_00370,0.5135135,0.9047619,0.2173913,0.6551724,0.16681248,0.52795035,0.48543805,5.0,18.0,2.0,19.0,0.6363636,0.875,0.33333334,0.7368421,0.25125948,0.65494794,0.671588,8.0,16.0,4.0,28.0
0.5442508459091187,0.4888888895511627,0.608642041683197,0.6545454263687134,4780,1778192046,,False,1,7326f_00367,2026-05-08_00-14-06,2544.961949825287,2544.961949825287,1181329,ggpu126,10.241.148.26,2544.961949825287,1,689,9,2,0.0001,0.001,0.0,0.2,7326f_00367,0.41379312,0.6666667,0.37037036,0.5106383,0.037904903,0.7222223,0.73801756,10.0,17.0,6.0,12.0,0.6097561,0.89285713,0.4074074,0.7246377,0.34459504,0.739418,0.6981789,11.0,16.0,3.0,25.0
0.6909229755401611,0.5333333611488342,0.6875228881835938,0.5090909004211426,377,1778190396,,False,1,7326f_00368,2026-05-07_23-46-36,272.0143389701843,272.0143389701843,1183176,ggpu126,10.241.148.26,272.0143389701843,1,689,9,3,0.0001,0.001,0.0,0.2,7326f_00368,0.53333336,1.0,0.0,0.6956522,0.019920476,0.5476191,0.55076617,0.0,21.0,0.0,24.0,0.5090909,1.0,0.0,0.67469877,0.0049040825,0.6415344,0.6095165,0.0,27.0,0.0,28.0
0.48514464497566223,0.8222222328186035,0.5925104022026062,0.7272727489471436,6328,1778190116,,False,1,7326f_00366,2026-05-07_23-41-56,3217.459720849991,3217.459720849991,1176120,ggpu126,10.241.148.26,3217.459720849991,1,689,9,1,0.0001,0.001,0.0,0.2,7326f_00366,0.75,0.95454544,0.6956522,0.84,0.670374,0.87747025,0.87113833,16.0,7.0,1.0,21.0,0.7,0.9032258,0.5,0.7887324,0.44901326,0.7258065,0.7292218,12.0,12.0,3.0,28.0
