config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
2,0.0001,0.0,0.4,0.0001,689,0.25609937608242034,0.8973737478256225,0.86749446,0.9361472,0.85524607,0.9004614,0.79628783,0.9578993,0.95077056,18.8,3.2,1.4,21.4,0.28935120701789857,0.8987662315368652,0.89751464,0.9210288,0.87242925,0.90858924,0.7955748,0.9542614,0.95719165,21.8,3.2,2.4,27.8
1,0.0001,0.0,0.4,0.0001,689,0.2941968411207199,0.8791919231414795,0.89229476,0.8785669,0.871384,0.8825935,0.7579212,0.936968,0.9302705,18.2,2.6,2.8,21.2,0.29320810437202455,0.8729870200157166,0.8168581,0.9447055,0.8003057,0.8760897,0.7525272,0.93070555,0.8937546,22.6,5.6,1.4,25.6
0,0.0001,0.0,0.4,0.0001,689,0.24596688747406006,0.9019191980361938,0.8977264,0.92725307,0.8706152,0.9121932,0.80135727,0.96026736,0.96383303,17.6,2.6,1.8,22.8,0.2720209449529648,0.887597405910492,0.8814985,0.91796315,0.8490531,0.89789355,0.7757006,0.95745075,0.95607436,21.8,3.8,2.4,27.2
4,0.0001,0.0,0.2,0.0001,689,0.29866493940353395,0.8305050611495972,0.84152174,0.8417312,0.8210535,0.84055436,0.6618415,0.9301651,0.9351381,17.2,3.8,3.8,20.0,0.2930611461400986,0.8802597284317016,0.84180754,0.9343712,0.8276683,0.88515425,0.7665054,0.95329034,0.9379425,23.0,4.8,1.8,25.6
3,0.0001,0.0,0.2,0.0001,689,0.2672030568122864,0.8973737478256225,0.88209516,0.9333413,0.8567793,0.9060632,0.7961978,0.9422461,0.9355114,17.8,3.0,1.6,22.4,0.2763603270053864,0.8735714197158814,0.87580377,0.8889607,0.8617237,0.8802031,0.7497721,0.94829434,0.9424447,22.2,3.8,3.2,26.0
2,0.0001,0.0,0.2,0.0001,689,0.25322542786598207,0.8661616206169128,0.8407711,0.8980519,0.82948846,0.8677152,0.73413754,0.956758,0.9508103,18.2,3.8,2.2,20.6,0.29661681056022643,0.8914935111999511,0.8857522,0.9210288,0.85540026,0.90263873,0.78066033,0.9540054,0.957888,21.4,3.6,2.4,27.8
1,0.0001,0.0,0.2,0.0001,689,0.2920933723449707,0.8658585906028747,0.8904022,0.85605985,0.871384,0.8705816,0.73061275,0.93856114,0.9310999,18.2,2.6,3.4,20.6,0.290484094619751,0.8838311672210694,0.8363927,0.93600976,0.8299259,0.88336,0.7705018,0.9315098,0.89845955,23.4,4.8,1.6,25.4
0,0.0001,0.0,0.2,0.0001,689,0.24322069585323333,0.9020202040672303,0.9108651,0.9112274,0.89066535,0.91088057,0.8019274,0.9631047,0.96611965,18.0,2.2,2.2,22.4,0.2678478807210922,0.887597405910492,0.8814985,0.91796315,0.8490531,0.89789355,0.7757006,0.9579792,0.9567766,21.8,3.8,2.4,27.2
4,0.0001,0.0,0.0,0.0001,689,0.302334189414978,0.8484848618507386,0.8493289,0.86539793,0.8297492,0.8568991,0.6962037,0.9280856,0.933894,17.4,3.6,3.2,20.6,0.2925434738397598,0.8838961005210877,0.8473247,0.9343712,0.8348112,0.88816184,0.77329797,0.95094717,0.93672305,23.2,4.6,1.8,25.6
3,0.0001,0.0,0.0,0.0001,689,0.27300849854946135,0.8973737478256225,0.8985797,0.91795665,0.87639654,0.9045892,0.8011568,0.94504946,0.9421214,18.2,2.6,2.0,22.0,0.27020748257637023,0.8807142853736878,0.8861829,0.8894057,0.87526786,0.88559514,0.76425195,0.94799757,0.9441314,22.6,3.4,3.2,26.0
2,0.0001,0.0,0.0,0.0001,689,0.25961685478687285,0.8706060647964478,0.8421997,0.9075758,0.82948846,0.87329006,0.7431148,0.9564023,0.9507185,18.2,3.8,2.0,20.8,0.2925903558731079,0.8914934992790222,0.8854313,0.9210288,0.855038,0.9027425,0.77980155,0.9544991,0.958045,21.4,3.6,2.4,27.8
1,0.0001,0.0,0.0,0.0001,689,0.29272702932357786,0.8747474789619446,0.8914482,0.87146723,0.871384,0.8796589,0.7466885,0.93889725,0.9429784,18.2,2.6,3.0,21.0,0.28988756239414215,0.8874675273895264,0.8421763,0.93600976,0.8388589,0.88642913,0.77749026,0.9335106,0.9067222,23.6,4.6,1.6,25.4
0,0.0001,0.0,0.0,0.0001,689,0.24565544724464417,0.9020202040672303,0.9108651,0.9112274,0.89066535,0.91088057,0.8019274,0.9586204,0.96088755,18.0,2.2,2.2,22.4,0.2718650609254837,0.891233766078949,0.88065827,0.92462987,0.8493864,0.9012872,0.78210694,0.96092826,0.9592263,21.8,3.8,2.2,27.4
4,0.001,0.4,0.4,0.0001,689,0.299366295337677,0.8439393997192383,0.8453333,0.86676025,0.8210535,0.85505867,0.6879953,0.92768735,0.93003595,17.2,3.8,3.2,20.6,0.29765237867832184,0.8838311672210694,0.8480145,0.9343712,0.8348112,0.88842106,0.7733233,0.95353526,0.93768805,23.2,4.6,1.8,25.6
