config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.01,0.0,0.4,0.001,506,0.2697189748287201,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.9030573,0.8995218,20.0,6.0,0.0,39.0,0.31767351627349855,0.8885802388191223,0.84796315,0.9958333,0.725,0.9156187,0.7775675,0.8766993,0.8762573,23.2,8.8,0.2,48.6
0,0.01,0.2,0.0,0.001,506,0.29932255744934083,0.892307698726654,0.8515601,0.9948718,0.7384615,0.91745824,0.78541195,0.8928008,0.9085514,19.2,6.8,0.2,38.8,0.30465322732925415,0.8959567904472351,0.86136323,0.98767006,0.75625,0.9199464,0.7893332,0.8850527,0.88598776,24.2,7.8,0.6,48.2
1,0.01,0.2,0.0,0.001,506,0.2930584132671356,0.8953846216201782,0.8596734,0.9897436,0.75384617,0.91968143,0.7892643,0.88934916,0.89238167,19.6,6.4,0.4,38.6,0.3284924328327179,0.8885802507400513,0.8535358,0.98767006,0.7375,0.9149729,0.776249,0.8747913,0.87984085,23.6,8.4,0.6,48.2
2,0.01,0.2,0.0,0.001,506,0.3111981451511383,0.892307698726654,0.848749,1.0,0.7307693,0.917945,0.78729373,0.8781066,0.8822975,19.0,7.0,0.0,39.0,0.3179607421159744,0.8912037134170532,0.85108435,0.9959184,0.73125,0.917503,0.78237957,0.8831221,0.8881749,23.4,8.6,0.2,48.6
3,0.01,0.2,0.0,0.001,506,0.28721244633197784,0.9015384674072265,0.8631061,0.9948718,0.7615384,0.9240607,0.8033112,0.9095661,0.9075146,19.8,6.2,0.2,38.8,0.3435297191143036,0.9010185241699219,0.86523736,0.9917517,0.7625,0.9239038,0.8005155,0.8866364,0.8830202,24.4,7.6,0.4,48.4
4,0.01,0.2,0.0,0.001,506,0.30404960215091703,0.892307698726654,0.8542188,0.9948718,0.7384616,0.91831666,0.7857304,0.87376726,0.87635434,19.2,6.8,0.2,38.8,0.3403805196285248,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.86800593,0.8571634,23.6,8.4,0.0,48.8
5,0.01,0.2,0.0,0.001,506,0.35538312792778015,0.8769230842590332,0.8366853,0.9897436,0.70769227,0.9064989,0.7534946,0.8353058,0.8488784,18.4,7.6,0.4,38.6,0.3201929181814194,0.8936419725418091,0.85738647,0.9918367,0.74375,0.9191578,0.7859607,0.8636254,0.8504241,23.8,8.2,0.4,48.4
6,0.01,0.2,0.0,0.001,506,0.32495819926261904,0.8769230842590332,0.8368432,0.9897436,0.70769227,0.90649664,0.75412494,0.8822485,0.8816271,18.4,7.6,0.4,38.6,0.3229606866836548,0.8787037134170532,0.85389435,0.96734697,0.74375,0.9061203,0.7526245,0.881715,0.8810765,23.8,8.2,1.6,47.2
7,0.01,0.2,0.0,0.001,506,0.31763010323047636,0.8861538529396057,0.8503809,0.98461545,0.7384616,0.91242874,0.769354,0.8721894,0.85814714,19.2,6.8,0.6,38.4,0.31436003744602203,0.885987651348114,0.8613391,0.9667517,0.7625,0.9102352,0.76810884,0.89298743,0.8869047,24.4,7.6,1.6,47.2
8,0.01,0.2,0.0,0.001,506,0.32270835638046264,0.8769230842590332,0.84304667,0.9794871,0.72307694,0.9057676,0.749814,0.8771204,0.88073885,18.8,7.2,0.8,38.2,0.32086099982261657,0.8811728358268738,0.85538113,0.9712585,0.74375,0.90868866,0.7568043,0.8955663,0.8952309,23.8,8.2,1.4,47.4
9,0.01,0.2,0.0,0.001,506,0.2675238102674484,0.9015384674072265,0.866974,0.9897436,0.7692308,0.92381924,0.8022987,0.90562123,0.9059914,20.0,6.0,0.4,38.6,0.3286218881607056,0.8885802388191223,0.8531829,0.9875,0.7375,0.91484946,0.775993,0.87146175,0.86789495,23.6,8.4,0.6,48.2
0,0.01,0.2,0.2,0.001,506,0.2982778072357178,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8961539,0.9111945,19.2,6.8,0.0,39.0,0.3030482530593872,0.8959876537322998,0.8616188,0.9877551,0.75625,0.9199749,0.79013526,0.8850713,0.8865854,24.2,7.8,0.6,48.2
1,0.01,0.2,0.2,0.001,506,0.29110234379768374,0.8984615445137024,0.8605238,0.9948718,0.75384617,0.9222415,0.7977529,0.8915187,0.8963593,19.6,6.4,0.2,38.8,0.32355003654956815,0.893549382686615,0.8544013,0.9959184,0.7375,0.91915977,0.788015,0.87759227,0.8824795,23.6,8.4,0.2,48.6
2,0.01,0.2,0.2,0.001,506,0.3124203085899353,0.8830769300460816,0.84661615,0.98461545,0.7307693,0.91022617,0.76356435,0.8824458,0.88716304,19.0,7.0,0.6,38.4,0.3187678724527359,0.8812654495239258,0.84915495,0.9794218,0.73125,0.90913945,0.7583698,0.88669884,0.8878397,23.4,8.6,1.0,47.8
3,0.01,0.2,0.2,0.001,506,0.29876759350299836,0.892307698726654,0.85782063,0.9846153,0.75384617,0.91653794,0.7829064,0.90483236,0.9066597,19.6,6.4,0.6,38.4,0.35172328948974607,0.8985185146331787,0.86761487,0.98350346,0.76875,0.9214636,0.7941244,0.88532364,0.8772516,24.6,7.4,0.8,48.0
4,0.01,0.2,0.2,0.001,506,0.3005809739232063,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8781065,0.8831331,19.2,6.8,0.0,39.0,0.33333325386047363,0.893641984462738,0.85368025,0.9959184,0.7375,0.91909903,0.7870265,0.86699885,0.8556973,23.6,8.4,0.2,48.6
5,0.01,0.2,0.2,0.001,506,0.35846213102340696,0.8769230842590332,0.8366853,0.9897436,0.70769227,0.9064989,0.7534946,0.8341223,0.8465719,18.4,7.6,0.4,38.6,0.32046552896499636,0.8911728382110595,0.85703707,0.9877551,0.74375,0.91710174,0.78022534,0.8697478,0.859214,23.8,8.2,0.6,48.2
6,0.01,0.2,0.2,0.001,506,0.32718905806541443,0.8769230842590332,0.84030646,0.9846153,0.7153846,0.9060801,0.75332755,0.8822485,0.87998503,18.6,7.4,0.6,38.4,0.32845654487609866,0.8737345814704895,0.8527814,0.95909864,0.74375,0.9018615,0.7407424,0.8809391,0.88036394,23.8,8.2,2.0,46.8
7,0.01,0.2,0.2,0.001,506,0.31355428993701934,0.8830769300460816,0.84695816,0.98461545,0.7307693,0.9104041,0.7630631,0.86725837,0.85676783,19.0,7.0,0.6,38.4,0.3018915981054306,0.8860185146331787,0.861433,0.96683675,0.7625,0.9105493,0.76684237,0.8926207,0.88762504,24.4,7.6,1.6,47.2
8,0.01,0.2,0.2,0.001,506,0.3214278519153595,0.8861538529396057,0.84793025,0.9897436,0.7307692,0.91306,0.770903,0.8769231,0.8830925,19.0,7.0,0.4,38.6,0.31247874200344083,0.8861111164093017,0.8565564,0.9794218,0.74375,0.9128116,0.76952755,0.89414996,0.8961005,23.8,8.2,1.0,47.8
9,0.01,0.2,0.2,0.001,506,0.2675889402627945,0.9138461589813233,0.87527955,1.0,0.7846154,0.93326485,0.8285883,0.90345174,0.90092725,20.4,5.6,0.0,39.0,0.3308472514152527,0.8910802364349365,0.8536909,0.9916667,0.7375,0.91702765,0.7815939,0.86882037,0.86549616,23.6,8.4,0.4,48.4
0,0.01,0.2,0.4,0.001,506,0.29615416526794436,0.8953846216201782,0.85549957,0.9948718,0.74615383,0.91969573,0.7913354,0.8969429,0.9117802,19.4,6.6,0.2,38.8,0.3367702543735504,0.8861111164093017,0.862692,0.96734697,0.7625,0.9108642,0.7690597,0.87766,0.87944233,24.4,7.6,1.6,47.2
1,0.01,0.2,0.4,0.001,506,0.28695671260356903,0.8984615445137024,0.86027944,0.9948718,0.75384617,0.92226326,0.7967712,0.89211047,0.8952209,19.6,6.4,0.2,38.8,0.3241813838481903,0.8910493850708008,0.8538374,0.9917517,0.7375,0.91707194,0.7816385,0.87783146,0.8821328,23.6,8.4,0.4,48.4
2,0.01,0.2,0.4,0.001,506,0.31283557415008545,0.8861538529396057,0.84440106,0.9948718,0.72307694,0.9132391,0.7734845,0.8794872,0.8861211,18.8,7.2,0.2,38.8,0.3166182577610016,0.8887345790863037,0.8504999,0.9918367,0.73125,0.9154607,0.77590126,0.88631076,0.8856882,23.4,8.6,0.4,48.4
3,0.01,0.2,0.4,0.001,506,0.3060136169195175,0.8953846216201782,0.85856056,0.9897436,0.75384617,0.91924155,0.7898808,0.8882643,0.8813485,19.6,6.4,0.4,38.6,0.2954768031835556,0.8985493898391723,0.8646158,0.98767006,0.7625,0.9218651,0.7938702,0.90637493,0.8988837,24.4,7.6,0.6,48.2
4,0.01,0.2,0.4,0.001,506,0.3105881720781326,0.8861538529396057,0.85313654,0.9846153,0.7384616,0.9130809,0.7715026,0.8735701,0.8767415,19.2,6.8,0.6,38.4,0.3526070237159729,0.8862345695495606,0.85179937,0.98367345,0.7375,0.9127367,0.76926476,0.8683063,0.851349,23.6,8.4,0.8,48.0
5,0.01,0.2,0.4,0.001,506,0.35462414026260375,0.8769230842590332,0.8366853,0.9897436,0.70769227,0.9064989,0.7534946,0.83274156,0.843901,18.4,7.6,0.4,38.6,0.31834458708763125,0.8961111068725586,0.857841,0.9959184,0.74375,0.92120904,0.7919785,0.86837137,0.8544985,23.8,8.2,0.2,48.6
6,0.01,0.2,0.4,0.001,506,0.3314145624637604,0.8800000071525573,0.83744925,0.9948718,0.70769227,0.9090784,0.76163185,0.87593687,0.8742448,18.4,7.6,0.2,38.8,0.3259591907262802,0.886080265045166,0.8580227,0.9754251,0.75,0.9120529,0.76879555,0.886073,0.8893193,24.0,8.0,1.2,47.6
7,0.01,0.2,0.4,0.001,506,0.3132635891437531,0.8861538529396057,0.8505149,0.98461545,0.7384616,0.91241884,0.7698187,0.88185406,0.8760849,19.2,6.8,0.6,38.4,0.3324442028999329,0.8760185241699219,0.8588934,0.95017004,0.7625,0.9007942,0.74801576,0.886376,0.8842289,24.4,7.6,2.4,46.4
8,0.01,0.2,0.4,0.001,506,0.31696733832359314,0.8800000071525573,0.84074354,0.9897436,0.7153846,0.9088518,0.7587635,0.87514794,0.8815025,18.6,7.4,0.4,38.6,0.3178867757320404,0.8911110997200012,0.85746014,0.9877551,0.74375,0.91704834,0.7810525,0.89277345,0.8915082,23.8,8.2,0.6,48.2
9,0.01,0.2,0.4,0.001,506,0.2667655646800995,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.90562123,0.8962857,20.0,6.0,0.0,39.0,0.33783315420150756,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8678266,0.86332524,23.2,8.8,0.0,48.8
0,0.01,0.4,0.0,0.001,506,0.29845978021621705,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8928008,0.90838945,19.2,6.8,0.0,39.0,0.2979436457157135,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8882759,0.8906698,24.2,7.8,0.0,48.8
1,0.01,0.4,0.0,0.001,506,0.2930404931306839,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.88678503,0.88947314,19.6,6.4,0.0,39.0,0.32026636600494385,0.893549382686615,0.8544013,0.9959184,0.7375,0.91915977,0.788015,0.8791281,0.88482666,23.6,8.4,0.2,48.6
2,0.01,0.4,0.0,0.001,506,0.3094833493232727,0.8861538529396057,0.84429073,0.9948718,0.72307694,0.9132508,0.7729676,0.8816568,0.88566417,18.8,7.2,0.2,38.8,0.31594897508621217,0.888703715801239,0.8507215,0.9917517,0.73125,0.91540396,0.77659255,0.88287497,0.8841942,23.4,8.6,0.4,48.4
3,0.01,0.4,0.0,0.001,506,0.3079472452402115,0.8953846216201782,0.85856056,0.9897436,0.75384617,0.91924155,0.7898808,0.88372785,0.87696946,19.6,6.4,0.4,38.6,0.2866081386804581,0.9035185217857361,0.86565655,0.9959184,0.7625,0.9260005,0.8064434,0.90913045,0.90200186,24.4,7.6,0.2,48.6
4,0.01,0.4,0.0,0.001,506,0.30615158975124357,0.892307698726654,0.8542188,0.9948718,0.7384616,0.91831666,0.7857304,0.874359,0.8785984,19.2,6.8,0.2,38.8,0.3366513729095459,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8699272,0.86068404,23.6,8.4,0.0,48.8
5,0.01,0.4,0.0,0.001,506,0.3543509244918823,0.8800000071525573,0.83729136,0.9948718,0.70769227,0.9090806,0.76100147,0.8268245,0.8384501,18.4,7.6,0.2,38.8,0.3190999239683151,0.8936419725418091,0.8572361,0.9918367,0.74375,0.9191283,0.7857998,0.86275643,0.84784365,23.8,8.2,0.4,48.4
6,0.01,0.4,0.0,0.001,506,0.33317919373512267,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.87337273,0.8724352,18.4,7.6,0.0,39.0,0.3203515738248825,0.8910493969917297,0.856449,0.9877551,0.74375,0.9167782,0.7806717,0.8798443,0.87858504,23.8,8.2,0.6,48.2
7,0.01,0.4,0.0,0.001,506,0.31133381724357606,0.8892307758331299,0.85112095,0.9897436,0.7384616,0.91500056,0.77732563,0.87140036,0.8560997,19.2,6.8,0.4,38.6,0.30578693151474,0.8835185170173645,0.8608378,0.96267,0.7625,0.90818673,0.7619433,0.89659864,0.895703,24.4,7.6,1.8,47.0
8,0.01,0.4,0.0,0.001,506,0.3189720243215561,0.8769230842590332,0.84669816,0.97435904,0.7307692,0.90540725,0.7490967,0.88067067,0.8844105,19.0,7.0,1.0,38.0,0.3339850515127182,0.8812345623970032,0.85534155,0.9714286,0.74375,0.9086133,0.757866,0.8988427,0.8978051,23.8,8.2,1.4,47.4
9,0.01,0.4,0.0,0.001,506,0.26715036630630495,0.9138461589813233,0.87527955,1.0,0.7846154,0.93326485,0.8285883,0.906213,0.90412694,20.4,5.6,0.0,39.0,0.3298086702823639,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8705742,0.867682,23.2,8.8,0.0,48.8
0,0.01,0.4,0.2,0.001,506,0.29682835936546326,0.892307698726654,0.8515601,0.9948718,0.7384615,0.91745824,0.78541195,0.8957594,0.91019523,19.2,6.8,0.2,38.8,0.2964941680431366,0.8984567880630493,0.86196816,0.9918367,0.75625,0.9220308,0.79587066,0.88696593,0.8890473,24.2,7.8,0.4,48.4
1,0.01,0.4,0.2,0.001,506,0.28565620481967924,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8940829,0.89604986,19.6,6.4,0.0,39.0,0.328887528181076,0.8885802626609802,0.85310686,0.98767006,0.7375,0.9149934,0.77516973,0.8780918,0.8830741,23.6,8.4,0.6,48.2
2,0.01,0.4,0.2,0.001,506,0.315748518705368,0.8769230842590332,0.8421639,0.97948724,0.72307694,0.90540475,0.7503625,0.88382643,0.89304864,18.8,7.2,0.8,38.2,0.32020752131938934,0.8812654495239258,0.84915495,0.9794218,0.73125,0.90913945,0.7583698,0.88525856,0.88601744,23.4,8.6,1.0,47.8
3,0.01,0.4,0.2,0.001,506,0.2910011112689972,0.8984615445137024,0.87416255,0.9743589,0.78461534,0.9198756,0.79718596,0.9093688,0.90632236,20.4,5.6,1.0,38.0,0.3644642919301987,0.8837345719337464,0.8645385,0.95909864,0.76875,0.9080831,0.7631509,0.88832647,0.8792807,24.6,7.4,2.0,46.8
4,0.01,0.4,0.2,0.001,506,0.3014393836259842,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8714005,0.87437993,19.2,6.8,0.0,39.0,0.33035336136817933,0.893641984462738,0.85368025,0.9959184,0.7375,0.91909903,0.7870265,0.8709502,0.8579672,23.6,8.4,0.2,48.6
5,0.01,0.4,0.2,0.001,506,0.36036292314529417,0.8738461613655091,0.8357499,0.98461545,0.70769227,0.9038865,0.7452947,0.82781065,0.8387553,18.4,7.6,0.6,38.4,0.3325636863708496,0.8911728382110595,0.8567816,0.9877551,0.74375,0.91707695,0.779782,0.8652995,0.85769194,23.8,8.2,0.6,48.2
6,0.01,0.4,0.2,0.001,506,0.32923556566238404,0.8800000071525573,0.8376411,0.9948718,0.70769227,0.90906274,0.7623473,0.8765286,0.8801007,18.4,7.6,0.2,38.8,0.3212602972984314,0.876203715801239,0.8532893,0.96318024,0.74375,0.90403587,0.7460871,0.8861209,0.8891533,23.8,8.2,1.8,47.0
7,0.01,0.4,0.2,0.001,506,0.3157261848449707,0.8830769300460816,0.84977484,0.97948724,0.7384616,0.90984696,0.76184714,0.8660749,0.8467762,19.2,6.8,0.8,38.2,0.3105068147182465,0.873580253124237,0.86118156,0.9420918,0.76875,0.8988004,0.73982257,0.8877764,0.88430214,24.6,7.4,2.8,46.0
