inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.31386086344718933,0.892307698726654,0.293556272983551,0.9012345671653748,85,1762537294,,False,1,b87c8_00000,2025-11-07_18-41-34,112.74472308158875,112.74472308158875,1612842,ggpu127,10.241.148.27,112.74472308158875,1,506,0,0,0.01,0.001,0.0,0.0,b87c8_00000,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.867357,0.8835007,19.0,7.0,0.0,39.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.88297194,0.89266443,24.0,8.0,0.0,49.0
0.24264097213745117,0.9230769276618958,0.3182545006275177,0.8888888955116272,77,1762537289,,False,1,b87c8_00001,2025-11-07_18-41-29,108.43524241447449,108.43524241447449,1612845,ggpu127,10.241.148.27,108.43524241447449,1,506,0,1,0.01,0.001,0.0,0.0,b87c8_00001,0.8863636,1.0,0.8076923,0.939759,0.8461141,0.9171598,0.9279637,21.0,5.0,0.0,39.0,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.8762755,0.88863677,23.0,9.0,0.0,49.0
0.27408745884895325,0.9076923131942749,0.2739068865776062,0.8888888955116272,62,1762537284,,False,1,b87c8_00002,2025-11-07_18-41-24,102.62163376808167,102.62163376808167,1612843,ggpu127,10.241.148.27,102.62163376808167,1,506,0,2,0.01,0.001,0.0,0.0,b87c8_00002,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.90828407,0.9101211,20.0,6.0,0.0,39.0,0.8703704,0.9591837,0.78125,0.9126214,0.76785713,0.9241072,0.91357726,25.0,7.0,2.0,47.0
0.34256991744041443,0.8615384697914124,0.2709592580795288,0.9259259104728699,82,1762537291,,False,1,b87c8_00003,2025-11-07_18-41-31,109.73985815048218,109.73985815048218,1612844,ggpu127,10.241.148.27,109.73985815048218,1,506,0,3,0.01,0.001,0.0,0.0,b87c8_00003,0.8125,1.0,0.65384614,0.8965517,0.728869,0.877712,0.9038287,17.0,9.0,0.0,39.0,0.9056604,0.97959185,0.84375,0.9411765,0.84632325,0.91900516,0.92103857,27.0,5.0,1.0,48.0
0.3162004351615906,0.892307698726654,0.35936978459358215,0.875,94,1762537409,,False,1,b87c8_00004,2025-11-07_18-43-29,115.07684278488159,115.07684278488159,1614802,ggpu127,10.241.148.27,115.07684278488159,1,506,0,4,0.01,0.001,0.0,0.0,b87c8_00004,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.89250493,0.91559184,19.0,7.0,0.0,39.0,0.82758623,1.0,0.6875,0.9056604,0.75429803,0.82682294,0.828385,22.0,10.0,0.0,48.0
0.16052788496017456,0.9538461565971375,0.44027256965637207,0.8641975522041321,56,1762537393,,False,1,b87c8_00005,2025-11-07_18-43-13,95.06113815307617,95.06113815307617,1615296,ggpu127,10.241.148.27,95.06113815307617,1,506,1,0,0.01,0.001,0.0,0.0,b87c8_00005,0.9285714,1.0,0.88461536,0.962963,0.90632695,0.9536489,0.9568211,23.0,3.0,0.0,39.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.82589287,0.8173752,21.0,11.0,0.0,49.0
0.3349016010761261,0.892307698726654,0.33307507634162903,0.8765432238578796,82,1762537408,,False,1,b87c8_00006,2025-11-07_18-43-28,109.5644645690918,109.5644645690918,1615434,ggpu127,10.241.148.27,109.5644645690918,1,506,1,1,0.01,0.001,0.0,0.0,b87c8_00006,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.857002,0.8454091,19.0,7.0,0.0,39.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.88584185,0.91768897,22.0,10.0,0.0,49.0
0.26474839448928833,0.9076923131942749,0.2841563820838928,0.9012345671653748,69,1762537404,,False,1,b87c8_00007,2025-11-07_18-43-24,102.36251974105835,102.36251974105835,1615724,ggpu127,10.241.148.27,102.36251974105835,1,506,1,2,0.01,0.001,0.0,0.0,b87c8_00007,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.91272193,0.92731166,20.0,6.0,0.0,39.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8976403,0.8979042,24.0,8.0,0.0,49.0
0.2965167462825775,0.9076923131942749,0.18727676570415497,0.9506173133850098,92,1762537519,,False,1,b87c8_00008,2025-11-07_18-45-19,116.01667976379395,116.01667976379395,1617252,ggpu127,10.241.148.27,116.01667976379395,1,506,1,3,0.01,0.001,0.0,0.0,b87c8_00008,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.8535503,0.85534394,20.0,6.0,0.0,39.0,0.9245283,1.0,0.875,0.9607843,0.8994233,0.95535713,0.96216893,28.0,4.0,0.0,49.0
0.36988696455955505,0.8461538553237915,0.35711345076560974,0.875,64,1762537514,,False,1,b87c8_00009,2025-11-07_18-45-14,101.78330063819885,101.78330063819885,1617869,ggpu127,10.241.148.27,101.78330063819885,1,506,1,4,0.01,0.001,0.0,0.0,b87c8_00009,0.79591835,1.0,0.61538464,0.8863636,0.6998542,0.8708088,0.8949191,16.0,10.0,0.0,39.0,0.83928573,0.9791667,0.71875,0.90384614,0.7461043,0.8304036,0.8185583,23.0,9.0,1.0,47.0
0.31444016098976135,0.8615384697914124,0.3533517122268677,0.8641975522041321,59,1762537514,,False,1,b87c8_00010,2025-11-07_18-45-14,97.73616933822632,97.73616933822632,1618197,ggpu127,10.241.148.27,97.73616933822632,1,506,2,0,0.01,0.001,0.0,0.0,b87c8_00010,0.82608694,0.974359,0.6923077,0.89411765,0.7180787,0.892998,0.9072912,18.0,8.0,1.0,38.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.8743623,0.86705565,21.0,11.0,0.0,49.0
0.25834521651268005,0.9076923131942749,0.2822999060153961,0.9135802388191223,62,1762537518,,False,1,b87c8_00011,2025-11-07_18-45-18,100.32594871520996,100.32594871520996,1618284,ggpu127,10.241.148.27,100.32594871520996,1,506,2,1,0.01,0.001,0.0,0.0,b87c8_00011,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.92110455,0.92787874,20.0,6.0,0.0,39.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.8852041,0.8830506,25.0,7.0,0.0,49.0
