outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention
0.3185913562774658,0.8888888955116272,0.2717578709125519,0.9215686321258545,41,1762670479,,False,1,12fa7_00011,2025-11-09_07-41-19,103.340167760849,103.340167760849,94107,ggpu127,10.241.148.27,103.340167760849,1,1,12fa7_00011,2,0.01,0.1,506,0.2,0.4
0.336376816034317,0.8765432238578796,0.2644454538822174,0.9215686321258545,6,1762670463,,False,1,12fa7_00012,2025-11-09_07-41-03,84.21296858787537,84.21296858787537,94344,ggpu127,10.241.148.27,84.21296858787537,1,2,12fa7_00012,2,0.01,0.1,506,0.2,0.4
0.3472525179386139,0.8641975522041321,0.26517125964164734,0.9215686321258545,36,1762670545,,False,1,12fa7_00013,2025-11-09_07-42-25,102.16750741004944,102.16750741004944,95345,ggpu127,10.241.148.27,102.16750741004944,1,3,12fa7_00013,2,0.01,0.1,506,0.2,0.4
0.3359200656414032,0.875,0.2654988467693329,0.9215686321258545,303,1762670726,,False,1,12fa7_00014,2025-11-09_07-45-26,273.0719394683838,273.0719394683838,95805,ggpu127,10.241.148.27,273.0719394683838,1,4,12fa7_00014,2,0.01,0.1,506,0.2,0.4
0.33231961727142334,0.8765432238578796,0.3547942340373993,0.8725489974021912,40,1762670575,,False,1,12fa7_00015,2025-11-09_07-42-55,103.43139863014221,103.43139863014221,96645,ggpu127,10.241.148.27,103.43139863014221,1,0,12fa7_00015,3,0.01,0.1,506,0.4,0.4
0.21650557219982147,0.9382715821266174,0.3979431688785553,0.8725489974021912,58,1762670601,,False,1,12fa7_00016,2025-11-09_07-43-21,114.44767189025879,114.44767189025879,97132,ggpu127,10.241.148.27,114.44767189025879,1,1,12fa7_00016,3,0.01,0.1,506,0.4,0.4
0.3279138207435608,0.8765432238578796,0.35723915696144104,0.8725489974021912,42,1762670661,,False,1,12fa7_00017,2025-11-09_07-44-21,107.00432777404785,107.00432777404785,97970,ggpu127,10.241.148.27,107.00432777404785,1,2,12fa7_00017,3,0.01,0.1,506,0.4,0.4
0.26778703927993774,0.9135802388191223,0.3666868507862091,0.8725489974021912,157,1762670760,,False,1,12fa7_00018,2025-11-09_07-46-00,176.9608438014984,176.9608438014984,98599,ggpu127,10.241.148.27,176.9608438014984,1,3,12fa7_00018,3,0.01,0.1,506,0.4,0.4
0.22261850535869598,0.925000011920929,0.3655856251716614,0.8725489974021912,37,1762670714,,False,1,12fa7_00019,2025-11-09_07-45-14,105.32433700561523,105.32433700561523,99288,ggpu127,10.241.148.27,105.32433700561523,1,4,12fa7_00019,3,0.01,0.1,506,0.4,0.4
0.2760903537273407,0.9012345671653748,0.2697398066520691,0.9117646813392639,124,1762670826,,False,1,12fa7_00020,2025-11-09_07-47-06,157.4805703163147,157.4805703163147,99982,ggpu127,10.241.148.27,157.4805703163147,1,0,12fa7_00020,4,0.01,0.01,506,0.4,0.2
0.2957831621170044,0.8888888955116272,0.29838448762893677,0.8725489974021912,49,1762670832,,False,1,12fa7_00021,2025-11-09_07-47-12,110.44008183479309,110.44008183479309,100675,ggpu127,10.241.148.27,110.44008183479309,1,1,12fa7_00021,4,0.01,0.01,506,0.4,0.2
0.3298987150192261,0.8888888955116272,0.27042460441589355,0.9117646813392639,38,1762670838,,False,1,12fa7_00022,2025-11-09_07-47-18,104.6813371181488,104.6813371181488,101157,ggpu127,10.241.148.27,104.6813371181488,1,2,12fa7_00022,4,0.01,0.01,506,0.4,0.2
0.36289912462234497,0.8641975522041321,0.2770903408527374,0.9117646813392639,62,1762670884,,False,1,12fa7_00023,2025-11-09_07-48-05,117.27314972877502,117.27314972877502,101989,ggpu127,10.241.148.27,117.27314972877502,1,3,12fa7_00023,4,0.01,0.01,506,0.4,0.2
0.23325654864311218,0.9375,0.2665320038795471,0.9117646813392639,35,1762670935,,False,1,12fa7_00024,2025-11-09_07-48-55,100.63208484649658,100.63208484649658,102689,ggpu127,10.241.148.27,100.63208484649658,1,4,12fa7_00024,4,0.01,0.01,506,0.4,0.2
0.2904728949069977,0.9012345671653748,0.28700676560401917,0.9019607901573181,54,1762670952,,False,1,12fa7_00025,2025-11-09_07-49-12,112.14553689956665,112.14553689956665,103004,ggpu127,10.241.148.27,112.14553689956665,1,0,12fa7_00025,5,0.01,0.1,506,0.0,0.0
0.23149442672729492,0.9259259104728699,0.29322361946105957,0.9019607901573181,50,1762670956,,False,1,12fa7_00026,2025-11-09_07-49-16,110.85858297348022,110.85858297348022,103515,ggpu127,10.241.148.27,110.85858297348022,1,1,12fa7_00026,5,0.01,0.1,506,0.0,0.0
0.35781338810920715,0.8641975522041321,0.296430766582489,0.9019607901573181,88,1762671030,,False,1,12fa7_00027,2025-11-09_07-50-30,136.00608658790588,136.00608658790588,104619,ggpu127,10.241.148.27,136.00608658790588,1,2,12fa7_00027,5,0.01,0.1,506,0.0,0.0
