outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.3761892318725586,0.8518518805503845,0.318983793258667,0.8823529481887817,45,1762471016,,False,1,824ef_00000,2025-11-07_00-16-56,69.3627769947052,69.3627769947052,1097174,ggpu113,10.241.148.13,69.3627769947052,1,0,824ef_00000,0,0.01,0.001,506,0.0
0.28358882665634155,0.9012345671653748,0.3232344686985016,0.8823529481887817,35,1762471013,,False,1,824ef_00001,2025-11-07_00-16-53,66.18890428543091,66.18890428543091,1097176,ggpu113,10.241.148.13,66.18890428543091,1,1,824ef_00001,0,0.01,0.001,506,0.0
0.23558327555656433,0.9259259104728699,0.32347384095191956,0.8823529481887817,24,1762471011,,False,1,824ef_00002,2025-11-07_00-16-51,63.95555877685547,63.95555877685547,1097209,ggpu113,10.241.148.13,63.95555877685547,1,2,824ef_00002,0,0.01,0.001,506,0.0
0.3318406939506531,0.8765432238578796,0.3341130018234253,0.8823529481887817,169,1762471061,,False,1,824ef_00003,2025-11-07_00-17-41,113.77646541595459,113.77646541595459,1097175,ggpu113,10.241.148.13,113.77646541595459,1,3,824ef_00003,0,0.01,0.001,506,0.0
0.14966046810150146,0.9624999761581421,0.39757484197616577,0.8823529481887817,70,1762471101,,False,1,824ef_00004,2025-11-07_00-18-21,81.21977925300598,81.21977925300598,1099285,ggpu113,10.241.148.13,81.21977925300598,1,4,824ef_00004,0,0.01,0.001,506,0.0
0.2921401262283325,0.9012345671653748,0.275532990694046,0.9117646813392639,272,1762471181,,False,1,824ef_00005,2025-11-07_00-19-41,160.82686686515808,160.82686686515808,1099438,ggpu113,10.241.148.13,160.82686686515808,1,0,824ef_00005,1,0.0001,0.001,506,0.0
0.24986572563648224,0.9259259104728699,0.27197787165641785,0.9117646813392639,184,1762471151,,False,1,824ef_00006,2025-11-07_00-19-11,127.56092119216919,127.56092119216919,1099593,ggpu113,10.241.148.13,127.56092119216919,1,1,824ef_00006,1,0.0001,0.001,506,0.0
0.40677446126937866,0.8395061492919922,0.27102071046829224,0.9117646813392639,252,1762471215,,False,1,824ef_00007,2025-11-07_00-20-15,147.76562452316284,147.76562452316284,1100887,ggpu113,10.241.148.13,147.76562452316284,1,2,824ef_00007,1,0.0001,0.001,506,0.0
0.2630269229412079,0.9135802388191223,0.27146050333976746,0.9117646813392639,195,1762471234,,False,1,824ef_00008,2025-11-07_00-20-34,125.5393705368042,125.5393705368042,1101840,ggpu113,10.241.148.13,125.5393705368042,1,3,824ef_00008,1,0.0001,0.001,506,0.0
0.27789121866226196,0.8999999761581421,0.2715921700000763,0.9117646813392639,312,1762471335,,False,1,824ef_00009,2025-11-07_00-22-15,176.13209867477417,176.13209867477417,1102522,ggpu113,10.241.148.13,176.13209867477417,1,4,824ef_00009,1,0.0001,0.001,506,0.0
0.14381685853004456,0.9629629850387573,0.2595759332180023,0.9215686321258545,30,1762471251,,False,1,824ef_00010,2025-11-07_00-20-51,62.59286308288574,62.59286308288574,1103153,ggpu113,10.241.148.13,62.59286308288574,1,0,824ef_00010,2,0.01,0.001,506,0.4
0.32131636142730713,0.8888888955116272,0.2594718337059021,0.9215686321258545,57,1762471299,,False,1,824ef_00011,2025-11-07_00-21-39,76.48250937461853,76.48250937461853,1103842,ggpu113,10.241.148.13,76.48250937461853,1,1,824ef_00011,2,0.01,0.001,506,0.4
0.32869499921798706,0.8765432238578796,0.25500503182411194,0.9215686321258545,22,1762471303,,False,1,824ef_00012,2025-11-07_00-21-43,63.085941553115845,63.085941553115845,1104462,ggpu113,10.241.148.13,63.085941553115845,1,2,824ef_00012,2,0.01,0.001,506,0.4
0.3605625033378601,0.8641975522041321,0.2583719491958618,0.9215686321258545,113,1762471350,,False,1,824ef_00013,2025-11-07_00-22-30,91.6219596862793,91.6219596862793,1105182,ggpu113,10.241.148.13,91.6219596862793,1,3,824ef_00013,2,0.01,0.001,506,0.4
0.3254546523094177,0.875,0.2577739655971527,0.9215686321258545,71,1762471387,,False,1,824ef_00014,2025-11-07_00-23-07,80.47639751434326,80.47639751434326,1105946,ggpu113,10.241.148.13,80.47639751434326,1,4,824ef_00014,2,0.01,0.001,506,0.4
0.3494969606399536,0.8765432238578796,0.37215113639831543,0.8725489974021912,36,1762471378,,False,1,824ef_00015,2025-11-07_00-22-58,67.01147603988647,67.01147603988647,1106181,ggpu113,10.241.148.13,67.01147603988647,1,0,824ef_00015,3,0.01,0.1,506,0.2
0.2627159357070923,0.9382715821266174,0.38091468811035156,0.8725489974021912,104,1762471436,,False,1,824ef_00016,2025-11-07_00-23-56,93.48453068733215,93.48453068733215,1107171,ggpu113,10.241.148.13,93.48453068733215,1,1,824ef_00016,3,0.01,0.1,506,0.2
0.34631767868995667,0.8765432238578796,0.36076492071151733,0.8725489974021912,188,1762471485,,False,1,824ef_00017,2025-11-07_00-24-45,127.31391096115112,127.31391096115112,1107657,ggpu113,10.241.148.13,127.31391096115112,1,2,824ef_00017,3,0.01,0.1,506,0.2
0.30468565225601196,0.9135802388191223,0.3723406195640564,0.8725489974021912,97,1762471478,,False,1,824ef_00018,2025-11-07_00-24-38,91.33884978294373,91.33884978294373,1108479,ggpu113,10.241.148.13,91.33884978294373,1,3,824ef_00018,3,0.01,0.1,506,0.2
0.2779245972633362,0.925000011920929,0.38170960545539856,0.8725489974021912,477,1762471632,,False,1,824ef_00019,2025-11-07_00-27-12,236.02976989746094,236.02976989746094,1108937,ggpu113,10.241.148.13,236.02976989746094,1,4,824ef_00019,3,0.01,0.1,506,0.2
0.28453439474105835,0.9012345671653748,0.2630465030670166,0.9117646813392639,315,1762471621,,False,1,824ef_00020,2025-11-07_00-27-01,177.26302647590637,177.26302647590637,1109742,ggpu113,10.241.148.13,177.26302647590637,1,0,824ef_00020,4,0.0001,0.001,506,0.0
0.32062122225761414,0.8888888955116272,0.2731565833091736,0.9117646813392639,218,1762471621,,False,1,824ef_00021,2025-11-07_00-27-01,135.33921813964844,135.33921813964844,1110438,ggpu113,10.241.148.13,135.33921813964844,1,1,824ef_00021,4,0.0001,0.001,506,0.0
0.3124699294567108,0.8888888955116272,0.27039045095443726,0.9117646813392639,154,1762471606,,False,1,824ef_00022,2025-11-07_00-26-46,113.30048704147339,113.30048704147339,1110894,ggpu113,10.241.148.13,113.30048704147339,1,2,824ef_00022,4,0.0001,0.001,506,0.0
0.36717310547828674,0.8641975522041321,0.26927852630615234,0.9117646813392639,180,1762471742,,False,1,824ef_00023,2025-11-07_00-29-02,126.67122459411621,126.67122459411621,1111846,ggpu113,10.241.148.13,126.67122459411621,1,3,824ef_00023,4,0.0001,0.001,506,0.0
0.22505907714366913,0.9375,0.26985296607017517,0.9117646813392639,235,1762471776,,False,1,824ef_00024,2025-11-07_00-29-36,147.85125350952148,147.85125350952148,1112549,ggpu113,10.241.148.13,147.85125350952148,1,4,824ef_00024,4,0.0001,0.001,506,0.0
0.2852051854133606,0.9012345671653748,0.2831253409385681,0.9019607901573181,82,1762471715,,False,1,824ef_00025,2025-11-07_00-28-35,85.72026753425598,85.72026753425598,1112617,ggpu113,10.241.148.13,85.72026753425598,1,0,824ef_00025,5,0.01,0.001,506,0.0
0.23697654902935028,0.9259259104728699,0.2960479259490967,0.9019607901573181,93,1762471730,,False,1,824ef_00026,2025-11-07_00-28-50,89.8368718624115,89.8368718624115,1113366,ggpu113,10.241.148.13,89.8368718624115,1,1,824ef_00026,5,0.01,0.001,506,0.0
0.3531762659549713,0.8641975522041321,0.28026390075683594,0.9019607901573181,66,1762471803,,False,1,824ef_00027,2025-11-07_00-30-03,79.37834548950195,79.37834548950195,1114363,ggpu113,10.241.148.13,79.37834548950195,1,2,824ef_00027,5,0.01,0.001,506,0.0
0.31095412373542786,0.8888888955116272,0.28089576959609985,0.9019607901573181,41,1762471803,,False,1,824ef_00028,2025-11-07_00-30-03,66.70865440368652,66.70865440368652,1114849,ggpu113,10.241.148.13,66.70865440368652,1,3,824ef_00028,5,0.01,0.001,506,0.0
