config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.01,0.0,0.001,506,0.2878923088312149,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9058186,0.91947967,19.2,6.8,0.0,39.0,0.2940302610397339,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8752551,0.88037074,24.2,7.8,0.0,48.8
1,0.01,0.0,0.001,506,0.2734216183423996,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.90374756,0.91186416,19.6,6.4,0.0,39.0,0.31915363371372224,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.86591595,0.8623754,23.6,8.4,0.0,48.8
2,0.01,0.0,0.001,506,0.30551802515983584,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8783038,0.8684589,18.8,7.2,0.0,39.0,0.30970072746276855,0.8911728501319885,0.85130596,0.9958333,0.73125,0.91744614,0.7830708,0.8766648,0.8852149,23.4,8.6,0.2,48.6
3,0.01,0.0,0.001,506,0.2810247987508774,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.905424,0.90425396,19.6,6.4,0.0,39.0,0.2871153175830841,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8978847,0.90426654,24.4,7.6,0.0,48.8
4,0.01,0.0,0.001,506,0.28958127498626707,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8850099,0.87610215,19.2,6.8,0.0,39.0,0.31570141911506655,0.8936111211776734,0.8538454,0.9958333,0.7375,0.9190446,0.78757685,0.86081254,0.8510455,23.6,8.4,0.2,48.6
5,0.01,0.0,0.001,506,0.3205142021179199,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8522682,0.8638774,18.4,7.6,0.0,39.0,0.303256493806839,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86635447,0.8574707,23.8,8.2,0.0,48.8
6,0.01,0.0,0.001,506,0.3114638090133667,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.890927,0.8998977,18.4,7.6,0.0,39.0,0.30379013121128084,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8721115,0.8754462,23.8,8.2,0.0,48.8
7,0.01,0.0,0.001,506,0.28924635648727415,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.9055227,0.8929547,19.0,7.0,0.0,39.0,0.2821572691202164,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8877365,0.89283884,24.4,7.6,0.0,48.8
8,0.01,0.0,0.001,506,0.30640728771686554,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.89743596,0.9044939,18.6,7.4,0.0,39.0,0.30982314944267275,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88448,0.88995075,23.8,8.2,0.0,48.8
9,0.01,0.0,0.001,506,0.26816835105419157,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.9103551,0.91700137,20.0,6.0,0.0,39.0,0.31028856337070465,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8597431,0.85801256,23.2,8.8,0.0,48.8
0,0.01,0.2,0.001,506,0.2869557857513428,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.90562135,0.9251541,19.2,6.8,0.0,39.0,0.29563069343566895,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8676632,0.8744148,24.2,7.8,0.0,48.8
1,0.01,0.2,0.001,506,0.27408718764781953,0.8984615445137024,0.86027944,0.9948718,0.75384617,0.92226326,0.7967712,0.908284,0.9053768,19.6,6.4,0.2,38.8,0.35601726770401,0.8885802507400513,0.85333616,0.98767006,0.7375,0.9150233,0.775473,0.84735996,0.8420537,23.6,8.4,0.6,48.2
2,0.01,0.2,0.001,506,0.30805163979530337,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.874359,0.87592345,18.8,7.2,0.0,39.0,0.31231844425201416,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8705716,0.88367224,23.4,8.6,0.0,48.8
3,0.01,0.2,0.001,506,0.27980937659740446,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.902071,0.90552807,19.6,6.4,0.0,39.0,0.2846122205257416,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8957616,0.8942952,24.4,7.6,0.0,48.8
4,0.01,0.2,0.001,506,0.28807240426540376,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8848127,0.884648,19.2,6.8,0.0,39.0,0.3165068745613098,0.8936111211776734,0.8538454,0.9958333,0.7375,0.9190446,0.78757685,0.8579693,0.8482035,23.6,8.4,0.2,48.6
5,0.01,0.2,0.001,506,0.322255003452301,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.85463506,0.8630884,18.4,7.6,0.0,39.0,0.3107158035039902,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.860875,0.8565062,23.8,8.2,0.0,48.8
6,0.01,0.2,0.001,506,0.312651988863945,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.88047343,0.88960665,18.4,7.6,0.0,39.0,0.3079375773668289,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8750106,0.87933177,23.8,8.2,0.0,48.8
7,0.01,0.2,0.001,506,0.29265011548995973,0.8892307758331299,0.848829,0.9948718,0.7307693,0.9155739,0.77998304,0.893294,0.8915572,19.0,7.0,0.2,38.8,0.2801876783370972,0.9034567832946777,0.865081,0.9958333,0.7625,0.9257642,0.8062631,0.8941592,0.8936642,24.4,7.6,0.2,48.6
8,0.01,0.2,0.001,506,0.3032117038965225,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8948717,0.89635736,18.6,7.4,0.0,39.0,0.3053052544593811,0.8960493922233581,0.8583511,0.9959184,0.74375,0.92118436,0.79313934,0.888466,0.8903,23.8,8.2,0.2,48.6
9,0.01,0.2,0.001,506,0.2750734627246857,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.88688356,0.88847506,20.0,6.0,0.0,39.0,0.3193838059902191,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.86014956,0.8636354,23.2,8.8,0.0,48.8
0,0.01,0.4,0.001,506,0.28814482390880586,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9010849,0.91495466,19.2,6.8,0.0,39.0,0.29619261622428894,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.867881,0.88012516,24.2,7.8,0.0,48.8
1,0.01,0.4,0.001,506,0.27533566653728486,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.91084826,0.9172033,19.6,6.4,0.0,39.0,0.3350779950618744,0.8935185313224793,0.8541277,0.9958333,0.7375,0.9191297,0.78723776,0.85742056,0.86362314,23.6,8.4,0.2,48.6
2,0.01,0.4,0.001,506,0.30501688122749326,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.88303745,0.8763687,18.8,7.2,0.0,39.0,0.30572667717933655,0.8912037134170532,0.85104734,0.9959184,0.73125,0.9175064,0.7822126,0.8797552,0.8950178,23.4,8.6,0.2,48.6
3,0.01,0.4,0.001,506,0.277374604344368,0.9015384674072265,0.859944,1.0,0.7538461,0.92445755,0.8049437,0.90069026,0.8957428,19.6,6.4,0.0,39.0,0.290576171875,0.9059876561164856,0.8661111,1.0,0.7625,0.92805177,0.8124612,0.8824989,0.879059,24.4,7.6,0.0,48.8
4,0.01,0.4,0.001,506,0.2917866826057434,0.892307698726654,0.85477275,0.9948718,0.7384616,0.9182879,0.7872834,0.89211047,0.88914156,19.2,6.8,0.2,38.8,0.32563596963882446,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8466279,0.82123804,23.6,8.4,0.0,48.8
5,0.01,0.4,0.001,506,0.3218502998352051,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8627219,0.87576616,18.4,7.6,0.0,39.0,0.30245537161827085,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86374223,0.849654,23.8,8.2,0.0,48.8
6,0.01,0.4,0.001,506,0.31242636442184446,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8832348,0.88656914,18.4,7.6,0.0,39.0,0.3053695946931839,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.86296767,0.85772103,23.8,8.2,0.0,48.8
7,0.01,0.4,0.001,506,0.2901031970977783,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.90335304,0.901723,19.0,7.0,0.0,39.0,0.27772670388221743,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8955703,0.8978852,24.4,7.6,0.0,48.8
8,0.01,0.4,0.001,506,0.3106740415096283,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.87731755,0.87865734,18.6,7.4,0.0,39.0,0.2983678251504898,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88770324,0.88705313,23.8,8.2,0.0,48.8
9,0.01,0.4,0.001,506,0.2679800420999527,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8969428,0.8893757,20.0,6.0,0.0,39.0,0.31250432729721067,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.86064386,0.8543274,23.2,8.8,0.0,48.8
0,0.001,0.0,0.001,506,0.28780331611633303,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.90680474,0.92498285,19.2,6.8,0.0,39.0,0.2915994316339493,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8661087,0.8712183,24.2,7.8,0.0,48.8
1,0.001,0.0,0.001,506,0.286300802230835,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8873768,0.88308775,19.6,6.4,0.0,39.0,0.30238936841487885,0.8935185313224793,0.8541277,0.9958333,0.7375,0.9191297,0.78723776,0.8701304,0.87838805,23.6,8.4,0.2,48.6
2,0.001,0.0,0.001,506,0.3061075210571289,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8672584,0.865934,18.8,7.2,0.0,39.0,0.30261863470077516,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8726443,0.87974995,23.4,8.6,0.0,48.8
3,0.001,0.0,0.001,506,0.27397230863571165,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9162723,0.9212675,19.6,6.4,0.0,39.0,0.28219614624977113,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.88867986,0.8943473,24.4,7.6,0.0,48.8
4,0.001,0.0,0.001,506,0.29622387886047363,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.86410254,0.85610676,19.2,6.8,0.0,39.0,0.30315244793891905,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.86320955,0.85509145,23.6,8.4,0.0,48.8
5,0.001,0.0,0.001,506,0.3224431037902832,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8435898,0.8518182,18.4,7.6,0.0,39.0,0.30276704430580137,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8648424,0.850663,23.8,8.2,0.0,48.8
6,0.001,0.0,0.001,506,0.31480203568935394,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8739645,0.87546146,18.4,7.6,0.0,39.0,0.30786006450653075,0.8885802626609802,0.85589,0.98367345,0.74375,0.914608,0.7752192,0.87983626,0.890345,23.8,8.2,0.8,48.0
7,0.001,0.0,0.001,506,0.2993462890386581,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.89230764,0.891418,19.0,7.0,0.0,39.0,0.27892071604728697,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8830756,0.8728174,24.4,7.6,0.0,48.8
8,0.001,0.0,0.001,506,0.30840242505073545,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.86745566,0.86856854,18.6,7.4,0.0,39.0,0.29979130923748015,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8952448,0.90266085,23.8,8.2,0.0,48.8
9,0.001,0.0,0.001,506,0.27329404652118683,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.90246546,0.9114946,20.0,6.0,0.0,39.0,0.3138391375541687,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8516489,0.83883524,23.2,8.8,0.0,48.8
0,0.001,0.2,0.001,506,0.2873279511928558,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.90601575,0.92476577,19.2,6.8,0.0,39.0,0.2923689842224121,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86780393,0.8736542,24.2,7.8,0.0,48.8
