outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.4107396602630615,0.8271604776382446,0.3852132558822632,0.8529411554336548,753,1755143636,,False,1,fa11d_00000,2025-08-14_05-53-56,991.1389651298523,991.1389651298523,1855157,ggpu122,10.241.148.22,991.1389651298523,1,0,fa11d_00000,0,0.01,0.0,506,0.4,0.7966102,0.9591837,0.625,0.8703704,0.642074,0.80325264,0.7692181,20.0,12.0,2.0,47.0,0.8309859,0.9516129,0.7,0.88721806,0.69168043,0.8556452,0.86890584,28.0,12.0,3.0,59.0
0.35599637031555176,0.8641975522041321,0.362212598323822,0.8627451062202454,740,1755143617,,False,1,fa11d_00001,2025-08-14_05-53-37,972.8187437057495,972.8187437057495,1855158,ggpu122,10.241.148.22,972.8187437057495,1,1,fa11d_00001,0,0.01,0.0,506,0.4,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.90146685,0.9242606,24.0,8.0,3.0,46.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.8669355,0.88511765,28.0,12.0,2.0,60.0
0.30067870020866394,0.9135802388191223,0.3654274046421051,0.8725489974021912,1111,1755144038,,False,1,fa11d_00002,2025-08-14_06-00-38,1393.242775440216,1393.242775440216,1855159,ggpu122,10.241.148.22,1393.242775440216,1,2,fa11d_00002,0,0.01,0.0,506,0.4,0.8888889,0.97959185,0.8125,0.93203884,0.8214286,0.9024234,0.8854619,26.0,6.0,1.0,48.0,0.8356164,0.983871,0.7,0.9037037,0.74018383,0.84032255,0.8584374,28.0,12.0,1.0,61.0
0.354818195104599,0.8641975522041321,0.3557366132736206,0.8725489974021912,1776,1755144805,,False,1,fa11d_00003,2025-08-14_06-13-25,2160.2426464557648,2160.2426464557648,1855192,ggpu122,10.241.148.22,2160.2426464557648,1,3,fa11d_00003,0,0.01,0.0,506,0.4,0.82758623,0.97959185,0.6875,0.89719623,0.72323716,0.8816964,0.9122778,22.0,10.0,1.0,48.0,0.8356164,0.983871,0.7,0.9037037,0.74018383,0.8491935,0.86008966,28.0,12.0,1.0,61.0
0.19741642475128174,0.9624999761581421,0.36237215995788574,0.8823529481887817,1209,1755145118,,False,1,fa11d_00004,2025-08-14_06-18-38,1491.8957562446594,1491.8957562446594,1858279,ggpu122,10.241.148.22,1491.8957562446594,1,4,fa11d_00004,0,0.01,0.0,506,0.4,0.9411765,1.0,0.90625,0.969697,0.92354816,0.91861975,0.86624783,29.0,3.0,0.0,48.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.8516129,0.83144295,28.0,12.0,0.0,62.0
0.340655118227005,0.8641975522041321,0.3158961534500122,0.9117646813392639,1350,1755145307,,False,1,fa11d_00005,2025-08-14_06-21-47,1663.5476515293121,1663.5476515293121,1858891,ggpu122,10.241.148.22,1663.5476515293121,1,0,fa11d_00005,1,0.01,0.0,506,0.0,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.8823342,0.87855506,24.0,8.0,3.0,46.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8762097,0.8473138,31.0,9.0,0.0,62.0
0.2902614176273346,0.9259259104728699,0.32043907046318054,0.9117646813392639,652,1755144923,,False,1,fa11d_00006,2025-08-14_06-15-23,874.0272314548492,874.0272314548492,1860178,ggpu122,10.241.148.22,874.0272314548492,1,1,fa11d_00006,1,0.01,0.0,506,0.0,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.91071427,0.8907733,26.0,6.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.86411285,0.86586154,31.0,9.0,0.0,62.0
0.47172990441322327,0.8024691343307495,0.32270416617393494,0.8725489974021912,846,1755145905,,False,1,fa11d_00007,2025-08-14_06-31-45,1091.0274472236633,1091.0274472236633,1861886,ggpu122,10.241.148.22,1091.0274472236633,1,2,fa11d_00007,1,0.01,0.0,506,0.0,0.779661,0.93877554,0.59375,0.8518519,0.5852967,0.80389035,0.8079231,19.0,13.0,3.0,46.0,0.86567163,0.9354839,0.775,0.8992248,0.73064876,0.88427424,0.8712529,31.0,9.0,4.0,58.0
0.2814282178878784,0.9012345671653748,0.3242639899253845,0.9117646813392639,1031,1755146235,,False,1,fa11d_00008,2025-08-14_06-37-15,1301.01531457901,1301.01531457901,1862658,ggpu122,10.241.148.22,1301.01531457901,1,3,fa11d_00008,1,0.01,0.0,506,0.0,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.92633927,0.92819417,25.0,7.0,1.0,48.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8528226,0.8041789,31.0,9.0,0.0,62.0
0.3549244701862335,0.887499988079071,0.3257105350494385,0.8823529481887817,699,1755146047,,False,1,fa11d_00009,2025-08-14_06-34-07,920.5202271938324,920.5202271938324,1863605,ggpu122,10.241.148.22,920.5202271938324,1,4,fa11d_00009,1,0.01,0.0,506,0.0,0.8545455,0.9791667,0.75,0.9126214,0.77067465,0.8535156,0.81626034,24.0,8.0,1.0,47.0,0.86764705,0.9516129,0.775,0.9076923,0.7525494,0.8830645,0.86087483,31.0,9.0,3.0,59.0
0.23446014523506165,0.9506173133850098,0.29409557580947876,0.9215686321258545,826,1755146388,,False,1,fa11d_00010,2025-08-14_06-39-48,1071.694215297699,1071.694215297699,1864466,ggpu122,10.241.148.22,1071.694215297699,1,0,fa11d_00010,2,0.01,0.0,506,0.0,0.9245283,1.0,0.875,0.9607843,0.8994233,0.93813777,0.9023745,28.0,4.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.89374995,0.88188434,32.0,8.0,0.0,62.0
0.4416790306568146,0.8518518805503845,0.309481680393219,0.9117646813392639,743,1755146882,,False,1,fa11d_00011,2025-08-14_06-48-02,966.3482599258423,966.3482599258423,1865935,ggpu122,10.241.148.22,966.3482599258423,1,1,fa11d_00011,2,0.01,0.0,506,0.0,0.8363636,0.93877554,0.71875,0.88461536,0.6885217,0.82047194,0.7866723,23.0,9.0,3.0,46.0,0.884058,0.983871,0.8,0.9312977,0.8180671,0.9074597,0.9198758,32.0,8.0,1.0,61.0
0.3463231325149536,0.8641975522041321,0.30216237902641296,0.9215686321258545,1853,1755148302,,False,1,fa11d_00012,2025-08-14_07-11-42,2246.5231528282166,2246.5231528282166,1866788,ggpu122,10.241.148.22,2246.5231528282166,1,2,fa11d_00012,2,0.01,0.0,506,0.0,0.82758623,0.97959185,0.6875,0.89719623,0.72323716,0.8746811,0.8662797,22.0,10.0,1.0,48.0,0.89705884,0.983871,0.825,0.93846154,0.8377437,0.8816532,0.86234516,33.0,7.0,1.0,61.0
0.35520488023757935,0.8518518805503845,0.30080851912498474,0.9117646813392639,1011,1755147517,,False,1,fa11d_00013,2025-08-14_06-58-37,1272.8958494663239,1272.8958494663239,1867655,ggpu122,10.241.148.22,1272.8958494663239,1,3,fa11d_00013,2,0.01,0.0,506,0.0,0.8135593,0.97959185,0.65625,0.8888889,0.6988513,0.867028,0.85851145,21.0,11.0,1.0,48.0,0.884058,0.983871,0.8,0.9312977,0.8180671,0.8780242,0.84479237,32.0,8.0,1.0,61.0
0.4389096796512604,0.8500000238418579,0.3088833689689636,0.9117646813392639,927,1755147577,,False,1,fa11d_00014,2025-08-14_06-59-37,1179.3742253780365,1179.3742253780365,1868547,ggpu122,10.241.148.22,1179.3742253780365,1,4,fa11d_00014,2,0.01,0.0,506,0.0,0.8214286,0.9583333,0.6875,0.88461536,0.6904249,0.80371094,0.7863863,22.0,10.0,2.0,46.0,0.8955224,0.9677419,0.825,0.9302326,0.81524146,0.8981855,0.89221174,33.0,7.0,2.0,60.0
0.3683187961578369,0.8888888955116272,0.43808838725090027,0.8039215803146362,629,1755147729,,False,1,fa11d_00015,2025-08-14_07-02-09,839.3971259593964,839.3971259593964,1869880,ggpu122,10.241.148.22,839.3971259593964,1,0,fa11d_00015,3,0.01,0.0,506,0.0,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.84534436,0.86958826,23.0,9.0,0.0,49.0,0.8088235,0.88709676,0.675,0.84615386,0.5821609,0.8334677,0.8332549,27.0,13.0,7.0,55.0
0.22132053971290588,0.9382715821266174,0.4413314759731293,0.8333333134651184,1322,1755149161,,False,1,fa11d_00016,2025-08-14_07-26-01,1635.6746566295624,1635.6746566295624,1871322,ggpu122,10.241.148.22,1635.6746566295624,1,1,fa11d_00016,3,0.01,0.0,506,0.0,0.9230769,0.97959185,0.875,0.95049506,0.8714272,0.9464286,0.9566761,28.0,4.0,1.0,48.0,0.8169014,0.9354839,0.675,0.87218046,0.64802235,0.81935483,0.79558617,27.0,13.0,4.0,58.0
