config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
6,0.01,0.0,0.0,689,0.5765174746513366,0.6960163593292237,0.6950653,0.74986124,0.6368771,0.72095275,0.39000311,0.7596476,0.77487695,27.0,15.4,11.6,34.8,0.5644941926002502,0.7113841056823731,0.71792746,0.74658203,0.6729318,0.730461,0.42250508,0.7797824,0.79017514,35.4,17.2,14.6,43.0
6,0.01,0.2,0.0,689,0.5795741200447082,0.7096527218818665,0.6953271,0.7971323,0.6131783,0.7417971,0.41991577,0.77291745,0.78058994,26.0,16.4,9.4,37.0,0.5719138383865356,0.7150204658508301,0.7096243,0.77773744,0.6469521,0.74070156,0.4307124,0.78059185,0.8003791,34.0,18.6,12.8,44.8
6,0.01,0.4,0.0,689,0.608431613445282,0.668973445892334,0.6617313,0.75430155,0.57574755,0.70380497,0.33776885,0.74005365,0.74451005,24.4,18.0,11.4,35.0,0.6055003762245178,0.6804913997650146,0.6743343,0.7603751,0.5932511,0.71365577,0.36028808,0.7480274,0.7565372,31.2,21.4,13.8,43.8
6,0.001,0.0,0.0,689,0.5517344892024993,0.7253575086593628,0.7206758,0.77992594,0.66567,0.7487134,0.44917926,0.7833273,0.7870537,28.2,14.2,10.2,36.2,0.5566856265068054,0.7204586386680603,0.71820414,0.7709014,0.66531205,0.7424815,0.4406685,0.78572416,0.7931839,35.0,17.6,13.2,44.4
6,0.001,0.2,0.0,689,0.5903873801231384,0.6915730357170105,0.6875597,0.7542091,0.6225914,0.71903515,0.38093448,0.75569373,0.7563551,26.4,16.0,11.4,35.0,0.5801471114158631,0.7131858944892884,0.7110031,0.76721114,0.65420896,0.7371264,0.4255187,0.7705046,0.7802372,34.4,18.2,13.4,44.2
6,0.001,0.4,0.0,689,0.6092090368270874,0.6803115487098694,0.6685127,0.77576315,0.57552606,0.7177156,0.3594249,0.74622804,0.746761,24.4,18.0,10.4,36.0,0.6064843773841858,0.6932350516319274,0.6839002,0.77767694,0.6011611,0.7267254,0.3862947,0.75332886,0.7621611,31.6,21.0,12.8,44.8
6,0.0001,0.0,0.0,689,0.5785549402236938,0.6893003106117248,0.6868292,0.7497688,0.6229236,0.71651137,0.37641126,0.7559329,0.76615745,26.4,16.0,11.6,34.8,0.5700448155403137,0.7077805042266846,0.7086295,0.75329703,0.6576923,0.7289278,0.4151942,0.7718384,0.77948105,34.6,18.0,14.2,43.4
6,0.0001,0.2,0.0,689,0.626127815246582,0.6645556807518005,0.65081614,0.7760407,0.5426357,0.70688164,0.3307239,0.71724707,0.70471656,23.0,19.4,10.4,36.0,0.6302688598632813,0.6732350587844849,0.6618234,0.76709014,0.5703919,0.71019554,0.34570095,0.7165076,0.7073836,30.0,22.6,13.4,44.2
6,0.0001,0.4,0.0,689,0.6468439340591431,0.6577630281448364,0.6399268,0.78899163,0.5143964,0.70497906,0.3222186,0.68757296,0.66249144,21.8,20.6,9.8,36.6,0.6528658390045166,0.6533169507980346,0.63566124,0.7843315,0.50972426,0.7020084,0.3083301,0.68897676,0.666402,26.8,25.8,12.4,45.2
6,0.01,0.0,0.0001,689,0.5745748519897461,0.695990800857544,0.69286543,0.7540241,0.6323367,0.7218367,0.3899753,0.7649144,0.78066695,26.8,15.6,11.4,35.0,0.5671760201454162,0.7150532245635987,0.71882856,0.753539,0.6730769,0.73430955,0.43014687,0.7772112,0.7835262,35.4,17.2,14.2,43.4
