inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.2967623770236969,0.9076923131942749,0.31682997941970825,0.9012345671653748,315,1753278881,,False,1,0103b_00831,2025-07-23_15-54-41,728.8975608348846,728.8975608348846,20409,ggpu134,10.241.148.34,728.8975608348846,1,506,6,1,0.0001,0.001,0.2,0103b_00831
0.4705539345741272,0.8307692408561707,0.36184248328208923,0.8765432238578796,103,1753278734,,False,1,0103b_00832,2025-07-23_15-52-14,367.2345857620239,367.2345857620239,21420,ggpu134,10.241.148.34,367.2345857620239,1,506,6,2,0.0001,0.001,0.2,0103b_00832
0.40876880288124084,0.8461538553237915,0.23687443137168884,0.9259259104728699,274,1753278624,,False,1,0103b_00830,2025-07-23_15-50-24,661.4211645126343,661.4211645126343,19293,ggpu134,10.241.148.34,661.4211645126343,1,506,6,0,0.0001,0.001,0.2,0103b_00830
0.3790140450000763,0.8769230842590332,0.365774542093277,0.875,156,1753278415,,False,1,0103b_00829,2025-07-23_15-46-55,455.9729449748993,455.9729449748993,19059,ggpu134,10.241.148.34,455.9729449748993,1,506,5,4,0.0001,0.001,0.2,0103b_00829
0.400006502866745,0.8615384697914124,0.4608558714389801,0.8271604776382446,142,1753278358,,False,1,0103b_00828,2025-07-23_15-45-58,433.071533203125,433.071533203125,18299,ggpu134,10.241.148.34,433.071533203125,1,506,5,3,0.0001,0.001,0.2,0103b_00828
0.34721872210502625,0.8769230842590332,0.37107232213020325,0.8641975522041321,327,1753278143,,False,1,0103b_00826,2025-07-23_15-42-23,751.248601436615,751.248601436615,16418,ggpu134,10.241.148.34,751.248601436615,1,506,5,1,0.0001,0.001,0.2,0103b_00826
0.35057589411735535,0.8615384697914124,0.2389039844274521,0.9382715821266174,237,1753277955,,False,1,0103b_00825,2025-07-23_15-39-15,601.1522221565247,601.1522221565247,15807,ggpu134,10.241.148.34,601.1522221565247,1,506,5,0,0.0001,0.001,0.2,0103b_00825
0.36135169863700867,0.8461538553237915,0.3386266827583313,0.887499988079071,296,1753277950,,False,1,0103b_00824,2025-07-23_15-39-10,703.5757687091827,703.5757687091827,15042,ggpu134,10.241.148.34,703.5757687091827,1,506,4,4,0.0001,0.001,0.2,0103b_00824
0.494535356760025,0.8307692408561707,0.34270617365837097,0.9012345671653748,126,1753277916,,False,1,0103b_00827,2025-07-23_15-38-36,407.8735885620117,407.8735885620117,17177,ggpu134,10.241.148.34,407.8735885620117,1,506,5,2,0.0001,0.001,0.2,0103b_00827
0.44322890043258667,0.8461538553237915,0.39390215277671814,0.8518518805503845,85,1753277499,,False,1,0103b_00823,2025-07-23_15-31-39,336.573956489563,336.573956489563,14296,ggpu134,10.241.148.34,336.573956489563,1,506,4,3,0.0001,0.001,0.2,0103b_00823
0.2342771589756012,0.9230769276618958,0.31217849254608154,0.9012345671653748,500,1753277385,,False,1,0103b_00818,2025-07-23_15-29-45,1063.6958940029144,1063.6958940029144,10180,ggpu134,10.241.148.34,1063.6958940029144,1,506,3,3,0.0001,0.001,0.2,0103b_00818
0.2786736786365509,0.892307698726654,0.37813064455986023,0.8641975522041321,291,1753277345,,False,1,0103b_00821,2025-07-23_15-29-05,708.9064979553223,708.9064979553223,12352,ggpu134,10.241.148.34,708.9064979553223,1,506,4,1,0.0001,0.001,0.2,0103b_00821
0.42972254753112793,0.8461538553237915,0.27073124051094055,0.9382715821266174,141,1753277238,,False,1,0103b_00822,2025-07-23_15-27-18,450.9322690963745,450.9322690963745,13135,ggpu134,10.241.148.34,450.9322690963745,1,506,4,2,0.0001,0.001,0.2,0103b_00822
0.20330554246902466,0.9076923131942749,0.5804507732391357,0.8518518805503845,345,1753277154,,False,1,0103b_00820,2025-07-23_15-25-54,799.9772119522095,799.9772119522095,11232,ggpu134,10.241.148.34,799.9772119522095,1,506,4,0,0.0001,0.001,0.2,0103b_00820
0.4316785931587219,0.8615384697914124,0.3049524426460266,0.925000011920929,121,1753276776,,False,1,0103b_00819,2025-07-23_15-19-36,443.2800645828247,443.2800645828247,10621,ggpu134,10.241.148.34,443.2800645828247,1,506,3,4,0.0001,0.001,0.2,0103b_00819
0.2553541660308838,0.9230769276618958,0.47108978033065796,0.8271604776382446,197,1753276627,,False,1,0103b_00817,2025-07-23_15-17-07,578.1195161342621,578.1195161342621,9144,ggpu134,10.241.148.34,578.1195161342621,1,506,3,2,0.0001,0.001,0.2,0103b_00817
0.32294631004333496,0.892307698726654,0.2924881875514984,0.9012345671653748,317,1753276347,,False,1,0103b_00815,2025-07-23_15-12-27,783.9750924110413,783.9750924110413,6778,ggpu134,10.241.148.34,783.9750924110413,1,506,3,0,0.0001,0.001,0.2,0103b_00815
0.3887771964073181,0.800000011920929,0.27315661311149597,0.9125000238418579,397,1753276325,,False,1,0103b_00814,2025-07-23_15-12-05,906.3609073162079,906.3609073162079,5897,ggpu134,10.241.148.34,906.3609073162079,1,506,2,4,0.0001,0.001,0.2,0103b_00814
0.34040042757987976,0.8769230842590332,0.2973290979862213,0.9012345671653748,159,1753276313,,False,1,0103b_00816,2025-07-23_15-11-53,510.64800238609314,510.64800238609314,7713,ggpu134,10.241.148.34,510.64800238609314,1,506,3,1,0.0001,0.001,0.2,0103b_00816
0.3517517149448395,0.8615384697914124,0.4162483215332031,0.8641975522041321,250,1753276037,,False,1,0103b_00812,2025-07-23_15-07-17,649.3562707901001,649.3562707901001,4811,ggpu134,10.241.148.34,649.3562707901001,1,506,2,2,0.0001,0.001,0.2,0103b_00812
0.4338655471801758,0.8615384697914124,0.4363703727722168,0.8395061492919922,107,1753275791,,False,1,0103b_00813,2025-07-23_15-03-11,402.1598153114319,402.1598153114319,4971,ggpu134,10.241.148.34,402.1598153114319,1,506,2,3,0.0001,0.001,0.2,0103b_00813
0.3083323538303375,0.892307698726654,0.28286051750183105,0.9012345671653748,259,1753275554,,False,1,0103b_00811,2025-07-23_14-59-14,667.9541599750519,667.9541599750519,2716,ggpu134,10.241.148.34,667.9541599750519,1,506,2,1,0.0001,0.001,0.2,0103b_00811
