inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6921323537826538,0.522522509098053,0.692202627658844,0.52173912525177,40,1766253812,,False,1,cd922_00001,2025-12-20_19-03-32,158.18393874168396,158.18393874168396,2984714,ggpu120,10.241.148.20,158.18393874168396,1,0.1,0.0,0.2,506,0,0,cd922_00001,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.6841768026351929,0.522522509098053,0.6902146339416504,0.52173912525177,6,1766253782,,False,1,cd922_00002,2025-12-20_19-03-02,127.37845516204834,127.37845516204834,2984712,ggpu120,10.241.148.20,127.37845516204834,1,0.1,0.0,0.4,506,0,0,cd922_00002,0.5225225,1.0,0.0,0.6863905,0.008559661,0.7696813,0.7251769,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.6557239,0.59930205,0.0,66.0,0.0,72.0
0.6921323537826538,0.522522509098053,0.6922034621238708,0.52173912525177,55,1766253830,,False,1,cd922_00003,2025-12-20_19-03-50,176.29348134994507,176.29348134994507,2984711,ggpu120,10.241.148.20,176.29348134994507,1,0.1,0.0,0.6,506,0,0,cd922_00003,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.692132294178009,0.522522509098053,0.6922028064727783,0.52173912525177,54,1766253851,,False,1,cd922_00004,2025-12-20_19-04-11,167.72218465805054,167.72218465805054,2986985,ggpu120,10.241.148.20,167.72218465805054,1,0.1,0.0,0.8,506,0,0,cd922_00004,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.30709439516067505,0.8648648858070374,0.2894495725631714,0.8695651888847351,54,1766253959,,False,1,cd922_00005,2025-12-20_19-05-59,168.34851050376892,168.34851050376892,2988173,ggpu120,10.241.148.20,168.34851050376892,1,0.01,0.0,0.0,506,0,0,cd922_00005,0.852459,0.8965517,0.8301887,0.8739496,0.7295941,0.93493825,0.93157923,44.0,9.0,6.0,52.0,0.8648649,0.8888889,0.8484849,0.8767123,0.73861825,0.9503367,0.9509703,56.0,10.0,8.0,64.0
0.2711980640888214,0.8918918967247009,0.24378521740436554,0.9202898740768433,115,1766254049,,False,1,cd922_00006,2025-12-20_19-07-29,228.00897526741028,228.00897526741028,2988802,ggpu120,10.241.148.20,228.00897526741028,1,0.01,0.0,0.2,506,0,0,cd922_00006,0.87096775,0.9310345,0.8490566,0.9,0.78469944,0.95055306,0.95123035,45.0,8.0,4.0,54.0,0.91780823,0.9305556,0.90909094,0.92413795,0.84026563,0.9638047,0.9625622,60.0,6.0,5.0,67.0
0.2562302350997925,0.8918918967247009,0.2419489473104477,0.9202898740768433,178,1766254117,,False,1,cd922_00007,2025-12-20_19-08-37,277.83683943748474,277.83683943748474,2989360,ggpu120,10.241.148.20,277.83683943748474,1,0.01,0.0,0.4,506,0,0,cd922_00007,0.87096775,0.9310345,0.8490566,0.9,0.78469944,0.9573845,0.9588717,45.0,8.0,4.0,54.0,0.92957747,0.9166667,0.92424244,0.9230769,0.84046704,0.9619108,0.9603452,61.0,5.0,6.0,66.0
0.255647748708725,0.8828828930854797,0.24273581802845,0.9202898740768433,184,1766254141,,False,1,cd922_00008,2025-12-20_19-09-01,282.09003376960754,282.09003376960754,2990113,ggpu120,10.241.148.20,282.09003376960754,1,0.01,0.0,0.6,506,0,0,cd922_00008,0.86885244,0.9137931,0.8490566,0.8907563,0.7658452,0.9551074,0.9556484,45.0,8.0,5.0,53.0,0.92957747,0.9166667,0.92424244,0.9230769,0.84046704,0.962963,0.9603116,61.0,5.0,6.0,66.0
0.24377316236495972,0.9099099040031433,0.24489609897136688,0.9275362491607666,500,1766254566,,False,1,cd922_00009,2025-12-20_19-16-06,599.2628531455994,599.2628531455994,2990879,ggpu120,10.241.148.20,599.2628531455994,1,0.01,0.0,0.8,506,0,0,cd922_00009,0.9,0.9310345,0.8867925,0.91525424,0.81969565,0.9580351,0.94742084,47.0,6.0,4.0,54.0,0.9189189,0.9444444,0.90909094,0.9315069,0.85497594,0.95917505,0.9549271,60.0,6.0,4.0,68.0
0.2883596420288086,0.8558558821678162,0.2477390170097351,0.9202898740768433,188,1766254354,,False,1,cd922_00010,2025-12-20_19-12-34,296.5919222831726,296.5919222831726,2991584,ggpu120,10.241.148.20,296.5919222831726,1,0.001,0.0,0.0,506,0,0,cd922_00010,0.86206895,0.86206895,0.8490566,0.86206895,0.71112555,0.95283026,0.95523083,45.0,8.0,8.0,50.0,0.91780823,0.9305556,0.90909094,0.92413795,0.84026563,0.9635943,0.9622097,60.0,6.0,5.0,67.0
0.28250670433044434,0.8648648858070374,0.25541868805885315,0.9057971239089966,203,1766254431,,False,1,cd922_00011,2025-12-20_19-13-51,303.0375986099243,303.0375986099243,2992283,ggpu120,10.241.148.20,303.0375986099243,1,0.001,0.0,0.2,506,0,0,cd922_00011,0.877193,0.86206895,0.8679245,0.8695652,0.72951895,0.9525049,0.9531667,46.0,7.0,8.0,50.0,0.9041096,0.9166667,0.8939394,0.91034484,0.8112038,0.9574916,0.9537039,59.0,7.0,6.0,66.0
0.2770100235939026,0.8648648858070374,0.26221948862075806,0.9057971239089966,231,1766254476,,False,1,cd922_00012,2025-12-20_19-14-36,327.71923780441284,327.71923780441284,2992968,ggpu120,10.241.148.20,327.71923780441284,1,0.001,0.0,0.4,506,0,0,cd922_00012,0.86440676,0.87931037,0.8490566,0.8717949,0.7290788,0.9538061,0.95512223,45.0,8.0,7.0,51.0,0.8933333,0.9305556,0.8787879,0.91156465,0.81165254,0.9564394,0.9531845,58.0,8.0,5.0,67.0
0.2694091498851776,0.8828828930854797,0.26110324263572693,0.8985507488250732,277,1766254732,,False,1,cd922_00013,2025-12-20_19-18-52,369.46773052215576,369.46773052215576,2993819,ggpu120,10.241.148.20,369.46773052215576,1,0.001,0.0,0.6,506,0,0,cd922_00013,0.88135594,0.8965517,0.8679245,0.8888889,0.76522344,0.9564086,0.9584664,46.0,7.0,6.0,52.0,0.9027778,0.9027778,0.8939394,0.9027778,0.79671717,0.95559764,0.95359564,59.0,7.0,7.0,65.0
0.2537119686603546,0.8918918967247009,0.2448601871728897,0.8985507488250732,416,1766254970,,False,1,cd922_00014,2025-12-20_19-22-50,530.6304447650909,530.6304447650909,2994525,ggpu120,10.241.148.20,530.6304447650909,1,0.001,0.0,0.8,506,0,0,cd922_00014,0.8833333,0.9137931,0.8679245,0.89830506,0.78350383,0.9596617,0.96147114,46.0,7.0,5.0,53.0,0.9264706,0.875,0.92424244,0.9,0.7985706,0.9631734,0.96308327,61.0,5.0,9.0,63.0
