inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6921323537826538,0.522522509098053,0.692202627658844,0.52173912525177,40,1766253812,,False,1,cd922_00001,2025-12-20_19-03-32,158.18393874168396,158.18393874168396,2984714,ggpu120,10.241.148.20,158.18393874168396,1,0.1,0.0,0.2,506,0,0,cd922_00001
0.6841768026351929,0.522522509098053,0.6902146339416504,0.52173912525177,6,1766253782,,False,1,cd922_00002,2025-12-20_19-03-02,127.37845516204834,127.37845516204834,2984712,ggpu120,10.241.148.20,127.37845516204834,1,0.1,0.0,0.4,506,0,0,cd922_00002
0.6921323537826538,0.522522509098053,0.6922034621238708,0.52173912525177,55,1766253830,,False,1,cd922_00003,2025-12-20_19-03-50,176.29348134994507,176.29348134994507,2984711,ggpu120,10.241.148.20,176.29348134994507,1,0.1,0.0,0.6,506,0,0,cd922_00003
0.692132294178009,0.522522509098053,0.6922028064727783,0.52173912525177,54,1766253851,,False,1,cd922_00004,2025-12-20_19-04-11,167.72218465805054,167.72218465805054,2986985,ggpu120,10.241.148.20,167.72218465805054,1,0.1,0.0,0.8,506,0,0,cd922_00004
0.30709439516067505,0.8648648858070374,0.2894495725631714,0.8695651888847351,54,1766253959,,False,1,cd922_00005,2025-12-20_19-05-59,168.34851050376892,168.34851050376892,2988173,ggpu120,10.241.148.20,168.34851050376892,1,0.01,0.0,0.0,506,0,0,cd922_00005
0.2711980640888214,0.8918918967247009,0.24378521740436554,0.9202898740768433,115,1766254049,,False,1,cd922_00006,2025-12-20_19-07-29,228.00897526741028,228.00897526741028,2988802,ggpu120,10.241.148.20,228.00897526741028,1,0.01,0.0,0.2,506,0,0,cd922_00006
0.2562302350997925,0.8918918967247009,0.2419489473104477,0.9202898740768433,178,1766254117,,False,1,cd922_00007,2025-12-20_19-08-37,277.83683943748474,277.83683943748474,2989360,ggpu120,10.241.148.20,277.83683943748474,1,0.01,0.0,0.4,506,0,0,cd922_00007
0.255647748708725,0.8828828930854797,0.24273581802845,0.9202898740768433,184,1766254141,,False,1,cd922_00008,2025-12-20_19-09-01,282.09003376960754,282.09003376960754,2990113,ggpu120,10.241.148.20,282.09003376960754,1,0.01,0.0,0.6,506,0,0,cd922_00008
0.24377316236495972,0.9099099040031433,0.24489609897136688,0.9275362491607666,500,1766254566,,False,1,cd922_00009,2025-12-20_19-16-06,599.2628531455994,599.2628531455994,2990879,ggpu120,10.241.148.20,599.2628531455994,1,0.01,0.0,0.8,506,0,0,cd922_00009
0.2883596420288086,0.8558558821678162,0.2477390170097351,0.9202898740768433,188,1766254354,,False,1,cd922_00010,2025-12-20_19-12-34,296.5919222831726,296.5919222831726,2991584,ggpu120,10.241.148.20,296.5919222831726,1,0.001,0.0,0.0,506,0,0,cd922_00010
0.28250670433044434,0.8648648858070374,0.25541868805885315,0.9057971239089966,203,1766254431,,False,1,cd922_00011,2025-12-20_19-13-51,303.0375986099243,303.0375986099243,2992283,ggpu120,10.241.148.20,303.0375986099243,1,0.001,0.0,0.2,506,0,0,cd922_00011
0.2770100235939026,0.8648648858070374,0.26221948862075806,0.9057971239089966,231,1766254476,,False,1,cd922_00012,2025-12-20_19-14-36,327.71923780441284,327.71923780441284,2992968,ggpu120,10.241.148.20,327.71923780441284,1,0.001,0.0,0.4,506,0,0,cd922_00012
0.2694091498851776,0.8828828930854797,0.26110324263572693,0.8985507488250732,277,1766254732,,False,1,cd922_00013,2025-12-20_19-18-52,369.46773052215576,369.46773052215576,2993819,ggpu120,10.241.148.20,369.46773052215576,1,0.001,0.0,0.6,506,0,0,cd922_00013
0.2537119686603546,0.8918918967247009,0.2448601871728897,0.8985507488250732,416,1766254970,,False,1,cd922_00014,2025-12-20_19-22-50,530.6304447650909,530.6304447650909,2994525,ggpu120,10.241.148.20,530.6304447650909,1,0.001,0.0,0.8,506,0,0,cd922_00014
0.2893698513507843,0.8648648858070374,0.2650745213031769,0.9057971239089966,624,1766255179,,False,1,cd922_00015,2025-12-20_19-26-19,697.102288722992,697.102288722992,2995225,ggpu120,10.241.148.20,697.102288722992,1,0.0001,0.0,0.0,506,0,0,cd922_00015
