inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.2962437570095062,0.892307698726654,0.2922925651073456,0.9012345671653748,78,1730829263,,False,1,9b351_00000,2024-11-05_18-54-23,142.44685697555542,142.44685697555542,1604563,agq005,10.108.101.5,142.44685697555542,1,506,0,0,0.01,0.001,0.0,9b351_00000
0.22696028649806976,0.9230769276618958,0.33677437901496887,0.8888888955116272,85,1730829263,,False,1,9b351_00001,2024-11-05_18-54-23,142.947824716568,142.947824716568,1604562,agq005,10.108.101.5,142.947824716568,1,506,0,1,0.01,0.001,0.0,9b351_00001
0.2679730951786041,0.892307698726654,0.29066935181617737,0.9012345671653748,26,1730829258,,False,1,9b351_00002,2024-11-05_18-54-18,137.94710874557495,137.94710874557495,1604564,agq005,10.108.101.5,137.94710874557495,1,506,0,2,0.01,0.001,0.0,9b351_00002
0.3521423935890198,0.8615384697914124,0.2311113178730011,0.9382715821266174,91,1730829263,,False,1,9b351_00003,2024-11-05_18-54-23,142.36962342262268,142.36962342262268,1604561,agq005,10.108.101.5,142.36962342262268,1,506,0,3,0.01,0.001,0.0,9b351_00003
0.2976819574832916,0.892307698726654,0.3479061722755432,0.875,103,1730829288,,False,1,9b351_00004,2024-11-05_18-54-48,148.0474569797516,148.0474569797516,3214547,agq006,10.108.101.6,148.0474569797516,1,506,0,4,0.01,0.001,0.0,9b351_00004
0.170226588845253,0.9538461565971375,0.41838639974594116,0.8641975522041321,43,1730829282,,False,1,9b351_00005,2024-11-05_18-54-42,142.17922163009644,142.17922163009644,3214546,agq006,10.108.101.6,142.17922163009644,1,506,1,0,0.01,0.001,0.0,9b351_00005
0.293011873960495,0.892307698726654,0.3383967876434326,0.8765432238578796,23,1730829276,,False,1,9b351_00006,2024-11-05_18-54-36,136.92050218582153,136.92050218582153,3214544,agq006,10.108.101.6,136.92050218582153,1,506,1,1,0.01,0.001,0.0,9b351_00006
0.2731053829193115,0.9076923131942749,0.28933846950531006,0.9012345671653748,215,1730829295,,False,1,9b351_00007,2024-11-05_18-54-55,155.5701286792755,155.5701286792755,3214545,agq006,10.108.101.6,155.5701286792755,1,506,1,2,0.01,0.001,0.0,9b351_00007
0.3030724823474884,0.9076923131942749,0.20899821817874908,0.9506173133850098,67,1730829424,,False,1,9b351_00008,2024-11-05_18-57-04,136.18776178359985,136.18776178359985,1606187,agq005,10.108.101.5,136.18776178359985,1,506,1,3,0.01,0.001,0.0,9b351_00008
0.3598483204841614,0.8307692408561707,0.39248910546302795,0.8500000238418579,116,1730829429,,False,1,9b351_00009,2024-11-05_18-57-09,141.1629524230957,141.1629524230957,1606373,agq005,10.108.101.5,141.1629524230957,1,506,1,4,0.01,0.001,0.0,9b351_00009
0.3229559659957886,0.8769230842590332,0.36004742980003357,0.8641975522041321,13,1730829415,,False,1,9b351_00010,2024-11-05_18-56-55,127.26501727104187,127.26501727104187,1606384,agq005,10.108.101.5,127.26501727104187,1,506,2,0,0.01,0.001,0.0,9b351_00010
0.26045161485671997,0.9076923131942749,0.2599312663078308,0.9135802388191223,18,1730829415,,False,1,9b351_00011,2024-11-05_18-56-55,127.65994358062744,127.65994358062744,1606372,agq005,10.108.101.5,127.65994358062744,1,506,2,1,0.01,0.001,0.0,9b351_00011
0.2799612879753113,0.9076923131942749,0.344475120306015,0.8765432238578796,46,1730829452,,False,1,9b351_00012,2024-11-05_18-57-32,140.88730359077454,140.88730359077454,3216078,agq006,10.108.101.6,140.88730359077454,1,506,2,2,0.01,0.001,0.0,9b351_00012
0.28060007095336914,0.9076923131942749,0.34144696593284607,0.8765432238578796,99,1730829456,,False,1,9b351_00013,2024-11-05_18-57-36,144.92234921455383,144.92234921455383,3216083,agq006,10.108.101.6,144.92234921455383,1,506,2,3,0.01,0.001,0.0,9b351_00013
0.36891525983810425,0.8461538553237915,0.2361726313829422,0.9375,109,1730829457,,False,1,9b351_00014,2024-11-05_18-57-37,145.23743653297424,145.23743653297424,3216329,agq006,10.108.101.6,145.23743653297424,1,506,2,4,0.01,0.001,0.0,9b351_00014
0.26286518573760986,0.9076923131942749,0.2505459785461426,0.9135802388191223,139,1730829462,,False,1,9b351_00015,2024-11-05_18-57-42,150.2717592716217,150.2717592716217,3216467,agq006,10.108.101.6,150.2717592716217,1,506,3,0,0.01,0.001,0.0,9b351_00015
0.28049415349960327,0.8769230842590332,0.27980202436447144,0.9135802388191223,17,1730829571,,False,1,9b351_00016,2024-11-05_18-59-31,124.41780400276184,124.41780400276184,1608061,agq005,10.108.101.5,124.41780400276184,1,506,3,1,0.01,0.001,0.0,9b351_00016
0.26142480969429016,0.9230769276618958,0.3847919702529907,0.8641975522041321,52,1730829580,,False,1,9b351_00017,2024-11-05_18-59-40,133.87390899658203,133.87390899658203,1608060,agq005,10.108.101.5,133.87390899658203,1,506,3,2,0.01,0.001,0.0,9b351_00017
