inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.48668792843818665,0.9012345671653748,0.48544222116470337,0.8921568393707275,15,1728993611,,False,1,77207_00000,2024-10-15_14-00-11,207.06520104408264,207.06520104408264,16382,dge002,10.108.97.122,207.06520104408264,1,0.1,0.0,0.0,506,0,0,77207_00000
0.2875928282737732,0.9012345671653748,0.3042650818824768,0.8921568393707275,34,1728993621,,False,1,77207_00001,2024-10-15_14-00-21,217.02720546722412,217.02720546722412,16383,dge002,10.108.97.122,217.02720546722412,1,0.1,0.0,0.2,506,0,0,77207_00001
0.6709584593772888,0.604938268661499,0.6698402762413025,0.6078431606292725,55,1728993635,,False,1,77207_00002,2024-10-15_14-00-35,230.53948760032654,230.53948760032654,16384,dge002,10.108.97.122,230.53948760032654,1,0.1,0.0,0.4,506,0,0,77207_00002
0.5830715894699097,0.395061731338501,0.5958672761917114,0.3921568691730499,4,1728993605,,False,1,77207_00003,2024-10-15_14-00-05,201.13652396202087,201.13652396202087,16385,dge002,10.108.97.122,201.13652396202087,1,0.1,0.0,0.6,506,0,0,77207_00003
0.6709585189819336,0.604938268661499,0.6699960231781006,0.6078431606292725,39,1728993868,,False,1,77207_00004,2024-10-15_14-04-28,220.4653856754303,220.4653856754303,21351,dge002,10.108.97.122,220.4653856754303,1,0.1,0.0,0.8,506,0,0,77207_00004
0.2787513732910156,0.9012345671653748,0.34282851219177246,0.8921568393707275,244,1728993977,,False,1,77207_00005,2024-10-15_14-06-17,328.83819699287415,328.83819699287415,21477,dge002,10.108.97.122,328.83819699287415,1,0.01,0.0,0.0,506,0,0,77207_00005
0.27061256766319275,0.9012345671653748,0.38191747665405273,0.8921568393707275,256,1728993981,,False,1,77207_00006,2024-10-15_14-06-21,333.2630751132965,333.2630751132965,21750,dge002,10.108.97.122,333.2630751132965,1,0.01,0.0,0.2,506,0,0,77207_00006
0.27792778611183167,0.9012345671653748,0.31999579071998596,0.8921568393707275,88,1728993912,,False,1,77207_00007,2024-10-15_14-05-12,243.8226342201233,243.8226342201233,22306,dge002,10.108.97.122,243.8226342201233,1,0.01,0.0,0.4,506,0,0,77207_00007
0.3390733003616333,0.9012345671653748,0.35083138942718506,0.8921568393707275,50,1728994128,,False,1,77207_00008,2024-10-15_14-08-48,220.01686930656433,220.01686930656433,26099,dge002,10.108.97.122,220.01686930656433,1,0.01,0.0,0.6,506,0,0,77207_00008
0.36856845021247864,0.9012345671653748,0.3828410804271698,0.8921568393707275,1,1728994141,,False,1,77207_00009,2024-10-15_14-09-01,197.29424905776978,197.29424905776978,26742,dge002,10.108.97.122,197.29424905776978,1,0.01,0.0,0.8,506,0,0,77207_00009
0.2806379199028015,0.9012345671653748,0.3411193788051605,0.8921568393707275,143,1728994309,,False,1,77207_00010,2024-10-15_14-11-49,287.39445996284485,287.39445996284485,27979,dge002,10.108.97.122,287.39445996284485,1,0.001,0.0,0.0,506,0,0,77207_00010
0.2743925452232361,0.9012345671653748,0.3670869469642639,0.8921568393707275,173,1728994320,,False,1,77207_00011,2024-10-15_14-12-00,298.949636220932,298.949636220932,28101,dge002,10.108.97.122,298.949636220932,1,0.001,0.0,0.2,506,0,0,77207_00011
0.27142953872680664,0.9012345671653748,0.3418102264404297,0.8921568393707275,204,1728994483,,False,1,77207_00012,2024-10-15_14-14-43,311.9679973125458,311.9679973125458,30667,dge002,10.108.97.122,311.9679973125458,1,0.001,0.0,0.4,506,0,0,77207_00012
0.28313639760017395,0.9012345671653748,0.3124231994152069,0.8921568393707275,133,1728994440,,False,1,77207_00013,2024-10-15_14-14-00,268.6918292045593,268.6918292045593,31122,dge002,10.108.97.122,268.6918292045593,1,0.001,0.0,0.6,506,0,0,77207_00013
0.352117121219635,0.9012345671653748,0.3633444607257843,0.8921568393707275,462,1728994830,,False,1,77207_00014,2024-10-15_14-20-30,478.35604429244995,478.35604429244995,1140,dge002,10.108.97.122,478.35604429244995,1,0.001,0.0,0.8,506,0,0,77207_00014
0.2836664021015167,0.9012345671653748,0.3398961126804352,0.8921568393707275,111,1728994620,,False,1,77207_00015,2024-10-15_14-17-00,268.0245759487152,268.0245759487152,1596,dge002,10.108.97.122,268.0245759487152,1,0.0001,0.0,0.0,506,0,0,77207_00015
0.2802372872829437,0.9012345671653748,0.3285903036594391,0.8921568393707275,192,1728994798,,False,1,77207_00016,2024-10-15_14-19-58,314.07608938217163,314.07608938217163,3553,dge002,10.108.97.122,314.07608938217163,1,0.0001,0.0,0.2,506,0,0,77207_00016
0.2830825746059418,0.9012345671653748,0.32546496391296387,0.8921568393707275,364,1728994926,,False,1,77207_00017,2024-10-15_14-22-06,406.19982290267944,406.19982290267944,4263,dge002,10.108.97.122,406.19982290267944,1,0.0001,0.0,0.4,506,0,0,77207_00017
0.28625956177711487,0.9012345671653748,0.30997878313064575,0.8921568393707275,280,1728995022,,False,1,77207_00018,2024-10-15_14-23-42,358.6903533935547,358.6903533935547,6469,dge002,10.108.97.122,358.6903533935547,1,0.0001,0.0,0.6,506,0,0,77207_00018
0.3129453957080841,0.9012345671653748,0.3302830457687378,0.8921568393707275,603,1728995362,,False,1,77207_00019,2024-10-15_14-29-22,520.8935506343842,520.8935506343842,9095,dge002,10.108.97.122,520.8935506343842,1,0.0001,0.0,0.8,506,0,0,77207_00019
0.28153008222579956,0.9012345671653748,0.33816009759902954,0.8921568393707275,857,1728995585,,False,1,77207_00020,2024-10-15_14-33-05,714.9869661331177,714.9869661331177,9585,dge002,10.108.97.122,714.9869661331177,1,1e-05,0.0,0.0,506,0,0,77207_00020
0.283032089471817,0.9012345671653748,0.3222310543060303,0.8921568393707275,1018,1728995762,,False,1,77207_00021,2024-10-15_14-36-02,792.479588508606,792.479588508606,11157,dge002,10.108.97.122,792.479588508606,1,1e-05,0.0,0.2,506,0,0,77207_00021
0.2894473969936371,0.9012345671653748,0.3139171600341797,0.8921568393707275,968,1728995881,,False,1,77207_00022,2024-10-15_14-38-01,810.0350224971771,810.0350224971771,12628,dge002,10.108.97.122,810.0350224971771,1,1e-05,0.0,0.4,506,0,0,77207_00022
