inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6651201248168945,0.6607142686843872,0.6667670011520386,0.6231883764266968,151,1767919272,,False,1,77d6f_00010,2026-01-09_01-41-12,175.3242404460907,175.3242404460907,273097,ggpu114,10.241.148.14,175.3242404460907,1,0.1,0.0,689,0,0,0.4,0.0,77d6f_00010,0.6451613,0.71428573,0.60714287,0.6779661,0.32328954,0.7461735,0.7246567,17.0,11.0,8.0,20.0,0.59574467,0.8,0.44117647,0.68292683,0.25873083,0.6789916,0.661862,15.0,19.0,7.0,28.0
0.620336651802063,0.6785714030265808,0.6232690811157227,0.6231883764266968,476,1767919619,,False,1,77d6f_00011,2026-01-09_01-46-59,373.43801951408386,373.43801951408386,274217,ggpu114,10.241.148.14,373.43801951408386,1,0.1,0.0,689,0,0,0.4,0.2,77d6f_00011,0.65625,0.75,0.60714287,0.7,0.3608439,0.7436225,0.72930545,17.0,11.0,7.0,21.0,0.59574467,0.8,0.44117647,0.68292683,0.25873083,0.6722689,0.6451658,15.0,19.0,7.0,28.0
0.6491450071334839,0.6428571343421936,0.6515544652938843,0.6231883764266968,271,1767919534,,False,1,77d6f_00012,2026-01-09_01-45-34,252.788090467453,252.788090467453,275228,ggpu114,10.241.148.14,252.788090467453,1,0.1,0.0,689,0,0,0.4,0.4,77d6f_00012,0.6333333,0.6785714,0.60714287,0.6551724,0.28644595,0.7461735,0.727203,17.0,11.0,9.0,19.0,0.59574467,0.8,0.44117647,0.68292683,0.25873083,0.6941176,0.6600589,15.0,19.0,7.0,28.0
0.6424388885498047,0.6607142686843872,0.6447319388389587,0.6231883764266968,177,1767919736,,False,1,77d6f_00013,2026-01-09_01-48-56,190.39585256576538,190.39585256576538,276524,ggpu114,10.241.148.14,190.39585256576538,1,0.1,0.0,689,0,0,0.4,0.6,77d6f_00013,0.6551724,0.6785714,0.64285713,0.6666667,0.32163376,0.74744904,0.72982144,18.0,10.0,9.0,19.0,0.59574467,0.8,0.44117647,0.68292683,0.25873083,0.6957983,0.6603727,15.0,19.0,7.0,28.0
0.6867585778236389,0.5,0.6895367503166199,0.5072463750839233,101,1767919767,,False,1,77d6f_00014,2026-01-09_01-49-27,139.25381731987,139.25381731987,277709,ggpu114,10.241.148.14,139.25381731987,1,0.1,0.0,689,0,0,0.4,0.8,77d6f_00014,0.5,1.0,0.0,0.6666667,0.0,0.71045923,0.6442443,0.0,28.0,0.0,28.0,0.5072464,1.0,0.0,0.6730769,0.0034898114,0.60252106,0.5784886,0.0,34.0,0.0,35.0
0.6239792704582214,0.6071428656578064,0.6203654408454895,0.5942028760910034,476,1767920122,,False,1,77d6f_00015,2026-01-09_01-55-22,378.4951753616333,378.4951753616333,278759,ggpu114,10.241.148.14,378.4951753616333,1,0.1,0.0,689,0,0,0.6,0.0,77d6f_00015,0.6,0.64285713,0.5714286,0.62068963,0.21483447,0.7104592,0.7108506,16.0,12.0,10.0,18.0,0.5777778,0.74285716,0.44117647,0.65,0.19317849,0.6563025,0.65023655,15.0,19.0,9.0,26.0
0.6416714787483215,0.6785714030265808,0.6427977085113525,0.5797101259231567,393,1767920097,,False,1,77d6f_00016,2026-01-09_01-54-57,322.5907475948334,322.5907475948334,279764,ggpu114,10.241.148.14,322.5907475948334,1,0.1,0.0,689,0,0,0.6,0.2,77d6f_00016,0.6923077,0.64285713,0.71428573,0.6666667,0.35805744,0.7372449,0.73440236,20.0,8.0,10.0,18.0,0.5714286,0.6857143,0.47058824,0.6233766,0.16011533,0.66554624,0.6573997,16.0,18.0,11.0,24.0
0.6697619557380676,0.5535714030265808,0.6693933010101318,0.5797101259231567,178,1767920293,,False,1,77d6f_00017,2026-01-09_01-58-13,187.50995421409607,187.50995421409607,281160,ggpu114,10.241.148.14,187.50995421409607,1,0.1,0.0,689,0,0,0.6,0.4,77d6f_00017,0.5283019,1.0,0.10714286,0.69135803,0.23791549,0.7244898,0.7213069,3.0,25.0,0.0,28.0,0.546875,1.0,0.14705883,0.7070707,0.28358912,0.6630252,0.6528631,5.0,29.0,0.0,35.0
0.6567251086235046,0.625,0.6577030420303345,0.5652173757553101,189,1767920331,,False,1,77d6f_00018,2026-01-09_01-58-51,201.29977011680603,201.29977011680603,282160,ggpu114,10.241.148.14,201.29977011680603,1,0.1,0.0,689,0,0,0.6,0.6,77d6f_00018,0.7058824,0.42857143,0.8214286,0.53333336,0.27185747,0.7385205,0.7282655,23.0,5.0,16.0,12.0,0.61904764,0.37142858,0.7647059,0.4642857,0.14791468,0.6722689,0.65748584,26.0,8.0,22.0,13.0
0.6822299957275391,0.5178571343421936,0.6839879155158997,0.52173912525177,138,1767920467,,False,1,77d6f_00019,2026-01-09_02-01-07,164.6719331741333,164.6719331741333,283359,ggpu114,10.241.148.14,164.6719331741333,1,0.1,0.0,689,0,0,0.6,0.8,77d6f_00019,0.5090909,1.0,0.035714287,0.67469877,0.13483998,0.7589286,0.7192512,1.0,27.0,0.0,28.0,0.5147059,1.0,0.029411765,0.6796116,0.12303823,0.66638654,0.62466544,1.0,33.0,0.0,35.0
0.628623366355896,0.6607142686843872,0.6345629692077637,0.6231883764266968,601,1767920788,,False,1,77d6f_00020,2026-01-09_02-06-28,449.3983747959137,449.3983747959137,284309,ggpu114,10.241.148.14,449.3983747959137,1,0.1,0.0,689,0,0,0.8,0.0,77d6f_00020,0.6551724,0.6785714,0.64285713,0.6666667,0.32163376,0.73852044,0.72556484,18.0,10.0,9.0,19.0,0.59574467,0.8,0.44117647,0.68292683,0.25873083,0.6621849,0.6545223,15.0,19.0,7.0,28.0
0.6612488627433777,0.6071428656578064,0.6602063179016113,0.6521739363670349,377,1767920798,,False,1,77d6f_00021,2026-01-09_02-06-38,318.08388352394104,318.08388352394104,285507,ggpu114,10.241.148.14,318.08388352394104,1,0.1,0.0,689,0,0,0.8,0.2,77d6f_00021,0.57894737,0.78571427,0.42857143,0.6666667,0.22941573,0.6989796,0.70868814,12.0,16.0,6.0,22.0,0.6,0.94285715,0.3529412,0.73333335,0.36772555,0.6411764,0.6347375,12.0,22.0,2.0,33.0
0.6595361828804016,0.5714285969734192,0.6577751040458679,0.6521739363670349,324,1767921092,,False,1,77d6f_00022,2026-01-09_02-11-32,286.5406174659729,286.5406174659729,286884,ggpu114,10.241.148.14,286.5406174659729,1,0.1,0.0,689,0,0,0.8,0.4,77d6f_00022,0.54,0.96428573,0.17857143,0.6923077,0.2309401,0.7270408,0.72416365,5.0,23.0,1.0,27.0,0.59322035,1.0,0.29411766,0.7446808,0.41770393,0.6571429,0.6523632,10.0,24.0,0.0,35.0
0.6366316676139832,0.6607142686843872,0.6420566439628601,0.6666666865348816,411,1767921159,,False,1,77d6f_00023,2026-01-09_02-12-39,347.0222601890564,347.0222601890564,287261,ggpu114,10.241.148.14,347.0222601890564,1,0.1,0.0,689,0,0,0.8,0.6,77d6f_00023,0.6,0.96428573,0.35714287,0.739726,0.40451992,0.76658165,0.7469074,10.0,18.0,1.0,27.0,0.60714287,0.9714286,0.3529412,0.74725276,0.41471347,0.70840335,0.6884147,12.0,22.0,1.0,34.0
0.6867656111717224,0.5,0.6881507039070129,0.5072463750839233,154,1767921284,,False,1,77d6f_00024,2026-01-09_02-14-44,181.93563556671143,181.93563556671143,289287,ggpu114,10.241.148.14,181.93563556671143,1,0.1,0.0,689,0,0,0.8,0.8,77d6f_00024,0.5,1.0,0.0,0.6666667,0.0,0.71938777,0.65315014,0.0,28.0,0.0,28.0,0.5072464,1.0,0.0,0.6730769,0.0034898114,0.607563,0.579972,0.0,34.0,0.0,35.0
0.37635549902915955,0.8035714030265808,0.5414969325065613,0.739130437374115,2672,1767922911,,False,1,77d6f_00025,2026-01-09_02-41-51,1743.091463804245,1743.091463804245,290303,ggpu114,10.241.148.14,1743.091463804245,1,0.01,0.0,689,0,0,0.0,0.0,77d6f_00025,0.75757575,0.89285713,0.71428573,0.8196721,0.6170609,0.91071427,0.8709287,20.0,8.0,3.0,25.0,0.6888889,0.8857143,0.5882353,0.775,0.49750075,0.76806724,0.7201873,20.0,14.0,4.0,31.0
0.5719206929206848,0.7142857313156128,0.5986636877059937,0.6376811861991882,206,1767921516,,False,1,77d6f_00026,2026-01-09_02-18-36,217.10685753822327,217.10685753822327,291413,ggpu114,10.241.148.14,217.10685753822327,1,0.01,0.0,689,0,0,0.0,0.2,77d6f_00026,0.6875,0.78571427,0.64285713,0.73333335,0.4330127,0.7831633,0.7313918,18.0,10.0,6.0,22.0,0.6086956,0.8,0.47058824,0.69135803,0.28697202,0.70168066,0.6559808,16.0,18.0,7.0,28.0
0.5898509621620178,0.75,0.6169667840003967,0.6521739363670349,192,1767921731,,False,1,77d6f_00027,2026-01-09_02-22-11,203.20181345939636,203.20181345939636,292683,ggpu114,10.241.148.14,203.20181345939636,1,0.01,0.0,689,0,0,0.0,0.4,77d6f_00027,0.68421054,0.9285714,0.5714286,0.7878788,0.53530335,0.78061223,0.7293139,16.0,12.0,2.0,26.0,0.6037736,0.9142857,0.38235295,0.72727275,0.35140124,0.6991597,0.65460783,13.0,21.0,3.0,32.0
0.640428900718689,0.5892857313156128,0.6573185920715332,0.6086956262588501,132,1767921904,,False,1,77d6f_00028,2026-01-09_02-25-04,163.57408547401428,163.57408547401428,293964,ggpu114,10.241.148.14,163.57408547401428,1,0.01,0.0,689,0,0,0.0,0.6,77d6f_00028,0.54901963,1.0,0.17857143,0.70886075,0.31311214,0.76913273,0.72410315,5.0,23.0,0.0,28.0,0.5645161,1.0,0.20588236,0.72164947,0.34091628,0.67394954,0.62871516,7.0,27.0,0.0,35.0
0.6542850136756897,0.5892857313156128,0.6644010543823242,0.5942028760910034,115,1767922066,,False,1,77d6f_00029,2026-01-09_02-27-46,152.45738101005554,152.45738101005554,295159,ggpu114,10.241.148.14,152.45738101005554,1,0.01,0.0,689,0,0,0.0,0.8,77d6f_00029,0.54901963,1.0,0.17857143,0.70886075,0.31311214,0.7551021,0.6997734,5.0,23.0,0.0,28.0,0.5555556,1.0,0.1764706,0.71428573,0.31311214,0.6630252,0.619642,6.0,28.0,0.0,35.0
0.41557472944259644,0.8035714030265808,0.5773075222969055,0.6811594367027283,2689,1767923863,,False,1,77d6f_00030,2026-01-09_02-57-43,1784.8497116565704,1784.8497116565704,296296,ggpu114,10.241.148.14,1784.8497116565704,1,0.01,0.0,689,0,0,0.2,0.0,77d6f_00030,0.75757575,0.89285713,0.71428573,0.8196721,0.6170609,0.87627554,0.8274597,20.0,8.0,3.0,25.0,0.6585366,0.7714286,0.5882353,0.7105263,0.36618397,0.7563026,0.6986344,20.0,14.0,8.0,27.0
0.5718130469322205,0.75,0.5993112921714783,0.6376811861991882,334,1767923206,,False,1,77d6f_00031,2026-01-09_02-46-46,284.08430647850037,284.08430647850037,298595,ggpu114,10.241.148.14,284.08430647850037,1,0.01,0.0,689,0,0,0.2,0.2,77d6f_00031,0.7058824,0.85714287,0.64285713,0.7741935,0.5118907,0.78316325,0.73259896,18.0,10.0,4.0,24.0,0.6041667,0.82857144,0.44117647,0.6987952,0.2930902,0.70672274,0.66238713,15.0,19.0,6.0,29.0
0.6263936758041382,0.7142857313156128,0.6404635906219482,0.6086956262588501,139,1767923389,,False,1,77d6f_00032,2026-01-09_02-49-49,172.33934116363525,172.33934116363525,299965,ggpu114,10.241.148.14,172.33934116363525,1,0.01,0.0,689,0,0,0.2,0.4,77d6f_00032,0.6363636,1.0,0.42857143,0.7777778,0.52223295,0.77678573,0.73228216,12.0,16.0,0.0,28.0,0.5689655,0.94285715,0.2647059,0.7096774,0.28347394,0.6907563,0.64831686,9.0,25.0,2.0,33.0
0.6640742421150208,0.5178571343421936,0.6741191744804382,0.52173912525177,128,1767923564,,False,1,77d6f_00033,2026-01-09_02-52-44,162.80715036392212,162.80715036392212,301264,ggpu114,10.241.148.14,162.80715036392212,1,0.01,0.0,689,0,0,0.2,0.6,77d6f_00033,0.5090909,1.0,0.035714287,0.67469877,0.13483998,0.7691326,0.72279716,1.0,27.0,0.0,28.0,0.5147059,1.0,0.029411765,0.6796116,0.12303823,0.67815125,0.6373672,1.0,33.0,0.0,35.0
0.6717861890792847,0.5535714030265808,0.6769174337387085,0.5652173757553101,101,1767923726,,False,1,77d6f_00034,2026-01-09_02-55-26,150.28326606750488,150.28326606750488,302458,ggpu114,10.241.148.14,150.28326606750488,1,0.01,0.0,689,0,0,0.2,0.8,77d6f_00034,0.5283019,1.0,0.10714286,0.69135803,0.23791549,0.72959185,0.6772835,3.0,25.0,0.0,28.0,0.53846157,1.0,0.11764706,0.7,0.2516911,0.64033616,0.5985814,4.0,30.0,0.0,35.0
0.48482459783554077,0.8214285969734192,0.5683382749557495,0.6521739363670349,1619,1767924799,,False,1,77d6f_00035,2026-01-09_03-13-19,1061.1412692070007,1061.1412692070007,303647,ggpu114,10.241.148.14,1061.1412692070007,1,0.01,0.0,689,0,0,0.4,0.0,77d6f_00035,0.78125,0.89285713,0.75,0.8333333,0.649519,0.8609694,0.8055148,21.0,7.0,3.0,25.0,0.627907,0.7714286,0.5294118,0.6923077,0.31037638,0.7478992,0.7250873,18.0,16.0,8.0,27.0
0.5725899934768677,0.7321428656578064,0.5992854237556458,0.6376811861991882,328,1767924162,,False,1,77d6f_00036,2026-01-09_03-02-42,286.890962600708,286.890962600708,304774,ggpu114,10.241.148.14,286.890962600708,1,0.01,0.0,689,0,0,0.4,0.2,77d6f_00036,0.6857143,0.85714287,0.60714287,0.7619048,0.4795122,0.78571427,0.73647654,17.0,11.0,4.0,24.0,0.6041667,0.82857144,0.44117647,0.6987952,0.2930902,0.70924366,0.6639233,15.0,19.0,6.0,29.0
0.6079011559486389,0.7321428656578064,0.6239292025566101,0.6231883764266968,158,1767924362,,False,1,77d6f_00037,2026-01-09_03-06-02,186.0905385017395,186.0905385017395,306163,ggpu114,10.241.148.14,186.0905385017395,1,0.01,0.0,689,0,0,0.4,0.4,77d6f_00037,0.6857143,0.85714287,0.60714287,0.7619048,0.4795122,0.7780613,0.7282003,17.0,11.0,4.0,24.0,0.59183675,0.82857144,0.4117647,0.6904762,0.26483753,0.6983194,0.6536357,14.0,20.0,6.0,29.0
0.6656681895256042,0.5178571343421936,0.673319399356842,0.52173912525177,121,1767924541,,False,1,77d6f_00038,2026-01-09_03-09-01,160.87654972076416,160.87654972076416,307440,ggpu114,10.241.148.14,160.87654972076416,1,0.01,0.0,689,0,0,0.4,0.6,77d6f_00038,0.5090909,1.0,0.035714287,0.67469877,0.13483998,0.7640306,0.716056,1.0,27.0,0.0,28.0,0.5147059,1.0,0.029411765,0.6796116,0.12303823,0.6689075,0.6275947,1.0,33.0,0.0,35.0
0.6767097115516663,0.5178571343421936,0.6809132695198059,0.52173912525177,99,1767924697,,False,1,77d6f_00039,2026-01-09_03-11-37,144.3038730621338,144.3038730621338,308748,ggpu114,10.241.148.14,144.3038730621338,1,0.01,0.0,689,0,0,0.4,0.8,77d6f_00039,0.5090909,1.0,0.035714287,0.67469877,0.13483998,0.7257653,0.6760225,1.0,27.0,0.0,28.0,0.5147059,1.0,0.029411765,0.6796116,0.12303823,0.63697475,0.5918117,1.0,33.0,0.0,35.0
0.4510214924812317,0.8214285969734192,0.5522730946540833,0.6811594367027283,2853,1767926592,,False,1,77d6f_00040,2026-01-09_03-43-12,1879.522114276886,1879.522114276886,309877,ggpu114,10.241.148.14,1879.522114276886,1,0.01,0.0,689,0,0,0.6,0.0,77d6f_00040,0.8,0.85714287,0.78571427,0.82758623,0.6445034,0.87117344,0.822884,22.0,6.0,4.0,24.0,0.6585366,0.7714286,0.5882353,0.7105263,0.36618397,0.7672269,0.7463694,20.0,14.0,8.0,27.0
0.5798958539962769,0.7321428656578064,0.6037772297859192,0.6231883764266968,381,1767925146,,False,1,77d6f_00041,2026-01-09_03-19-06,330.340044260025,330.340044260025,310972,ggpu114,10.241.148.14,330.340044260025,1,0.01,0.0,689,0,0,0.6,0.2,77d6f_00041,0.6857143,0.85714287,0.60714287,0.7619048,0.4795122,0.78188777,0.73422873,17.0,11.0,4.0,24.0,0.59183675,0.82857144,0.4117647,0.6904762,0.26483753,0.70672274,0.6614005,14.0,20.0,6.0,29.0
0.6132170557975769,0.6785714030265808,0.627268373966217,0.6521739363670349,165,1767925355,,False,1,77d6f_00042,2026-01-09_03-22-35,193.64895701408386,193.64895701408386,312419,ggpu114,10.241.148.14,193.64895701408386,1,0.01,0.0,689,0,0,0.6,0.4,77d6f_00042,0.61904764,0.9285714,0.42857143,0.74285716,0.41239303,0.7742348,0.73300034,12.0,16.0,2.0,26.0,0.6,0.94285715,0.3529412,0.73333335,0.36772555,0.705042,0.66174334,12.0,22.0,2.0,33.0
0.6610785722732544,0.5178571343421936,0.6679394245147705,0.5507246255874634,133,1767925541,,False,1,77d6f_00043,2026-01-09_03-25-41,169.24987959861755,169.24987959861755,313648,ggpu114,10.241.148.14,169.24987959861755,1,0.01,0.0,689,0,0,0.6,0.6,77d6f_00043,0.5090909,1.0,0.035714287,0.67469877,0.13483998,0.76913273,0.72705877,1.0,27.0,0.0,28.0,0.530303,1.0,0.0882353,0.6930693,0.2163133,0.68403363,0.65676033,3.0,31.0,0.0,35.0
0.6838145852088928,0.5,0.6859849691390991,0.5072463750839233,103,1767925706,,False,1,77d6f_00044,2026-01-09_03-28-26,149.78068327903748,149.78068327903748,314832,ggpu114,10.241.148.14,149.78068327903748,1,0.01,0.0,689,0,0,0.6,0.8,77d6f_00044,0.5,1.0,0.0,0.6666667,0.0,0.7193877,0.6566863,0.0,28.0,0.0,28.0,0.5072464,1.0,0.0,0.6730769,0.0034898114,0.6277311,0.5998057,0.0,34.0,0.0,35.0
0.576411247253418,0.7321428656578064,0.595544159412384,0.6376811861991882,484,1767926107,,False,1,77d6f_00045,2026-01-09_03-35-07,386.8864674568176,386.8864674568176,316013,ggpu114,10.241.148.14,386.8864674568176,1,0.01,0.0,689,0,0,0.8,0.0,77d6f_00045,0.7241379,0.75,0.71428573,0.7368421,0.4645821,0.77551025,0.7343273,20.0,8.0,7.0,21.0,0.6136364,0.7714286,0.5,0.6835443,0.28231418,0.7117647,0.68247867,17.0,17.0,8.0,27.0
0.6077819466590881,0.6428571343421936,0.6180775761604309,0.6521739363670349,303,1767926394,,False,1,77d6f_00046,2026-01-09_03-39-54,277.3854398727417,277.3854398727417,317655,ggpu114,10.241.148.14,277.3854398727417,1,0.01,0.0,689,0,0,0.8,0.2,77d6f_00046,0.59090906,0.9285714,0.35714287,0.7222222,0.3481553,0.76658165,0.74175817,10.0,18.0,2.0,26.0,0.6,0.94285715,0.3529412,0.73333335,0.36772555,0.70168066,0.674992,12.0,22.0,2.0,33.0
0.6555681824684143,0.5357142686843872,0.6602445244789124,0.5797101259231567,218,1767926628,,False,1,77d6f_00047,2026-01-09_03-43-48,223.1417531967163,223.1417531967163,318978,ggpu114,10.241.148.14,223.1417531967163,1,0.01,0.0,689,0,0,0.8,0.4,77d6f_00047,0.5185185,1.0,0.071428575,0.68292683,0.19245009,0.7729592,0.73909223,2.0,26.0,0.0,28.0,0.546875,1.0,0.14705883,0.7070707,0.28358912,0.70084035,0.67437565,5.0,29.0,0.0,35.0
0.6792110800743103,0.5,0.6816511154174805,0.5072463750839233,208,1767926821,,False,1,77d6f_00048,2026-01-09_03-47-01,216.53370356559753,216.53370356559753,320248,ggpu114,10.241.148.14,216.53370356559753,1,0.01,0.0,689,0,0,0.8,0.6,77d6f_00048,0.5,1.0,0.0,0.6666667,0.0,0.77423465,0.7404487,0.0,28.0,0.0,28.0,0.5072464,1.0,0.0,0.6730769,0.0034898114,0.6915966,0.66135883,0.0,34.0,0.0,35.0
0.6836738586425781,0.5178571343421936,0.6852458715438843,0.52173912525177,195,1767926849,,False,1,77d6f_00049,2026-01-09_03-47-29,209.17047786712646,209.17047786712646,321194,ggpu114,10.241.148.14,209.17047786712646,1,0.01,0.0,689,0,0,0.8,0.8,77d6f_00049,0.5090909,1.0,0.035714287,0.67469877,0.13483998,0.7614796,0.72248983,1.0,27.0,0.0,28.0,0.5147059,1.0,0.029411765,0.6796116,0.12303823,0.66554624,0.6234282,1.0,33.0,0.0,35.0
0.5634910464286804,0.7678571343421936,0.5968348383903503,0.6666666865348816,591,1767927290,,False,1,77d6f_00050,2026-01-09_03-54-50,452.33932304382324,452.33932304382324,322475,ggpu114,10.241.148.14,452.33932304382324,1,0.001,0.0,689,0,0,0.0,0.0,77d6f_00050,0.7586207,0.78571427,0.75,0.7719298,0.5360562,0.7882652,0.7343022,21.0,7.0,6.0,22.0,0.6363636,0.8,0.5294118,0.70886075,0.3426228,0.70084035,0.6569484,18.0,16.0,7.0,28.0
0.5845028758049011,0.7321428656578064,0.6166417002677917,0.6231883764266968,315,1767927143,,False,1,77d6f_00051,2026-01-09_03-52-23,282.85507130622864,282.85507130622864,323141,ggpu114,10.241.148.14,282.85507130622864,1,0.001,0.0,689,0,0,0.0,0.2,77d6f_00051,0.6857143,0.85714287,0.60714287,0.7619048,0.4795122,0.77678573,0.7329254,17.0,11.0,4.0,24.0,0.59183675,0.82857144,0.4117647,0.6904762,0.26483753,0.6882353,0.65989214,14.0,20.0,6.0,29.0
