inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6754603385925293,0.604938268661499,0.6748781204223633,0.6078431606292725,746,1729356000,,False,1,64dcb_00605,2024-10-19_18-40-00,686.2043991088867,686.2043991088867,8502,agt002,10.108.101.22,686.2043991088867,1,1e-05,0.1,64,0,0,0.2,0.0,64dcb_00605,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51339287,0.58214295,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4546371,0.5806796,0.0,40.0,0.0,62.0
0.6753612160682678,0.604938268661499,0.6747580766677856,0.6078431606292725,761,1729355963,,False,1,64dcb_00604,2024-10-19_18-39-23,695.9362585544586,695.9362585544586,7183,agt002,10.108.101.22,695.9362585544586,1,1e-05,0.1,64,0,0,0.0,0.8,64dcb_00604,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5121173,0.58073485,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4594758,0.5846088,0.0,40.0,0.0,62.0
0.6752603054046631,0.604938268661499,0.6746545433998108,0.6078431606292725,759,1729355491,,False,1,64dcb_00603,2024-10-19_18-31-31,694.7139937877655,694.7139937877655,162124,agt002,10.108.101.22,694.7139937877655,1,1e-05,0.1,64,0,0,0.0,0.6,64dcb_00603,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5127551,0.58167225,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.45705646,0.58181345,0.0,40.0,0.0,62.0
0.6752297878265381,0.604938268661499,0.6746232509613037,0.6078431606292725,759,1729355491,,False,1,64dcb_00602,2024-10-19_18-31-31,694.7097432613373,694.7097432613373,162123,agt002,10.108.101.22,694.7097432613373,1,1e-05,0.1,64,0,0,0.0,0.4,64dcb_00602,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51339287,0.5820693,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4574597,0.5819976,0.0,40.0,0.0,62.0
0.6752145886421204,0.604938268661499,0.674608588218689,0.6078431606292725,746,1729355302,,False,1,64dcb_00601,2024-10-19_18-28-22,684.5522873401642,684.5522873401642,158601,agt002,10.108.101.22,684.5522873401642,1,1e-05,0.1,64,0,0,0.0,0.2,64dcb_00601,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5127551,0.58162713,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4574597,0.5819976,0.0,40.0,0.0,62.0
0.6752054691314697,0.604938268661499,0.6745991706848145,0.6078431606292725,746,1729355254,,False,1,64dcb_00600,2024-10-19_18-27-34,684.3368322849274,684.3368322849274,156538,agt002,10.108.101.22,684.3368322849274,1,1e-05,0.1,64,0,0,0.0,0.0,64dcb_00600,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51339287,0.5820693,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.45705643,0.58168024,0.0,40.0,0.0,62.0
0.6759024262428284,0.604938268661499,0.6753666996955872,0.6078431606292725,128,1729354783,,False,1,64dcb_00599,2024-10-19_18-19-43,213.69685316085815,213.69685316085815,156537,agt002,10.108.101.22,213.69685316085815,1,0.0001,0.1,64,0,0,0.8,0.8,64dcb_00599,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5095663,0.5799105,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43729842,0.56883967,0.0,40.0,0.0,62.0
0.6757093667984009,0.604938268661499,0.6751677393913269,0.6078431606292725,128,1729354783,,False,1,64dcb_00598,2024-10-19_18-19-43,213.68582725524902,213.68582725524902,156536,agt002,10.108.101.22,213.68582725524902,1,0.0001,0.1,64,0,0,0.8,0.6,64dcb_00598,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5102041,0.58034796,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4372984,0.5691105,0.0,40.0,0.0,62.0
0.6756299734115601,0.604938268661499,0.6750864386558533,0.6078431606292725,128,1729354605,,False,1,64dcb_00596,2024-10-19_18-16-45,212.8430483341217,212.8430483341217,152795,agt002,10.108.101.22,212.8430483341217,1,0.0001,0.1,64,0,0,0.8,0.2,64dcb_00596,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5114796,0.58097774,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43689516,0.5689377,0.0,40.0,0.0,62.0
0.6756590008735657,0.604938268661499,0.675116240978241,0.6078431606292725,128,1729354554,,False,1,64dcb_00597,2024-10-19_18-15-54,218.06983494758606,218.06983494758606,151221,agt002,10.108.101.22,218.06983494758606,1,0.0001,0.1,64,0,0,0.8,0.4,64dcb_00597,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5114796,0.5811355,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43689516,0.5689377,0.0,40.0,0.0,62.0
0.6750368475914001,0.604938268661499,0.6744264960289001,0.6078431606292725,128,1729354554,,False,1,64dcb_00594,2024-10-19_18-15-54,218.04353976249695,218.04353976249695,151220,agt002,10.108.101.22,218.04353976249695,1,0.0001,0.1,64,0,0,0.6,0.8,64dcb_00594,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5121173,0.5820534,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4377016,0.5688469,0.0,40.0,0.0,62.0
0.6755528450012207,0.604938268661499,0.6750050783157349,0.6078431606292725,128,1729354554,,False,1,64dcb_00595,2024-10-19_18-15-54,218.0457067489624,218.0457067489624,150289,agt002,10.108.101.22,218.0457067489624,1,0.0001,0.1,64,0,0,0.8,0.0,64dcb_00595,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5089286,0.58017826,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43649197,0.5676821,0.0,40.0,0.0,62.0
0.6749342679977417,0.604938268661499,0.6743207573890686,0.6078431606292725,128,1729354377,,False,1,64dcb_00593,2024-10-19_18-12-57,212.62789845466614,212.62789845466614,147435,agt002,10.108.101.22,212.62789845466614,1,0.0001,0.1,64,0,0,0.6,0.6,64dcb_00593,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51147956,0.58180827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43810484,0.56923085,0.0,40.0,0.0,62.0
0.6748992204666138,0.604938268661499,0.6742847561836243,0.6078431606292725,128,1729354325,,False,1,64dcb_00592,2024-10-19_18-12-05,213.04405879974365,213.04405879974365,145508,agt002,10.108.101.22,213.04405879974365,1,0.0001,0.1,64,0,0,0.6,0.4,64dcb_00592,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51116073,0.5815816,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43810484,0.56923085,0.0,40.0,0.0,62.0
0.6748850345611572,0.604938268661499,0.6742701530456543,0.6078431606292725,128,1729354325,,False,1,64dcb_00591,2024-10-19_18-12-05,213.03358268737793,213.03358268737793,145507,agt002,10.108.101.22,213.03358268737793,1,0.0001,0.1,64,0,0,0.6,0.2,64dcb_00591,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51084185,0.5815817,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4385081,0.5693801,0.0,40.0,0.0,62.0
0.6747264862060547,0.604938268661499,0.6741077303886414,0.6078431606292725,128,1729354299,,False,1,64dcb_00590,2024-10-19_18-11-39,219.02854251861572,219.02854251861572,144017,agt002,10.108.101.22,219.02854251861572,1,0.0001,0.1,64,0,0,0.6,0.0,64dcb_00590,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5095663,0.5799592,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43729842,0.56883967,0.0,40.0,0.0,62.0
0.6745928525924683,0.604938268661499,0.6739439368247986,0.6078431606292725,128,1729354152,,False,1,64dcb_00589,2024-10-19_18-09-12,212.4823603630066,212.4823603630066,141627,agt002,10.108.101.22,212.4823603630066,1,0.0001,0.1,64,0,0,0.4,0.8,64dcb_00589,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51084185,0.58157325,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4389113,0.56877947,0.0,40.0,0.0,62.0
0.6744981408119202,0.604938268661499,0.673846423625946,0.6078431606292725,128,1729354100,,False,1,64dcb_00586,2024-10-19_18-08-20,215.65150785446167,215.65150785446167,140263,agt002,10.108.101.22,215.65150785446167,1,0.0001,0.1,64,0,0,0.4,0.2,64dcb_00586,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5102041,0.58054996,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43749997,0.5679875,0.0,40.0,0.0,62.0
0.6745285987854004,0.604938268661499,0.6738776564598083,0.6078431606292725,128,1729354100,,False,1,64dcb_00588,2024-10-19_18-08-20,215.63886737823486,215.63886737823486,140264,agt002,10.108.101.22,215.63886737823486,1,0.0001,0.1,64,0,0,0.4,0.6,64dcb_00588,0.60493827,1.0,0.0,0.75384617,0.047701646,0.510523,0.58054996,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43850806,0.5686532,0.0,40.0,0.0,62.0
0.6745070815086365,0.604938268661499,0.6738556027412415,0.6078431606292725,128,1729354037,,False,1,64dcb_00587,2024-10-19_18-07-17,212.68900108337402,212.68900108337402,138594,agt002,10.108.101.22,212.68900108337402,1,0.0001,0.1,64,0,0,0.4,0.4,64dcb_00587,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51084185,0.5808929,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43850806,0.5686532,0.0,40.0,0.0,62.0
0.6743501424789429,0.604938268661499,0.6736922860145569,0.6078431606292725,128,1729353927,,False,1,64dcb_00585,2024-10-19_18-05-28,212.67207145690918,212.67207145690918,136219,agt002,10.108.101.22,212.67207145690918,1,0.0001,0.1,64,0,0,0.4,0.0,64dcb_00585,0.60493827,1.0,0.0,0.75384617,0.047701646,0.51084185,0.5806198,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43649194,0.5685684,0.0,40.0,0.0,62.0
0.6743007898330688,0.604938268661499,0.6736232042312622,0.6078431606292725,128,1729353871,,False,1,64dcb_00584,2024-10-19_18-04-31,212.83124017715454,212.83124017715454,134432,agt002,10.108.101.22,212.83124017715454,1,0.0001,0.1,64,0,0,0.2,0.8,64dcb_00584,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44052422,0.5691267,0.0,40.0,0.0,62.0
0.6742519736289978,0.604938268661499,0.6735727190971375,0.6078431606292725,128,1729353871,,False,1,64dcb_00583,2024-10-19_18-04-31,212.8209900856018,212.8209900856018,134431,agt002,10.108.101.22,212.8209900856018,1,0.0001,0.1,64,0,0,0.2,0.6,64dcb_00583,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44052422,0.5691267,0.0,40.0,0.0,62.0
0.6742355823516846,0.604938268661499,0.673555850982666,0.6078431606292725,128,1729353811,,False,1,64dcb_00582,2024-10-19_18-03-31,218.47666811943054,218.47666811943054,132334,agt002,10.108.101.22,218.47666811943054,1,0.0001,0.1,64,0,0,0.2,0.4,64dcb_00582,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44052422,0.5691267,0.0,40.0,0.0,62.0
0.6742261052131653,0.604938268661499,0.6735461354255676,0.6078431606292725,128,1729353702,,False,1,64dcb_00581,2024-10-19_18-01-42,212.32830572128296,212.32830572128296,130406,agt002,10.108.101.22,212.32830572128296,1,0.0001,0.1,64,0,0,0.2,0.2,64dcb_00581,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44052422,0.5691267,0.0,40.0,0.0,62.0
0.6741953492164612,0.604938268661499,0.6735147833824158,0.6078431606292725,128,1729353645,,False,1,64dcb_00580,2024-10-19_18-00-45,212.75913953781128,212.75913953781128,128610,agt002,10.108.101.22,212.75913953781128,1,0.0001,0.1,64,0,0,0.2,0.0,64dcb_00580,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5089286,0.57946926,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.43850806,0.5684608,0.0,40.0,0.0,62.0
0.6741386651992798,0.604938268661499,0.6734446883201599,0.6078431606292725,128,1729353645,,False,1,64dcb_00579,2024-10-19_18-00-45,212.81381249427795,212.81381249427795,128609,agt002,10.108.101.22,212.81381249427795,1,0.0001,0.1,64,0,0,0.0,0.8,64dcb_00579,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44153225,0.5695405,0.0,40.0,0.0,62.0
0.6741008758544922,0.604938268661499,0.6734055280685425,0.6078431606292725,128,1729353562,,False,1,64dcb_00578,2024-10-19_17-59-22,217.57434463500977,217.57434463500977,126905,agt002,10.108.101.22,217.57434463500977,1,0.0001,0.1,64,0,0,0.0,0.6,64dcb_00578,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44092748,0.5691898,0.0,40.0,0.0,62.0
0.6720117926597595,0.604938268661499,0.6710459589958191,0.6078431606292725,321,1729353477,,False,1,64dcb_00574,2024-10-19_17-57-57,384.86179065704346,384.86179065704346,120486,agt002,10.108.101.22,384.86179065704346,1,0.001,0.1,64,0,0,0.8,0.8,64dcb_00574,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.6740882396697998,0.604938268661499,0.6733924150466919,0.6078431606292725,128,1729353418,,False,1,64dcb_00577,2024-10-19_17-56-58,218.08775806427002,218.08775806427002,123822,agt002,10.108.101.22,218.08775806427002,1,0.0001,0.1,64,0,0,0.0,0.4,64dcb_00577,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44092748,0.5691898,0.0,40.0,0.0,62.0
0.6740790605545044,0.604938268661499,0.6733829379081726,0.6078431606292725,128,1729353418,,False,1,64dcb_00576,2024-10-19_17-56-58,218.01044344902039,218.01044344902039,123112,agt002,10.108.101.22,218.01044344902039,1,0.0001,0.1,64,0,0,0.0,0.2,64dcb_00576,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44133067,0.56954044,0.0,40.0,0.0,62.0
0.674075722694397,0.604938268661499,0.6733794808387756,0.6078431606292725,128,1729353329,,False,1,64dcb_00575,2024-10-19_17-55-29,236.39299273490906,236.39299273490906,120487,agt002,10.108.101.22,236.39299273490906,1,0.0001,0.1,64,0,0,0.0,0.0,64dcb_00575,0.60493827,1.0,0.0,0.75384617,0.047701646,0.50701535,0.5781811,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44133067,0.56954044,0.0,40.0,0.0,62.0
0.6720117330551147,0.604938268661499,0.6710457801818848,0.6078431606292725,321,1729353184,,False,1,64dcb_00573,2024-10-19_17-53-04,366.4888184070587,366.4888184070587,114251,agt002,10.108.101.22,366.4888184070587,1,0.001,0.1,64,0,0,0.8,0.6,64dcb_00573,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.35511189699172974,0.9012345671653748,0.36346229910850525,0.8921568393707275,7526,1729353164,,False,1,64dcb_00310,2024-10-19_17-52-44,5871.951181411743,5871.951181411743,158012,agt002,10.108.101.22,5871.951181411743,1,0.001,0.001,64,0,0,0.4,0.0,64dcb_00310,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8501276,0.8418416,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8429436,0.8351472,29.0,11.0,0.0,62.0
0.6720119714736938,0.604938268661499,0.6710461378097534,0.6078431606292725,321,1729353052,,False,1,64dcb_00571,2024-10-19_17-50-52,368.99511909484863,368.99511909484863,111059,agt002,10.108.101.22,368.99511909484863,1,0.001,0.1,64,0,0,0.8,0.2,64dcb_00571,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.6720120310783386,0.604938268661499,0.671046257019043,0.6078431606292725,321,1729353052,,False,1,64dcb_00572,2024-10-19_17-50-52,368.99823236465454,368.99823236465454,111060,agt002,10.108.101.22,368.99823236465454,1,0.001,0.1,64,0,0,0.8,0.4,64dcb_00572,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.6720097064971924,0.604938268661499,0.6710435748100281,0.6078431606292725,321,1729352783,,False,1,64dcb_00570,2024-10-19_17-46-23,381.2338058948517,381.2338058948517,105688,agt002,10.108.101.22,381.2338058948517,1,0.001,0.1,64,0,0,0.8,0.0,64dcb_00570,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.6720066070556641,0.604938268661499,0.6710400581359863,0.6078431606292725,321,1729352641,,False,1,64dcb_00569,2024-10-19_17-44-01,383.25192737579346,383.25192737579346,102561,agt002,10.108.101.22,383.25192737579346,1,0.001,0.1,64,0,0,0.6,0.8,64dcb_00569,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.6720068454742432,0.604938268661499,0.6710403561592102,0.6078431606292725,321,1729352641,,False,1,64dcb_00568,2024-10-19_17-44-01,383.24607515335083,383.24607515335083,102559,agt002,10.108.101.22,383.24607515335083,1,0.001,0.1,64,0,0,0.6,0.6,64dcb_00568,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.6720069050788879,0.604938268661499,0.671040415763855,0.6078431606292725,321,1729352365,,False,1,64dcb_00567,2024-10-19_17-39-25,388.4017708301544,388.4017708301544,97662,agt002,10.108.101.22,388.4017708301544,1,0.001,0.1,64,0,0,0.6,0.4,64dcb_00567,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.6720069646835327,0.604938268661499,0.6710404753684998,0.6078431606292725,321,1729352218,,False,1,64dcb_00566,2024-10-19_17-36-58,388.11026644706726,388.11026644706726,94559,agt002,10.108.101.22,388.11026644706726,1,0.001,0.1,64,0,0,0.6,0.2,64dcb_00566,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.672008216381073,0.604938268661499,0.6710419058799744,0.6078431606292725,321,1729352218,,False,1,64dcb_00565,2024-10-19_17-36-58,388.0890431404114,388.0890431404114,94558,agt002,10.108.101.22,388.0890431404114,1,0.001,0.1,64,0,0,0.6,0.0,64dcb_00565,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.6720054745674133,0.604938268661499,0.6710387468338013,0.6078431606292725,321,1729351939,,False,1,64dcb_00564,2024-10-19_17-32-19,379.3829507827759,379.3829507827759,89669,agt002,10.108.101.22,379.3829507827759,1,0.001,0.1,64,0,0,0.4,0.8,64dcb_00564,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
