inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.28547099232673645,0.9076923131942749,0.32852986454963684,0.8765432238578796,1902,1754074707,,False,1,07ce7_01141,2025-08-01_20-58-27,3605.0386724472046,3605.0386724472046,2846278,ggpu128,10.241.148.28,3605.0386724472046,1,506,8,1,0.001,0.001,0.2,07ce7_01141
0.34314650297164917,0.8615384697914124,0.3043825626373291,0.9012345671653748,748,1754074337,,False,1,07ce7_01146,2025-08-01_20-52-17,1546.5055935382843,1546.5055935382843,2851800,ggpu128,10.241.148.28,1546.5055935382843,1,506,9,1,0.001,0.001,0.2,07ce7_01146
0.2364617884159088,0.9538461565971375,0.29692786931991577,0.9259259104728699,347,1754074176,,False,1,07ce7_01147,2025-08-01_20-49-36,827.3604469299316,827.3604469299316,2853135,ggpu128,10.241.148.28,827.3604469299316,1,506,9,2,0.001,0.001,0.2,07ce7_01147
0.29425740242004395,0.9076923131942749,0.40531206130981445,0.8395061492919922,790,1754074079,,False,1,07ce7_01145,2025-08-01_20-47-59,1610.9242961406708,1610.9242961406708,2850606,ggpu128,10.241.148.28,1610.9242961406708,1,506,9,0,0.001,0.001,0.2,07ce7_01145
0.3605719208717346,0.8615384697914124,0.2899726927280426,0.8999999761581421,970,1754073340,,False,1,07ce7_01144,2025-08-01_20-35-40,1950.950947523117,1950.950947523117,2848633,ggpu128,10.241.148.28,1950.950947523117,1,506,8,4,0.001,0.001,0.2,07ce7_01144
0.2372288554906845,0.9230769276618958,0.41333454847335815,0.8518518805503845,738,1754072782,,False,1,07ce7_01143,2025-08-01_20-26-22,1517.6884310245514,1517.6884310245514,2847683,ggpu128,10.241.148.28,1517.6884310245514,1,506,8,3,0.001,0.001,0.2,07ce7_01143
0.2477918118238449,0.9076923131942749,0.31954795122146606,0.9012345671653748,625,1754072457,,False,1,07ce7_01142,2025-08-01_20-20-57,1319.507666349411,1319.507666349411,2846909,ggpu128,10.241.148.28,1319.507666349411,1,506,8,2,0.001,0.001,0.2,07ce7_01142
0.30415067076683044,0.892307698726654,0.33194008469581604,0.8888888955116272,1625,1754071380,,False,1,07ce7_01136,2025-08-01_20-03-00,3125.327347755432,3125.327347755432,2839128,ggpu128,10.241.148.28,3125.327347755432,1,506,7,1,0.001,0.001,0.2,07ce7_01136
0.38595646619796753,0.8461538553237915,0.29583224654197693,0.9125000238418579,676,1754071255,,False,1,07ce7_01139,2025-08-01_20-00-55,1415.5940251350403,1415.5940251350403,2843233,ggpu128,10.241.148.28,1415.5940251350403,1,506,7,4,0.001,0.001,0.2,07ce7_01139
0.337994784116745,0.8769230842590332,0.2874089479446411,0.9012345671653748,1053,1754071130,,False,1,07ce7_01138,2025-08-01_19-58-50,2088.7320477962494,2088.7320477962494,2841503,ggpu128,10.241.148.28,2088.7320477962494,1,506,7,3,0.001,0.001,0.2,07ce7_01138
0.5088896751403809,0.8153846263885498,0.2505369186401367,0.9506173133850098,273,1754071093,,False,1,07ce7_01140,2025-08-01_19-58-13,693.3555862903595,693.3555862903595,2844717,ggpu128,10.241.148.28,693.3555862903595,1,506,8,0,0.001,0.001,0.2,07ce7_01140
0.2838517427444458,0.9076923131942749,0.2996287941932678,0.9012345671653748,819,1754070392,,False,1,07ce7_01137,2025-08-01_19-46-32,1676.044281721115,1676.044281721115,2840372,ggpu128,10.241.148.28,1676.044281721115,1,506,7,2,0.001,0.001,0.2,07ce7_01137
0.2504619359970093,0.9230769276618958,0.4185812771320343,0.8518518805503845,1784,1754069830,,False,1,07ce7_01133,2025-08-01_19-37-10,3400.406430244446,3400.406430244446,2834761,ggpu128,10.241.148.28,3400.406430244446,1,506,6,3,0.001,0.001,0.2,07ce7_01133
0.20971019566059113,0.9384615421295166,0.2653776705265045,0.9259259104728699,624,1754069032,,False,1,07ce7_01135,2025-08-01_19-23-52,1311.9756984710693,1311.9756984710693,2837806,ggpu128,10.241.148.28,1311.9756984710693,1,506,7,0,0.001,0.001,0.2,07ce7_01135
0.2859968841075897,0.9076923131942749,0.26569923758506775,0.9135802388191223,1609,1754068707,,False,1,07ce7_01131,2025-08-01_19-18-27,3100.7241451740265,3100.7241451740265,2832315,ggpu128,10.241.148.28,3100.7241451740265,1,506,6,1,0.001,0.001,0.2,07ce7_01131
0.337981253862381,0.8769230842590332,0.3387865424156189,0.875,520,1754068245,,False,1,07ce7_01134,2025-08-01_19-10-45,1139.942279100418,1139.942279100418,2836252,ggpu128,10.241.148.28,1139.942279100418,1,506,6,4,0.001,0.001,0.2,07ce7_01134
