inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.6729646921157837,0.6000000238418579,0.6728441715240479,0.6000000238418579,278,1767791959,,False,1,84626_01284,2026-01-07_14-19-19,143.60856556892395,143.60856556892395,3351738,ggpu104,10.241.148.4,143.60856556892395,1,506,6,4,0.0001,0.001,0.2,84626_01284,0.6,1.0,0.0,0.75,0.050636962,0.50443786,0.5925834,0.0,26.0,0.0,39.0,0.6,1.0,0.0,0.75,0.045643546,0.49283853,0.5925237,0.0,32.0,0.0,48.0
0.6731425523757935,0.6000000238418579,0.6708500385284424,0.604938268661499,126,1767791806,,False,1,84626_01283,2026-01-07_14-16-46,90.02489137649536,90.02489137649536,3351026,ggpu104,10.241.148.4,90.02489137649536,1,506,6,3,0.0001,0.001,0.2,84626_01283,0.6,1.0,0.0,0.75,0.050636962,0.50986195,0.56074566,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5066964,0.6240382,0.0,32.0,0.0,49.0
0.6730063557624817,0.6000000238418579,0.6715690493583679,0.604938268661499,240,1767791705,,False,1,84626_01282,2026-01-07_14-15-05,130.60141849517822,130.60141849517822,3350189,ggpu104,10.241.148.4,130.60141849517822,1,506,6,2,0.0001,0.001,0.2,84626_01282,0.6,1.0,0.0,0.75,0.050636962,0.5167653,0.602699,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.43718112,0.557458,0.0,32.0,0.0,49.0
0.6731203198432922,0.6000000238418579,0.6707774996757507,0.604938268661499,553,1767791562,,False,1,84626_01281,2026-01-07_14-12-42,238.5541799068451,238.5541799068451,3349267,ggpu104,10.241.148.4,238.5541799068451,1,506,6,1,0.0001,0.001,0.2,84626_01281,0.6,1.0,0.0,0.75,0.050636962,0.48767263,0.57072234,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5739796,0.6250572,0.0,32.0,0.0,49.0
0.6729612350463867,0.6000000238418579,0.6707092523574829,0.604938268661499,215,1767791308,,False,1,84626_01280,2026-01-07_14-08-28,124.56604313850403,124.56604313850403,3348493,ggpu104,10.241.148.4,124.56604313850403,1,506,6,0,0.0001,0.001,0.2,84626_01280,0.6,1.0,0.0,0.75,0.050636962,0.51775146,0.60830164,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.58514035,0.65313435,0.0,32.0,0.0,49.0
0.6729506254196167,0.6000000238418579,0.6726958155632019,0.6000000238418579,203,1767791171,,False,1,84626_01279,2026-01-07_14-06-11,122.7385938167572,122.7385938167572,3347665,ggpu104,10.241.148.4,122.7385938167572,1,506,5,4,0.0001,0.001,0.2,84626_01279,0.6,1.0,0.0,0.75,0.050636962,0.53402364,0.5916196,0.0,26.0,0.0,39.0,0.6,1.0,0.0,0.75,0.045643546,0.57910156,0.61917955,0.0,32.0,0.0,48.0
0.6732864379882812,0.6000000238418579,0.6706188321113586,0.604938268661499,264,1767791033,,False,1,84626_01278,2026-01-07_14-03-53,138.03691220283508,138.03691220283508,3346885,ggpu104,10.241.148.4,138.03691220283508,1,506,5,3,0.0001,0.001,0.2,84626_01278,0.6,1.0,0.0,0.75,0.050636962,0.4832347,0.58487356,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.58992344,0.6287929,0.0,32.0,0.0,49.0
0.6721975207328796,0.6000000238418579,0.6708604097366333,0.604938268661499,243,1767790880,,False,1,84626_01277,2026-01-07_14-01-20,126.35297799110413,126.35297799110413,3346100,ggpu104,10.241.148.4,126.35297799110413,1,506,5,2,0.0001,0.001,0.2,84626_01277,0.6,1.0,0.0,0.75,0.050636962,0.6365878,0.69213367,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5114796,0.621559,0.0,32.0,0.0,49.0
0.672347903251648,0.6000000238418579,0.6706905961036682,0.604938268661499,144,1767790744,,False,1,84626_01275,2026-01-07_13-59-04,99.13438010215759,99.13438010215759,3344631,ggpu104,10.241.148.4,99.13438010215759,1,506,5,0,0.0001,0.001,0.2,84626_01275,0.6,1.0,0.0,0.75,0.050636962,0.58481264,0.640379,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5484694,0.5911077,0.0,32.0,0.0,49.0
0.6729903817176819,0.6000000238418579,0.6726197600364685,0.6000000238418579,212,1767790687,,False,1,84626_01274,2026-01-07_13-58-07,122.00485062599182,122.00485062599182,3343873,ggpu104,10.241.148.4,122.00485062599182,1,506,4,4,0.0001,0.001,0.2,84626_01274,0.6,1.0,0.0,0.75,0.050636962,0.52465487,0.6096878,0.0,26.0,0.0,39.0,0.6,1.0,0.0,0.75,0.045643546,0.57421875,0.6187461,0.0,32.0,0.0,48.0
