config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.0001,0.4,0.2,0.1,506,0.3032121330499649,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.881361,0.87326115,20.0,6.0,0.0,39.0,0.33306998014450073,0.8910802364349365,0.84852695,1.0,0.725,0.9177066,0.78394395,0.85261345,0.8491651,23.2,8.8,0.0,48.8
8,0.0001,0.4,0.2,0.1,506,0.33230812549591066,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8613413,0.8689281,18.6,7.4,0.0,39.0,0.3117169618606567,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8857077,0.8932489,23.8,8.2,0.0,48.8
7,0.0001,0.4,0.2,0.1,506,0.3240969330072403,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.87159765,0.86965513,19.0,7.0,0.0,39.0,0.2980638682842255,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.87477416,0.86306894,24.4,7.6,0.0,48.8
6,0.0001,0.4,0.2,0.1,506,0.3362789511680603,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.85443795,0.8491292,18.4,7.6,0.0,39.0,0.31381930112838746,0.8984567999839783,0.8580085,1.0,0.74375,0.92304313,0.7984056,0.8763526,0.8844503,23.8,8.2,0.0,48.8
5,0.0001,0.4,0.2,0.1,506,0.34284847378730776,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.8335306,0.8424201,18.4,7.6,0.0,39.0,0.3194995880126953,0.8985802412033081,0.8584255,1.0,0.74375,0.92325133,0.7984567,0.84603393,0.8349148,23.8,8.2,0.0,48.8
4,0.0001,0.4,0.2,0.1,506,0.3219558894634247,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.85167646,0.8370882,19.2,6.8,0.0,39.0,0.32048224210739135,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.8613998,0.8527683,23.6,8.4,0.0,48.8
3,0.0001,0.4,0.2,0.1,506,0.3050662219524384,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.8983234,0.88677806,19.6,6.4,0.0,39.0,0.298816454410553,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8901626,0.8810161,24.4,7.6,0.0,48.8
2,0.0001,0.4,0.2,0.1,506,0.32878392934799194,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.85996056,0.85655355,18.8,7.2,0.0,39.0,0.32289021611213686,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.86817473,0.8688053,23.4,8.6,0.0,48.8
1,0.0001,0.4,0.2,0.1,506,0.31307128369808196,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.8635109,0.85763294,19.6,6.4,0.0,39.0,0.3208110749721527,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8618795,0.8575039,23.6,8.4,0.0,48.8
0,0.0001,0.4,0.2,0.1,506,0.3140073180198669,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.8890532,0.9010744,19.2,6.8,0.0,39.0,0.30588258504867555,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8721992,0.8730024,24.2,7.8,0.0,48.8
9,0.0001,0.4,0.0,0.1,506,0.3037062644958496,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.88076925,0.87350637,20.0,6.0,0.0,39.0,0.3329756557941437,0.8910802364349365,0.84852695,1.0,0.725,0.9177066,0.78394395,0.85313433,0.8501195,23.2,8.8,0.0,48.8
8,0.0001,0.4,0.0,0.1,506,0.33254788517951966,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.86193293,0.86929864,18.6,7.4,0.0,39.0,0.3123814195394516,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8850646,0.8928154,23.8,8.2,0.0,48.8
7,0.0001,0.4,0.0,0.1,506,0.32425192594528196,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8696253,0.8670844,19.0,7.0,0.0,39.0,0.29799012541770936,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8760549,0.86650145,24.4,7.6,0.0,48.8
6,0.0001,0.4,0.0,0.1,506,0.33647518157958983,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.85581845,0.8492675,18.4,7.6,0.0,39.0,0.31397826969623566,0.8984567999839783,0.8580085,1.0,0.74375,0.92304313,0.7984056,0.8761028,0.8845873,23.8,8.2,0.0,48.8
5,0.0001,0.4,0.0,0.1,506,0.34315581917762755,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.769775,0.83214986,0.84153044,18.4,7.6,0.0,39.0,0.3201678454875946,0.8985802412033081,0.85842544,1.0,0.74375,0.92325133,0.7984567,0.8465495,0.8382141,23.8,8.2,0.0,48.8
4,0.0001,0.4,0.0,0.1,506,0.32207498848438265,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.85069025,0.83679867,19.2,6.8,0.0,39.0,0.32053403854370116,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.8635682,0.8539885,23.6,8.4,0.0,48.8
3,0.0001,0.4,0.0,0.1,506,0.3053431510925293,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.8977318,0.887389,19.6,6.4,0.0,39.0,0.2991307020187378,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.89244527,0.8862125,24.4,7.6,0.0,48.8
2,0.0001,0.4,0.0,0.1,506,0.3290412962436676,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.85897434,0.8561474,18.8,7.2,0.0,39.0,0.322971385717392,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8697053,0.8737399,23.4,8.6,0.0,48.8
1,0.0001,0.4,0.0,0.1,506,0.3134560167789459,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.86370814,0.85613716,19.6,6.4,0.0,39.0,0.32083011865615846,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.7936142,0.8639204,0.8609068,23.6,8.4,0.0,48.8
0,0.0001,0.4,0.0,0.1,506,0.31399917006492617,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.8892506,0.89954853,19.2,6.8,0.0,39.0,0.30589514076709745,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8730974,0.8722275,24.2,7.8,0.0,48.8
9,0.0001,0.2,0.4,0.1,506,0.3025544673204422,0.9076923131942749,0.86821425,1.0,0.7692307,0.9290458,0.8169371,0.88195264,0.8739809,20.0,6.0,0.0,39.0,0.3325881838798523,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.85235834,0.8484869,23.2,8.8,0.0,48.8
8,0.0001,0.2,0.4,0.1,506,0.3322752058506012,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8625246,0.8696332,18.6,7.4,0.0,39.0,0.310988986492157,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88622844,0.894862,23.8,8.2,0.0,48.8
7,0.0001,0.2,0.4,0.1,506,0.32377098500728607,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8712031,0.8686657,19.0,7.0,0.0,39.0,0.29741268754005434,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8759221,0.8655733,24.4,7.6,0.0,48.8
6,0.0001,0.2,0.4,0.1,506,0.33620873689651487,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.856213,0.8482375,18.4,7.6,0.0,39.0,0.3129778176546097,0.8984567999839783,0.8580085,1.0,0.74375,0.92304313,0.7984056,0.8744154,0.8838414,23.8,8.2,0.0,48.8
5,0.0001,0.2,0.4,0.1,506,0.3425491154193878,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.83481264,0.84368896,18.4,7.6,0.0,39.0,0.3192495942115784,0.8985802412033081,0.8584255,1.0,0.74375,0.92325133,0.7984567,0.84628904,0.836141,23.8,8.2,0.0,48.8
4,0.0001,0.2,0.4,0.1,506,0.32129324674606324,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.85147935,0.8373333,19.2,6.8,0.0,39.0,0.3199121534824371,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.8621626,0.8526207,23.6,8.4,0.0,48.8
3,0.0001,0.2,0.4,0.1,506,0.30464778542518617,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.89694273,0.88423854,19.6,6.4,0.0,39.0,0.29827081561088564,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.89286774,0.8872709,24.4,7.6,0.0,48.8
2,0.0001,0.2,0.4,0.1,506,0.3282812833786011,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8597633,0.85637504,18.8,7.2,0.0,39.0,0.32228951454162597,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.86919516,0.870819,23.4,8.6,0.0,48.8
1,0.0001,0.2,0.4,0.1,506,0.31238256990909574,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.86410254,0.85769856,19.6,6.4,0.0,39.0,0.3200288087129593,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.7936142,0.8630276,0.8593877,23.6,8.4,0.0,48.8
0,0.0001,0.2,0.4,0.1,506,0.3134751319885254,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.8892506,0.90062296,19.2,6.8,0.0,39.0,0.3053034394979477,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.871689,0.87003213,24.2,7.8,0.0,48.8
9,0.0001,0.2,0.2,0.1,506,0.30315270721912385,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.88195264,0.87438977,20.0,6.0,0.0,39.0,0.3327073335647583,0.8910802364349365,0.84852695,1.0,0.725,0.9177066,0.78394395,0.8536498,0.85118705,23.2,8.8,0.0,48.8
8,0.0001,0.2,0.2,0.1,506,0.3323130667209625,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.86232746,0.86970884,18.6,7.4,0.0,39.0,0.31168985068798066,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.88596267,0.8957799,23.8,8.2,0.0,48.8
7,0.0001,0.2,0.2,0.1,506,0.3239645481109619,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8710059,0.8684317,19.0,7.0,0.0,39.0,0.29787878394126893,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8756563,0.8668677,24.4,7.6,0.0,48.8
6,0.0001,0.2,0.2,0.1,506,0.3363444685935974,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.8564102,0.8523923,18.4,7.6,0.0,39.0,0.3135081887245178,0.8984567999839783,0.8580085,1.0,0.74375,0.92304313,0.7984056,0.87572014,0.88530177,23.8,8.2,0.0,48.8
5,0.0001,0.2,0.2,0.1,506,0.3426129221916199,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.8357002,0.84706247,18.4,7.6,0.0,39.0,0.3195233285427094,0.8985802412033081,0.85842544,1.0,0.74375,0.92325133,0.7984567,0.8455237,0.8362778,23.8,8.2,0.0,48.8
4,0.0001,0.2,0.2,0.1,506,0.3219024568796158,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.85069036,0.8359127,19.2,6.8,0.0,39.0,0.3197962760925293,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.86547625,0.8555573,23.6,8.4,0.0,48.8
3,0.0001,0.2,0.2,0.1,506,0.3051375448703766,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.8961538,0.8841017,19.6,6.4,0.0,39.0,0.29847185015678407,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8938934,0.88852847,24.4,7.6,0.0,48.8
2,0.0001,0.2,0.2,0.1,506,0.3287045955657959,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8597633,0.8564407,18.8,7.2,0.0,39.0,0.32261502742767334,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.870343,0.8748244,23.4,8.6,0.0,48.8
1,0.0001,0.2,0.2,0.1,506,0.3130144655704498,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8648915,0.858888,19.6,6.4,0.0,39.0,0.3205241024494171,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.7936142,0.8637848,0.8608305,23.6,8.4,0.0,48.8
0,0.0001,0.2,0.2,0.1,506,0.3137179970741272,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.8894477,0.900842,19.2,6.8,0.0,39.0,0.30553690195083616,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8728396,0.87127477,24.2,7.8,0.0,48.8
9,0.0001,0.2,0.0,0.1,506,0.3036642521619797,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.881361,0.8731288,20.0,6.0,0.0,39.0,0.3328082859516144,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.85378,0.85239697,23.2,8.8,0.0,48.8
8,0.0001,0.2,0.0,0.1,506,0.33244898319244387,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.86114407,0.86769295,18.6,7.4,0.0,39.0,0.31199937164783476,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88711864,0.897442,23.8,8.2,0.0,48.8
7,0.0001,0.2,0.0,0.1,506,0.32433066368103025,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8686391,0.86726606,19.0,7.0,0.0,39.0,0.2978443503379822,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8773411,0.86795425,24.4,7.6,0.0,48.8
6,0.0001,0.2,0.0,0.1,506,0.3364755749702454,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.85779095,0.8516175,18.4,7.6,0.0,39.0,0.3134525179862976,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.87532157,0.88559085,23.8,8.2,0.0,48.8
5,0.0001,0.2,0.0,0.1,506,0.3430898725986481,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.769775,0.83293885,0.8438934,18.4,7.6,0.0,39.0,0.320084148645401,0.8985802412033081,0.85842544,1.0,0.74375,0.92325133,0.7984567,0.8453962,0.8363579,23.8,8.2,0.0,48.8
4,0.0001,0.2,0.0,0.1,506,0.32224094569683076,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.852071,0.8393552,19.2,6.8,0.0,39.0,0.3203866720199585,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.8652237,0.85242736,23.6,8.4,0.0,48.8
3,0.0001,0.2,0.0,0.1,506,0.30551432967185976,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.9000986,0.8896987,19.6,6.4,0.0,39.0,0.2986248552799225,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8970663,0.894087,24.4,7.6,0.0,48.8
2,0.0001,0.2,0.0,0.1,506,0.32892170548439026,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8591717,0.85568964,18.8,7.2,0.0,39.0,0.32275569140911103,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8688098,0.8734418,23.4,8.6,0.0,48.8
1,0.0001,0.2,0.0,0.1,506,0.3133541226387024,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.86528605,0.85654527,19.6,6.4,0.0,39.0,0.3206015318632126,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.7936142,0.8641701,0.8625962,23.6,8.4,0.0,48.8
0,0.0001,0.2,0.0,0.1,506,0.3138056993484497,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.889645,0.9001573,19.2,6.8,0.0,39.0,0.305576828122139,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8725845,0.8707512,24.2,7.8,0.0,48.8
9,0.0001,0.0,0.4,0.1,506,0.3024557650089264,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.88076913,0.87321234,20.0,6.0,0.0,39.0,0.3319343030452728,0.8910802364349365,0.84852695,1.0,0.725,0.9177066,0.78394395,0.8539049,0.85253733,23.2,8.8,0.0,48.8
8,0.0001,0.0,0.4,0.1,506,0.3322315514087677,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.86331356,0.86884516,18.6,7.4,0.0,39.0,0.311056911945343,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8871134,0.8968195,23.8,8.2,0.0,48.8
7,0.0001,0.0,0.4,0.1,506,0.3240586906671524,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.86745566,0.8667203,19.0,7.0,0.0,39.0,0.297174209356308,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8804528,0.8707361,24.4,7.6,0.0,48.8
6,0.0001,0.0,0.4,0.1,506,0.33623660206794737,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.8556212,0.8505195,18.4,7.6,0.0,39.0,0.3131169766187668,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.8760975,0.88554096,23.8,8.2,0.0,48.8
5,0.0001,0.0,0.4,0.1,506,0.34249160885810853,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.8376726,0.84983194,18.4,7.6,0.0,39.0,0.31922088861465453,0.8985802412033081,0.8584255,1.0,0.74375,0.92325133,0.7984567,0.8461642,0.8351363,23.8,8.2,0.0,48.8
4,0.0001,0.0,0.4,0.1,506,0.32132371366024015,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.7939527,0.8522682,0.8379486,19.2,6.8,0.0,39.0,0.3195441484451294,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.86496603,0.85170954,23.6,8.4,0.0,48.8
3,0.0001,0.0,0.4,0.1,506,0.30478304624557495,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.8977318,0.88821924,19.6,6.4,0.0,39.0,0.2981447339057922,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8950095,0.8882907,24.4,7.6,0.0,48.8
2,0.0001,0.0,0.4,0.1,506,0.32833169102668763,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8583826,0.8544258,18.8,7.2,0.0,39.0,0.32207323908805846,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.87059814,0.8762473,23.4,8.6,0.0,48.8
1,0.0001,0.0,0.4,0.1,506,0.3124363422393799,0.9015384674072265,0.86112976,1.0,0.75384617,0.9248233,0.8052598,0.86370814,0.8549215,19.6,6.4,0.0,39.0,0.31999167799949646,0.8960185289382935,0.8546916,1.0,0.7375,0.92121774,0.7936142,0.864303,0.8608915,23.6,8.4,0.0,48.8
0,0.0001,0.0,0.4,0.1,506,0.3132669746875763,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.89043397,0.90075177,19.2,6.8,0.0,39.0,0.3047207802534103,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8743755,0.87338936,24.2,7.8,0.0,48.8
9,0.0001,0.0,0.2,0.1,506,0.30317242443561554,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.8169371,0.8811637,0.8724942,20.0,6.0,0.0,39.0,0.3323170721530914,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.85378265,0.85308206,23.2,8.8,0.0,48.8
8,0.0001,0.0,0.2,0.1,506,0.33225680589675904,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.86213017,0.8693371,18.6,7.4,0.0,39.0,0.3116031587123871,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8877432,0.8990103,23.8,8.2,0.0,48.8
7,0.0001,0.0,0.2,0.1,506,0.32413787245750425,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.86923087,0.8679317,19.0,7.0,0.0,39.0,0.29761486649513247,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.87680435,0.8673946,24.4,7.6,0.0,48.8
6,0.0001,0.0,0.2,0.1,506,0.33636619448661803,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.8571992,0.8522193,18.4,7.6,0.0,39.0,0.31304260194301603,0.8984567999839783,0.8580085,1.0,0.74375,0.92304313,0.7984056,0.8767246,0.8877323,23.8,8.2,0.0,48.8
5,0.0001,0.0,0.2,0.1,506,0.34253025650978086,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.83629197,0.8487673,18.4,7.6,0.0,39.0,0.31942773461341856,0.8985802412033081,0.8584255,1.0,0.74375,0.92325133,0.7984567,0.8450109,0.8357704,23.8,8.2,0.0,48.8
4,0.0001,0.0,0.2,0.1,506,0.3218015402555466,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.85483235,0.84255886,19.2,6.8,0.0,39.0,0.32033346891403197,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.86317766,0.84933615,23.6,8.4,0.0,48.8
3,0.0001,0.0,0.2,0.1,506,0.30531498193740847,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.80494374,0.8991125,0.8900129,19.6,6.4,0.0,39.0,0.29844489097595217,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.81246126,0.89590245,0.8916232,24.4,7.6,0.0,48.8
2,0.0001,0.0,0.2,0.1,506,0.32862154841423036,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.85857993,0.8551365,18.8,7.2,0.0,39.0,0.32227326929569244,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8697001,0.8747886,23.4,8.6,0.0,48.8
1,0.0001,0.0,0.2,0.1,506,0.3129903107881546,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.86548316,0.85716665,19.6,6.4,0.0,39.0,0.32031517326831815,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.79361427,0.8655838,0.8644595,23.6,8.4,0.0,48.8
