outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention
0.1554512232542038,0.9624999761581421,0.38216301798820496,0.8823529481887817,42,1742211876,,False,1,65a0c_00004,2025-03-17_12-44-36,113.88253569602966,113.88253569602966,1616563,ggpu146,10.241.148.46,113.88253569602966,1,4,65a0c_00004,0,0.01,0.001,506,0.0,0.0
0.1118726134300232,0.9629629850387573,0.28780466318130493,0.9215686321258545,24,1742211862,,False,1,65a0c_00010,2025-03-17_12-44-22,99.49832797050476,99.49832797050476,1616561,ggpu146,10.241.148.46,99.49832797050476,1,0,65a0c_00010,2,0.01,0.01,506,0.2,0.0
0.2601478397846222,0.9135802388191223,0.2880469262599945,0.9117646813392639,54,1742211883,,False,1,65a0c_00008,2025-03-17_12-44-43,120.74283504486084,120.74283504486084,1616562,ggpu146,10.241.148.46,120.74283504486084,1,3,65a0c_00008,1,0.01,0.001,506,0.0,0.4
0.21654477715492249,0.9382715821266174,0.3910179138183594,0.8725489974021912,38,1742211870,,False,1,65a0c_00016,2025-03-17_12-44-30,108.07377886772156,108.07377886772156,1616564,ggpu146,10.241.148.46,108.07377886772156,1,1,65a0c_00016,3,0.01,0.1,506,0.2,0.4
0.2779136598110199,0.9125000238418579,0.29377293586730957,0.9019607901573181,25,1742211981,,False,1,65a0c_00029,2025-03-17_12-46-21,97.82513785362244,97.82513785362244,1618410,ggpu146,10.241.148.46,97.82513785362244,1,4,65a0c_00029,5,0.01,0.1,506,0.2,0.4
0.2705328166484833,0.9135802388191223,0.2864876985549927,0.9019607901573181,50,1742211997,,False,1,65a0c_00032,2025-03-17_12-46-37,111.75751900672913,111.75751900672913,1618811,ggpu146,10.241.148.46,111.75751900672913,1,2,65a0c_00032,6,0.01,0.001,506,0.2,0.4
0.23847757279872894,0.9259259104728699,0.2831491529941559,0.9019607901573181,30,1742211993,,False,1,65a0c_00026,2025-03-17_12-46-33,101.28388524055481,101.28388524055481,1619048,ggpu146,10.241.148.46,101.28388524055481,1,1,65a0c_00026,5,0.01,0.1,506,0.2,0.4
0.28359004855155945,0.9012345671653748,0.3176737129688263,0.9019607901573181,72,1742212025,,False,1,65a0c_00042,2025-03-17_12-47-05,127.0112373828888,127.0112373828888,1619501,ggpu146,10.241.148.46,127.0112373828888,1,2,65a0c_00042,8,0.01,0.001,506,0.2,0.2
0.404455304145813,0.8395061492919922,0.24787065386772156,0.9313725233078003,49,1742212120,,False,1,65a0c_00046,2025-03-17_12-48-40,113.75198459625244,113.75198459625244,1621057,ggpu146,10.241.148.46,113.75198459625244,1,1,65a0c_00046,9,0.01,0.001,506,0.4,0.4
0.3428715467453003,0.8641975522041321,0.2750736176967621,0.9215686321258545,71,1742212133,,False,1,65a0c_00013,2025-03-17_12-48-53,124.37550497055054,124.37550497055054,1621467,ggpu146,10.241.148.46,124.37550497055054,1,3,65a0c_00013,2,0.01,0.01,506,0.2,0.0
0.34759145975112915,0.8765432238578796,0.35313880443573,0.8725489974021912,59,1742212126,,False,1,65a0c_00015,2025-03-17_12-48-46,113.70904803276062,113.70904803276062,1621690,ggpu146,10.241.148.46,113.70904803276062,1,0,65a0c_00015,3,0.01,0.1,506,0.2,0.4
0.2763938903808594,0.8999999761581421,0.3182218074798584,0.8921568393707275,165,1742212230,,False,1,65a0c_00009,2025-03-17_12-50-30,186.72326231002808,186.72326231002808,1622479,ggpu146,10.241.148.46,186.72326231002808,1,4,65a0c_00009,1,0.01,0.001,506,0.0,0.4
0.28831130266189575,0.9012345671653748,0.2807950973510742,0.9019607901573181,74,1742212274,,False,1,65a0c_00030,2025-03-17_12-51-14,129.7872498035431,129.7872498035431,1623678,ggpu146,10.241.148.46,129.7872498035431,1,0,65a0c_00030,6,0.01,0.001,506,0.2,0.4
0.24248094856739044,0.9259259104728699,0.3512599468231201,0.8725489974021912,43,1742212255,,False,1,65a0c_00035,2025-03-17_12-50-55,110.89357900619507,110.89357900619507,1623920,ggpu146,10.241.148.46,110.89357900619507,1,0,65a0c_00035,7,0.01,0.1,506,0.0,0.2
0.25108802318573,0.9259259104728699,0.3223531246185303,0.9019607901573181,63,1742212270,,False,1,65a0c_00040,2025-03-17_12-51-10,120.63785767555237,120.63785767555237,1624236,ggpu146,10.241.148.46,120.63785767555237,1,0,65a0c_00040,8,0.01,0.001,506,0.2,0.2
0.30377456545829773,0.9012345671653748,0.23389491438865662,0.9313725233078003,80,1742212391,,False,1,65a0c_00048,2025-03-17_12-53-11,133.0127739906311,133.0127739906311,1625538,ggpu146,10.241.148.46,133.0127739906311,1,3,65a0c_00048,9,0.01,0.001,506,0.4,0.4
0.3230017125606537,0.8888888955116272,0.36373627185821533,0.8725489974021912,38,1742212379,,False,1,65a0c_00036,2025-03-17_12-52-59,107.95913624763489,107.95913624763489,1625861,ggpu146,10.241.148.46,107.95913624763489,1,1,65a0c_00036,7,0.01,0.1,506,0.0,0.2
0.3022907078266144,0.8888888955116272,0.29135486483573914,0.8823529481887817,38,1742212394,,False,1,65a0c_00021,2025-03-17_12-53-14,107.94572925567627,107.94572925567627,1626580,ggpu146,10.241.148.46,107.94572925567627,1,1,65a0c_00021,4,0.01,0.01,506,0.4,0.2
