inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.29937997460365295,0.892307698726654,0.29203715920448303,0.9012345671653748,90,1767352835,,False,1,f7598_00000,2026-01-02_12-20-35,32.12178874015808,32.12178874015808,852719,ggpu128,10.241.148.28,32.12178874015808,1,506,0,0,0.01,0.001,0.0,f7598_00000
0.2346476912498474,0.9230769276618958,0.3303973972797394,0.8888888955116272,101,1767352835,,False,1,f7598_00001,2026-01-02_12-20-35,32.11270236968994,32.11270236968994,852718,ggpu128,10.241.148.28,32.11270236968994,1,506,0,1,0.01,0.001,0.0,f7598_00001
0.26690009236335754,0.9076923131942749,0.26677045226097107,0.9135802388191223,33,1767352829,,False,1,f7598_00002,2026-01-02_12-20-29,26.526553869247437,26.526553869247437,852721,ggpu128,10.241.148.28,26.526553869247437,1,506,0,2,0.01,0.001,0.0,f7598_00002
0.3517065644264221,0.8615384697914124,0.23056501150131226,0.9382715821266174,25,1767352829,,False,1,f7598_00003,2026-01-02_12-20-29,26.54818081855774,26.54818081855774,852720,ggpu128,10.241.148.28,26.54818081855774,1,506,0,3,0.01,0.001,0.0,f7598_00003
0.29864799976348877,0.892307698726654,0.35068368911743164,0.875,98,1767352868,,False,1,f7598_00004,2026-01-02_12-21-08,29.963043451309204,29.963043451309204,854782,ggpu128,10.241.148.28,29.963043451309204,1,506,0,4,0.01,0.001,0.0,f7598_00004
0.16807222366333008,0.9538461565971375,0.40380439162254333,0.8641975522041321,42,1767352866,,False,1,f7598_00005,2026-01-02_12-21-06,28.681214570999146,28.681214570999146,854783,ggpu128,10.241.148.28,28.681214570999146,1,506,1,0,0.01,0.001,0.0,f7598_00005
0.29749050736427307,0.892307698726654,0.3329617381095886,0.8765432238578796,20,1767352869,,False,1,f7598_00006,2026-01-02_12-21-09,26.148317337036133,26.148317337036133,855391,ggpu128,10.241.148.28,26.148317337036133,1,506,1,1,0.01,0.001,0.0,f7598_00006
0.2746456265449524,0.9076923131942749,0.2888486981391907,0.9012345671653748,24,1767352869,,False,1,f7598_00007,2026-01-02_12-21-09,25.83245277404785,25.83245277404785,855425,ggpu128,10.241.148.28,25.83245277404785,1,506,1,2,0.01,0.001,0.0,f7598_00007
0.2835294306278229,0.9076923131942749,0.19209034740924835,0.9506173133850098,46,1767352904,,False,1,f7598_00008,2026-01-02_12-21-44,27.37424349784851,27.37424349784851,857571,ggpu128,10.241.148.28,27.37424349784851,1,506,1,3,0.01,0.001,0.0,f7598_00008
0.3653772175312042,0.8461538553237915,0.35035544633865356,0.875,98,1767352910,,False,1,f7598_00009,2026-01-02_12-21-50,33.19160270690918,33.19160270690918,857644,ggpu128,10.241.148.28,33.19160270690918,1,506,1,4,0.01,0.001,0.0,f7598_00009
0.3233274519443512,0.8769230842590332,0.3575167655944824,0.8641975522041321,27,1767352904,,False,1,f7598_00010,2026-01-02_12-21-44,27.26839280128479,27.26839280128479,857643,ggpu128,10.241.148.28,27.26839280128479,1,506,2,0,0.01,0.001,0.0,f7598_00010
0.2647223174571991,0.9076923131942749,0.25864115357398987,0.9135802388191223,21,1767352901,,False,1,f7598_00011,2026-01-02_12-21-41,24.79453992843628,24.79453992843628,857645,ggpu128,10.241.148.28,24.79453992843628,1,506,2,1,0.01,0.001,0.0,f7598_00011
0.2797607481479645,0.9076923131942749,0.33693599700927734,0.8765432238578796,83,1767352941,,False,1,f7598_00012,2026-01-02_12-22-21,29.869863986968994,29.869863986968994,859723,ggpu128,10.241.148.28,29.869863986968994,1,506,2,2,0.01,0.001,0.0,f7598_00012
0.2850797772407532,0.9076923131942749,0.3434228003025055,0.8765432238578796,173,1767352951,,False,1,f7598_00013,2026-01-02_12-22-31,39.75548791885376,39.75548791885376,859792,ggpu128,10.241.148.28,39.75548791885376,1,506,2,3,0.01,0.001,0.0,f7598_00013
0.3701614737510681,0.8461538553237915,0.23886561393737793,0.9375,43,1767352939,,False,1,f7598_00014,2026-01-02_12-22-19,27.03901505470276,27.03901505470276,859793,ggpu128,10.241.148.28,27.03901505470276,1,506,2,4,0.01,0.001,0.0,f7598_00014
0.2661660611629486,0.9076923131942749,0.2555956244468689,0.9135802388191223,63,1767352950,,False,1,f7598_00015,2026-01-02_12-22-30,30.6634840965271,30.6634840965271,860465,ggpu128,10.241.148.28,30.6634840965271,1,506,3,0,0.01,0.001,0.0,f7598_00015
0.2768034040927887,0.8769230842590332,0.27466270327568054,0.9135802388191223,9,1767352971,,False,1,f7598_00016,2026-01-02_12-22-51,24.89594578742981,24.89594578742981,862022,ggpu128,10.241.148.28,24.89594578742981,1,506,3,1,0.01,0.001,0.0,f7598_00016
0.24008837342262268,0.9230769276618958,0.37776124477386475,0.8641975522041321,20,1767352971,,False,1,f7598_00017,2026-01-02_12-22-51,23.88830828666687,23.88830828666687,862089,ggpu128,10.241.148.28,23.88830828666687,1,506,3,2,0.01,0.001,0.0,f7598_00017
0.2216784805059433,0.9230769276618958,0.2615348696708679,0.9135802388191223,13,1767352982,,False,1,f7598_00018,2026-01-02_12-23-02,25.296313762664795,25.296313762664795,862858,ggpu128,10.241.148.28,25.296313762664795,1,506,3,3,0.01,0.001,0.0,f7598_00018
0.35018038749694824,0.8615384697914124,0.24959392845630646,0.925000011920929,115,1767352991,,False,1,f7598_00019,2026-01-02_12-23-11,33.36176514625549,33.36176514625549,862874,ggpu128,10.241.148.28,33.36176514625549,1,506,3,4,0.01,0.001,0.0,f7598_00019
0.12700894474983215,0.9692307710647583,0.43018656969070435,0.8765432238578796,100,1767353008,,False,1,f7598_00020,2026-01-02_12-23-28,29.390405654907227,29.390405654907227,864334,ggpu128,10.241.148.28,29.390405654907227,1,506,4,0,0.01,0.001,0.0,f7598_00020
