config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.01,0.0,0.001,506,0.2902564644813538,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8957594,0.9050768,19.2,6.8,0.0,39.0,0.2940907418727875,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86210406,0.8580867,24.2,7.8,0.0,48.8
1,0.01,0.0,0.001,506,0.27782300114631653,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.88560164,0.8839115,19.6,6.4,0.0,39.0,0.3136121243238449,0.8935185313224793,0.8541277,0.9958333,0.7375,0.9191297,0.78723776,0.8567297,0.8567278,23.6,8.4,0.2,48.6
2,0.01,0.0,0.001,506,0.3046103537082672,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.86587775,0.85654753,18.8,7.2,0.0,39.0,0.3070764660835266,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8679701,0.8678336,23.4,8.6,0.0,48.8
3,0.01,0.0,0.001,506,0.2709833413362503,0.8984615445137024,0.8592676,0.9948718,0.75384617,0.9218806,0.7972098,0.9137081,0.9147583,19.6,6.4,0.2,38.8,0.2838296741247177,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.87577856,0.86913663,24.4,7.6,0.0,48.8
4,0.01,0.0,0.001,506,0.29000712335109713,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8690335,0.86141646,19.2,6.8,0.0,39.0,0.3261119365692139,0.8936111211776734,0.8538454,0.9958333,0.7375,0.9190446,0.78757685,0.84945524,0.8290906,23.6,8.4,0.2,48.6
5,0.01,0.0,0.001,506,0.32077411413192747,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.84339255,0.846817,18.4,7.6,0.0,39.0,0.3002699643373489,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86644477,0.8590919,23.8,8.2,0.0,48.8
6,0.01,0.0,0.001,506,0.3169356048107147,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8648914,0.85451806,18.4,7.6,0.0,39.0,0.3028591454029083,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.87138337,0.86732817,23.8,8.2,0.0,48.8
7,0.01,0.0,0.001,506,0.2950538516044617,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8816568,0.8789452,19.0,7.0,0.0,39.0,0.2832903951406479,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8729273,0.86823356,24.4,7.6,0.0,48.8
8,0.01,0.0,0.001,506,0.31039137840270997,0.8830769300460816,0.84164155,0.9948718,0.7153846,0.91140544,0.767537,0.8548323,0.8474563,18.6,7.4,0.2,38.8,0.3084739863872528,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88073045,0.88341653,23.8,8.2,0.0,48.8
9,0.01,0.0,0.001,506,0.27047380805015564,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.884714,0.86089295,20.0,6.0,0.0,39.0,0.31385594606399536,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8407326,0.8352362,23.2,8.8,0.0,48.8
0,0.01,0.2,0.001,506,0.29019791185855864,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8991125,0.9142504,19.2,6.8,0.0,39.0,0.2930052846670151,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.85333234,0.8478006,24.2,7.8,0.0,48.8
1,0.01,0.2,0.001,506,0.27441014647483825,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.890927,0.88083774,19.6,6.4,0.0,39.0,0.31960144340991975,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.84259003,0.83535576,23.6,8.4,0.0,48.8
2,0.01,0.2,0.001,506,0.30202382802963257,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8660749,0.87317526,18.8,7.2,0.0,39.0,0.3119803249835968,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8566818,0.8571159,23.4,8.6,0.0,48.8
3,0.01,0.2,0.001,506,0.2722346752882004,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.91311634,0.91712034,19.6,6.4,0.0,39.0,0.2889265239238739,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.87068987,0.8680023,24.4,7.6,0.0,48.8
4,0.01,0.2,0.001,506,0.28907508254051206,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8560158,0.8548864,19.2,6.8,0.0,39.0,0.3226091057062149,0.8936111211776734,0.8538454,0.9958333,0.7375,0.9190446,0.78757685,0.8514987,0.8374168,23.6,8.4,0.2,48.6
5,0.01,0.2,0.001,506,0.31730093955993655,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8491124,0.85224164,18.4,7.6,0.0,39.0,0.29658680856227876,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8620841,0.85620517,23.8,8.2,0.0,48.8
6,0.01,0.2,0.001,506,0.31484259068965914,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8712031,0.8622614,18.4,7.6,0.0,39.0,0.2995880305767059,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8634672,0.85312194,23.8,8.2,0.0,48.8
7,0.01,0.2,0.001,506,0.2980109125375748,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8781064,0.8748986,19.0,7.0,0.0,39.0,0.27929937839508057,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8771471,0.8765683,24.4,7.6,0.0,48.8
8,0.01,0.2,0.001,506,0.3078893333673477,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.85700196,0.85992354,18.6,7.4,0.0,39.0,0.30451890230178835,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.880874,0.88861,23.8,8.2,0.0,48.8
9,0.01,0.2,0.001,506,0.26978892385959624,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8780079,0.8565857,20.0,6.0,0.0,39.0,0.31254541873931885,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8589219,0.8529415,23.2,8.8,0.0,48.8
0,0.01,0.4,0.001,506,0.29261390268802645,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.88885605,0.89808905,19.2,6.8,0.0,39.0,0.290707939863205,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.85805166,0.8539481,24.2,7.8,0.0,48.8
1,0.01,0.4,0.001,506,0.2769609957933426,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.89112437,0.8894819,19.6,6.4,0.0,39.0,0.31788045465946196,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8535754,0.8545631,23.6,8.4,0.0,48.8
2,0.01,0.4,0.001,506,0.30590835213661194,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8666667,0.8709587,18.8,7.2,0.0,39.0,0.3118187427520752,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8605243,0.8582908,23.4,8.6,0.0,48.8
3,0.01,0.4,0.001,506,0.27498348653316496,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9190335,0.9264242,19.6,6.4,0.0,39.0,0.2816991686820984,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8865088,0.87985575,24.4,7.6,0.0,48.8
4,0.01,0.4,0.001,506,0.2888700634241104,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.79395276,0.87672585,0.8788805,19.2,6.8,0.0,39.0,0.3147492527961731,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.83636266,0.81424034,23.6,8.4,0.0,48.8
5,0.01,0.4,0.001,506,0.317399001121521,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.85246545,0.8657913,18.4,7.6,0.0,39.0,0.2996705949306488,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.867816,0.8554236,23.8,8.2,0.0,48.8
6,0.01,0.4,0.001,506,0.3167224287986755,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8605523,0.8457478,18.4,7.6,0.0,39.0,0.2978055953979492,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8646099,0.8623479,23.8,8.2,0.0,48.8
7,0.01,0.4,0.001,506,0.2961894333362579,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8907298,0.88951224,19.0,7.0,0.0,39.0,0.28319008052349093,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8706527,0.85907125,24.4,7.6,0.0,48.8
8,0.01,0.4,0.001,506,0.3054977238178253,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.88500994,0.9024329,18.6,7.4,0.0,39.0,0.30979467630386354,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8663332,0.8598982,23.8,8.2,0.0,48.8
9,0.01,0.4,0.001,506,0.2686746269464493,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8953649,0.88876665,20.0,6.0,0.0,39.0,0.308540415763855,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8447797,0.830849,23.2,8.8,0.0,48.8
0,0.001,0.0,0.001,506,0.291608726978302,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8965484,0.90388364,19.2,6.8,0.0,39.0,0.29417802691459655,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.85887015,0.8581153,24.2,7.8,0.0,48.8
1,0.001,0.0,0.001,506,0.2811464011669159,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8960552,0.8933257,19.6,6.4,0.0,39.0,0.32260178923606875,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.84902346,0.84492433,23.6,8.4,0.0,48.8
2,0.001,0.0,0.001,506,0.3088191390037537,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.86706114,0.8610376,18.8,7.2,0.0,39.0,0.3106123089790344,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.86156064,0.86227685,23.4,8.6,0.0,48.8
3,0.001,0.0,0.001,506,0.2760075777769089,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.91272193,0.9134116,19.6,6.4,0.0,39.0,0.2803379505872726,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8877923,0.88173354,24.4,7.6,0.0,48.8
4,0.001,0.0,0.001,506,0.29409389197826385,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.86528605,0.8654109,19.2,6.8,0.0,39.0,0.30928021371364595,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8593405,0.8518182,23.6,8.4,0.0,48.8
5,0.001,0.0,0.001,506,0.32403082847595216,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.84339255,0.85539496,18.4,7.6,0.0,39.0,0.3003095179796219,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86335695,0.8609233,23.8,8.2,0.0,48.8
6,0.001,0.0,0.001,506,0.3173400819301605,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.86094666,0.853354,18.4,7.6,0.0,39.0,0.30158364176750185,0.8959876656532287,0.8575072,0.9959184,0.74375,0.9209946,0.79224,0.8685773,0.86187154,23.8,8.2,0.2,48.6
7,0.001,0.0,0.001,506,0.30050722062587737,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8786982,0.88252085,19.0,7.0,0.0,39.0,0.2817613333463669,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.872332,0.8594974,24.4,7.6,0.0,48.8
8,0.001,0.0,0.001,506,0.31509300172328947,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.85325444,0.84765625,18.6,7.4,0.0,39.0,0.30883665978908537,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88192356,0.86908495,23.8,8.2,0.0,48.8
9,0.001,0.0,0.001,506,0.2734734684228897,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.889645,0.873895,20.0,6.0,0.0,39.0,0.3147754192352295,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8471819,0.8481043,23.2,8.8,0.0,48.8
0,0.001,0.2,0.001,506,0.29332860708236697,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8916174,0.90264857,19.2,6.8,0.0,39.0,0.29219046533107756,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.85521364,0.850142,24.2,7.8,0.0,48.8
1,0.001,0.2,0.001,506,0.27867777943611144,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.88994086,0.88835,19.6,6.4,0.0,39.0,0.31332663595676424,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.84909785,0.8465907,23.6,8.4,0.0,48.8
2,0.001,0.2,0.001,506,0.3083795547485352,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8623274,0.8591812,18.8,7.2,0.0,39.0,0.31144983470439913,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8601204,0.85305387,23.4,8.6,0.0,48.8
3,0.001,0.2,0.001,506,0.27776007950305937,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9071992,0.91419506,19.6,6.4,0.0,39.0,0.282015660405159,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.88483477,0.8799629,24.4,7.6,0.0,48.8
4,0.001,0.2,0.001,506,0.2978661507368088,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8642998,0.8664179,19.2,6.8,0.0,39.0,0.30629960894584657,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.85219765,0.84358674,23.6,8.4,0.0,48.8
5,0.001,0.2,0.001,506,0.3225199460983276,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8449704,0.8551224,18.4,7.6,0.0,39.0,0.29807156324386597,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.85860837,0.8462496,23.8,8.2,0.0,48.8
