config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.0001,0.8,0.2,0.001,689,0.6641330718994141,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.6772959,0.6913686,12.0,16.0,7.0,21.0,0.6848008036613464,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50840336,0.49086124,15.0,19.0,15.0,20.0
0,0.0001,0.8,0.0,0.001,689,0.6644692420959473,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.6772959,0.6913686,12.0,16.0,7.0,21.0,0.6847298741340637,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50840336,0.49086124,15.0,19.0,15.0,20.0
0,0.0001,0.6,0.8,0.001,689,0.6666796803474426,0.625,0.5744681,0.96428573,0.2857143,0.72,0.34035164,0.6772959,0.6913686,8.0,20.0,1.0,27.0,0.6870367527008057,0.5362318754196167,0.53061223,0.74285716,0.32352942,0.61904764,0.07315443,0.50840336,0.49086124,11.0,23.0,9.0,26.0
0,0.0001,0.6,0.6,0.001,689,0.6631869077682495,0.6071428656578064,0.575,0.8214286,0.39285713,0.6764706,0.23717082,0.6772959,0.6913686,11.0,17.0,5.0,23.0,0.684889554977417,0.5362318754196167,0.53488374,0.6571429,0.4117647,0.5897436,0.07109179,0.50840336,0.49086124,14.0,20.0,12.0,23.0
0,0.0001,0.6,0.4,0.001,689,0.6623940467834473,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6850235462188721,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50840336,0.49086124,15.0,19.0,15.0,20.0
0,0.0001,0.6,0.2,0.001,689,0.6627089381217957,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6850202679634094,0.5072463750839233,0.5135135,0.54285717,0.47058824,0.5277778,0.013479402,0.50840336,0.49086124,16.0,18.0,16.0,19.0
0,0.0001,0.6,0.0,0.001,689,0.6628299355506897,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6849973797798157,0.5072463750839233,0.5135135,0.54285717,0.47058824,0.5277778,0.013479402,0.50840336,0.49086124,16.0,18.0,16.0,19.0
0,0.0001,0.4,0.8,0.001,689,0.6668895483016968,0.625,0.5744681,0.96428573,0.2857143,0.72,0.34035164,0.6772959,0.6913686,8.0,20.0,1.0,27.0,0.6871681809425354,0.52173912525177,0.52,0.74285716,0.29411766,0.6117647,0.041382562,0.507563,0.49036866,10.0,24.0,9.0,26.0
0,0.0001,0.4,0.6,0.001,689,0.6617484092712402,0.6071428656578064,0.575,0.8214286,0.39285713,0.6764706,0.23717082,0.67857146,0.6919355,11.0,17.0,5.0,23.0,0.6852146983146667,0.52173912525177,0.52380955,0.62857145,0.4117647,0.5714286,0.041320086,0.50840336,0.49086124,14.0,20.0,13.0,22.0
0,0.0001,0.4,0.4,0.001,689,0.6615731120109558,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6851836442947388,0.5072463750839233,0.51282054,0.5714286,0.44117647,0.5405405,0.01271232,0.50756305,0.49045372,15.0,19.0,15.0,20.0
0,0.0001,0.4,0.2,0.001,689,0.6617838740348816,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6851773262023926,0.5072463750839233,0.5135135,0.54285717,0.47058824,0.5277778,0.013479402,0.50756305,0.49045372,16.0,18.0,16.0,19.0
0,0.0001,0.4,0.0,0.001,689,0.6621628403663635,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.685157060623169,0.5072463750839233,0.51428574,0.51428574,0.5,0.51428574,0.014285714,0.50840336,0.49086124,17.0,17.0,17.0,18.0
0,0.0001,0.2,0.8,0.001,689,0.6671085357666016,0.625,0.5744681,0.96428573,0.2857143,0.72,0.34035164,0.6772959,0.6914346,8.0,20.0,1.0,27.0,0.6872135400772095,0.52173912525177,0.52,0.74285716,0.29411766,0.6117647,0.041382562,0.5067227,0.4899611,10.0,24.0,9.0,26.0
0,0.0001,0.2,0.6,0.001,689,0.661439061164856,0.5892857313156128,0.5609756,0.8214286,0.35714287,0.6666667,0.20161945,0.6772959,0.6913686,10.0,18.0,5.0,23.0,0.6854467391967773,0.5362318754196167,0.53488374,0.6571429,0.4117647,0.5897436,0.07109179,0.50840336,0.49086124,14.0,20.0,12.0,23.0
0,0.0001,0.2,0.4,0.001,689,0.6608279347419739,0.5714285969734192,0.55263156,0.75,0.39285713,0.6363636,0.15294382,0.679847,0.69249856,11.0,17.0,7.0,21.0,0.6852701306343079,0.52173912525177,0.525,0.6,0.44117647,0.56,0.041705526,0.50756305,0.49045372,15.0,19.0,14.0,21.0
0,0.0001,0.2,0.2,0.001,689,0.6611010432243347,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.685293436050415,0.5072463750839233,0.51428574,0.51428574,0.5,0.51428574,0.014285714,0.50756305,0.49045372,17.0,17.0,17.0,18.0
0,0.0001,0.2,0.0,0.001,689,0.6617253422737122,0.5892857313156128,0.5675676,0.75,0.42857143,0.64615387,0.18857858,0.67857146,0.6919355,12.0,16.0,7.0,21.0,0.6852477788925171,0.5072463750839233,0.51428574,0.51428574,0.5,0.51428574,0.014285714,0.50840336,0.49086124,17.0,17.0,17.0,18.0
0,0.0001,0.0,0.8,0.001,689,0.667025089263916,0.6071428656578064,0.5625,0.96428573,0.25,0.7105263,0.3061862,0.6772959,0.6914346,7.0,21.0,1.0,27.0,0.6898736357688904,0.5362318754196167,0.5294118,0.7714286,0.29411766,0.627907,0.07462765,0.5067227,0.4899611,10.0,24.0,8.0,27.0
0,0.0001,0.0,0.6,0.001,689,0.6608719229698181,0.6071428656578064,0.5714286,0.85714287,0.35714287,0.6857143,0.24743582,0.67857146,0.6919355,10.0,18.0,4.0,24.0,0.6859889030456543,0.5507246255874634,0.54545456,0.6857143,0.4117647,0.6075949,0.10138838,0.50756305,0.49045372,14.0,20.0,11.0,24.0
0,0.0001,0.0,0.0,0.001,689,0.6465258002281189,0.6607142686843872,0.6451613,0.71428573,0.60714287,0.6779661,0.32328954,0.7283163,0.7296921,17.0,11.0,8.0,20.0,0.6816126704216003,0.52173912525177,0.5277778,0.54285717,0.5,0.53521127,0.042893205,0.5058823,0.48646462,17.0,17.0,16.0,19.0
