config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.01,0.0,0.0,689,0.5526362180709838,0.7117977499961853,0.7114072,0.82294166,0.5883721,0.7544488,0.41400713,0.77153426,0.7830741,25.0,17.4,8.2,38.2,0.5671333193778991,0.7076986074447632,0.70042956,0.8405324,0.56277215,0.7540585,0.43148798,0.78560853,0.7797263,29.6,23.0,9.2,48.4
9,0.01,0.2,0.0,689,0.6015667796134949,0.6824310541152954,0.67413455,0.814246,0.5363234,0.7315742,0.36002123,0.744855,0.7611233,22.8,19.6,8.6,37.8,0.6097278237342835,0.6641441345214844,0.65466356,0.8269208,0.48621187,0.722515,0.3433834,0.7413851,0.7444845,25.6,27.0,10.0,47.6
9,0.01,0.4,0.0,689,0.5968753099441528,0.6936670184135437,0.685496,0.7673451,0.6127354,0.72384214,0.3855288,0.7656394,0.78340286,26.0,16.4,10.8,35.6,0.601971435546875,0.687780499458313,0.6717547,0.80913484,0.55406386,0.7318691,0.37756228,0.74742854,0.7596218,29.2,23.4,11.0,46.6
9,0.001,0.0,0.0,689,0.5959454655647278,0.6687180757522583,0.6623724,0.8315449,0.48848286,0.7292658,0.32787627,0.7137643,0.7244998,20.8,21.6,7.8,38.6,0.6138471364974976,0.6787551045417786,0.6588278,0.8578947,0.4832366,0.73870903,0.38108373,0.7518498,0.73948824,25.4,27.2,8.2,49.4
9,0.001,0.2,0.0,689,0.6154714107513428,0.6597548484802246,0.6488462,0.8228493,0.47940198,0.7193958,0.31967956,0.70599,0.72017616,20.4,22.0,8.2,38.2,0.6274685740470887,0.6696150541305542,0.6520418,0.84416217,0.4788824,0.7299868,0.35464686,0.73001206,0.71593654,25.2,27.4,9.0,48.6
9,0.001,0.4,0.0,689,0.6235731482505799,0.6779366731643677,0.66493213,0.79306203,0.55094135,0.7217425,0.35433775,0.7165449,0.7095733,23.4,19.0,9.6,36.8,0.6283851623535156,0.656920564174652,0.64312285,0.80248034,0.49753267,0.7104891,0.31876656,0.7237042,0.7192672,26.2,26.4,11.4,46.2
9,0.0001,0.0,0.0,689,0.605618929862976,0.6687180757522583,0.670307,0.81850135,0.5025471,0.7267766,0.31953377,0.7064869,0.7170852,21.4,21.0,8.4,38.0,0.6174635291099548,0.6842260479927063,0.67113996,0.84059286,0.5137881,0.7382461,0.390362,0.74614227,0.7332729,27.0,25.6,9.2,48.4
9,0.0001,0.2,0.0,689,0.6386693716049194,0.6417773246765137,0.63644564,0.7969473,0.4698782,0.70118827,0.27832517,0.67615193,0.6632052,20.0,22.4,9.4,37.0,0.6522863268852234,0.647796893119812,0.63162214,0.8303691,0.44847602,0.71278983,0.30903643,0.6940118,0.6692001,23.6,29.0,9.8,47.8
9,0.0001,0.4,0.0,689,0.6514707684516907,0.653013277053833,0.64265496,0.792877,0.49856034,0.7063808,0.3055497,0.665245,0.64034253,21.2,21.2,9.6,36.8,0.6601385593414306,0.6459950923919677,0.63251823,0.8025408,0.47496372,0.70358825,0.30051225,0.6786867,0.6501338,25.0,27.6,11.4,46.2
9,0.01,0.0,0.0001,689,0.586621755361557,0.695990800857544,0.69222224,0.8098057,0.56943524,0.738978,0.39147857,0.7469098,0.76597327,24.2,18.2,8.8,37.6,0.5960991263389588,0.6768877983093262,0.6691153,0.8198427,0.5207547,0.7280921,0.3693966,0.75774306,0.7582994,27.4,25.2,10.4,47.2
