config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.0001,0.0,0.0,0.001,689,0.5541777431964874,0.7633333444595337,0.76852906,0.8227881,0.6921326,0.7934905,0.5208745,0.79200363,0.8145992,14.0,6.2,4.4,20.2,0.5372745037078858,0.7245454549789428,0.732107,0.7639707,0.68047035,0.74592626,0.44808835,0.8067169,0.8217169,17.4,8.2,7.0,22.6
0,0.001,0.4,0.4,0.001,689,0.6311733007431031,0.7188889026641846,0.6939053,0.8712565,0.53481203,0.77013427,0.4472471,0.7420403,0.7583067,10.8,9.4,3.2,21.4,0.6338852763175964,0.6488311767578125,0.64355403,0.8119359,0.4661963,0.7134081,0.2966506,0.71582067,0.7150523,11.8,13.8,5.6,24.0
0,0.001,0.4,0.2,0.001,689,0.6092870116233826,0.6964646577835083,0.677518,0.8549487,0.50663024,0.7533742,0.40036577,0.7627164,0.78570426,10.2,10.0,3.6,21.0,0.616191816329956,0.648701286315918,0.6441871,0.7985729,0.48065606,0.7089855,0.29722396,0.7278708,0.7266859,12.2,13.4,6.0,23.6
0,0.001,0.4,0.0,0.001,689,0.5836201786994935,0.7275757670402527,0.73580587,0.7887815,0.65198904,0.761015,0.44607124,0.7748246,0.8000172,13.2,7.0,5.2,19.4,0.5700912594795227,0.7172077775001526,0.7266016,0.7581642,0.67070025,0.74045074,0.4316539,0.7759307,0.789633,17.2,8.4,7.2,22.4
0,0.001,0.2,0.4,0.001,689,0.6248583197593689,0.7188889026641846,0.69647884,0.86325645,0.54533833,0.7688259,0.44400463,0.74811846,0.7660938,11.0,9.2,3.4,21.2,0.6270849943161011,0.6451298832893372,0.63820606,0.8119359,0.45709285,0.71056336,0.28923315,0.72327274,0.72234493,11.6,14.0,5.6,24.0
0,0.001,0.2,0.2,0.001,689,0.6026241183280945,0.7009091019630432,0.6857964,0.83825314,0.53634083,0.7528488,0.40151715,0.76681525,0.7887652,10.8,9.4,4.0,20.6,0.6068815112113952,0.6522077918052673,0.6488639,0.7712166,0.5178338,0.70294297,0.30103788,0.73130405,0.7336276,13.2,12.4,6.8,22.8
0,0.001,0.2,0.0,0.001,689,0.5761190116405487,0.7232323408126831,0.73378927,0.7807815,0.6524652,0.7552408,0.43928114,0.7812715,0.8083706,13.2,7.0,5.4,19.2,0.546202152967453,0.731623375415802,0.74026954,0.76395583,0.6928267,0.7509098,0.45959622,0.79845375,0.81261796,17.8,7.8,7.0,22.6
0,0.001,0.0,0.4,0.001,689,0.6237164616584778,0.6965656757354737,0.6736879,0.86325645,0.4942356,0.7552017,0.39727572,0.758247,0.7775825,10.0,10.2,3.4,21.2,0.6245585441589355,0.6414935111999511,0.6328252,0.8119359,0.44909286,0.70791006,0.28255495,0.73185354,0.7311571,11.4,14.2,5.6,24.0
0,0.001,0.0,0.0,0.001,689,0.5513262510299682,0.7588889002799988,0.7612642,0.8224805,0.6816063,0.7903533,0.50988203,0.79682094,0.8207366,13.8,6.4,4.4,20.2,0.5287568211555481,0.7388960957527161,0.7508592,0.76397073,0.70949334,0.75659263,0.4748763,0.81636065,0.83399314,18.2,7.4,7.0,22.6
0,0.001,0.0,0.2,0.001,689,0.6003769397735595,0.709797990322113,0.6926962,0.84594536,0.54725,0.75892323,0.4245656,0.7643573,0.7865144,11.0,9.2,3.8,20.8,0.604371178150177,0.6667532444000244,0.6604511,0.7850097,0.5338594,0.7154081,0.3319791,0.7373983,0.73830634,13.6,12.0,6.4,23.2
0,0.01,0.4,0.4,0.001,689,0.6041463255882263,0.7274747610092163,0.7153737,0.84050953,0.5950057,0.7699114,0.4585496,0.7941505,0.81126106,12.0,8.2,4.0,20.6,0.6141438722610474,0.6595454573631286,0.6507396,0.8041643,0.4942449,0.7170559,0.31567112,0.72909,0.7394659,12.6,13.0,5.8,23.8
0,0.01,0.4,0.2,0.001,689,0.5699898362159729,0.7275757670402527,0.7125784,0.84786844,0.5824744,0.772344,0.45396218,0.8244359,0.8547494,11.8,8.4,3.8,20.8,0.5815977215766907,0.6629870176315308,0.6557312,0.77730405,0.5304996,0.7092314,0.32328305,0.7579855,0.7861278,13.6,12.0,6.6,23.0
0,0.01,0.4,0.0,0.001,689,0.5236202120780945,0.7769697070121765,0.79056036,0.80511487,0.7406608,0.7967328,0.5497273,0.8450653,0.8735034,15.0,5.2,4.8,19.8,0.521084463596344,0.7388311743736267,0.7385119,0.79093313,0.67616004,0.7623993,0.47310156,0.8088153,0.8316046,17.4,8.2,6.2,23.4
0,0.01,0.2,0.4,0.001,689,0.5920137763023376,0.7231313228607178,0.7024951,0.8638941,0.5567738,0.7716847,0.45433006,0.80698854,0.83053935,11.2,9.0,3.4,21.2,0.6039244651794433,0.6451298713684082,0.6352822,0.8030445,0.46411848,0.7068753,0.2904531,0.7335985,0.74376833,11.8,13.8,5.8,23.8
0,0.01,0.2,0.2,0.001,689,0.5626095831394196,0.758686876296997,0.78066665,0.7827592,0.7297517,0.78144294,0.5122987,0.8199595,0.84695005,14.8,5.4,5.4,19.2,0.5750170350074768,0.699155843257904,0.70771605,0.7570741,0.6309328,0.7276294,0.39602676,0.75035185,0.7749936,16.2,9.4,7.2,22.4
0,0.01,0.2,0.0,0.001,689,0.515000832080841,0.7856565713882446,0.7932056,0.8298105,0.72922534,0.81072557,0.56363595,0.84944594,0.87098277,14.8,5.4,4.2,20.4,0.5106536984443665,0.7424675464630127,0.7413051,0.7904882,0.6844934,0.76338613,0.48130828,0.81851053,0.84260166,17.6,8.0,6.2,23.4
0,0.01,0.0,0.4,0.001,689,0.5839569807052613,0.7274747610092163,0.71434104,0.8542787,0.57137847,0.7737439,0.45930377,0.81678486,0.83863556,11.6,8.6,3.6,21.0,0.6033497333526612,0.6416233658790589,0.6338696,0.79012644,0.4747356,0.7006203,0.2841092,0.7335812,0.7501577,12.0,13.6,6.2,23.4
0,0.01,0.0,0.2,0.001,689,0.5518040239810944,0.7497979879379273,0.75571096,0.81319505,0.6671201,0.7819442,0.491957,0.8251532,0.85371655,13.6,6.6,4.6,20.0,0.5566717505455017,0.6990259647369385,0.69469595,0.76994765,0.6137003,0.72730345,0.39541665,0.7803674,0.8038608,15.8,9.8,6.8,22.8
0,0.01,0.0,0.0,0.001,689,0.502617233991623,0.7900000095367432,0.80140686,0.8221984,0.7483162,0.81042117,0.575547,0.85467356,0.8861079,15.2,5.0,4.4,20.2,0.5151592433452606,0.7426623344421387,0.7395834,0.7968739,0.6790336,0.7660917,0.4819695,0.81862795,0.8376498,17.4,8.2,6.0,23.6
0,0.0001,0.4,0.4,0.0001,689,0.6268334269523621,0.7234343528747559,0.69551533,0.8789487,0.5343358,0.77450126,0.45670825,0.743188,0.7579099,10.8,9.4,3.0,21.6,0.6312165856361389,0.6668181777000427,0.65658706,0.8248391,0.48721927,0.7264181,0.33507797,0.7219327,0.7191644,12.4,13.2,5.2,24.4
0,0.0001,0.4,0.2,0.0001,689,0.6053051948547363,0.7098990082740784,0.689916,0.8539454,0.53524494,0.7605484,0.425917,0.76736814,0.7862673,10.8,9.4,3.6,21.0,0.609462034702301,0.6738311767578125,0.6653657,0.81215096,0.5151388,0.7277404,0.34575447,0.7441734,0.74115825,13.2,12.4,5.6,24.0
0,0.0001,0.4,0.0,0.0001,689,0.5712604582309723,0.7632323384284974,0.75967795,0.830253,0.6815129,0.791961,0.5230831,0.7880818,0.81066465,13.8,6.4,4.2,20.4,0.5536016464233399,0.7317532420158386,0.7360674,0.777964,0.67967457,0.7552214,0.46111545,0.78296995,0.79632956,17.4,8.2,6.6,23.0
0,0.0001,0.2,0.4,0.0001,689,0.6212643623352051,0.7278787970542908,0.6979784,0.8869487,0.5343358,0.77939296,0.4655922,0.7496397,0.76460093,10.8,9.4,2.8,21.8,0.6251976966857911,0.6739610314369202,0.66301984,0.8248391,0.50101244,0.730716,0.34803638,0.7319913,0.73042035,12.8,12.8,5.2,24.4
0,0.0001,0.2,0.2,0.0001,689,0.5966327309608459,0.7100000143051147,0.68583524,0.86994535,0.516154,0.764663,0.42808157,0.77294147,0.7958372,10.4,9.8,3.2,21.4,0.595573890209198,0.6956493377685546,0.6849766,0.81170595,0.5628824,0.74033415,0.3905283,0.75565803,0.7519375,14.4,11.2,5.6,24.0
