inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.5897460579872131,0.75,0.49826550483703613,0.75,4623,1777123567,,False,1,8fa51_00360,2026-04-25_15-26-07,2459.3250839710236,2459.3250839710236,1809631,ggpu116,10.241.148.16,2459.3250839710236,1,689,0,0,0.0001,0.001,0.0,0.0,8fa51_00360,0.75,0.84,0.6315789,0.7924528,0.48558158,0.8,0.8521464,12.0,7.0,4.0,21.0,0.6969697,0.8518519,0.6551724,0.76666665,0.51497805,0.8595148,0.8223103,19.0,10.0,4.0,23.0
0.6872663497924805,0.6888889074325562,0.6788977384567261,0.6727272868156433,1010,1777121991,,False,1,8fa51_00361,2026-04-25_14-59-51,584.5989379882812,584.5989379882812,1810927,ggpu116,10.241.148.16,584.5989379882812,1,689,0,1,0.0001,0.001,0.0,0.0,8fa51_00361,0.6785714,0.7916667,0.5714286,0.7307692,0.3736219,0.6150794,0.6137945,12.0,9.0,5.0,19.0,0.7096774,0.7096774,0.625,0.7096774,0.33467743,0.70967746,0.7144805,15.0,9.0,9.0,22.0
0.6310091614723206,0.7555555701255798,0.581336259841919,0.7636363506317139,1081,1777121396,,False,1,8fa51_00359,2026-04-25_14-49-56,618.0831470489502,618.0831470489502,1808159,ggpu116,10.241.148.16,618.0831470489502,1,689,0,4,0.001,0.001,0.4,0.4,8fa51_00359,0.7419355,0.88461536,0.57894737,0.80701756,0.49456927,0.8117409,0.84581125,11.0,8.0,3.0,23.0,0.74285716,0.8666667,0.64,0.8,0.5244498,0.8386667,0.8714634,16.0,9.0,4.0,26.0
0.5709348320960999,0.7555555701255798,0.6365794539451599,0.6181818246841431,995,1777121100,,False,1,8fa51_00358,2026-04-25_14-45-00,594.6827926635742,594.6827926635742,1806683,ggpu116,10.241.148.16,594.6827926635742,1,689,0,3,0.001,0.001,0.4,0.4,8fa51_00358,0.6764706,1.0,0.5,0.80701756,0.58158004,0.8418972,0.8023173,11.0,11.0,0.0,23.0,0.5952381,0.86206895,0.34615386,0.70422536,0.24469082,0.65251994,0.6397738,9.0,17.0,4.0,25.0
0.6358695030212402,0.644444465637207,0.6546699404716492,0.6000000238418579,744,1777120770,,False,1,8fa51_00357,2026-04-25_14-39-30,450.4622473716736,450.4622473716736,1805173,ggpu116,10.241.148.16,450.4622473716736,1,689,0,2,0.001,0.001,0.4,0.4,8fa51_00357,0.6666667,0.72,0.55,0.6923077,0.27386126,0.67800003,0.7439005,11.0,9.0,7.0,18.0,0.6097561,0.8064516,0.33333334,0.6944444,0.15914424,0.6330645,0.66320884,8.0,16.0,6.0,25.0
0.6866384148597717,0.6888889074325562,0.6776828169822693,0.6909090876579285,232,1777120498,,False,1,8fa51_00356,2026-04-25_14-34-58,192.3587338924408,192.3587338924408,1804544,ggpu116,10.241.148.16,192.3587338924408,1,689,0,1,0.001,0.001,0.4,0.4,8fa51_00356,0.6785714,0.7916667,0.5714286,0.7307692,0.3736219,0.62698406,0.62792563,12.0,9.0,5.0,19.0,0.73333335,0.7096774,0.6666667,0.72131145,0.3748357,0.7217742,0.7221577,16.0,8.0,9.0,22.0
0.6314145922660828,0.75,0.6191579103469849,0.5714285969734192,932,1777120310,,False,1,8fa51_00355,2026-04-25_14-31-50,544.0926473140717,544.0926473140717,1802767,ggpu116,10.241.148.16,544.0926473140717,1,689,0,0,0.001,0.001,0.4,0.4,8fa51_00355,0.7058824,0.96,0.47368422,0.8135593,0.5126028,0.7515789,0.7715789,9.0,10.0,1.0,24.0,0.5365854,0.8148148,0.3448276,0.64705884,0.18013228,0.7330779,0.6786577,10.0,19.0,5.0,22.0
0.5692275166511536,0.7555555701255798,0.5699205994606018,0.7636363506317139,1650,1777120296,,False,1,8fa51_00354,2026-04-25_14-31-36,920.2945709228516,920.2945709228516,1801293,ggpu116,10.241.148.16,920.2945709228516,1,689,0,4,0.001,0.001,0.4,0.2,8fa51_00354,0.72727275,0.9230769,0.5263158,0.8135593,0.50192857,0.8279353,0.84344655,10.0,9.0,2.0,24.0,0.71794873,0.93333334,0.56,0.8115942,0.5408525,0.852,0.8808021,14.0,11.0,2.0,28.0
0.5402194261550903,0.7111111283302307,0.6155688166618347,0.581818163394928,1061,1777119758,,False,1,8fa51_00353,2026-04-25_14-22-38,613.814121723175,613.814121723175,1799918,ggpu116,10.241.148.16,613.814121723175,1,689,0,3,0.001,0.001,0.4,0.2,8fa51_00353,0.6388889,1.0,0.4090909,0.779661,0.5112373,0.8833992,0.867754,9.0,13.0,0.0,23.0,0.575,0.79310346,0.34615386,0.6666667,0.15610902,0.64190984,0.64286804,9.0,17.0,6.0,23.0
0.6309411525726318,0.6222222447395325,0.628607988357544,0.581818163394928,809,1777119367,,False,1,8fa51_00352,2026-04-25_14-16-07,490.51936078071594,490.51936078071594,1798553,ggpu116,10.241.148.16,490.51936078071594,1,689,0,2,0.001,0.001,0.4,0.2,8fa51_00352,0.64285713,0.72,0.5,0.6792453,0.22547801,0.69,0.748302,10.0,10.0,7.0,18.0,0.6052632,0.7419355,0.375,0.6666667,0.12549214,0.68548393,0.7078752,9.0,15.0,8.0,23.0
0.6194155216217041,0.7045454382896423,0.5892351269721985,0.6071428656578064,983,1777119137,,False,1,8fa51_00350,2026-04-25_14-12-17,579.4603447914124,579.4603447914124,1796226,ggpu116,10.241.148.16,579.4603447914124,1,689,0,0,0.001,0.001,0.4,0.2,8fa51_00350,0.7,0.84,0.5263158,0.76363635,0.38956308,0.7852632,0.84109336,10.0,9.0,4.0,21.0,0.5641026,0.8148148,0.41379312,0.6666667,0.24843648,0.7381865,0.6797263,12.0,17.0,5.0,22.0
0.686631441116333,0.6888889074325562,0.6776265501976013,0.7090908885002136,232,1777118868,,False,1,8fa51_00351,2026-04-25_14-07-48,192.18194913864136,192.18194913864136,1797341,ggpu116,10.241.148.16,192.18194913864136,1,689,0,1,0.001,0.001,0.4,0.2,8fa51_00351,0.6785714,0.7916667,0.5714286,0.7307692,0.3736219,0.62698406,0.62792563,12.0,9.0,5.0,19.0,0.7586207,0.7096774,0.7083333,0.73333335,0.41522956,0.7217742,0.7221577,17.0,7.0,9.0,22.0
0.5258265137672424,0.7777777910232544,0.5236358642578125,0.8181818127632141,3113,1777118668,,False,1,8fa51_00349,2026-04-25_14-04-28,1636.4367001056671,1636.4367001056671,1792870,ggpu116,10.241.148.16,1636.4367001056671,1,689,0,4,0.001,0.001,0.4,0.0,8fa51_00349,0.78571427,0.84615386,0.68421054,0.8148148,0.5402992,0.84412956,0.84623146,13.0,6.0,4.0,22.0,0.8125,0.8666667,0.76,0.83870965,0.6325987,0.864,0.88773715,19.0,6.0,4.0,26.0
0.4797917604446411,0.800000011920929,0.5716484189033508,0.6363636255264282,2966,1777118549,,False,1,8fa51_00348,2026-04-25_14-02-29,1584.4624891281128,1584.4624891281128,1791790,ggpu116,10.241.148.16,1584.4624891281128,1,689,0,3,0.001,0.001,0.4,0.0,8fa51_00348,0.7916667,0.82608694,0.77272725,0.80851066,0.6000012,0.9071146,0.9200769,17.0,5.0,4.0,19.0,0.6666667,0.62068963,0.65384614,0.64285713,0.27417243,0.7135278,0.7616177,17.0,9.0,11.0,18.0
0.5996388792991638,0.7045454382896423,0.47793203592300415,0.7678571343421936,2099,1777117022,,False,1,8fa51_00345,2026-04-25_13-37-02,1139.9594161510468,1139.9594161510468,1787252,ggpu116,10.241.148.16,1139.9594161510468,1,689,0,0,0.001,0.001,0.4,0.0,8fa51_00345,0.7307692,0.76,0.6315789,0.74509805,0.39449653,0.7978947,0.84792596,12.0,7.0,6.0,19.0,0.71875,0.8518519,0.6896552,0.779661,0.5467696,0.8773947,0.85762405,20.0,9.0,4.0,23.0
0.6261642575263977,0.6666666865348816,0.599627673625946,0.6545454263687134,849,1777116957,,False,1,8fa51_00347,2026-04-25_13-35-57,508.97094464302063,508.97094464302063,1790008,ggpu116,10.241.148.16,508.97094464302063,1,689,0,2,0.001,0.001,0.4,0.0,8fa51_00347,0.6923077,0.72,0.6,0.7058824,0.32193744,0.69799995,0.75792605,12.0,8.0,7.0,18.0,0.6764706,0.7419355,0.5416667,0.7076923,0.2894989,0.702957,0.71902823,13.0,11.0,8.0,23.0
0.686679482460022,0.6888889074325562,0.6776123046875,0.7090908885002136,241,1777116440,,False,1,8fa51_00346,2026-04-25_13-27-20,190.88865685462952,190.88865685462952,1788792,ggpu116,10.241.148.16,190.88865685462952,1,689,0,1,0.001,0.001,0.4,0.0,8fa51_00346,0.6785714,0.7916667,0.5714286,0.7307692,0.3736219,0.62698406,0.62792563,12.0,9.0,5.0,19.0,0.7586207,0.7096774,0.7083333,0.73333335,0.41522956,0.7217742,0.7221577,17.0,7.0,9.0,22.0
0.6173473000526428,0.7555555701255798,0.5654317140579224,0.7272727489471436,881,1777116242,,False,1,8fa51_00344,2026-04-25_13-24-02,517.5815601348877,517.5815601348877,1786124,ggpu116,10.241.148.16,517.5815601348877,1,689,0,4,0.001,0.001,0.2,0.4,8fa51_00344,0.7419355,0.88461536,0.57894737,0.80701756,0.49456927,0.82591087,0.85823774,11.0,8.0,3.0,23.0,0.7027027,0.8666667,0.56,0.7761194,0.4527748,0.864,0.89894,14.0,11.0,4.0,26.0
