outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.4106624722480774,0.8395061492919922,0.40324297547340393,0.843137264251709,349,1762818733,,False,1,914e2_00000,2025-11-11_00-52-13,298.809663772583,298.809663772583,951112,ggpu120,10.241.148.20,298.809663772583,1,0,914e2_00000,0,0.01,0.1,506,0.4,0.0,0.8103448,0.9591837,0.65625,0.8785047,0.6672312,0.8064413,0.8063177,21.0,11.0,2.0,47.0,0.82857144,0.9354839,0.7,0.8787879,0.66866153,0.83629036,0.84433514,28.0,12.0,4.0,58.0
0.3708765208721161,0.8765432238578796,0.3986079692840576,0.8627451062202454,226,1762818659,,False,1,914e2_00001,2025-11-11_00-50-59,224.55643844604492,224.55643844604492,951115,ggpu120,10.241.148.20,224.55643844604492,1,1,914e2_00001,0,0.01,0.1,506,0.4,0.0,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.89190054,0.91286314,24.0,8.0,2.0,47.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.83790326,0.84545314,28.0,12.0,2.0,60.0
0.3484126329421997,0.9012345671653748,0.4058776795864105,0.8627451062202454,185,1762818629,,False,1,914e2_00002,2025-11-11_00-50-29,195.11420702934265,195.11420702934265,951122,ggpu120,10.241.148.20,195.11420702934265,1,2,914e2_00002,0,0.01,0.1,506,0.4,0.0,0.8867925,0.9591837,0.8125,0.92156863,0.7932232,0.8852041,0.887184,26.0,6.0,2.0,47.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.83790326,0.8434941,28.0,12.0,2.0,60.0
0.29522034525871277,0.9624999761581421,0.4141172766685486,0.8823529481887817,284,1762818803,,False,1,914e2_00004,2025-11-11_00-53-23,263.0334951877594,263.0334951877594,952879,ggpu120,10.241.148.20,263.0334951877594,1,4,914e2_00004,0,0.01,0.1,506,0.4,0.0,0.9411765,1.0,0.90625,0.969697,0.92354816,0.921875,0.8776152,29.0,3.0,0.0,48.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.83790326,0.8432284,28.0,12.0,0.0,62.0
0.3897970914840698,0.8888888955116272,0.35748162865638733,0.9019607901573181,544,1762819067,,False,1,914e2_00005,2025-11-11_00-57-47,426.8127975463867,426.8127975463867,953632,ggpu120,10.241.148.20,426.8127975463867,1,0,914e2_00005,1,0.01,0.1,506,0.4,0.2,0.8703704,0.9591837,0.78125,0.9126214,0.76785713,0.86957914,0.8643483,25.0,7.0,2.0,47.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.85846776,0.84568024,31.0,9.0,1.0,61.0
0.3225516974925995,0.9135802388191223,0.3529941737651825,0.9019607901573181,255,1762818908,,False,1,914e2_00006,2025-11-11_00-55-08,241.1380114555359,241.1380114555359,954318,ggpu120,10.241.148.20,241.1380114555359,1,1,914e2_00006,1,0.01,0.1,506,0.4,0.2,0.8888889,0.97959185,0.8125,0.93203884,0.8214286,0.9030612,0.89586806,26.0,6.0,1.0,48.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8568548,0.8530964,31.0,9.0,1.0,61.0
0.47101959586143494,0.8024691343307495,0.3546052575111389,0.9019607901573181,349,1762819043,,False,1,914e2_00007,2025-11-11_00-57-24,301.5592610836029,301.5592610836029,955013,ggpu120,10.241.148.20,301.5592610836029,1,2,914e2_00007,1,0.01,0.1,506,0.4,0.2,0.779661,0.93877554,0.59375,0.8518519,0.5852967,0.79368615,0.8290794,19.0,13.0,3.0,46.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.84314513,0.8176038,31.0,9.0,1.0,61.0
0.3382507264614105,0.9012345671653748,0.35297641158103943,0.8921568393707275,355,1762819117,,False,1,914e2_00008,2025-11-11_00-58-37,305.48172974586487,305.48172974586487,955707,ggpu120,10.241.148.20,305.48172974586487,1,3,914e2_00008,1,0.01,0.1,506,0.4,0.2,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.93080354,0.9498261,25.0,7.0,1.0,48.0,0.8695652,0.9677419,0.775,0.9160305,0.7751438,0.86008066,0.84705573,31.0,9.0,2.0,60.0
0.37174129486083984,0.887499988079071,0.3585805594921112,0.8921568393707275,295,1762819183,,False,1,914e2_00009,2025-11-11_00-59-43,267.4131193161011,267.4131193161011,956462,ggpu120,10.241.148.20,267.4131193161011,1,4,914e2_00009,1,0.01,0.1,506,0.4,0.2,0.8545455,0.9791667,0.75,0.9126214,0.77067465,0.8326824,0.80381745,24.0,8.0,1.0,47.0,0.8695652,0.9677419,0.775,0.9160305,0.7751438,0.85766125,0.8517614,31.0,9.0,2.0,60.0
0.20447076857089996,0.9506173133850098,0.29745176434516907,0.9215686321258545,277,1762819309,,False,1,914e2_00010,2025-11-11_01-01-49,257.06764674186707,257.06764674186707,957245,ggpu120,10.241.148.20,257.06764674186707,1,0,914e2_00010,2,0.01,0.001,506,0.2,0.4,0.9245283,1.0,0.875,0.9607843,0.8994233,0.9343112,0.89090794,28.0,4.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.86350805,0.85754055,32.0,8.0,0.0,62.0
0.39233630895614624,0.8518518805503845,0.2968507707118988,0.9215686321258545,270,1762819325,,False,1,914e2_00011,2025-11-11_01-02-05,249.42996072769165,249.42996072769165,957869,ggpu120,10.241.148.20,249.42996072769165,1,1,914e2_00011,2,0.01,0.001,506,0.2,0.4,0.8363636,0.93877554,0.71875,0.88461536,0.6885217,0.84661984,0.8513474,23.0,9.0,3.0,46.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.87036294,0.86599714,32.0,8.0,0.0,62.0
0.3910723030567169,0.8518518805503845,0.287090003490448,0.9215686321258545,94,1762819266,,False,1,914e2_00012,2025-11-11_01-01-06,140.2527561187744,140.2527561187744,958560,ggpu120,10.241.148.20,140.2527561187744,1,2,914e2_00012,2,0.01,0.001,506,0.2,0.4,0.8245614,0.9591837,0.6875,0.8867925,0.6923439,0.86383927,0.89102554,22.0,10.0,2.0,47.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.9135081,0.922315,32.0,8.0,0.0,62.0
0.36540213227272034,0.8518518805503845,0.28932294249534607,0.9215686321258545,241,1762819427,,False,1,914e2_00013,2025-11-11_01-03-47,234.163024187088,234.163024187088,959258,ggpu120,10.241.148.20,234.163024187088,1,3,914e2_00013,2,0.01,0.001,506,0.2,0.4,0.8135593,0.97959185,0.65625,0.8888889,0.6988513,0.8657526,0.8665665,21.0,11.0,1.0,48.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.8695565,0.85631645,32.0,8.0,0.0,62.0
0.42024487257003784,0.8500000238418579,0.30199718475341797,0.9215686321258545,203,1762819491,,False,1,914e2_00014,2025-11-11_01-04-51,212.35802054405212,212.35802054405212,960026,ggpu120,10.241.148.20,212.35802054405212,1,4,914e2_00014,2,0.01,0.001,506,0.2,0.4,0.8214286,0.9583333,0.6875,0.88461536,0.6904249,0.788086,0.7435393,22.0,10.0,2.0,46.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.8820564,0.8587496,32.0,8.0,0.0,62.0
0.37809184193611145,0.8888888955116272,0.43037331104278564,0.813725471496582,628,1762819787,,False,1,914e2_00015,2025-11-11_01-09-47,469.6380407810211,469.6380407810211,960664,ggpu120,10.241.148.20,469.6380407810211,1,0,914e2_00015,3,0.01,0.1,506,0.2,0.2,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.8313137,0.8514576,23.0,9.0,0.0,49.0,0.8115942,0.9032258,0.675,0.8549618,0.6034507,0.8479839,0.87562776,27.0,13.0,6.0,56.0
