outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention
0.4106624722480774,0.8395061492919922,0.40324297547340393,0.843137264251709,349,1762818733,,False,1,914e2_00000,2025-11-11_00-52-13,298.809663772583,298.809663772583,951112,ggpu120,10.241.148.20,298.809663772583,1,0,914e2_00000,0,0.01,0.1,506,0.4,0.0
0.3708765208721161,0.8765432238578796,0.3986079692840576,0.8627451062202454,226,1762818659,,False,1,914e2_00001,2025-11-11_00-50-59,224.55643844604492,224.55643844604492,951115,ggpu120,10.241.148.20,224.55643844604492,1,1,914e2_00001,0,0.01,0.1,506,0.4,0.0
0.3484126329421997,0.9012345671653748,0.4058776795864105,0.8627451062202454,185,1762818629,,False,1,914e2_00002,2025-11-11_00-50-29,195.11420702934265,195.11420702934265,951122,ggpu120,10.241.148.20,195.11420702934265,1,2,914e2_00002,0,0.01,0.1,506,0.4,0.0
0.29522034525871277,0.9624999761581421,0.4141172766685486,0.8823529481887817,284,1762818803,,False,1,914e2_00004,2025-11-11_00-53-23,263.0334951877594,263.0334951877594,952879,ggpu120,10.241.148.20,263.0334951877594,1,4,914e2_00004,0,0.01,0.1,506,0.4,0.0
0.3897970914840698,0.8888888955116272,0.35748162865638733,0.9019607901573181,544,1762819067,,False,1,914e2_00005,2025-11-11_00-57-47,426.8127975463867,426.8127975463867,953632,ggpu120,10.241.148.20,426.8127975463867,1,0,914e2_00005,1,0.01,0.1,506,0.4,0.2
0.3225516974925995,0.9135802388191223,0.3529941737651825,0.9019607901573181,255,1762818908,,False,1,914e2_00006,2025-11-11_00-55-08,241.1380114555359,241.1380114555359,954318,ggpu120,10.241.148.20,241.1380114555359,1,1,914e2_00006,1,0.01,0.1,506,0.4,0.2
0.47101959586143494,0.8024691343307495,0.3546052575111389,0.9019607901573181,349,1762819043,,False,1,914e2_00007,2025-11-11_00-57-24,301.5592610836029,301.5592610836029,955013,ggpu120,10.241.148.20,301.5592610836029,1,2,914e2_00007,1,0.01,0.1,506,0.4,0.2
0.3382507264614105,0.9012345671653748,0.35297641158103943,0.8921568393707275,355,1762819117,,False,1,914e2_00008,2025-11-11_00-58-37,305.48172974586487,305.48172974586487,955707,ggpu120,10.241.148.20,305.48172974586487,1,3,914e2_00008,1,0.01,0.1,506,0.4,0.2
0.37174129486083984,0.887499988079071,0.3585805594921112,0.8921568393707275,295,1762819183,,False,1,914e2_00009,2025-11-11_00-59-43,267.4131193161011,267.4131193161011,956462,ggpu120,10.241.148.20,267.4131193161011,1,4,914e2_00009,1,0.01,0.1,506,0.4,0.2
0.20447076857089996,0.9506173133850098,0.29745176434516907,0.9215686321258545,277,1762819309,,False,1,914e2_00010,2025-11-11_01-01-49,257.06764674186707,257.06764674186707,957245,ggpu120,10.241.148.20,257.06764674186707,1,0,914e2_00010,2,0.01,0.001,506,0.2,0.4
