config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
2,0.1,0.0,0.0,689,0.4162424147129059,0.7837589263916016,0.7730235,0.8317299,0.730897,0.80098265,0.56719816,0.88199425,0.87818795,31.0,11.4,7.8,38.6,0.4532536268234253,0.7786895871162415,0.7652985,0.8332124,0.71879536,0.7960963,0.5601815,0.8690573,0.8627819,37.8,14.8,9.6,48.0
2,0.1,0.2,0.0,689,0.5631433188915252,0.6757660746574402,0.663784,0.9045328,0.424474,0.7522087,0.3498271,0.7345706,0.7223506,18.0,24.4,4.4,42.0,0.5868898212909699,0.6587387442588806,0.65445745,0.90302485,0.39209,0.74196017,0.32649362,0.69537884,0.6933199,20.6,32.0,5.6,52.0
2,0.1,0.4,0.0,689,0.5984566569328308,0.6398365736007691,0.6471181,0.86753005,0.3925803,0.7104739,0.28838283,0.71674263,0.70791817,16.6,25.8,6.2,40.2,0.6145238280296326,0.626044225692749,0.65358704,0.8741682,0.35239476,0.70795554,0.26797545,0.7580015,0.75387716,18.6,34.0,7.2,50.4
2,0.01,0.0,0.0,689,0.39999502897262573,0.8040602564811706,0.7872821,0.8577243,0.7451827,0.82079065,0.60861516,0.88881934,0.8824388,31.6,10.8,6.6,39.8,0.429255872964859,0.807747745513916,0.80128896,0.8437387,0.7683599,0.81949866,0.6195816,0.88676435,0.88149565,40.4,12.2,9.0,48.6
2,0.01,0.2,0.0,689,0.43593648076057434,0.7815628170967102,0.7489818,0.8837188,0.6692137,0.8100058,0.56905,0.85851395,0.8456813,28.4,14.0,5.4,41.0,0.4268897593021393,0.8167403817176819,0.78469056,0.89945555,0.7266328,0.83677596,0.64158994,0.8868238,0.8726915,38.2,14.4,5.8,51.8
2,0.01,0.4,0.0,689,0.4303878307342529,0.768079674243927,0.7323412,0.8837188,0.64108527,0.80029887,0.54388905,0.87352294,0.87644845,27.2,15.2,5.4,41.0,0.43714550137519836,0.7949221968650818,0.7566551,0.9029643,0.6771408,0.82154846,0.603398,0.87713736,0.86196387,35.6,17.0,5.6,52.0
2,0.001,0.0,0.0,689,0.4676620185375214,0.7547242045402527,0.7355858,0.87909347,0.6172757,0.7953104,0.51242304,0.81954956,0.80834615,26.2,16.2,5.6,40.8,0.47120296359062197,0.7604586482048035,0.7462347,0.861464,0.6511611,0.7939335,0.5294746,0.8485859,0.84648055,34.2,18.4,8.0,49.6
2,0.001,0.2,0.0,689,0.503379762172699,0.7343207240104676,0.704928,0.87890846,0.57452935,0.778692,0.47588873,0.79933584,0.7819468,24.4,18.0,5.6,40.8,0.5059526622295379,0.744160532951355,0.71080124,0.88917124,0.5865747,0.7865598,0.50247705,0.8318035,0.81899023,30.8,21.8,6.4,51.2
2,0.001,0.4,0.0,689,0.5239889562129975,0.7321246147155762,0.6956235,0.9004625,0.54651165,0.78163266,0.47687596,0.78518826,0.7671878,23.2,19.2,4.6,41.8,0.5239862263202667,0.7314332604408265,0.69181865,0.90308535,0.54455733,0.78047997,0.4838012,0.8235777,0.81431544,28.6,24.0,5.6,52.0
2,0.1,0.0,0.0001,689,0.6096969723701477,0.6553115487098694,0.6385067,0.84847367,0.4418605,0.7228028,0.30364448,0.69132644,0.6681621,18.8,23.6,7.0,39.4,0.6223919570446015,0.6335299015045166,0.6146089,0.861948,0.38512337,0.71247673,0.26648456,0.71026546,0.70201063,20.2,32.4,8.0,49.6
