config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.0001,0.2,0.0,0.001,689,0.6920638918876648,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.56379294,0.5770465,0.0,21.4,0.0,23.4,0.69196857213974,0.5072727203369141,0.5072727,1.0,0.0,0.67178136,0.0039911508,0.6034552,0.59760463,0.0,27.2,0.0,28.0
7,0.0001,0.0,0.4,0.001,689,0.692007052898407,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.56339294,0.5765978,0.0,21.4,0.0,23.4,0.6919129252433777,0.5072727203369141,0.5072727,1.0,0.0,0.67178136,0.0039911508,0.60358536,0.59749115,0.0,27.2,0.0,28.0
7,0.0001,0.0,0.2,0.001,689,0.6920061945915222,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.56339294,0.5765978,0.0,21.4,0.0,23.4,0.6919124722480774,0.5072727203369141,0.5072727,1.0,0.0,0.67178136,0.0039911508,0.60358536,0.59758437,0.0,27.2,0.0,28.0
7,0.0001,0.0,0.0,0.001,689,0.6920055866241455,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.56339294,0.5765978,0.0,21.4,0.0,23.4,0.6919118523597717,0.5072727203369141,0.5072727,1.0,0.0,0.67178136,0.0039911508,0.60371983,0.59763,0.0,27.2,0.0,28.0
7,0.001,0.4,0.4,0.001,689,0.6919931411743164,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.64030313,0.6379889,0.0,21.4,0.0,23.4,0.6919678688049317,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5883264,0.5849775,0.0,27.2,0.0,28.0
7,0.001,0.4,0.2,0.001,689,0.6919923186302185,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.64030313,0.6379889,0.0,21.4,0.0,23.4,0.6919668555259705,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5883264,0.5849775,0.0,27.2,0.0,28.0
7,0.001,0.4,0.0,0.001,689,0.6920063853263855,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.64050555,0.63813126,0.0,21.4,0.0,23.4,0.6919628262519837,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5880713,0.58480155,0.0,27.2,0.0,28.0
7,0.001,0.2,0.4,0.001,689,0.6920230388641357,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.6397063,0.63721126,0.0,21.4,0.0,23.4,0.691975474357605,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5878011,0.5843855,0.0,27.2,0.0,28.0
7,0.001,0.2,0.2,0.001,689,0.6920223593711853,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.640716,0.6384842,0.0,21.4,0.0,23.4,0.6919706344604493,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5883316,0.5848916,0.0,27.2,0.0,28.0
7,0.001,0.2,0.0,0.001,689,0.692025339603424,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.6399063,0.63765997,0.0,21.4,0.0,23.4,0.6919821977615357,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5887374,0.5849435,0.0,27.2,0.0,28.0
7,0.001,0.0,0.4,0.001,689,0.6920440793037415,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.6393095,0.63707244,0.0,21.4,0.0,23.4,0.6919603109359741,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5880657,0.58450544,0.0,27.2,0.0,28.0
7,0.001,0.0,0.2,0.001,689,0.6920437455177307,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.63950634,0.6376081,0.0,21.4,0.0,23.4,0.6919602513313293,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5880657,0.58450544,0.0,27.2,0.0,28.0
7,0.001,0.0,0.0,0.001,689,0.6920431613922119,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.6393079,0.63707244,0.0,21.4,0.0,23.4,0.6919593334197998,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5880657,0.58499926,0.0,27.2,0.0,28.0
7,0.01,0.4,0.4,0.001,689,0.69198659658432,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.6399032,0.6375402,0.0,21.4,0.0,23.4,0.6920711517333984,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5878025,0.58466274,0.0,27.2,0.0,28.0
7,0.01,0.4,0.2,0.001,689,0.6919865012168884,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.6399032,0.6375402,0.0,21.4,0.0,23.4,0.6920681715011596,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5878025,0.58466274,0.0,27.2,0.0,28.0
7,0.01,0.4,0.0,0.001,689,0.6919721245765686,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.64109856,0.6383385,0.0,21.4,0.0,23.4,0.6920394420623779,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5880713,0.58491975,0.0,27.2,0.0,28.0
7,0.01,0.2,0.4,0.001,689,0.69200199842453,0.5225252628326416,0.52252525,1.0,0.0,0.6849571,0.01368244,0.6399031,0.63767517,0.0,21.4,0.0,23.4,0.6921348690986633,0.5072727203369141,0.5072727,1.0,0.0,0.6717813,0.0039911508,0.5878054,0.5845563,0.0,27.2,0.0,28.0
7,0.0001,0.4,0.4,0.0001,689,0.6773129343986511,0.5584848701953888,0.54418683,0.9836666,0.094155386,0.69866407,0.13124093,0.5394584,0.56147975,2.0,19.4,0.4,23.0,0.6706321001052856,0.58311687707901,0.55610573,0.98125,0.18385093,0.70556015,0.22136483,0.64188504,0.61909425,4.8,22.4,0.6,27.4
