outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.3946150839328766,0.8518518805503845,0.37990906834602356,0.8529411554336548,80,1731129603,,False,1,ddca1_00000,2024-11-09_06-20-03,151.80849385261536,151.80849385261536,164200,agq012,10.108.101.12,151.80849385261536,1,0,ddca1_00000,0,0.001,0.001,506,0.0
0.3622816503047943,0.8765432238578796,0.3826582431793213,0.8529411554336548,42,1731129593,,False,1,ddca1_00001,2024-11-09_06-19-53,141.74188494682312,141.74188494682312,164198,agq012,10.108.101.12,141.74188494682312,1,1,ddca1_00001,0,0.001,0.001,506,0.0
0.3071104884147644,0.9135802388191223,0.3749394416809082,0.8627451062202454,71,1731129604,,False,1,ddca1_00002,2024-11-09_06-20-04,153.20209383964539,153.20209383964539,164197,agq012,10.108.101.12,153.20209383964539,1,2,ddca1_00002,0,0.001,0.001,506,0.0
0.3635294735431671,0.8641975522041321,0.39462652802467346,0.8627451062202454,106,1731129604,,False,1,ddca1_00003,2024-11-09_06-20-04,153.2127377986908,153.2127377986908,164199,agq012,10.108.101.12,153.2127377986908,1,3,ddca1_00003,0,0.001,0.001,506,0.0
0.1571679711341858,0.9624999761581421,0.4135870337486267,0.8823529481887817,206,1731129635,,False,1,ddca1_00004,2024-11-09_06-20-35,183.17150378227234,183.17150378227234,142118,agq013,10.108.101.13,183.17150378227234,1,4,ddca1_00004,0,0.001,0.001,506,0.0
0.37674111127853394,0.8765432238578796,0.3391473889350891,0.9019607901573181,169,1731129636,,False,1,ddca1_00005,2024-11-09_06-20-36,183.51560020446777,183.51560020446777,142119,agq013,10.108.101.13,183.51560020446777,1,0,ddca1_00005,1,0.001,0.1,506,0.0
0.3145659565925598,0.9259259104728699,0.3397623300552368,0.9019607901573181,154,1731129636,,False,1,ddca1_00006,2024-11-09_06-20-36,183.88025546073914,183.88025546073914,142117,agq013,10.108.101.13,183.88025546073914,1,1,ddca1_00006,1,0.001,0.1,506,0.0
0.45654118061065674,0.8024691343307495,0.33864399790763855,0.9019607901573181,173,1731129636,,False,1,ddca1_00007,2024-11-09_06-20-36,183.52768111228943,183.52768111228943,142120,agq013,10.108.101.13,183.52768111228943,1,2,ddca1_00007,1,0.001,0.1,506,0.0
0.3296332061290741,0.9012345671653748,0.34030881524086,0.9019607901573181,143,1731129819,,False,1,ddca1_00008,2024-11-09_06-23-39,193.3404152393341,193.3404152393341,165798,agq012,10.108.101.12,193.3404152393341,1,3,ddca1_00008,1,0.001,0.1,506,0.0
0.36094120144844055,0.887499988079071,0.3424838185310364,0.9019607901573181,199,1731129827,,False,1,ddca1_00009,2024-11-09_06-23-47,200.66660809516907,200.66660809516907,165960,agq012,10.108.101.12,200.66660809516907,1,4,ddca1_00009,1,0.001,0.1,506,0.0
0.19727978110313416,0.9506173133850098,0.2605516314506531,0.9215686321258545,253,1731129828,,False,1,ddca1_00010,2024-11-09_06-23-48,201.66139721870422,201.66139721870422,165959,agq012,10.108.101.12,201.66139721870422,1,0,ddca1_00010,2,0.001,0.001,506,0.4
0.33767572045326233,0.8641975522041321,0.2917726933956146,0.9215686321258545,231,1731129826,,False,1,ddca1_00011,2024-11-09_06-23-46,200.59787583351135,200.59787583351135,165958,agq012,10.108.101.12,200.59787583351135,1,1,ddca1_00011,2,0.001,0.001,506,0.4
0.3494150936603546,0.8765432238578796,0.2762264907360077,0.9215686321258545,183,1731129848,,False,1,ddca1_00012,2024-11-09_06-24-08,183.27699899673462,183.27699899673462,143927,agq013,10.108.101.13,183.27699899673462,1,2,ddca1_00012,2,0.001,0.001,506,0.4
0.3480103611946106,0.8641975522041321,0.2761259973049164,0.9215686321258545,187,1731129848,,False,1,ddca1_00013,2024-11-09_06-24-08,183.23230624198914,183.23230624198914,143928,agq013,10.108.101.13,183.23230624198914,1,3,ddca1_00013,2,0.001,0.001,506,0.4
0.3648412823677063,0.862500011920929,0.27495771646499634,0.9215686321258545,148,1731129846,,False,1,ddca1_00014,2024-11-09_06-24-06,180.92831015586853,180.92831015586853,143926,agq013,10.108.101.13,180.92831015586853,1,4,ddca1_00014,2,0.001,0.001,506,0.4
0.33705246448516846,0.8765432238578796,0.42343568801879883,0.8333333134651184,137,1731129842,,False,1,ddca1_00015,2024-11-09_06-24-02,176.9987485408783,176.9987485408783,143929,agq013,10.108.101.13,176.9987485408783,1,0,ddca1_00015,3,0.001,0.001,506,0.4
0.2162056416273117,0.9382715821266174,0.4340258240699768,0.8333333134651184,148,1731130039,,False,1,ddca1_00016,2024-11-09_06-27-19,187.71284651756287,187.71284651756287,167652,agq012,10.108.101.12,187.71284651756287,1,1,ddca1_00016,3,0.001,0.001,506,0.4
0.3266996741294861,0.8765432238578796,0.42617806792259216,0.843137264251709,258,1731130055,,False,1,ddca1_00017,2024-11-09_06-27-35,204.09028792381287,204.09028792381287,167854,agq012,10.108.101.12,204.09028792381287,1,2,ddca1_00017,3,0.001,0.001,506,0.4
0.27353236079216003,0.9012345671653748,0.4523993730545044,0.843137264251709,264,1731130054,,False,1,ddca1_00018,2024-11-09_06-27-34,203.4038281440735,203.4038281440735,167855,agq012,10.108.101.12,203.4038281440735,1,3,ddca1_00018,3,0.001,0.001,506,0.4
0.3066346049308777,0.887499988079071,0.4556023180484772,0.843137264251709,187,1731130043,,False,1,ddca1_00019,2024-11-09_06-27-23,191.63808584213257,191.63808584213257,167919,agq012,10.108.101.12,191.63808584213257,1,4,ddca1_00019,3,0.001,0.001,506,0.4
0.3783651292324066,0.8765432238578796,0.3742164671421051,0.8627451062202454,195,1731130064,,False,1,ddca1_00020,2024-11-09_06-27-44,191.97486543655396,191.97486543655396,145541,agq013,10.108.101.13,191.97486543655396,1,0,ddca1_00020,4,0.001,0.1,506,0.4
0.3860408067703247,0.8518518805503845,0.3749895393848419,0.8627451062202454,240,1731130066,,False,1,ddca1_00021,2024-11-09_06-27-46,194.06092882156372,194.06092882156372,145674,agq013,10.108.101.13,194.06092882156372,1,1,ddca1_00021,4,0.001,0.1,506,0.4
0.36575043201446533,0.8888888955116272,0.379078209400177,0.8627451062202454,185,1731130057,,False,1,ddca1_00022,2024-11-09_06-27-37,184.85386300086975,184.85386300086975,145671,agq013,10.108.101.13,184.85386300086975,1,2,ddca1_00022,4,0.001,0.1,506,0.4
0.4178929328918457,0.8395061492919922,0.38103270530700684,0.8627451062202454,149,1731130055,,False,1,ddca1_00023,2024-11-09_06-27-35,182.75195932388306,182.75195932388306,145673,agq013,10.108.101.13,182.75195932388306,1,3,ddca1_00023,4,0.001,0.1,506,0.4
0.3007523715496063,0.9375,0.37902602553367615,0.8725489974021912,153,1731130262,,False,1,ddca1_00024,2024-11-09_06-31-02,188.17926907539368,188.17926907539368,169488,agq012,10.108.101.12,188.17926907539368,1,4,ddca1_00024,4,0.001,0.1,506,0.4
0.3615816533565521,0.9012345671653748,0.37033724784851074,0.8823529481887817,6324,1731132379,,False,1,ddca1_00025,2024-11-09_07-06-19,2305.831109046936,2305.831109046936,169492,agq012,10.108.101.12,2305.831109046936,1,0,ddca1_00025,5,1e-05,0.1,506,0.2
0.3528189957141876,0.8888888955116272,0.3769494593143463,0.8823529481887817,6177,1731132349,,False,1,ddca1_00026,2024-11-09_07-05-49,2275.458206653595,2275.458206653595,169752,agq012,10.108.101.12,2275.458206653595,1,1,ddca1_00026,5,1e-05,0.1,506,0.2
0.4176681339740753,0.8395061492919922,0.36836838722229004,0.8823529481887817,4449,1731131790,,False,1,ddca1_00027,2024-11-09_06-56-30,1716.2809715270996,1716.2809715270996,169761,agq012,10.108.101.12,1716.2809715270996,1,2,ddca1_00027,5,1e-05,0.1,506,0.2
0.3737277686595917,0.8765432238578796,0.36606156826019287,0.8823529481887817,5903,1731132147,,False,1,ddca1_00028,2024-11-09_07-02-27,2061.594337940216,2061.594337940216,147329,agq013,10.108.101.13,2061.594337940216,1,3,ddca1_00028,5,1e-05,0.1,506,0.2
0.341922789812088,0.8999999761581421,0.36867401003837585,0.8823529481887817,6810,1731132434,,False,1,ddca1_00029,2024-11-09_07-07-14,2348.7221224308014,2348.7221224308014,147339,agq013,10.108.101.13,2348.7221224308014,1,4,ddca1_00029,5,1e-05,0.1,506,0.2
0.3523027002811432,0.8765432238578796,0.3686743974685669,0.8921568393707275,164,1731130282,,False,1,ddca1_00030,2024-11-09_06-31-22,197.3260462284088,197.3260462284088,147566,agq013,10.108.101.13,197.3260462284088,1,0,ddca1_00030,6,0.001,0.1,506,0.4
0.3461310863494873,0.9135802388191223,0.3731926679611206,0.8921568393707275,387,1731130329,,False,1,ddca1_00031,2024-11-09_06-32-09,243.64146733283997,243.64146733283997,147564,agq013,10.108.101.13,243.64146733283997,1,1,ddca1_00031,6,0.001,0.1,506,0.4
0.3582996428012848,0.8888888955116272,0.36708077788352966,0.8921568393707275,149,1731130536,,False,1,ddca1_00032,2024-11-09_06-35-36,212.54951333999634,212.54951333999634,170908,agq012,10.108.101.12,212.54951333999634,1,2,ddca1_00032,6,0.001,0.1,506,0.4
0.45815107226371765,0.8148148059844971,0.3662867844104767,0.8921568393707275,200,1731130556,,False,1,ddca1_00033,2024-11-09_06-35-56,213.797785282135,213.797785282135,148786,agq013,10.108.101.13,213.797785282135,1,3,ddca1_00033,6,0.001,0.1,506,0.4
0.3458669185638428,0.8999999761581421,0.3745294213294983,0.8823529481887817,291,1731130604,,False,1,ddca1_00034,2024-11-09_06-36-44,234.03548574447632,234.03548574447632,148990,agq013,10.108.101.13,234.03548574447632,1,4,ddca1_00034,6,0.001,0.1,506,0.4
0.2716073989868164,0.9012345671653748,0.4482460916042328,0.843137264251709,3432,1731132027,,False,1,ddca1_00035,2024-11-09_07-00-27,1428.2029190063477,1428.2029190063477,171437,agq012,10.108.101.12,1428.2029190063477,1,0,ddca1_00035,7,1e-05,0.001,506,0.2
0.3591245114803314,0.8641975522041321,0.4405224621295929,0.843137264251709,2769,1731131796,,False,1,ddca1_00036,2024-11-09_06-56-36,1175.0660347938538,1175.0660347938538,149897,agq013,10.108.101.13,1175.0660347938538,1,1,ddca1_00036,7,1e-05,0.001,506,0.2
0.28041043877601624,0.9259259104728699,0.4369165301322937,0.843137264251709,2619,1731131793,,False,1,ddca1_00037,2024-11-09_06-56-33,1149.067773103714,1149.067773103714,150099,agq013,10.108.101.13,1149.067773103714,1,2,ddca1_00037,7,1e-05,0.001,506,0.2
0.27940163016319275,0.8888888955116272,0.4309957027435303,0.843137264251709,3722,1731133110,,False,1,ddca1_00038,2024-11-09_07-18-30,1257.7264137268066,1257.7264137268066,172516,agq012,10.108.101.12,1257.7264137268066,1,3,ddca1_00038,7,1e-05,0.001,506,0.2
0.3560353219509125,0.875,0.431519091129303,0.843137264251709,2829,1731132861,,False,1,ddca1_00039,2024-11-09_07-14-21,1006.1588394641876,1006.1588394641876,151303,agq013,10.108.101.13,1006.1588394641876,1,4,ddca1_00039,7,1e-05,0.001,506,0.2
0.25887957215309143,0.9135802388191223,0.3194490075111389,0.8921568393707275,139,1731132077,,False,1,ddca1_00040,2024-11-09_07-01-17,222.741393327713,222.741393327713,151304,agq013,10.108.101.13,222.741393327713,1,0,ddca1_00040,8,0.001,0.01,506,0.4
0.31029897928237915,0.9012345671653748,0.32923582196235657,0.8921568393707275,237,1731132336,,False,1,ddca1_00041,2024-11-09_07-05-36,247.87808227539062,247.87808227539062,173214,agq012,10.108.101.12,247.87808227539062,1,1,ddca1_00041,8,0.001,0.01,506,0.4
0.3300435543060303,0.8765432238578796,0.3330754041671753,0.8921568393707275,238,1731132372,,False,1,ddca1_00042,2024-11-09_07-06-12,232.5784833431244,232.5784833431244,152142,agq013,10.108.101.13,232.5784833431244,1,2,ddca1_00042,8,0.001,0.01,506,0.4
0.3564949929714203,0.8641975522041321,0.3226020038127899,0.9019607901573181,377,1731132466,,False,1,ddca1_00043,2024-11-09_07-07-46,268.6381058692932,268.6381058692932,152480,agq013,10.108.101.13,268.6381058692932,1,3,ddca1_00043,8,0.001,0.01,506,0.4
0.289529412984848,0.8999999761581421,0.3383217751979828,0.9019607901573181,364,1731132650,,False,1,ddca1_00044,2024-11-09_07-10-50,263.38809061050415,263.38809061050415,173899,agq012,10.108.101.12,263.38809061050415,1,4,ddca1_00044,8,0.001,0.01,506,0.4
