config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.01,0.2,0.4,0.001,689,0.6920332551002503,0.5223232448101044,0.52232325,1.0,0.0,0.68502045,0.013459096,0.6122848,0.60895324,0.0,21.4,0.0,23.4,0.6919187426567077,0.5252597272396088,0.52525973,1.0,0.0,0.68790525,0.013650085,0.6378319,0.6233033,0.0,26.2,0.0,29.0
5,0.0001,0.4,0.4,0.0001,689,0.6512479305267334,0.6339394092559815,0.59896404,0.917137,0.327023,0.7224606,0.30468056,0.68254244,0.67582947,7.0,14.4,2.0,21.4,0.6578365206718445,0.6446753144264221,0.6014174,0.97264516,0.2805641,0.7417598,0.3566387,0.71433276,0.6740214,7.4,18.8,0.8,28.2
5,0.01,0.2,0.2,0.001,689,0.6920335054397583,0.5223232448101044,0.52232325,1.0,0.0,0.68502045,0.013459096,0.6122848,0.60895324,0.0,21.4,0.0,23.4,0.6919212460517883,0.5252597272396088,0.52525973,1.0,0.0,0.68790525,0.013650085,0.6378319,0.6233033,0.0,26.2,0.0,29.0
5,0.01,0.2,0.0,0.001,689,0.6920184135437012,0.5223232448101044,0.52232325,1.0,0.0,0.68502045,0.013459096,0.6118848,0.60869014,0.0,21.4,0.0,23.4,0.6919018745422363,0.5252597272396088,0.52525973,1.0,0.0,0.68790525,0.013650085,0.6378319,0.6233033,0.0,26.2,0.0,29.0
5,0.01,0.0,0.4,0.001,689,0.6920693159103394,0.5223232448101044,0.52232325,1.0,0.0,0.68502045,0.013459096,0.6122848,0.60895324,0.0,21.4,0.0,23.4,0.6919666290283203,0.5252597272396088,0.52525973,1.0,0.0,0.68790525,0.013650085,0.63743407,0.62254846,0.0,26.2,0.0,29.0
5,0.01,0.0,0.2,0.001,689,0.692069697380066,0.5223232448101044,0.52232325,1.0,0.0,0.68502045,0.013459096,0.6122848,0.60895324,0.0,21.4,0.0,23.4,0.6919520974159241,0.5252597272396088,0.52525973,1.0,0.0,0.68790525,0.013650085,0.63730145,0.62236416,0.0,26.2,0.0,29.0
5,0.01,0.0,0.0,0.001,689,0.692069661617279,0.5223232448101044,0.52232325,1.0,0.0,0.68502045,0.013459096,0.6122848,0.60895324,0.0,21.4,0.0,23.4,0.6919494986534118,0.5252597272396088,0.52525973,1.0,0.0,0.68790525,0.013650085,0.63743407,0.62236416,0.0,26.2,0.0,29.0
5,0.0001,0.4,0.2,0.0001,689,0.6283857345581054,0.6648484945297242,0.6357867,0.8499665,0.46901575,0.72385913,0.351484,0.7026278,0.696736,10.0,11.4,3.6,19.8,0.6378352046012878,0.68097403049469,0.6370786,0.9326007,0.40410262,0.7541834,0.40144902,0.729556,0.6841129,10.6,15.6,2.0,27.0
5,0.0001,0.4,0.0,0.0001,689,0.6057578921318054,0.6646464824676513,0.6638646,0.73071575,0.59800595,0.6919565,0.33352834,0.711908,0.7019649,12.8,8.6,6.4,17.0,0.615683650970459,0.7099350571632386,0.692541,0.814505,0.5940513,0.746434,0.42156333,0.7430874,0.7027339,15.6,10.6,5.4,23.6
5,0.0001,0.2,0.4,0.0001,689,0.6487835884094239,0.6471717357635498,0.6091181,0.9084414,0.36264023,0.7275599,0.32633004,0.68015164,0.67045164,7.8,13.6,2.2,21.2,0.6554996490478515,0.6411688208580018,0.6004281,0.95974195,0.2882564,0.73679316,0.34645224,0.7137972,0.6738237,7.6,18.6,1.2,27.8
5,0.0001,0.2,0.2,0.0001,689,0.6238314270973205,0.6603030443191529,0.6329132,0.8419665,0.46901575,0.71861774,0.34323624,0.70305645,0.6975008,10.0,11.4,3.8,19.6,0.6370458483695984,0.6881818175315857,0.64413244,0.9326007,0.41876927,0.75877297,0.41421384,0.7304572,0.69028,11.0,15.2,2.0,27.0
5,0.0001,0.2,0.0,0.0001,689,0.6044448375701904,0.6602020382881164,0.66119796,0.72271574,0.59800595,0.68656874,0.3253375,0.7151228,0.7032093,12.8,8.6,6.6,16.8,0.6139843225479126,0.7136363506317138,0.70524037,0.7947052,0.6223846,0.74502265,0.426114,0.743367,0.70302653,16.4,9.8,6.0,23.0
5,0.0001,0.0,0.4,0.0001,689,0.6485810875892639,0.6517171859741211,0.61689675,0.89274913,0.39521667,0.72664815,0.33758703,0.6736714,0.6609904,8.4,13.0,2.6,20.8,0.6534920811653138,0.6485064864158631,0.60697925,0.9463938,0.31864104,0.73778105,0.3514265,0.70430106,0.6664526,8.4,17.8,1.6,27.4
5,0.0001,0.0,0.2,0.0001,689,0.6224666714668274,0.6647474884986877,0.6420394,0.82527095,0.49772388,0.71733844,0.35059875,0.7029855,0.6963364,10.6,10.8,4.2,19.2,0.6373088717460632,0.6881818056106568,0.6487097,0.9052459,0.44748718,0.7534103,0.39934227,0.7239038,0.6823172,11.8,14.4,2.8,26.2
5,0.0001,0.0,0.0,0.0001,689,0.5501889824867249,0.7046464800834655,0.70120287,0.75610036,0.64800584,0.72567683,0.40790343,0.7712606,0.7728477,14.0,7.4,5.8,17.6,0.567383635044098,0.7392207980155945,0.7428643,0.77579534,0.70020515,0.7556435,0.48229018,0.79857844,0.7919423,18.4,7.8,6.6,22.4
5,0.001,0.4,0.4,0.0001,689,0.6503331780433654,0.6473737597465515,0.60788614,0.92513716,0.34573117,0.7315737,0.33619118,0.69137037,0.6859201,7.4,14.0,1.8,21.6,0.6582311987876892,0.6410389542579651,0.5987168,0.9722002,0.27223077,0.7396841,0.3486113,0.72090137,0.6772421,7.2,19.0,0.8,28.2
5,0.001,0.4,0.2,0.0001,689,0.6209957242012024,0.6739394068717957,0.64607155,0.85066223,0.49015674,0.72966677,0.3735518,0.7111359,0.69946563,10.4,11.0,3.6,19.8,0.6327385306358337,0.6881168842315674,0.6489214,0.9265941,0.4270769,0.7579161,0.41570228,0.7409296,0.69944054,11.2,15.0,2.2,26.8
5,0.001,0.4,0.0,0.0001,689,0.59541175365448,0.6645454645156861,0.6605195,0.73071575,0.59691495,0.69081485,0.33197138,0.72073674,0.7128171,12.8,8.6,6.4,17.0,0.6026309609413147,0.7173376679420471,0.70879984,0.80160177,0.62071794,0.74919856,0.4343296,0.7606145,0.72754043,16.4,9.8,5.8,23.2
5,0.001,0.2,0.4,0.0001,689,0.6454992175102234,0.6382828474044799,0.605636,0.89174575,0.3646402,0.7187582,0.30696362,0.6909994,0.6856102,7.8,13.6,2.6,20.8,0.6536305665969848,0.6519480466842651,0.6103126,0.95974195,0.31156412,0.74334323,0.36655346,0.71932805,0.6758981,8.2,18.0,1.2,27.8
5,0.001,0.2,0.2,0.0001,689,0.6170689225196838,0.669292938709259,0.6489156,0.81688297,0.517774,0.71817553,0.35870042,0.7086514,0.70200855,11.0,10.4,4.4,19.0,0.6332961916923523,0.6845454454421998,0.64904475,0.8987943,0.4477949,0.75013864,0.39159006,0.7359255,0.6954013,11.8,14.4,3.0,26.0
5,0.001,0.2,0.0,0.0001,689,0.6008402109146118,0.6779798150062561,0.67544097,0.7407157,0.6140059,0.703351,0.35896426,0.7163607,0.70065767,13.2,8.2,6.2,17.2,0.6103546142578125,0.7244805216789245,0.7098051,0.8134016,0.6217436,0.7558845,0.44813943,0.7507931,0.7081281,16.4,9.8,5.4,23.6
5,0.001,0.0,0.4,0.0001,689,0.6445396423339844,0.6558586001396179,0.6233135,0.8666622,0.43336025,0.721648,0.34196728,0.6752902,0.66348785,9.2,12.2,3.2,20.2,0.6503459811210632,0.6520779132843018,0.6118189,0.9326007,0.34202567,0.7370696,0.34681988,0.7077391,0.6684152,9.0,17.2,2.0,27.0
5,0.001,0.0,0.0,0.0001,689,0.586705070734024,0.6868687033653259,0.68588054,0.7407157,0.63000596,0.7102351,0.37283736,0.72875166,0.71638405,13.6,7.8,6.2,17.2,0.606389582157135,0.7283116936683655,0.7200788,0.80249166,0.64443594,0.75536376,0.45933238,0.75910115,0.72505254,17.0,9.2,5.8,23.2
