inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.2828296720981598,0.875,0.18251179158687592,0.9279279112815857,182,1767348637,,False,1,b964b_00000,2026-01-02_11-10-37,232.76559233665466,232.76559233665466,1494190,ggpu119,10.241.148.19,232.76559233665466,1,689,0,0,0.01,0.0,0.0,b964b_00000,0.8888889,0.8695652,0.88095236,0.8791209,0.74993557,0.9508282,0.9513568,37.0,5.0,6.0,40.0,0.9310345,0.9310345,0.9245283,0.9310345,0.8555628,0.98405993,0.98684084,49.0,4.0,4.0,54.0
0.29236477613449097,0.8539325594902039,0.298534631729126,0.8818181753158569,121,1767348590,,False,1,b964b_00001,2026-01-02_11-09-50,186.51771640777588,186.51771640777588,1494191,ggpu119,10.241.148.19,186.51771640777588,1,689,0,1,0.01,0.0,0.0,b964b_00001,0.85106385,0.8695652,0.8372093,0.86021507,0.70749027,0.9509605,0.95663947,36.0,7.0,6.0,40.0,0.86885244,0.9137931,0.84615386,0.8907563,0.7633716,0.94396555,0.9472631,44.0,8.0,5.0,53.0
0.32865363359451294,0.8651685118675232,0.28608158230781555,0.8545454740524292,92,1767348571,,False,1,b964b_00002,2026-01-02_11-09-31,166.92887568473816,166.92887568473816,1494189,ggpu119,10.241.148.19,166.92887568473816,1,689,0,2,0.01,0.0,0.0,b964b_00002,0.8695652,0.8695652,0.8604651,0.8695652,0.73003036,0.9282103,0.9155943,37.0,6.0,6.0,40.0,0.83870965,0.8965517,0.8076923,0.8666667,0.70896107,0.9515915,0.9556254,42.0,10.0,6.0,52.0
0.28829023241996765,0.9101123809814453,0.35167989134788513,0.8454545736312866,96,1767348572,,False,1,b964b_00003,2026-01-02_11-09-32,168.41298484802246,168.41298484802246,1494192,ggpu119,10.241.148.19,168.41298484802246,1,689,0,3,0.01,0.0,0.0,b964b_00003,0.9148936,0.9148936,0.9047619,0.9148936,0.81965554,0.94123614,0.93614924,38.0,4.0,4.0,43.0,0.8448276,0.8596491,0.8301887,0.8521739,0.69040936,0.9192321,0.9172822,44.0,9.0,8.0,49.0
0.21842414140701294,0.9101123809814453,0.34644851088523865,0.8727272748947144,118,1767348768,,False,1,b964b_00004,2026-01-02_11-12-48,188.08320713043213,188.08320713043213,1496340,ggpu119,10.241.148.19,188.08320713043213,1,689,0,4,0.01,0.0,0.0,b964b_00004,0.8979592,0.9361702,0.88095236,0.9166667,0.8200357,0.9751773,0.98093307,37.0,5.0,3.0,44.0,0.8909091,0.8596491,0.8867925,0.875,0.7459479,0.92982453,0.9234067,47.0,6.0,8.0,49.0
0.251242458820343,0.9090909361839294,0.21445997059345245,0.9189189076423645,84,1767348742,,False,1,b964b_00005,2026-01-02_11-12-22,161.60693287849426,161.60693287849426,1496413,ggpu119,10.241.148.19,161.60693287849426,1,689,1,0,0.01,0.0,0.0,b964b_00005,0.8958333,0.9347826,0.88095236,0.9148936,0.81828016,0.95703936,0.9569194,37.0,5.0,3.0,43.0,0.91525424,0.9310345,0.9056604,0.9230769,0.8375126,0.9723487,0.9745038,48.0,5.0,4.0,54.0
0.3036556541919708,0.8426966071128845,0.39077475666999817,0.8090909123420715,80,1767348755,,False,1,b964b_00006,2026-01-02_11-12-35,157.50262546539307,157.50262546539307,1497337,ggpu119,10.241.148.19,157.50262546539307,1,689,1,1,0.01,0.0,0.0,b964b_00006,0.82,0.8913044,0.7906977,0.8541667,0.686881,0.9464104,0.9527211,34.0,9.0,5.0,41.0,0.8245614,0.8103448,0.8076923,0.8173913,0.61752546,0.915451,0.9190729,42.0,10.0,11.0,47.0
0.2395855337381363,0.8876404762268066,0.3430156111717224,0.8272727131843567,98,1767348812,,False,1,b964b_00007,2026-01-02_11-13-32,166.4807369709015,166.4807369709015,1498031,ggpu119,10.241.148.19,166.4807369709015,1,689,1,2,0.01,0.0,0.0,b964b_00007,0.90909094,0.8695652,0.90697676,0.8888889,0.7761497,0.9676441,0.97190875,39.0,4.0,6.0,40.0,0.84210527,0.82758623,0.8269231,0.8347826,0.65396744,0.9277189,0.93276346,43.0,9.0,10.0,48.0
0.3174143135547638,0.8539325594902039,0.3184857666492462,0.8363636136054993,117,1767348937,,False,1,b964b_00008,2026-01-02_11-15-37,186.30828428268433,186.30828428268433,1498826,ggpu119,10.241.148.19,186.30828428268433,1,689,1,3,0.01,0.0,0.0,b964b_00008,0.8541667,0.87234044,0.8333333,0.86315787,0.7067486,0.940223,0.93586254,35.0,7.0,6.0,41.0,0.8196721,0.877193,0.7924528,0.84745765,0.6732208,0.9440583,0.9451548,42.0,11.0,7.0,50.0
0.23057590425014496,0.9101123809814453,0.30859556794166565,0.8999999761581421,96,1767348927,,False,1,b964b_00009,2026-01-02_11-15-27,164.96949863433838,164.96949863433838,1499303,ggpu119,10.241.148.19,164.96949863433838,1,689,1,4,0.01,0.0,0.0,b964b_00009,0.88235295,0.9574468,0.85714287,0.9183673,0.8221207,0.9594732,0.9571333,36.0,6.0,2.0,45.0,0.87096775,0.94736844,0.8490566,0.90756303,0.80242383,0.9493546,0.94731313,45.0,8.0,3.0,54.0
