outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.25151166319847107,0.9009009003639221,0.3083953857421875,0.8550724387168884,153,1767460516,,False,1,2605f_00000,2026-01-03_18-15-16,259.90860867500305,259.90860867500305,2497520,ggpu119,10.241.148.19,259.90860867500305,1,0,2605f_00000,0,0.01,0.0,689,0.4,0.89830506,0.9137931,0.8867925,0.9059829,0.801368,0.96063757,0.96715313,47.0,6.0,5.0,53.0,0.8023256,0.9583333,0.74242425,0.87341774,0.7223624,0.9442341,0.94642323,49.0,17.0,3.0,69.0
0.18949657678604126,0.9090909361839294,0.29380908608436584,0.8768116235733032,146,1767460511,,False,1,2605f_00001,2026-01-03_18-15-11,255.75749564170837,255.75749564170837,2497521,ggpu119,10.241.148.19,255.75749564170837,1,1,2605f_00001,0,0.01,0.0,689,0.4,0.9,0.9310345,0.88461536,0.91525424,0.817822,0.9757958,0.977282,46.0,6.0,4.0,54.0,0.83950615,0.9444444,0.8030303,0.8888889,0.758324,0.9463384,0.94543815,53.0,13.0,4.0,68.0
0.349576860666275,0.8272727131843567,0.31205350160598755,0.8550724387168884,144,1767460510,,False,1,2605f_00002,2026-01-03_18-15-10,254.4660243988037,254.4660243988037,2497522,ggpu119,10.241.148.19,254.4660243988037,1,2,2605f_00002,0,0.01,0.0,689,0.4,0.8305085,0.8448276,0.8076923,0.83760685,0.6532784,0.9277189,0.9326155,42.0,10.0,9.0,49.0,0.8095238,0.9444444,0.75757575,0.8717949,0.71854055,0.93960434,0.93826807,50.0,16.0,4.0,68.0
0.32607823610305786,0.8818181753158569,0.3422512114048004,0.8550724387168884,154,1767460513,,False,1,2605f_00003,2026-01-03_18-15-13,257.2636876106262,257.2636876106262,2497555,ggpu119,10.241.148.19,257.2636876106262,1,3,2605f_00003,0,0.01,0.0,689,0.4,0.8666667,0.9122807,0.8490566,0.8888889,0.7639973,0.9318106,0.9206488,45.0,8.0,5.0,52.0,0.81707317,0.9305556,0.77272725,0.8701299,0.71543026,0.9261363,0.92308754,51.0,15.0,5.0,67.0
0.20891667902469635,0.8818181753158569,0.36122778058052063,0.8695651888847351,192,1767460818,,False,1,2605f_00004,2026-01-03_18-20-18,298.70307302474976,298.70307302474976,2500165,ggpu119,10.241.148.19,298.70307302474976,1,4,2605f_00004,0,0.01,0.0,689,0.4,0.87931037,0.8947368,0.8679245,0.8869565,0.76329327,0.9731877,0.9763387,46.0,7.0,6.0,51.0,0.8292683,0.9444444,0.7878788,0.8831169,0.7449722,0.9347643,0.9298749,52.0,14.0,4.0,68.0
0.17337390780448914,0.9459459185600281,0.3256836235523224,0.8623188138008118,207,1767460834,,False,1,2605f_00005,2026-01-03_18-20-34,315.27302145957947,315.27302145957947,2500244,ggpu119,10.241.148.19,315.27302145957947,1,0,2605f_00005,1,0.01,0.0,689,0.4,0.93333334,0.9655172,0.9245283,0.9491525,0.8920793,0.9837346,0.9861562,49.0,4.0,2.0,56.0,0.87323946,0.8611111,0.8636364,0.86713284,0.7243665,0.9534933,0.95672244,57.0,9.0,10.0,62.0
0.25355467200279236,0.8909090757369995,0.2651873528957367,0.8913043737411499,203,1767460833,,False,1,2605f_00006,2026-01-03_18-20-33,311.48911595344543,311.48911595344543,2500387,ggpu119,10.241.148.19,311.48911595344543,1,1,2605f_00006,1,0.01,0.0,689,0.4,0.86885244,0.9298246,0.8490566,0.89830506,0.78303933,0.959285,0.9614616,45.0,8.0,4.0,53.0,0.88,0.9166667,0.8636364,0.8979592,0.78252923,0.9564394,0.9559877,57.0,9.0,6.0,66.0
0.3912891745567322,0.8181818127632141,0.30956384539604187,0.8623188138008118,137,1767460767,,False,1,2605f_00007,2026-01-03_18-19-27,243.78220105171204,243.78220105171204,2500458,ggpu119,10.241.148.19,243.78220105171204,1,2,2605f_00007,1,0.01,0.0,689,0.4,0.8032787,0.8596491,0.7735849,0.8305085,0.6366147,0.89539886,0.8657053,41.0,12.0,8.0,49.0,0.85333335,0.8888889,0.8333333,0.8707483,0.72428274,0.93329126,0.9138758,55.0,11.0,8.0,64.0
0.22570930421352386,0.8999999761581421,0.34682396054267883,0.8478260636329651,224,1767461105,,False,1,2605f_00008,2026-01-03_18-25-05,329.3741502761841,329.3741502761841,2502391,ggpu119,10.241.148.19,329.3741502761841,1,3,2605f_00008,1,0.01,0.0,689,0.4,0.89830506,0.9137931,0.88461536,0.9059829,0.7993366,0.96982765,0.972605,46.0,6.0,5.0,53.0,0.9047619,0.7916667,0.90909094,0.84444445,0.7027569,0.94907403,0.94826907,60.0,6.0,15.0,57.0
0.26853397488594055,0.8909090757369995,0.3199787437915802,0.8478260636329651,134,1767461069,,False,1,2605f_00009,2026-01-03_18-24-29,244.29082322120667,244.29082322120667,2503103,ggpu119,10.241.148.19,244.29082322120667,1,4,2605f_00009,1,0.01,0.0,689,0.4,0.8965517,0.8965517,0.88461536,0.8965517,0.7811671,0.9585544,0.96447945,46.0,6.0,6.0,52.0,0.85915494,0.8472222,0.8484849,0.85314685,0.69534135,0.93413293,0.9275625,56.0,10.0,11.0,61.0
