inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6906667947769165,0.477477490901947,0.6925643086433411,0.47826087474823,26,1767717602,,False,1,309e0_00000,2026-01-06_17-40-02,55.160292863845825,55.160292863845825,766347,ggpu123,10.241.148.23,55.160292863845825,1,0.1,0.0,0.0,689,0,0,309e0_00000
0.692132294178009,0.522522509098053,0.6922032237052917,0.52173912525177,155,1767717627,,False,1,309e0_00001,2026-01-06_17-40-27,80.4486768245697,80.4486768245697,766349,ggpu123,10.241.148.23,80.4486768245697,1,0.1,0.0,0.2,689,0,0,309e0_00001
0.692132294178009,0.522522509098053,0.6922029852867126,0.52173912525177,64,1767717605,,False,1,309e0_00002,2026-01-06_17-40-05,58.063316822052,58.063316822052,766346,ggpu123,10.241.148.23,58.063316822052,1,0.1,0.0,0.4,689,0,0,309e0_00002
0.6869451999664307,0.522522509098053,0.6952723860740662,0.52173912525177,5,1767717598,,False,1,309e0_00003,2026-01-06_17-39-58,51.057451009750366,51.057451009750366,766348,ggpu123,10.241.148.23,51.057451009750366,1,0.1,0.0,0.6,689,0,0,309e0_00003
0.692132294178009,0.522522509098053,0.692203164100647,0.52173912525177,79,1767717671,,False,1,309e0_00004,2026-01-06_17-41-11,57.00244474411011,57.00244474411011,768456,ggpu123,10.241.148.23,57.00244474411011,1,0.1,0.0,0.8,689,0,0,309e0_00004
0.3028474748134613,0.8648648858070374,0.31046417355537415,0.8768116235733032,53,1767717663,,False,1,309e0_00005,2026-01-06_17-41-03,48.57308793067932,48.57308793067932,768692,ggpu123,10.241.148.23,48.57308793067932,1,0.01,0.0,0.0,689,0,0,309e0_00005
0.2995939552783966,0.9009009003639221,0.3493269979953766,0.8768116235733032,166,1767717689,,False,1,309e0_00006,2026-01-06_17-41-29,72.02763795852661,72.02763795852661,768851,ggpu123,10.241.148.23,72.02763795852661,1,0.01,0.0,0.2,689,0,0,309e0_00006
0.692132294178009,0.522522509098053,0.6922030448913574,0.52173912525177,139,1767717712,,False,1,309e0_00007,2026-01-06_17-41-52,70.67500829696655,70.67500829696655,769939,ggpu123,10.241.148.23,70.67500829696655,1,0.01,0.0,0.4,689,0,0,309e0_00007
0.4141266345977783,0.8828828930854797,0.4541957676410675,0.8913043737411499,343,1767717789,,False,1,309e0_00008,2026-01-06_17-43-09,109.43225312232971,109.43225312232971,770767,ggpu123,10.241.148.23,109.43225312232971,1,0.01,0.0,0.6,689,0,0,309e0_00008
0.6826713681221008,0.4954954981803894,0.6852662563323975,0.49275362491607666,0,1767717717,,False,1,309e0_00009,2026-01-06_17-41-57,36.491995334625244,36.491995334625244,771082,ggpu123,10.241.148.23,36.491995334625244,1,0.01,0.0,0.8,689,0,0,309e0_00009
0.28560870885849,0.8918918967247009,0.29682186245918274,0.8840579986572266,103,1767717757,,False,1,309e0_00010,2026-01-06_17-42-37,59.13315987586975,59.13315987586975,771728,ggpu123,10.241.148.23,59.13315987586975,1,0.001,0.0,0.0,689,0,0,309e0_00010
0.2785262167453766,0.9009009003639221,0.28381842374801636,0.8840579986572266,121,1767717780,,False,1,309e0_00011,2026-01-06_17-43-00,59.73673224449158,59.73673224449158,772714,ggpu123,10.241.148.23,59.73673224449158,1,0.001,0.0,0.2,689,0,0,309e0_00011
0.2542901337146759,0.9099099040031433,0.2853863537311554,0.8840579986572266,199,1767717802,,False,1,309e0_00012,2026-01-06_17-43-22,75.44510889053345,75.44510889053345,773012,ggpu123,10.241.148.23,75.44510889053345,1,0.001,0.0,0.4,689,0,0,309e0_00012
0.2453804463148117,0.9099099040031433,0.2657575309276581,0.8985507488250732,493,1767717894,,False,1,309e0_00013,2026-01-06_17-44-54,127.27209329605103,127.27209329605103,773941,ggpu123,10.241.148.23,127.27209329605103,1,0.001,0.0,0.6,689,0,0,309e0_00013
0.6900894641876221,0.5405405163764954,0.6905306577682495,0.5289855003356934,1,1767717826,,False,1,309e0_00014,2026-01-06_17-43-46,36.49911975860596,36.49911975860596,774626,ggpu123,10.241.148.23,36.49911975860596,1,0.001,0.0,0.8,689,0,0,309e0_00014
0.2807359993457794,0.8918918967247009,0.2983951270580292,0.8913043737411499,435,1767717938,,False,1,309e0_00015,2026-01-06_17-45-38,140.18748569488525,140.18748569488525,775049,ggpu123,10.241.148.23,140.18748569488525,1,0.0001,0.0,0.0,689,0,0,309e0_00015
0.2611970603466034,0.9099099040031433,0.2712790369987488,0.8840579986572266,674,1767717978,,False,1,309e0_00016,2026-01-06_17-46-18,166.84038305282593,166.84038305282593,775713,ggpu123,10.241.148.23,166.84038305282593,1,0.0001,0.0,0.2,689,0,0,309e0_00016
0.25445258617401123,0.9099099040031433,0.2648445665836334,0.8913043737411499,934,1767718057,,False,1,309e0_00017,2026-01-06_17-47-37,219.52328896522522,219.52328896522522,776494,ggpu123,10.241.148.23,219.52328896522522,1,0.0001,0.0,0.4,689,0,0,309e0_00017
0.25386860966682434,0.9099099040031433,0.2654462456703186,0.8913043737411499,1129,1767718203,,False,1,309e0_00018,2026-01-06_17-50-03,298.89415645599365,298.89415645599365,777191,ggpu123,10.241.148.23,298.89415645599365,1,0.0001,0.0,0.6,689,0,0,309e0_00018
0.32543662190437317,0.9189189076423645,0.3495417535305023,0.8913043737411499,1436,1767718265,,False,1,309e0_00019,2026-01-06_17-51-05,318.17935252189636,318.17935252189636,777884,ggpu123,10.241.148.23,318.17935252189636,1,0.0001,0.0,0.8,689,0,0,309e0_00019
0.27473101019859314,0.9009009003639221,0.29292601346969604,0.9057971239089966,3724,1767718895,,False,1,309e0_00020,2026-01-06_18-01-35,906.7879235744476,906.7879235744476,778575,ggpu123,10.241.148.23,906.7879235744476,1,1e-05,0.0,0.0,689,0,0,309e0_00020
0.25715959072113037,0.9009009003639221,0.2729808986186981,0.8913043737411499,5242,1767719153,,False,1,309e0_00021,2026-01-06_18-05-53,1082.2465591430664,1082.2465591430664,779273,ggpu123,10.241.148.23,1082.2465591430664,1,1e-05,0.0,0.2,689,0,0,309e0_00021
0.2583409547805786,0.9009009003639221,0.2742801606655121,0.8840579986572266,6367,1767719500,,False,1,309e0_00022,2026-01-06_18-11-40,1287.9964802265167,1287.9964802265167,780111,ggpu123,10.241.148.23,1287.9964802265167,1,1e-05,0.0,0.4,689,0,0,309e0_00022
0.27052637934684753,0.8828828930854797,0.28785645961761475,0.8913043737411499,6486,1767719638,,False,1,309e0_00023,2026-01-06_18-13-58,1363.4906868934631,1363.4906868934631,780900,ggpu123,10.241.148.23,1363.4906868934631,1,1e-05,0.0,0.6,689,0,0,309e0_00023
0.3301810324192047,0.8918918967247009,0.34851205348968506,0.9057971239089966,7313,1767720490,,False,1,309e0_00024,2026-01-06_18-28-10,1562.8123619556427,1562.8123619556427,782297,ggpu123,10.241.148.23,1562.8123619556427,1,1e-05,0.0,0.8,689,0,0,309e0_00024
0.6881918907165527,0.5405405163764954,0.691419780254364,0.52173912525177,51,1767719217,,False,1,309e0_00025,2026-01-06_18-06-57,51.427433490753174,51.427433490753174,783230,ggpu123,10.241.148.23,51.427433490753174,1,0.1,0.0001,0.0,689,0,0,309e0_00025
0.6411718130111694,0.7297297120094299,0.644169807434082,0.7753623127937317,31,1767719277,,False,1,309e0_00026,2026-01-06_18-07-57,45.79831647872925,45.79831647872925,783987,ggpu123,10.241.148.23,45.79831647872925,1,0.1,0.0001,0.2,689,0,0,309e0_00026
0.6777123808860779,0.5585585832595825,0.6808333992958069,0.5362318754196167,52,1767719339,,False,1,309e0_00027,2026-01-06_18-08-59,50.37770056724548,50.37770056724548,784673,ggpu123,10.241.148.23,50.37770056724548,1,0.1,0.0001,0.4,689,0,0,309e0_00027
0.6044914722442627,0.8108108043670654,0.6142508387565613,0.7318840622901917,25,1767719390,,False,1,309e0_00028,2026-01-06_18-09-50,41.21152687072754,41.21152687072754,785362,ggpu123,10.241.148.23,41.21152687072754,1,0.1,0.0001,0.6,689,0,0,309e0_00028
0.6332737803459167,0.6756756901741028,0.6397513747215271,0.7028985619544983,3,1767719435,,False,1,309e0_00029,2026-01-06_18-10-35,36.358952045440674,36.358952045440674,785999,ggpu123,10.241.148.23,36.358952045440674,1,0.1,0.0001,0.8,689,0,0,309e0_00029
0.30154651403427124,0.8828828930854797,0.2946246564388275,0.8840579986572266,90,1767719503,,False,1,309e0_00030,2026-01-06_18-11-43,58.373268127441406,58.373268127441406,786687,ggpu123,10.241.148.23,58.373268127441406,1,0.01,0.0001,0.0,689,0,0,309e0_00030
0.24204814434051514,0.9099099040031433,0.26768362522125244,0.9057971239089966,119,1767719578,,False,1,309e0_00031,2026-01-06_18-12-58,63.46041464805603,63.46041464805603,787635,ggpu123,10.241.148.23,63.46041464805603,1,0.01,0.0001,0.2,689,0,0,309e0_00031
0.23353053629398346,0.9099099040031433,0.2685878574848175,0.8985507488250732,208,1767719594,,False,1,309e0_00032,2026-01-06_18-13-14,78.84687161445618,78.84687161445618,787636,ggpu123,10.241.148.23,78.84687161445618,1,0.01,0.0001,0.4,689,0,0,309e0_00032
0.41432371735572815,0.9009009003639221,0.4525286853313446,0.9057971239089966,303,1767719689,,False,1,309e0_00033,2026-01-06_18-14-49,94.03946852684021,94.03946852684021,788759,ggpu123,10.241.148.23,94.03946852684021,1,0.01,0.0001,0.6,689,0,0,309e0_00033
0.6818723678588867,0.522522509098053,0.6835721731185913,0.52173912525177,3,1767719645,,False,1,309e0_00034,2026-01-06_18-14-05,40.128812074661255,40.128812074661255,789123,ggpu123,10.241.148.23,40.128812074661255,1,0.01,0.0001,0.8,689,0,0,309e0_00034
0.2861238420009613,0.8918918967247009,0.29496243596076965,0.8768116235733032,105,1767719708,,False,1,309e0_00035,2026-01-06_18-15-08,60.26710247993469,60.26710247993469,790063,ggpu123,10.241.148.23,60.26710247993469,1,0.001,0.0001,0.0,689,0,0,309e0_00035
0.2801668047904968,0.8918918967247009,0.2850476801395416,0.8768116235733032,122,1767719715,,False,1,309e0_00036,2026-01-06_18-15-15,60.28187155723572,60.28187155723572,790382,ggpu123,10.241.148.23,60.28187155723572,1,0.001,0.0001,0.2,689,0,0,309e0_00036
0.24920585751533508,0.9099099040031433,0.26895806193351746,0.8985507488250732,179,1767719766,,False,1,309e0_00037,2026-01-06_18-16-06,68.0258481502533,68.0258481502533,791309,ggpu123,10.241.148.23,68.0258481502533,1,0.001,0.0001,0.4,689,0,0,309e0_00037
0.24076588451862335,0.9099099040031433,0.2544553577899933,0.8985507488250732,511,1767719848,,False,1,309e0_00038,2026-01-06_18-17-28,131.7062726020813,131.7062726020813,791988,ggpu123,10.241.148.23,131.7062726020813,1,0.001,0.0001,0.6,689,0,0,309e0_00038
0.6867019534111023,0.522522509098053,0.6873296499252319,0.52173912525177,96,1767719775,,False,1,309e0_00039,2026-01-06_18-16-15,51.84523582458496,51.84523582458496,792409,ggpu123,10.241.148.23,51.84523582458496,1,0.001,0.0001,0.8,689,0,0,309e0_00039
0.2803056836128235,0.8918918967247009,0.29834428429603577,0.8913043737411499,432,1767719896,,False,1,309e0_00040,2026-01-06_18-18-16,122.03010296821594,122.03010296821594,793295,ggpu123,10.241.148.23,122.03010296821594,1,0.0001,0.0001,0.0,689,0,0,309e0_00040
