config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.0001,0.2,0.1,506,0.2753106325864792,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.8857002,0.8841488,20.0,6.0,0.0,39.0,0.3233168601989746,0.8910802364349365,0.84852695,1.0,0.725,0.9177066,0.78394395,0.8474742,0.82104063,23.2,8.8,0.0,48.8
8,0.0001,0.2,0.1,506,0.32042151391506196,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8489152,0.8570806,18.6,7.4,0.0,39.0,0.310785374045372,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8763937,0.8819505,23.8,8.2,0.0,48.8
7,0.0001,0.2,0.1,506,0.3022937297821045,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.88047343,0.8796239,19.0,7.0,0.0,39.0,0.2827354967594147,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8934763,0.8929411,24.4,7.6,0.0,48.8
6,0.0001,0.2,0.1,506,0.32650004625320433,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.8605523,0.8430916,18.4,7.6,0.0,39.0,0.3128321170806885,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.87367135,0.87741786,23.8,8.2,0.0,48.8
5,0.0001,0.2,0.1,506,0.32908734679222107,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.76977503,0.83372784,0.8348869,18.4,7.6,0.0,39.0,0.3072283923625946,0.8985802412033081,0.8584255,1.0,0.74375,0.92325133,0.7984567,0.857216,0.8548204,23.8,8.2,0.0,48.8
4,0.0001,0.2,0.1,506,0.2962070912122726,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208828,0.79395276,0.8615385,0.85559356,19.2,6.8,0.0,39.0,0.3211063265800476,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.86593056,0.8647442,23.6,8.4,0.0,48.8
3,0.0001,0.2,0.1,506,0.28638448715209963,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.8931953,0.89829624,19.6,6.4,0.0,39.0,0.28895111083984376,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8873459,0.89154327,24.4,7.6,0.0,48.8
2,0.0001,0.2,0.1,506,0.31696425676345824,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.849507,0.83078575,18.8,7.2,0.0,39.0,0.3130961716175079,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.85653293,0.84848005,23.4,8.6,0.0,48.8
1,0.0001,0.2,0.1,506,0.2859103798866272,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.87731755,0.86834925,19.6,6.4,0.0,39.0,0.3118085592985153,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.7936142,0.8558076,0.85052204,23.6,8.4,0.0,48.8
0,0.0001,0.2,0.1,506,0.2995972216129303,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8860947,0.8767234,19.2,6.8,0.0,39.0,0.3011655479669571,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.85985863,0.8478859,24.2,7.8,0.0,48.8
