inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.4570002555847168,0.8928571343421936,0.48640650510787964,0.8405796885490417,216,1767517438,,False,1,90e9e_00540,2026-01-04_10-03-58,214.4128315448761,214.4128315448761,79743,ggpu113,10.241.148.13,214.4128315448761,1,0.01,0.1,506,0,0,0.6,0.0,90e9e_00540,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9336735,0.92277336,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.9344537,0.9361938,24.0,10.0,1.0,34.0
0.4890807271003723,0.8928571343421936,0.5220666527748108,0.7681159377098083,182,1767517417,,False,1,90e9e_00539,2026-01-04_10-03-37,193.3531539440155,193.3531539440155,79584,ggpu113,10.241.148.13,193.3531539440155,1,0.01,0.1,506,0,0,0.4,0.8,90e9e_00539,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9234694,0.91125536,22.0,6.0,0.0,28.0,0.6938776,0.9714286,0.5588235,0.8095238,0.5843094,0.884874,0.87322956,19.0,15.0,1.0,34.0
0.46708944439888,0.8928571343421936,0.49865373969078064,0.8115941882133484,216,1767517213,,False,1,90e9e_00538,2026-01-04_10-00-13,210.6571183204651,210.6571183204651,77829,ggpu113,10.241.148.13,210.6571183204651,1,0.01,0.1,506,0,0,0.4,0.6,90e9e_00538,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9311224,0.92040825,22.0,6.0,0.0,28.0,0.73913044,0.9714286,0.64705884,0.83950615,0.655936,0.9134454,0.911472,22.0,12.0,1.0,34.0
0.46086427569389343,0.8928571343421936,0.4903823733329773,0.8405796885490417,216,1767517208,,False,1,90e9e_00537,2026-01-04_10-00-08,216.41534566879272,216.41534566879272,77206,ggpu113,10.241.148.13,216.41534566879272,1,0.01,0.1,506,0,0,0.4,0.4,90e9e_00537,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9311224,0.92054766,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.92521006,0.92688,24.0,10.0,1.0,34.0
0.4592708945274353,0.8928571343421936,0.48816978931427,0.8405796885490417,185,1767516995,,False,1,90e9e_00536,2026-01-04_09-56-35,193.77041053771973,193.77041053771973,75840,ggpu113,10.241.148.13,193.77041053771973,1,0.01,0.1,506,0,0,0.4,0.2,90e9e_00536,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9336735,0.92277336,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.9344538,0.93694144,24.0,10.0,1.0,34.0
0.4578557312488556,0.8928571343421936,0.4862516224384308,0.8405796885490417,215,1767516984,,False,1,90e9e_00535,2026-01-04_09-56-24,216.08117651939392,216.08117651939392,74823,ggpu113,10.241.148.13,216.08117651939392,1,0.01,0.1,506,0,0,0.4,0.0,90e9e_00535,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9349489,0.92390716,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.9386555,0.94048,24.0,10.0,1.0,34.0
0.4837966561317444,0.8928571343421936,0.514462411403656,0.782608687877655,164,1767516794,,False,1,90e9e_00534,2026-01-04_09-53-14,185.2243731021881,185.2243731021881,73673,ggpu113,10.241.148.13,185.2243731021881,1,0.01,0.1,506,0,0,0.2,0.8,90e9e_00534,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9234694,0.9123551,22.0,6.0,0.0,28.0,0.7083333,0.9714286,0.5882353,0.8192771,0.6080937,0.90000004,0.89281416,20.0,14.0,1.0,34.0
0.46798452734947205,0.8928571343421936,0.4986720383167267,0.8405796885490417,216,1767516760,,False,1,90e9e_00533,2026-01-04_09-52-40,212.20727801322937,212.20727801322937,72645,ggpu113,10.241.148.13,212.20727801322937,1,0.01,0.1,506,0,0,0.2,0.6,90e9e_00533,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9311224,0.92040825,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.915126,0.9159537,24.0,10.0,1.0,34.0
0.4615751802921295,0.8928571343421936,0.4906846284866333,0.8405796885490417,190,1767516598,,False,1,90e9e_00532,2026-01-04_09-49-58,195.1180031299591,195.1180031299591,71443,ggpu113,10.241.148.13,195.1180031299591,1,0.01,0.1,506,0,0,0.2,0.4,90e9e_00532,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.93239796,0.92171776,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.92773104,0.92963344,24.0,10.0,1.0,34.0
0.4565739929676056,0.8928571343421936,0.4852277338504791,0.8405796885490417,178,1767516540,,False,1,90e9e_00531,2026-01-04_09-49-00,190.14336371421814,190.14336371421814,70422,ggpu113,10.241.148.13,190.14336371421814,1,0.01,0.1,506,0,0,0.2,0.2,90e9e_00531,0.8235294,1.0,0.78571427,0.9032258,0.80439967,0.9349489,0.92390716,22.0,6.0,0.0,28.0,0.77272725,0.9714286,0.7058824,0.8607595,0.7044744,0.93781507,0.9397855,24.0,10.0,1.0,34.0
