inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.649612307548523,0.654321014881134,0.6235324740409851,0.6764705777168274,4677,1731120656,,False,1,e0ba7_00343,2024-11-09_03-50-56,13054.56759262085,13054.56759262085,1183141,agt002,10.108.101.22,13054.56759262085,1,0.0001,0.001,506,0,0,0.6,0.6,e0ba7_00343,0.6721311,0.8367347,0.375,0.74545455,0.24004084,0.6514668,0.6824435,12.0,20.0,8.0,41.0,0.70422536,0.8064516,0.475,0.7518797,0.298758,0.68991935,0.7585954,19.0,21.0,12.0,50.0
0.6619231700897217,0.654321014881134,0.6488392353057861,0.656862735748291,4144,1731119690,,False,1,e0ba7_00344,2024-11-09_03-34-50,11671.755660057068,11671.755660057068,1183939,agt002,10.108.101.22,11671.755660057068,1,0.0001,0.001,506,0,0,0.6,0.8,e0ba7_00344,0.64,0.97959185,0.15625,0.7741935,0.25357142,0.638074,0.676924,5.0,27.0,1.0,48.0,0.6421053,0.983871,0.15,0.77707005,0.25852433,0.67903227,0.7502559,6.0,34.0,1.0,61.0
0.6244840621948242,0.6790123581886292,0.5934008359909058,0.6764705777168274,4718,1731117205,,False,1,e0ba7_00337,2024-11-09_02-53-25,13134.545001983643,13134.545001983643,4009608,agt001,10.108.101.21,13134.545001983643,1,0.0001,0.001,506,0,0,0.4,0.4,e0ba7_00337,0.76744187,0.67346936,0.6875,0.7173913,0.35360417,0.7152424,0.72576016,22.0,10.0,16.0,33.0,0.78431374,0.6451613,0.725,0.7079646,0.3614487,0.7524194,0.8090672,29.0,11.0,22.0,40.0
0.6489800810813904,0.6666666865348816,0.6229705810546875,0.6764705777168274,3845,1731115156,,False,1,e0ba7_00338,2024-11-09_02-19-16,10860.529647350311,10860.529647350311,4010205,agt001,10.108.101.21,10860.529647350311,1,0.0001,0.001,506,0,0,0.4,0.6,e0ba7_00338,0.6666667,0.8979592,0.3125,0.76521736,0.26486424,0.64891577,0.68158656,10.0,22.0,5.0,44.0,0.6883117,0.8548387,0.4,0.76258993,0.2892517,0.68951607,0.75768894,16.0,24.0,9.0,53.0
0.427603542804718,0.8395061492919922,0.39028558135032654,0.8823529481887817,5765,1731114919,,False,1,e0ba7_00331,2024-11-09_02-15-19,16015.81118941307,16015.81118941307,1177270,agt002,10.108.101.22,16015.81118941307,1,0.0001,0.001,506,0,0,0.2,0.2,e0ba7_00331,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.8236607,0.8168143,19.0,13.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8516129,0.8424524,28.0,12.0,0.0,62.0
0.422096312046051,0.8518518805503845,0.38509345054626465,0.8823529481887817,5869,1731114792,,False,1,e0ba7_00330,2024-11-09_02-13-12,16133.414103507996,16133.414103507996,4004130,agt001,10.108.101.21,16133.414103507996,1,0.0001,0.001,506,0,0,0.2,0.0,e0ba7_00330,0.8032787,1.0,0.625,0.8909091,0.70855427,0.83195156,0.8301885,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.84112906,0.8435513,28.0,12.0,0.0,62.0
0.6617201566696167,0.654321014881134,0.6470878720283508,0.6960784196853638,3438,1731114467,,False,1,e0ba7_00339,2024-11-09_02-07-47,9823.540316581726,9823.540316581726,1180536,agt002,10.108.101.22,9823.540316581726,1,0.0001,0.001,506,0,0,0.4,0.8,e0ba7_00339,0.6438356,0.9591837,0.1875,0.7704918,0.24035236,0.63998723,0.67786056,6.0,26.0,2.0,47.0,0.6741573,0.9677419,0.275,0.794702,0.35538897,0.6814516,0.75168407,11.0,29.0,2.0,60.0
0.6020872592926025,0.6419752836227417,0.5738175511360168,0.6666666865348816,4366,1731111204,,False,1,e0ba7_00332,2024-11-09_01-13-24,12113.357384204865,12113.357384204865,4004985,agt001,10.108.101.21,12113.357384204865,1,0.0001,0.001,506,0,0,0.2,0.4,e0ba7_00332,0.7777778,0.5714286,0.75,0.65882355,0.31622776,0.7522321,0.75526565,24.0,8.0,21.0,28.0,0.8181818,0.58064514,0.8,0.6792453,0.37523714,0.80766124,0.8320374,32.0,8.0,26.0,36.0
0.38960298895835876,0.8518518805503845,0.35732924938201904,0.8823529481887817,5111,1731111153,,False,1,e0ba7_00325,2024-11-09_01-12-33,14223.30611872673,14223.30611872673,1174855,agt002,10.108.101.22,14223.30611872673,1,0.0001,0.001,506,0,0,0.0,0.0,e0ba7_00325,0.8032787,1.0,0.625,0.8909091,0.70855427,0.84279335,0.846299,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8370968,0.83822435,28.0,12.0,0.0,62.0
0.6486117839813232,0.654321014881134,0.6217935681343079,0.686274528503418,3206,1731108545,,False,1,e0ba7_00333,2024-11-09_00-29-05,9090.65388917923,9090.65388917923,4005629,agt001,10.108.101.21,9090.65388917923,1,0.0001,0.001,506,0,0,0.2,0.6,e0ba7_00333,0.6615385,0.877551,0.3125,0.75438595,0.23336008,0.64891577,0.6815741,10.0,22.0,6.0,43.0,0.69736844,0.8548387,0.425,0.76811594,0.31350186,0.6891129,0.7573151,17.0,23.0,9.0,53.0
0.6614148020744324,0.6419752836227417,0.6456135511398315,0.7058823704719543,2884,1731108174,,False,1,e0ba7_00334,2024-11-09_00-22-54,8299.439701080322,8299.439701080322,1178203,agt002,10.108.101.22,8299.439701080322,1,0.0001,0.001,506,0,0,0.2,0.8,e0ba7_00334,0.6388889,0.93877554,0.1875,0.76033056,0.19642857,0.64062506,0.6781681,6.0,26.0,3.0,46.0,0.6904762,0.9354839,0.35,0.79452056,0.36562133,0.68225807,0.7521631,14.0,26.0,4.0,58.0
0.671148419380188,0.604938268661499,0.6705136895179749,0.6078431606292725,9999,1731107921,,False,1,e0ba7_00248,2024-11-09_00-18-41,26961.216934919357,26961.216934919357,1149330,agt002,10.108.101.22,26961.216934919357,1,1e-05,0.0001,506,0,0,0.8,0.6,e0ba7_00248,0.60493827,1.0,0.0,0.75384617,0.047701646,0.44610968,0.5652414,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.408871,0.5297863,0.0,40.0,0.0,62.0
0.4280967116355896,0.8395061492919922,0.38194021582603455,0.8823529481887817,3663,1731107505,,False,1,e0ba7_00326,2024-11-09_00-11-45,10393.627889156342,10393.627889156342,1175566,agt002,10.108.101.22,10393.627889156342,1,0.0001,0.001,506,0,0,0.0,0.2,e0ba7_00326,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.8211097,0.8149786,19.0,13.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.85483867,0.85320824,28.0,12.0,0.0,62.0
0.434918075799942,0.8395061492919922,0.3916757106781006,0.8823529481887817,3621,1731107311,,False,1,e0ba7_00327,2024-11-09_00-08-31,10075.887078285217,10075.887078285217,4002391,agt001,10.108.101.21,10075.887078285217,1,0.0001,0.001,506,0,0,0.0,0.4,e0ba7_00327,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.82110965,0.8143647,19.0,13.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8556452,0.8532421,28.0,12.0,0.0,62.0
0.6711546182632446,0.604938268661499,0.6704962253570557,0.6078431606292725,9999,1731105983,,False,1,e0ba7_00247,2024-11-08_23-46-23,26832.507213115692,26832.507213115692,1148051,agt002,10.108.101.22,26832.507213115692,1,1e-05,0.0001,506,0,0,0.8,0.4,e0ba7_00247,0.60493827,1.0,0.0,0.75384617,0.047701646,0.44802296,0.5663703,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.41612902,0.5335401,0.0,40.0,0.0,62.0
0.6711621880531311,0.604938268661499,0.670494556427002,0.6078431606292725,9999,1731105468,,False,1,e0ba7_00246,2024-11-08_23-37-48,26737.09232020378,26737.09232020378,1147437,agt002,10.108.101.22,26737.09232020378,1,1e-05,0.0001,506,0,0,0.8,0.2,e0ba7_00246,0.60493827,1.0,0.0,0.75384617,0.047701646,0.44929847,0.566828,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.41955647,0.5357796,0.0,40.0,0.0,62.0
0.6622602343559265,0.654321014881134,0.6487482190132141,0.686274528503418,1986,1731104546,,False,1,e0ba7_00329,2024-11-08_23-22-26,5896.417752027512,5896.417752027512,1176694,agt002,10.108.101.22,5896.417752027512,1,0.0001,0.001,506,0,0,0.0,0.8,e0ba7_00329,0.6438356,0.9591837,0.1875,0.7704918,0.24035236,0.63934946,0.67739165,6.0,26.0,2.0,47.0,0.6630435,0.983871,0.225,0.7922078,0.34293357,0.6814516,0.75190514,9.0,31.0,1.0,61.0
0.6490622758865356,0.6790123581886292,0.6207455992698669,0.6666666865348816,2296,1731104198,,False,1,e0ba7_00328,2024-11-08_23-16-38,6635.238168001175,6635.238168001175,4003189,agt001,10.108.101.21,6635.238168001175,1,0.0001,0.001,506,0,0,0.0,0.6,e0ba7_00328,0.69491524,0.8367347,0.4375,0.7592593,0.3014103,0.6597576,0.6902819,14.0,18.0,8.0,41.0,0.7058824,0.7741935,0.5,0.73846155,0.2839809,0.6939516,0.762387,20.0,20.0,14.0,48.0
0.6704457998275757,0.604938268661499,0.6692606806755066,0.6078431606292725,9999,1731103970,,False,1,e0ba7_00243,2024-11-08_23-12-50,27372.44840979576,27372.44840979576,3969952,agt001,10.108.101.21,27372.44840979576,1,1e-05,0.0001,506,0,0,0.6,0.6,e0ba7_00243,0.60493827,1.0,0.0,0.75384617,0.047701646,0.83864796,0.8779491,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.8383064,0.85288125,0.0,40.0,0.0,62.0
0.6704473495483398,0.604938268661499,0.6692525148391724,0.6078431606292725,9999,1731103634,,False,1,e0ba7_00242,2024-11-08_23-07-14,27223.550297260284,27223.550297260284,3969272,agt001,10.108.101.21,27223.550297260284,1,1e-05,0.0001,506,0,0,0.6,0.4,e0ba7_00242,0.60493827,1.0,0.0,0.75384617,0.047701646,0.84088016,0.85841393,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.83870965,0.8639766,0.0,40.0,0.0,62.0
0.670449435710907,0.604938268661499,0.6692518591880798,0.6078431606292725,9999,1731103538,,False,1,e0ba7_00241,2024-11-08_23-05-38,27198.112587451935,27198.112587451935,3968864,agt001,10.108.101.21,27198.112587451935,1,1e-05,0.0001,506,0,0,0.6,0.2,e0ba7_00241,0.60493827,1.0,0.0,0.75384617,0.047701646,0.8459822,0.86022305,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.84596777,0.86703634,0.0,40.0,0.0,62.0
0.6586728692054749,0.654321014881134,0.6403690576553345,0.686274528503418,889,1731099778,,False,1,e0ba7_00324,2024-11-08_22-02-58,2875.0013256073,2875.0013256073,1174706,agt002,10.108.101.22,2875.0013256073,1,0.001,0.001,506,0,0,0.8,0.8,e0ba7_00324,0.6567164,0.8979592,0.28125,0.7586207,0.23170312,0.6470026,0.6807407,9.0,23.0,5.0,44.0,0.68292683,0.9032258,0.35,0.7777778,0.31139517,0.68508065,0.75459456,14.0,26.0,6.0,56.0
0.6509433388710022,0.6419752836227417,0.6293969750404358,0.7058823704719543,802,1731099360,,False,1,e0ba7_00323,2024-11-08_21-56-00,2649.675894021988,2649.675894021988,4001679,agt001,10.108.101.21,2649.675894021988,1,0.001,0.001,506,0,0,0.8,0.6,e0ba7_00323,0.6388889,0.93877554,0.1875,0.76033056,0.19642857,0.64508927,0.67948586,6.0,26.0,3.0,46.0,0.6904762,0.9354839,0.35,0.79452056,0.36562133,0.68508065,0.75487816,14.0,26.0,4.0,58.0
0.6435352563858032,0.654321014881134,0.6173591613769531,0.6764705777168274,828,1731098997,,False,1,e0ba7_00322,2024-11-08_21-49-57,2715.988068819046,2715.988068819046,4001008,agt001,10.108.101.21,2715.988068819046,1,0.001,0.001,506,0,0,0.8,0.4,e0ba7_00322,0.6567164,0.8979592,0.28125,0.7586207,0.23170312,0.65720665,0.6885892,9.0,23.0,5.0,44.0,0.67901236,0.88709676,0.35,0.7692308,0.2862855,0.6915323,0.76093477,14.0,26.0,7.0,55.0
0.40596136450767517,0.8518518805503845,0.34747374057769775,0.8823529481887817,1523,1731098807,,False,1,e0ba7_00315,2024-11-08_21-46-47,4528.440868377686,4528.440868377686,1171513,agt002,10.108.101.22,4528.440868377686,1,0.001,0.001,506,0,0,0.6,0.0,e0ba7_00315,0.8032787,1.0,0.625,0.8909091,0.70855427,0.8249362,0.8095745,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8653226,0.85545313,28.0,12.0,0.0,62.0
0.6375777721405029,0.6913580298423767,0.6094675064086914,0.6764705777168274,873,1731098562,,False,1,e0ba7_00321,2024-11-08_21-42-42,2839.749635696411,2839.749635696411,4000089,agt001,10.108.101.21,2839.749635696411,1,0.001,0.001,506,0,0,0.8,0.2,e0ba7_00321,0.70689654,0.8367347,0.46875,0.76635516,0.3311956,0.68590564,0.7053739,15.0,17.0,8.0,41.0,0.7164179,0.7741935,0.525,0.74418604,0.30768523,0.7125,0.77829546,21.0,19.0,14.0,48.0
0.6295755505561829,0.6913580298423767,0.5994706749916077,0.6764705777168274,868,1731098553,,False,1,e0ba7_00320,2024-11-08_21-42-33,2844.637456178665,2844.637456178665,1173567,agt002,10.108.101.22,2844.637456178665,1,0.001,0.001,506,0,0,0.8,0.0,e0ba7_00320,0.6875,0.8979592,0.375,0.7787611,0.32768482,0.68271685,0.7016637,12.0,20.0,5.0,44.0,0.6883117,0.8548387,0.4,0.76258993,0.2892517,0.7112903,0.7776859,16.0,24.0,9.0,53.0
0.6595105528831482,0.6419752836227417,0.6426315307617188,0.6960784196853638,566,1731097463,,False,1,e0ba7_00319,2024-11-08_21-24-23,2019.7011840343475,2019.7011840343475,3999469,agt001,10.108.101.21,2019.7011840343475,1,0.001,0.001,506,0,0,0.6,0.8,e0ba7_00319,0.6388889,0.93877554,0.1875,0.76033056,0.19642857,0.64445156,0.6808419,6.0,26.0,3.0,46.0,0.686747,0.91935486,0.35,0.7862069,0.33778065,0.6822581,0.7522066,14.0,26.0,5.0,57.0
0.605890691280365,0.7037037014961243,0.5751783847808838,0.6764705777168274,764,1731097139,,False,1,e0ba7_00316,2024-11-08_21-18-59,2560.9725506305695,2560.9725506305695,3998451,agt001,10.108.101.21,2560.9725506305695,1,0.001,0.001,506,0,0,0.6,0.2,e0ba7_00316,0.71929824,0.8367347,0.5,0.7735849,0.36051044,0.72608423,0.7316735,16.0,16.0,8.0,41.0,0.75438595,0.6935484,0.65,0.7226891,0.33780813,0.7608871,0.80820775,26.0,14.0,19.0,43.0
0.6304553747177124,0.6913580298423767,0.5986724495887756,0.6666666865348816,684,1731097013,,False,1,e0ba7_00317,2024-11-08_21-16-53,2335.196606874466,2335.196606874466,1172271,agt002,10.108.101.22,2335.196606874466,1,0.001,0.001,506,0,0,0.6,0.4,e0ba7_00317,0.70689654,0.8367347,0.46875,0.76635516,0.3311956,0.68973213,0.70779073,15.0,17.0,8.0,41.0,0.7121212,0.7580645,0.525,0.734375,0.28919318,0.7197581,0.78495663,21.0,19.0,15.0,47.0
0.6460598707199097,0.6666666865348816,0.6191657781600952,0.6764705777168274,622,1731096857,,False,1,e0ba7_00318,2024-11-08_21-14-17,2176.353260040283,2176.353260040283,1172413,agt002,10.108.101.22,2176.353260040283,1,0.001,0.001,506,0,0,0.6,0.6,e0ba7_00318,0.6666667,0.8979592,0.3125,0.76521736,0.26486424,0.6508291,0.6821926,10.0,22.0,5.0,44.0,0.6835443,0.87096775,0.375,0.7659575,0.28736016,0.68911284,0.75747234,15.0,25.0,8.0,54.0
0.3922562897205353,0.8518518805503845,0.35137078166007996,0.8823529481887817,1151,1731096812,,False,1,e0ba7_00310,2024-11-08_21-13-32,3553.1704440116882,3553.1704440116882,1170053,agt002,10.108.101.22,3553.1704440116882,1,0.001,0.001,506,0,0,0.4,0.0,e0ba7_00310,0.8032787,1.0,0.625,0.8909091,0.70855427,0.8300382,0.82544035,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8475807,0.84286463,28.0,12.0,0.0,62.0
0.42768096923828125,0.8518518805503845,0.3849131166934967,0.8823529481887817,948,1731096613,,False,1,e0ba7_00312,2024-11-08_21-10-13,2997.408947944641,2997.408947944641,3996956,agt001,10.108.101.21,2997.408947944641,1,0.001,0.001,506,0,0,0.4,0.4,e0ba7_00312,0.8032787,1.0,0.625,0.8909091,0.70855427,0.8249362,0.820926,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.85362893,0.8435364,28.0,12.0,0.0,62.0
0.4458419978618622,0.8395061492919922,0.40387487411499023,0.8823529481887817,901,1731096185,,False,1,e0ba7_00311,2024-11-08_21-03-05,2912.924014568329,2912.924014568329,3996236,agt001,10.108.101.21,2912.924014568329,1,0.001,0.001,506,0,0,0.4,0.2,e0ba7_00311,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.82047194,0.81248903,19.0,13.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.85645163,0.848257,28.0,12.0,0.0,62.0
0.645704448223114,0.6790123581886292,0.6164212226867676,0.686274528503418,535,1731095627,,False,1,e0ba7_00313,2024-11-08_20-53-47,1947.565443277359,1947.565443277359,3997189,agt001,10.108.101.21,1947.565443277359,1,0.001,0.001,506,0,0,0.4,0.6,e0ba7_00313,0.69491524,0.8367347,0.4375,0.7592593,0.3014103,0.65911996,0.6898246,14.0,18.0,8.0,41.0,0.71428573,0.8064516,0.5,0.75757575,0.322451,0.6935484,0.7621955,20.0,20.0,12.0,50.0
0.6600300669670105,0.654321014881134,0.6440214514732361,0.7058823704719543,471,1731095613,,False,1,e0ba7_00314,2024-11-08_20-53-33,1769.0186882019043,1769.0186882019043,1170722,agt002,10.108.101.22,1769.0186882019043,1,0.001,0.001,506,0,0,0.4,0.8,e0ba7_00314,0.6438356,0.9591837,0.1875,0.7704918,0.24035236,0.64126277,0.678312,6.0,26.0,2.0,47.0,0.68604654,0.9516129,0.325,0.7972973,0.37135482,0.68427426,0.7534342,13.0,27.0,3.0,59.0
0.3950306475162506,0.8518518805503845,0.3572186529636383,0.8823529481887817,1080,1731095346,,False,1,e0ba7_00305,2024-11-08_20-49-06,3349.2797796726227,3349.2797796726227,3994554,agt001,10.108.101.21,3349.2797796726227,1,0.001,0.001,506,0,0,0.2,0.0,e0ba7_00305,0.8032787,1.0,0.625,0.8909091,0.70855427,0.83195156,0.83013415,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8374999,0.8333308,28.0,12.0,0.0,62.0
0.4225735664367676,0.8518518805503845,0.38473838567733765,0.8823529481887817,726,1731094613,,False,1,e0ba7_00307,2024-11-08_20-36-53,2434.484362602234,2434.484362602234,1168071,agt002,10.108.101.22,2434.484362602234,1,0.001,0.001,506,0,0,0.2,0.4,e0ba7_00307,0.8032787,1.0,0.625,0.8909091,0.70855427,0.8191964,0.8145994,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8552419,0.84744275,28.0,12.0,0.0,62.0
0.6606601476669312,0.6419752836227417,0.6446641683578491,0.7058823704719543,394,1731094584,,False,1,e0ba7_00309,2024-11-08_20-36-24,1558.9644474983215,1558.9644474983215,1169489,agt002,10.108.101.22,1558.9644474983215,1,0.001,0.001,506,0,0,0.2,0.8,e0ba7_00309,0.6388889,0.93877554,0.1875,0.76033056,0.19642857,0.643176,0.67935616,6.0,26.0,3.0,46.0,0.6904762,0.9354839,0.35,0.79452056,0.36562133,0.6850807,0.7537989,14.0,26.0,4.0,58.0
0.4279547929763794,0.8518518805503845,0.38707610964775085,0.8823529481887817,726,1731094482,,False,1,e0ba7_00306,2024-11-08_20-34-42,2445.6295511722565,2445.6295511722565,3994706,agt001,10.108.101.21,2445.6295511722565,1,0.001,0.001,506,0,0,0.2,0.2,e0ba7_00306,0.8032787,1.0,0.625,0.8909091,0.70855427,0.8217475,0.8154251,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8483871,0.8409996,28.0,12.0,0.0,62.0
0.6465504765510559,0.6790123581886292,0.6162436604499817,0.6666666865348816,450,1731094180,,False,1,e0ba7_00308,2024-11-08_20-29-40,1712.885968208313,1712.885968208313,1168659,agt002,10.108.101.22,1712.885968208313,1,0.001,0.001,506,0,0,0.2,0.6,e0ba7_00308,0.69491524,0.8367347,0.4375,0.7592593,0.3014103,0.6680485,0.69572353,14.0,18.0,8.0,41.0,0.7121212,0.7580645,0.525,0.734375,0.28919318,0.6971774,0.765103,21.0,19.0,15.0,47.0
