outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention
0.39659255743026733,0.8395061492919922,0.3545563519001007,0.8725489974021912,86,1762638530,,False,1,736b7_00000,2025-11-08_22-48-50,104.36898612976074,104.36898612976074,1647530,ggpu117,10.241.148.17,104.36898612976074,1,0,736b7_00000,0,0.01,0.001,506,0.0,0.0
0.30846840143203735,0.8888888955116272,0.38796958327293396,0.8627451062202454,48,1762638513,,False,1,736b7_00001,2025-11-08_22-48-33,86.99514031410217,86.99514031410217,1647531,ggpu117,10.241.148.17,86.99514031410217,1,1,736b7_00001,0,0.01,0.001,506,0.0,0.0
0.23692288994789124,0.9135802388191223,0.3923499286174774,0.8725489974021912,86,1762638528,,False,1,736b7_00002,2025-11-08_22-48-48,102.7829749584198,102.7829749584198,1647564,ggpu117,10.241.148.17,102.7829749584198,1,2,736b7_00002,0,0.01,0.001,506,0.0,0.0
0.3763042390346527,0.8518518805503845,0.3795187473297119,0.8529411554336548,108,1762638541,,False,1,736b7_00003,2025-11-08_22-49-01,115.32091641426086,115.32091641426086,1647565,ggpu117,10.241.148.17,115.32091641426086,1,3,736b7_00003,0,0.01,0.001,506,0.0,0.0
0.15526220202445984,0.9624999761581421,0.4785166084766388,0.8823529481887817,32,1762638600,,False,1,736b7_00004,2025-11-08_22-50-00,78.3576250076294,78.3576250076294,1649454,ggpu117,10.241.148.17,78.3576250076294,1,4,736b7_00004,0,0.01,0.001,506,0.0,0.0
0.2883428931236267,0.9012345671653748,0.2831963002681732,0.9117646813392639,87,1762638641,,False,1,736b7_00005,2025-11-08_22-50-41,105.09962368011475,105.09962368011475,1650097,ggpu117,10.241.148.17,105.09962368011475,1,0,736b7_00005,1,0.01,0.01,506,0.2,0.0
0.2531966269016266,0.9259259104728699,0.2834368348121643,0.9117646813392639,78,1762638636,,False,1,736b7_00006,2025-11-08_22-50-36,99.4304268360138,99.4304268360138,1650173,ggpu117,10.241.148.17,99.4304268360138,1,1,736b7_00006,1,0.01,0.01,506,0.2,0.0
0.38412681221961975,0.8271604776382446,0.300214022397995,0.9019607901573181,84,1762638652,,False,1,736b7_00007,2025-11-08_22-50-52,103.41820359230042,103.41820359230042,1651001,ggpu117,10.241.148.17,103.41820359230042,1,2,736b7_00007,1,0.01,0.01,506,0.2,0.0
0.2452658861875534,0.9135802388191223,0.304657518863678,0.9117646813392639,48,1762638693,,False,1,736b7_00008,2025-11-08_22-51-33,84.22368502616882,84.22368502616882,1652094,ggpu117,10.241.148.17,84.22368502616882,1,3,736b7_00008,1,0.01,0.01,506,0.2,0.0
0.2820136249065399,0.8999999761581421,0.2832813858985901,0.9117646813392639,134,1762638771,,False,1,736b7_00009,2025-11-08_22-52-51,127.23210954666138,127.23210954666138,1652803,ggpu117,10.241.148.17,127.23210954666138,1,4,736b7_00009,1,0.01,0.01,506,0.2,0.0
0.12759968638420105,0.9506173133850098,0.3717508018016815,0.9215686321258545,43,1762638730,,False,1,736b7_00010,2025-11-08_22-52-10,82.5470621585846,82.5470621585846,1653048,ggpu117,10.241.148.17,82.5470621585846,1,0,736b7_00010,2,0.01,0.001,506,0.0,0.0
0.3268086910247803,0.8765432238578796,0.26931941509246826,0.9215686321258545,72,1762638754,,False,1,736b7_00011,2025-11-08_22-52-34,94.91158390045166,94.91158390045166,1653830,ggpu117,10.241.148.17,94.91158390045166,1,1,736b7_00011,2,0.01,0.001,506,0.0,0.0
0.34055373072624207,0.8765432238578796,0.284587025642395,0.8921568393707275,92,1762638808,,False,1,736b7_00012,2025-11-08_22-53-28,106.62282490730286,106.62282490730286,1654657,ggpu117,10.241.148.17,106.62282490730286,1,2,736b7_00012,2,0.01,0.001,506,0.0,0.0
0.35633838176727295,0.8518518805503845,0.27719593048095703,0.8921568393707275,60,1762638827,,False,1,736b7_00013,2025-11-08_22-53-47,89.4898293018341,89.4898293018341,1655349,ggpu117,10.241.148.17,89.4898293018341,1,3,736b7_00013,2,0.01,0.001,506,0.0,0.0
0.35017725825309753,0.875,0.2561348080635071,0.9215686321258545,68,1762638855,,False,1,736b7_00014,2025-11-08_22-54-15,92.13403248786926,92.13403248786926,1655976,ggpu117,10.241.148.17,92.13403248786926,1,4,736b7_00014,2,0.01,0.001,506,0.0,0.0
