outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.17641283571720123,0.9629629850387573,0.2742772102355957,0.9215686321258545,493,1732699257,,False,1,9b196_00010,2024-11-27_10-20-57,462.2469491958618,462.2469491958618,2862112,ggpu196,10.241.148.96,462.2469491958618,1,0,9b196_00010,2,0.1,0.001,506,0.0,0.0,0.9423077,1.0,0.90625,0.97029704,0.92410296,0.97448975,0.98144937,29.0,3.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.89213705,0.888557,32.0,8.0,0.0,62.0
0.3431742787361145,0.8888888955116272,0.27301275730133057,0.9215686321258545,680,1732699441,,False,1,9b196_00011,2024-11-27_10-24-01,591.2971887588501,591.2971887588501,2862723,ggpu196,10.241.148.96,591.2971887588501,1,1,9b196_00011,2,0.1,0.001,506,0.0,0.0,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.8345026,0.8143089,23.0,9.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.8828629,0.88092875,32.0,8.0,0.0,62.0
0.35829275846481323,0.8765432238578796,0.2806274890899658,0.9215686321258545,634,1732699527,,False,1,9b196_00012,2024-11-27_10-25-27,590.8240585327148,590.8240585327148,2863273,ggpu196,10.241.148.96,590.8240585327148,1,2,9b196_00012,2,0.1,0.001,506,0.0,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.83322704,0.8083573,22.0,10.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.88649195,0.8713864,32.0,8.0,0.0,62.0
0.35210099816322327,0.8641975522041321,0.28645816445350647,0.9215686321258545,226,1732699309,,False,1,9b196_00013,2024-11-27_10-21-49,283.98421812057495,283.98421812057495,2863954,ggpu196,10.241.148.96,283.98421812057495,1,3,9b196_00013,2,0.1,0.001,506,0.0,0.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.8708546,0.88664275,21.0,11.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.88971776,0.8821331,32.0,8.0,0.0,62.0
0.3543832302093506,0.862500011920929,0.28842777013778687,0.9215686321258545,372,1732699654,,False,1,9b196_00014,2024-11-27_10-27-34,377.02064085006714,377.02064085006714,2864837,ggpu196,10.241.148.96,377.02064085006714,1,4,9b196_00014,2,0.1,0.001,506,0.0,0.0,0.8245614,0.9791667,0.6875,0.8952381,0.7216107,0.86751306,0.89314216,22.0,10.0,1.0,47.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.88245964,0.87342286,32.0,8.0,0.0,62.0
0.3567897081375122,0.8765432238578796,0.3543865978717804,0.8725489974021912,435,1732699759,,False,1,9b196_00015,2024-11-27_10-29-19,433.04667711257935,433.04667711257935,2865441,ggpu196,10.241.148.96,433.04667711257935,1,0,9b196_00015,3,0.1,0.001,506,0.2,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.82684946,0.83030546,22.0,10.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.8576613,0.86660796,27.0,13.0,0.0,62.0
0.2253737449645996,0.9382715821266174,0.3610168993473053,0.8725489974021912,600,1732700001,,False,1,9b196_00016,2024-11-27_10-33-21,539.9235181808472,539.9235181808472,2866299,ggpu196,10.241.148.96,539.9235181808472,1,1,9b196_00016,3,0.1,0.001,506,0.2,0.0,0.9074074,1.0,0.84375,0.9514563,0.875,0.93813777,0.95135164,27.0,5.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.86411285,0.87312293,27.0,13.0,0.0,62.0
0.3663541376590729,0.8765432238578796,0.3617383539676666,0.8725489974021912,476,1732700001,,False,1,9b196_00017,2024-11-27_10-33-21,453.14700651168823,453.14700651168823,2866846,ggpu196,10.241.148.96,453.14700651168823,1,2,9b196_00017,3,0.1,0.001,506,0.2,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8083546,0.81415015,22.0,10.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.8350806,0.8500296,27.0,13.0,0.0,62.0
0.2955751419067383,0.9135802388191223,0.3561038076877594,0.8725489974021912,415,1732700098,,False,1,9b196_00018,2024-11-27_10-34-58,422.8132243156433,422.8132243156433,2867606,ggpu196,10.241.148.96,422.8132243156433,1,3,9b196_00018,3,0.1,0.001,506,0.2,0.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.9129464,0.9277017,25.0,7.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.89032257,0.9093766,27.0,13.0,0.0,62.0
0.2620874345302582,0.925000011920929,0.3687742352485657,0.8725489974021912,478,1732700230,,False,1,9b196_00019,2024-11-27_10-37-10,451.2732617855072,451.2732617855072,2868173,ggpu196,10.241.148.96,451.2732617855072,1,4,9b196_00019,3,0.1,0.001,506,0.2,0.0,0.8888889,1.0,0.8125,0.9411765,0.8498366,0.9267578,0.92156005,26.0,6.0,0.0,48.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.8657258,0.8771919,27.0,13.0,0.0,62.0
0.3140834867954254,0.9012345671653748,0.2794281244277954,0.9117646813392639,1265,1732701048,,False,1,9b196_00020,2024-11-27_10-50-48,1027.0672285556793,1027.0672285556793,2869197,ggpu196,10.241.148.96,1027.0672285556793,1,0,9b196_00020,4,0.001,0.0001,506,0.4,0.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.86415815,0.83893913,24.0,8.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8985887,0.9054248,31.0,9.0,0.0,62.0
0.32143375277519226,0.8888888955116272,0.28041374683380127,0.9117646813392639,961,1732700846,,False,1,9b196_00021,2024-11-27_10-47-26,825.5918428897858,825.5918428897858,2869196,ggpu196,10.241.148.96,825.5918428897858,1,1,9b196_00021,4,0.001,0.0001,506,0.4,0.0,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.87085456,0.8784045,23.0,9.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8856855,0.8879943,31.0,9.0,0.0,62.0
0.3560899496078491,0.8765432238578796,0.32486194372177124,0.8921568393707275,1075,1732701014,,False,1,9b196_00022,2024-11-27_10-50-14,896.7276411056519,896.7276411056519,2870172,ggpu196,10.241.148.96,896.7276411056519,1,2,9b196_00022,4,0.001,0.0001,506,0.4,0.0,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.88233423,0.89734507,24.0,8.0,2.0,47.0,0.880597,0.9516129,0.8,0.9147287,0.7729451,0.8969759,0.89283514,32.0,8.0,3.0,59.0
0.6712315678596497,0.604938268661499,0.6710066199302673,0.6078431606292725,2,1732700366,,False,1,9b196_00023,2024-11-27_10-39-26,114.87070989608765,114.87070989608765,2870933,ggpu196,10.241.148.96,114.87070989608765,1,3,9b196_00023,4,0.001,0.0001,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.46619898,0.55816245,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.3280242,0.50517875,0.0,40.0,0.0,62.0
0.24637210369110107,0.9375,0.2745460271835327,0.9117646813392639,1524,1732701606,,False,1,9b196_00024,2024-11-27_11-00-06,1220.8989915847778,1220.8989915847778,2871561,ggpu196,10.241.148.96,1220.8989915847778,1,4,9b196_00024,4,0.001,0.0001,506,0.4,0.0,0.9056604,1.0,0.84375,0.95049506,0.87415725,0.89485675,0.87000984,27.0,5.0,0.0,48.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.9018145,0.897033,31.0,9.0,0.0,62.0
0.2975592315196991,0.9012345671653748,0.29883089661598206,0.9019607901573181,515,1732701353,,False,1,9b196_00025,2024-11-27_10-55-53,487.7599673271179,487.7599673271179,2872851,ggpu196,10.241.148.96,487.7599673271179,1,0,9b196_00025,5,0.1,0.0,506,0.0,0.2,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8667091,0.87716395,24.0,8.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.87721777,0.8821542,30.0,10.0,0.0,62.0
0.2685229182243347,0.9259259104728699,0.29098495841026306,0.9019607901573181,432,1732701461,,False,1,9b196_00026,2024-11-27_10-57-41,427.25311398506165,427.25311398506165,2873561,ggpu196,10.241.148.96,427.25311398506165,1,1,9b196_00026,5,0.1,0.0,506,0.0,0.2,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.8816964,0.87122244,26.0,6.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.9030242,0.9158817,30.0,10.0,0.0,62.0
0.39707866311073303,0.8641975522041321,0.29557931423187256,0.9019607901573181,365,1732701431,,False,1,9b196_00027,2024-11-27_10-57-11,365.98230147361755,365.98230147361755,2874011,ggpu196,10.241.148.96,365.98230147361755,1,2,9b196_00027,5,0.1,0.0,506,0.0,0.2,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.7844388,0.7741392,21.0,11.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8933468,0.91111994,30.0,10.0,0.0,62.0
