inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.29958784580230713,0.892307698726654,0.29199546575546265,0.9012345671653748,37,1762537237,,False,1,b740b_00000,2025-11-07_18-40-37,58.804835081100464,58.804835081100464,524156,ggpu122,10.241.148.22,58.804835081100464,1,506,0,0,0.01,0.001,0.0,b740b_00000
0.2394719272851944,0.9230769276618958,0.32297977805137634,0.8888888955116272,83,1762537255,,False,1,b740b_00001,2025-11-07_18-40-55,77.06678199768066,77.06678199768066,524157,ggpu122,10.241.148.22,77.06678199768066,1,506,0,1,0.01,0.001,0.0,b740b_00001
0.2699525058269501,0.9076923131942749,0.2671167552471161,0.9135802388191223,19,1762537231,,False,1,b740b_00002,2025-11-07_18-40-31,53.45755934715271,53.45755934715271,524158,ggpu122,10.241.148.22,53.45755934715271,1,506,0,2,0.01,0.001,0.0,b740b_00002
0.3453708291053772,0.8615384697914124,0.237822026014328,0.9382715821266174,94,1762537255,,False,1,b740b_00003,2025-11-07_18-40-55,77.05757713317871,77.05757713317871,524159,ggpu122,10.241.148.22,77.05757713317871,1,506,0,3,0.01,0.001,0.0,b740b_00003
0.2918162941932678,0.892307698726654,0.3561921715736389,0.875,100,1762537320,,False,1,b740b_00004,2025-11-07_18-42-00,79.67882513999939,79.67882513999939,526057,ggpu122,10.241.148.22,79.67882513999939,1,506,0,4,0.01,0.001,0.0,b740b_00004
0.16874833405017853,0.9538461565971375,0.4136541783809662,0.8641975522041321,20,1762537299,,False,1,b740b_00005,2025-11-07_18-41-39,54.176658391952515,54.176658391952515,526300,ggpu122,10.241.148.22,54.176658391952515,1,506,1,0,0.01,0.001,0.0,b740b_00005
0.2856547236442566,0.892307698726654,0.35258767008781433,0.8765432238578796,11,1762537316,,False,1,b740b_00006,2025-11-07_18-41-56,51.23662829399109,51.23662829399109,527444,ggpu122,10.241.148.22,51.23662829399109,1,506,1,1,0.01,0.001,0.0,b740b_00006
0.27585312724113464,0.9076923131942749,0.2983972430229187,0.9012345671653748,9,1762537316,,False,1,b740b_00007,2025-11-07_18-41-56,51.21233630180359,51.21233630180359,527477,ggpu122,10.241.148.22,51.21233630180359,1,506,1,2,0.01,0.001,0.0,b740b_00007
0.27904123067855835,0.9076923131942749,0.22677317261695862,0.9382715821266174,19,1762537359,,False,1,b740b_00008,2025-11-07_18-42-39,52.35478210449219,52.35478210449219,528534,ggpu122,10.241.148.22,52.35478210449219,1,506,1,3,0.01,0.001,0.0,b740b_00008
0.37236475944519043,0.8461538553237915,0.34237590432167053,0.887499988079071,65,1762537388,,False,1,b740b_00009,2025-11-07_18-43-08,64.30468082427979,64.30468082427979,529563,ggpu122,10.241.148.22,64.30468082427979,1,506,1,4,0.01,0.001,0.0,b740b_00009
