outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.3946266770362854,0.8518518805503845,0.3327549695968628,0.8823529481887817,76,1762569291,,False,1,4aabd_00000,2025-11-08_03-34-51,82.62094235420227,82.62094235420227,1398801,ggpu122,10.241.148.22,82.62094235420227,1,0,4aabd_00000,0,0.0001,0.001,506,0.2
0.29074057936668396,0.9012345671653748,0.32602497935295105,0.8823529481887817,167,1762569332,,False,1,4aabd_00001,2025-11-08_03-35-32,123.11255073547363,123.11255073547363,1398799,ggpu122,10.241.148.22,123.11255073547363,1,1,4aabd_00001,0,0.0001,0.001,506,0.2
0.24475207924842834,0.9259259104728699,0.32710495591163635,0.8823529481887817,175,1762569334,,False,1,4aabd_00002,2025-11-08_03-35-34,124.80216765403748,124.80216765403748,1398800,ggpu122,10.241.148.22,124.80216765403748,1,2,4aabd_00002,0,0.0001,0.001,506,0.2
0.3388376235961914,0.8765432238578796,0.3348793089389801,0.8823529481887817,262,1762569360,,False,1,4aabd_00003,2025-11-08_03-36-00,151.02267456054688,151.02267456054688,1398802,ggpu122,10.241.148.22,151.02267456054688,1,3,4aabd_00003,0,0.0001,0.001,506,0.2
0.17068293690681458,0.9624999761581421,0.32483330368995667,0.8823529481887817,159,1762569418,,False,1,4aabd_00004,2025-11-08_03-36-58,116.75211191177368,116.75211191177368,1400603,ggpu122,10.241.148.22,116.75211191177368,1,4,4aabd_00004,0,0.0001,0.001,506,0.2
0.2892559766769409,0.9012345671653748,0.2788461446762085,0.9117646813392639,110,1762569433,,False,1,4aabd_00005,2025-11-08_03-37-13,93.3057427406311,93.3057427406311,1401456,ggpu122,10.241.148.22,93.3057427406311,1,0,4aabd_00005,1,0.001,0.01,506,0.4
0.23891571164131165,0.9259259104728699,0.26807087659835815,0.9117646813392639,35,1762569408,,False,1,4aabd_00006,2025-11-08_03-36-48,66.88260746002197,66.88260746002197,1401523,ggpu122,10.241.148.22,66.88260746002197,1,1,4aabd_00006,1,0.001,0.01,506,0.4
0.4013585150241852,0.8395061492919922,0.27479881048202515,0.9117646813392639,40,1762569439,,False,1,4aabd_00007,2025-11-08_03-37-19,70.89916396141052,70.89916396141052,1402515,ggpu122,10.241.148.22,70.89916396141052,1,2,4aabd_00007,1,0.001,0.01,506,0.4
0.2601662576198578,0.9135802388191223,0.2695033550262451,0.9117646813392639,45,1762569496,,False,1,4aabd_00008,2025-11-08_03-38-16,79.77986145019531,79.77986145019531,1403152,ggpu122,10.241.148.22,79.77986145019531,1,3,4aabd_00008,1,0.001,0.01,506,0.4
0.2837888300418854,0.8999999761581421,0.2816670835018158,0.9117646813392639,133,1762569538,,False,1,4aabd_00009,2025-11-08_03-38-58,111.16814303398132,111.16814303398132,1403612,ggpu122,10.241.148.22,111.16814303398132,1,4,4aabd_00009,1,0.001,0.01,506,0.4
