config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
2,0.0001,0.4,0.01,506,0.32196488976478577,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8585798,0.853278,18.8,7.2,0.0,39.0,0.31771878600120546,0.8936728477478028,0.85166883,1.0,0.73125,0.9195452,0.7888578,0.8698143,0.8628144,23.4,8.6,0.0,48.8
9,0.0001,0.4,0.01,506,0.27723219990730286,0.9076923131942749,0.8682143,1.0,0.7692307,0.9290458,0.81693715,0.8935898,0.88395596,20.0,6.0,0.0,39.0,0.3211151659488678,0.8910802364349365,0.84852695,1.0,0.725,0.9177066,0.78394395,0.84808016,0.8357587,23.2,8.8,0.0,48.8
8,0.0001,0.4,0.01,506,0.3278317958116531,0.8861538529396057,0.8424395,1.0,0.7153846,0.9139716,0.77575934,0.8603551,0.87083036,18.6,7.4,0.0,39.0,0.32123910188674926,0.8985185265541077,0.8585774,1.0,0.74375,0.9232437,0.7986049,0.8931694,0.90330875,23.8,8.2,0.0,48.8
7,0.0001,0.4,0.01,506,0.3153996467590332,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8895464,0.8962308,19.0,7.0,0.0,39.0,0.29087093770503997,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8926977,0.8900156,24.4,7.6,0.0,48.8
6,0.0001,0.4,0.01,506,0.3327843129634857,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.864497,0.8546098,18.4,7.6,0.0,39.0,0.3140081137418747,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.8865566,0.8840243,23.8,8.2,0.0,48.8
5,0.0001,0.4,0.01,506,0.3346293091773987,0.8830769300460816,0.8381893,1.0,0.7076923,0.91163427,0.769775,0.8309665,0.8295275,18.4,7.6,0.0,39.0,0.31509368419647216,0.8985802412033081,0.85842544,1.0,0.74375,0.92325133,0.7984567,0.87309074,0.86977947,23.8,8.2,0.0,48.8
4,0.0001,0.4,0.01,506,0.30089062750339507,0.8953846216201782,0.8550166,1.0,0.73846155,0.9208829,0.79395276,0.85857993,0.845462,19.2,6.8,0.0,39.0,0.31599900126457214,0.8961111187934876,0.8542646,1.0,0.7375,0.92114127,0.79350483,0.85852736,0.8406022,23.6,8.4,0.0,48.8
3,0.0001,0.4,0.01,506,0.2889688640832901,0.9015384674072265,0.859944,1.0,0.7538461,0.92445767,0.8049437,0.9180473,0.9296729,19.6,6.4,0.0,39.0,0.2883779346942902,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.896402,0.88933,24.4,7.6,0.0,48.8
1,0.0001,0.4,0.01,506,0.29104953408241274,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8998028,0.9100372,19.6,6.4,0.0,39.0,0.32592731416225434,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.7936142,0.85716546,0.8527848,23.6,8.4,0.0,48.8
0,0.0001,0.4,0.01,506,0.30530158877372743,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8991124,0.9058796,19.2,6.8,0.0,39.0,0.29843375980854037,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8760576,0.8813893,24.2,7.8,0.0,48.8
