config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.01,0.0,0.2,0.001,506,0.33478943109512327,0.8800000071525573,0.83729136,0.9948718,0.70769227,0.9090806,0.76100147,0.84852064,0.86507285,18.4,7.6,0.2,38.8,0.29989936053752897,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8796145,0.8800806,23.8,8.2,0.0,48.8
6,0.01,0.0,0.2,0.001,506,0.3213866829872131,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8684419,0.8740691,18.4,7.6,0.0,39.0,0.3155093163251877,0.8885802626609802,0.85589,0.98367345,0.74375,0.914608,0.7752192,0.88483477,0.89657974,23.8,8.2,0.8,48.0
7,0.01,0.0,0.2,0.001,506,0.2986878126859665,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8747535,0.8759452,19.0,7.0,0.0,39.0,0.2857429325580597,0.9034567832946777,0.865081,0.9958333,0.7625,0.9257642,0.8062631,0.89744633,0.9064703,24.4,7.6,0.2,48.6
8,0.01,0.0,0.2,0.001,506,0.30469044148921964,0.8830769300460816,0.84406346,0.9897436,0.72307694,0.9108907,0.7645995,0.88816565,0.90771616,18.8,7.2,0.4,38.6,0.30420939326286317,0.8935802459716797,0.85811585,0.9918367,0.74375,0.9190834,0.7878732,0.893738,0.89750326,23.8,8.2,0.4,48.4
9,0.01,0.0,0.2,0.001,506,0.2670968323945999,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.89832354,0.9000552,20.0,6.0,0.0,39.0,0.32266401052474974,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.86798334,0.8724372,23.2,8.8,0.0,48.8
0,0.01,0.0,0.4,0.001,506,0.28414506912231446,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.905424,0.9179509,19.2,6.8,0.0,39.0,0.2991860330104828,0.8959876537322998,0.8650861,0.98367345,0.7625,0.9195555,0.7913321,0.88355124,0.88900596,24.4,7.6,0.8,48.0
1,0.01,0.0,0.4,0.001,506,0.2828986465930939,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8887574,0.89402807,19.6,6.4,0.0,39.0,0.31475965976715087,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8857422,0.8906814,23.6,8.4,0.0,48.8
2,0.01,0.0,0.4,0.001,506,0.3080980062484741,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8741617,0.8676751,18.8,7.2,0.0,39.0,0.305971285700798,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8863826,0.8976075,23.4,8.6,0.0,48.8
3,0.01,0.0,0.4,0.001,506,0.2708019703626633,0.9015384674072265,0.8667857,0.9897436,0.7692307,0.9237633,0.8022186,0.91193295,0.91315174,20.0,6.0,0.4,38.6,0.310527092218399,0.8911728501319885,0.8659999,0.9714286,0.76875,0.9148566,0.7784667,0.895642,0.9047245,24.6,7.4,1.4,47.4
4,0.01,0.0,0.4,0.001,506,0.27807385176420213,0.9015384674072265,0.8620818,1.0,0.75384617,0.9251019,0.80560386,0.89526623,0.9021527,19.6,6.4,0.0,39.0,0.33816886246204375,0.8812963128089905,0.85159314,0.97551024,0.7375,0.90818995,0.7613547,0.87077487,0.87038946,23.6,8.4,1.2,47.6
5,0.01,0.0,0.4,0.001,506,0.33158320784568784,0.8830769300460816,0.84123075,0.9948718,0.7153846,0.9113182,0.766925,0.8500986,0.86094606,18.6,7.4,0.2,38.8,0.30826171636581423,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.87080276,0.86033887,23.8,8.2,0.0,48.8
