outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.39681315422058105,0.8518518805503845,0.3708183467388153,0.8627451062202454,455,1767411599,,False,1,b5a23_00000,2026-01-03_04-39-59,65.95513701438904,65.95513701438904,3463822,ggpu129,10.241.148.29,65.95513701438904,1,0,b5a23_00000,0,0.0001,0.01,506,0.4
0.3545514941215515,0.8765432238578796,0.36584845185279846,0.8627451062202454,610,1767411613,,False,1,b5a23_00001,2026-01-03_04-40-13,80.12873983383179,80.12873983383179,3463815,ggpu129,10.241.148.29,80.12873983383179,1,1,b5a23_00001,0,0.0001,0.01,506,0.4
0.2955760657787323,0.9135802388191223,0.3713216483592987,0.8725489974021912,660,1767411614,,False,1,b5a23_00002,2026-01-03_04-40-14,81.32516574859619,81.32516574859619,3463855,ggpu129,10.241.148.29,81.32516574859619,1,2,b5a23_00002,0,0.0001,0.01,506,0.4
0.3692150115966797,0.8641975522041321,0.3588612377643585,0.8725489974021912,997,1767411648,,False,1,b5a23_00003,2026-01-03_04-40-48,115.06415033340454,115.06415033340454,3463877,ggpu129,10.241.148.29,115.06415033340454,1,3,b5a23_00003,0,0.0001,0.01,506,0.4
0.17707407474517822,0.9624999761581421,0.357390820980072,0.8725489974021912,748,1767411706,,False,1,b5a23_00004,2026-01-03_04-41-46,99.09634971618652,99.09634971618652,3465799,ggpu129,10.241.148.29,99.09634971618652,1,4,b5a23_00004,0,0.0001,0.01,506,0.4
0.3312755525112152,0.8765432238578796,0.295963853597641,0.9019607901573181,4475,1767412038,,False,1,b5a23_00005,2026-01-03_04-47-18,418.29331612586975,418.29331612586975,3466444,ggpu129,10.241.148.29,418.29331612586975,1,0,b5a23_00005,1,1e-05,0.001,506,0.4
0.2740831673145294,0.9135802388191223,0.29010698199272156,0.9019607901573181,3732,1767412017,,False,1,b5a23_00006,2026-01-03_04-46-57,396.1176323890686,396.1176323890686,3466513,ggpu129,10.241.148.29,396.1176323890686,1,1,b5a23_00006,1,1e-05,0.001,506,0.4
0.4656699001789093,0.8024691343307495,0.3157966434955597,0.9019607901573181,1687,1767411857,,False,1,b5a23_00007,2026-01-03_04-44-17,201.84083318710327,201.84083318710327,3467585,ggpu129,10.241.148.29,201.84083318710327,1,2,b5a23_00007,1,1e-05,0.001,506,0.4
0.302727609872818,0.9012345671653748,0.30607810616493225,0.9019607901573181,3317,1767412073,,False,1,b5a23_00008,2026-01-03_04-47-53,358.4967358112335,358.4967358112335,3468280,ggpu129,10.241.148.29,358.4967358112335,1,3,b5a23_00008,1,1e-05,0.001,506,0.4
0.31011730432510376,0.8999999761581421,0.29690128564834595,0.9019607901573181,4444,1767412320,,False,1,b5a23_00009,2026-01-03_04-52-00,453.80429768562317,453.80429768562317,3469121,ggpu129,10.241.148.29,453.80429768562317,1,4,b5a23_00009,1,1e-05,0.001,506,0.4
