config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
6,0.0001,0.2,0.001,689,0.5413784623146057,0.7344739556312561,0.715286,0.8233118,0.63665557,0.7641625,0.47117242,0.79630244,0.7999546,27.0,15.4,8.2,38.2,0.5481404781341552,0.7240949869155884,0.71474636,0.80199635,0.6391872,0.75457036,0.44695336,0.7833422,0.80268496,33.6,19.0,11.4,46.2
6,0.01,0.2,0.001,689,0.5040535211563111,0.7501532196998596,0.74477416,0.793247,0.7032115,0.76763004,0.5003508,0.8382219,0.8439047,29.8,12.6,9.6,36.8,0.5086418628692627,0.7567895174026489,0.76056665,0.7813067,0.73011607,0.7705108,0.51263934,0.83242255,0.8502971,38.4,14.2,12.6,45.0
6,0.001,0.0,0.001,689,0.457852965593338,0.7861848831176758,0.77466124,0.8317299,0.73610187,0.8020417,0.57205313,0.86494434,0.87351865,31.2,11.2,7.8,38.6,0.4597870945930481,0.776822280883789,0.7689158,0.8195402,0.7301887,0.79310864,0.55331975,0.86588204,0.8708186,38.4,14.2,10.4,47.2
6,0.0001,0.4,0.001,689,0.6034148514270783,0.6625127792358398,0.64195573,0.879926,0.42679954,0.73581636,0.32594123,0.72706556,0.70695704,18.0,24.4,5.6,40.8,0.6155311346054078,0.6513513565063477,0.6458936,0.8225651,0.46233672,0.71516085,0.29265887,0.7082287,0.693433,24.4,28.2,10.2,47.4
6,0.0001,0.0,0.0001,689,0.43577028512954713,0.7996935606002807,0.7877139,0.8447734,0.75060904,0.8147335,0.6000253,0.87851775,0.88422775,31.8,10.6,7.2,39.2,0.4302123010158539,0.8040786266326905,0.7998825,0.83357537,0.7719884,0.81604654,0.60792935,0.88176805,0.8827675,40.6,12.0,9.6,48.0
6,0.001,0.2,0.0001,689,0.4140845239162445,0.8041879415512085,0.79325974,0.8444959,0.7599114,0.817948,0.60810417,0.88682353,0.89806205,32.2,10.2,7.2,39.2,0.4101399004459381,0.8149385809898376,0.8009161,0.861343,0.76429605,0.828849,0.63215744,0.8938643,0.8941752,40.2,12.4,8.0,49.6
6,0.001,0.2,0.001,689,0.4743615984916687,0.7614147067070007,0.75736636,0.7971323,0.72192687,0.7763499,0.5222174,0.85598785,0.8644845,30.6,11.8,9.4,37.0,0.4712646782398224,0.7604750275611878,0.7536748,0.8056261,0.7111756,0.77830327,0.52063775,0.8597525,0.8678564,37.4,15.2,11.2,46.4
6,0.001,0.4,0.0001,689,0.4235514223575592,0.7996680259704589,0.79388523,0.8315449,0.76467323,0.8121643,0.5986804,0.8835532,0.89738786,32.4,10.0,7.8,38.6,0.41617792248725893,0.8022604584693909,0.78086245,0.8648518,0.7338897,0.81947744,0.60837567,0.89003325,0.892244,38.6,14.0,7.8,49.8
6,0.0001,0.4,0.0001,689,0.47985286116600034,0.7546220660209656,0.7450202,0.8059204,0.69833887,0.7735709,0.5095288,0.85486966,0.86461174,29.6,12.8,9.0,37.4,0.47547305226325987,0.7640786290168762,0.76069444,0.80211735,0.7226415,0.780451,0.52751935,0.85785735,0.8687978,38.0,14.6,11.4,46.2
6,0.001,0.4,0.001,689,0.4897795140743256,0.7591419816017151,0.75037605,0.8059204,0.7077519,0.77670485,0.51807153,0.8509043,0.85874254,30.0,12.4,9.0,37.4,0.48480939865112305,0.7604750275611878,0.7573463,0.7986691,0.7187954,0.776924,0.5204732,0.85299814,0.8635855,37.8,14.8,11.6,46.0
