outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.3719116449356079,0.8518518805503845,0.323281854391098,0.8823529481887817,31,1753336163,,False,1,88d1a_00000,2025-07-24_07-49-23,170.1604495048523,170.1604495048523,2493758,ggpu105,10.241.148.5,170.1604495048523,1,0,88d1a_00000,0,0.01,0.001,506,0.0
0.2976139187812805,0.9012345671653748,0.3240659236907959,0.8823529481887817,15,1753336145,,False,1,88d1a_00001,2025-07-24_07-49-05,152.20686626434326,152.20686626434326,2493757,ggpu105,10.241.148.5,152.20686626434326,1,1,88d1a_00001,0,0.01,0.001,506,0.0
0.24659979343414307,0.9259259104728699,0.3322508633136749,0.8823529481887817,68,1753336205,,False,1,88d1a_00002,2025-07-24_07-50-05,212.36042737960815,212.36042737960815,2493759,ggpu105,10.241.148.5,212.36042737960815,1,2,88d1a_00002,0,0.01,0.001,506,0.0
0.32613447308540344,0.8765432238578796,0.31837138533592224,0.8823529481887817,20,1753336152,,False,1,88d1a_00003,2025-07-24_07-49-12,159.11373567581177,159.11373567581177,2493756,ggpu105,10.241.148.5,159.11373567581177,1,3,88d1a_00003,0,0.01,0.001,506,0.0
0.14903584122657776,0.9624999761581421,0.341431200504303,0.8823529481887817,40,1753336336,,False,1,88d1a_00004,2025-07-24_07-52-16,177.95508766174316,177.95508766174316,2495652,ggpu105,10.241.148.5,177.95508766174316,1,4,88d1a_00004,0,0.01,0.001,506,0.0
0.2857326567173004,0.9012345671653748,0.28001904487609863,0.9117646813392639,115,1753336424,,False,1,88d1a_00005,2025-07-24_07-53-44,261.6061305999756,261.6061305999756,2495965,ggpu105,10.241.148.5,261.6061305999756,1,0,88d1a_00005,1,0.001,0.01,506,0.2
0.2494952380657196,0.9259259104728699,0.27419716119766235,0.9117646813392639,67,1753336381,,False,1,88d1a_00006,2025-07-24_07-53-01,208.6772119998932,208.6772119998932,2496547,ggpu105,10.241.148.5,208.6772119998932,1,1,88d1a_00006,1,0.001,0.01,506,0.2
0.3983696699142456,0.8395061492919922,0.2856360375881195,0.9117646813392639,19,1753336366,,False,1,88d1a_00007,2025-07-24_07-52-46,151.40572214126587,151.40572214126587,2497543,ggpu105,10.241.148.5,151.40572214126587,1,2,88d1a_00007,1,0.001,0.01,506,0.2
0.26982784271240234,0.9135802388191223,0.2779386341571808,0.9117646813392639,88,1753336578,,False,1,88d1a_00008,2025-07-24_07-56-18,232.02457213401794,232.02457213401794,2498301,ggpu105,10.241.148.5,232.02457213401794,1,3,88d1a_00008,1,0.001,0.01,506,0.2
0.28163203597068787,0.8999999761581421,0.2780219316482544,0.9117646813392639,75,1753336592,,False,1,88d1a_00009,2025-07-24_07-56-32,218.0872392654419,218.0872392654419,2498922,ggpu105,10.241.148.5,218.0872392654419,1,4,88d1a_00009,1,0.001,0.01,506,0.2
0.17750297486782074,0.9629629850387573,0.25762230157852173,0.9215686321258545,32,1753336560,,False,1,88d1a_00010,2025-07-24_07-56-00,169.31607604026794,169.31607604026794,2499454,ggpu105,10.241.148.5,169.31607604026794,1,0,88d1a_00010,2,0.0001,0.1,506,0.0
0.3275807201862335,0.8888888955116272,0.2580988109111786,0.9215686321258545,42,1753336613,,False,1,88d1a_00011,2025-07-24_07-56-53,177.11624836921692,177.11624836921692,2500211,ggpu105,10.241.148.5,177.11624836921692,1,1,88d1a_00011,2,0.0001,0.1,506,0.0
0.33342671394348145,0.8765432238578796,0.25884634256362915,0.9215686321258545,46,1753336753,,False,1,88d1a_00012,2025-07-24_07-59-13,184.21840596199036,184.21840596199036,2501032,ggpu105,10.241.148.5,184.21840596199036,1,2,88d1a_00012,2,0.0001,0.1,506,0.0
0.3606538772583008,0.8641975522041321,0.25700342655181885,0.9215686321258545,38,1753336759,,False,1,88d1a_00013,2025-07-24_07-59-19,172.83993315696716,172.83993315696716,2501642,ggpu105,10.241.148.5,172.83993315696716,1,3,88d1a_00013,2,0.0001,0.1,506,0.0
0.342266321182251,0.875,0.25807660818099976,0.9215686321258545,152,1753336905,,False,1,88d1a_00014,2025-07-24_08-01-45,305.45703959465027,305.45703959465027,2502114,ggpu105,10.241.148.5,305.45703959465027,1,4,88d1a_00014,2,0.0001,0.1,506,0.0
0.33695074915885925,0.8765432238578796,0.3562595546245575,0.8725489974021912,125,1753336895,,False,1,88d1a_00015,2025-07-24_08-01-35,274.2926664352417,274.2926664352417,2502867,ggpu105,10.241.148.5,274.2926664352417,1,0,88d1a_00015,3,0.001,0.001,506,0.4
0.22258831560611725,0.9382715821266174,0.36608558893203735,0.8725489974021912,94,1753337000,,False,1,88d1a_00016,2025-07-24_08-03-20,237.52566814422607,237.52566814422607,2503772,ggpu105,10.241.148.5,237.52566814422607,1,1,88d1a_00016,3,0.001,0.001,506,0.4
0.34841230511665344,0.8765432238578796,0.3740991950035095,0.8725489974021912,129,1753337042,,False,1,88d1a_00017,2025-07-24_08-04-02,274.911497592926,274.911497592926,2504007,ggpu105,10.241.148.5,274.911497592926,1,2,88d1a_00017,3,0.001,0.001,506,0.4
0.2608531415462494,0.9135802388191223,0.3837956190109253,0.8725489974021912,100,1753337150,,False,1,88d1a_00018,2025-07-24_08-05-50,245.2130069732666,245.2130069732666,2505185,ggpu105,10.241.148.5,245.2130069732666,1,3,88d1a_00018,3,0.001,0.001,506,0.4
0.22686442732810974,0.925000011920929,0.4047636389732361,0.8725489974021912,132,1753337196,,False,1,88d1a_00019,2025-07-24_08-06-36,282.50457239151,282.50457239151,2505627,ggpu105,10.241.148.5,282.50457239151,1,4,88d1a_00019,3,0.001,0.001,506,0.4
0.2915637195110321,0.9012345671653748,0.2730717957019806,0.9117646813392639,65,1753337214,,False,1,88d1a_00020,2025-07-24_08-06-54,203.40240788459778,203.40240788459778,2506546,ggpu105,10.241.148.5,203.40240788459778,1,0,88d1a_00020,4,0.01,0.001,506,0.4
0.34000101685523987,0.8888888955116272,0.280415803194046,0.9117646813392639,10,1753337193,,False,1,88d1a_00021,2025-07-24_08-06-33,143.24556159973145,143.24556159973145,2507219,ggpu105,10.241.148.5,143.24556159973145,1,1,88d1a_00021,4,0.01,0.001,506,0.4
0.30220121145248413,0.8888888955116272,0.2707730531692505,0.9117646813392639,54,1753337351,,False,1,88d1a_00022,2025-07-24_08-09-11,191.20378041267395,191.20378041267395,2507913,ggpu105,10.241.148.5,191.20378041267395,1,2,88d1a_00022,4,0.01,0.001,506,0.4
0.36027342081069946,0.8641975522041321,0.27475616335868835,0.9117646813392639,50,1753337389,,False,1,88d1a_00023,2025-07-24_08-09-49,186.8763484954834,186.8763484954834,2508750,ggpu105,10.241.148.5,186.8763484954834,1,3,88d1a_00023,4,0.01,0.001,506,0.4
